eeg_1,eeg_2,eeg_3,eeg_4
807.0696,805.05493,807.47253,806.26373
800.6227,803.44324,803.44324,791.3553
790.54944,806.6667,802.23444,790.14655
792.5641,805.05493,808.2784,804.2491
805.05493,795.78754,809.89014,816.337
803.44324,796.99634,806.6667,802.6374
803.8461,799.81683,809.0842,806.6667
805.8608,804.2491,811.50183,809.4872
796.1905,803.44324,807.8755,799.41394
801.8315,802.6374,809.0842,810.696
803.8461,802.6374,809.89014,815.12823
801.02563,801.8315,807.8755,809.4872
801.8315,805.05493,805.4579,798.20514
806.26373,801.8315,805.4579,807.8755
798.20514,798.20514,807.47253,812.3077
794.57874,803.44324,809.89014,796.99634
803.0403,804.2491,807.0696,799.41394
800.2198,803.8461,797.3993,798.60803
794.17584,800.2198,798.60803,794.9817
794.9817,800.2198,803.0403,800.6227
796.99634,802.23444,800.2198,807.8755
794.9817,799.81683,802.6374,804.65204
798.20514,797.8022,803.44324,786.1172
803.0403,799.011,802.23444,782.49084
803.44324,796.1905,807.0696,799.81683
793.36993,798.60803,807.8755,809.0842
790.14655,802.6374,804.2491,796.5934
790.14655,809.0842,802.23444,787.326
794.17584,808.2784,804.65204,791.3553
812.3077,799.011,803.8461,805.8608
804.65204,799.81683,801.02563,810.696
798.60803,805.4579,802.23444,801.8315
792.96704,804.2491,800.2198,794.9817
789.7436,799.81683,800.2198,790.54944
799.41394,801.8315,801.8315,798.20514
803.8461,801.8315,799.81683,804.65204
798.20514,800.6227,801.02563,788.1319
806.6667,796.1905,802.6374,793.36993
803.8461,803.0403,800.6227,797.8022
801.4286,792.5641,799.41394,787.326
794.57874,799.011,800.2198,799.011
796.5934,796.1905,800.2198,803.0403
805.05493,795.38464,801.02563,807.47253
813.91943,797.8022,800.6227,799.81683
809.0842,799.41394,803.0403,792.96704
806.6667,804.65204,803.0403,809.89014
814.3223,803.8461,802.23444,814.3223
808.68134,796.1905,799.011,799.81683
809.4872,796.1905,799.41394,797.3993
805.4579,799.011,802.23444,806.6667
801.02563,799.81683,803.0403,814.3223
808.68134,808.2784,803.0403,805.8608
808.2784,808.2784,803.8461,805.05493
806.26373,805.4579,803.0403,799.81683
806.26373,809.89014,804.65204,794.57874
807.0696,803.0403,804.65204,812.71063
798.60803,806.6667,804.2491,803.0403
805.8608,802.6374,802.6374,805.4579
801.02563,806.6667,801.8315,798.60803
806.6667,803.8461,807.8755,810.293
807.0696,807.8755,811.0989,805.4579
803.8461,810.293,810.696,809.0842
797.3993,805.05493,808.2784,805.4579
805.4579,805.8608,811.0989,798.60803
813.1135,811.0989,812.71063,803.44324
809.0842,812.71063,813.5165,815.5311
807.8755,810.293,810.293,812.71063
813.91943,811.9048,809.0842,802.6374
812.3077,809.0842,809.89014,795.38464
807.0696,803.44324,809.0842,799.011
803.44324,801.4286,808.68134,797.3993
805.05493,801.02563,809.89014,796.1905
803.8461,802.6374,805.4579,799.41394
803.0403,805.4579,805.8608,794.57874
808.2784,807.8755,811.50183,794.17584
807.0696,810.696,809.4872,799.41394
810.696,811.9048,811.50183,805.8608
806.26373,807.0696,808.2784,804.65204
803.0403,804.65204,804.2491,799.81683
811.9048,806.26373,807.0696,797.8022
809.0842,807.8755,806.26373,803.44324
805.05493,804.65204,807.47253,807.0696
805.4579,803.44324,804.2491,803.44324
802.23444,802.6374,804.2491,797.8022
802.23444,802.6374,809.4872,799.81683
796.5934,805.05493,808.2784,800.2198
801.02563,801.8315,804.2491,803.8461
809.0842,802.23444,802.23444,799.011
802.6374,802.23444,804.2491,792.5641
802.23444,803.0403,804.65204,790.14655
801.02563,805.4579,804.65204,792.5641
794.9817,803.8461,802.23444,794.57874
795.38464,801.02563,804.2491,792.1612
801.8315,798.60803,801.4286,792.96704
798.60803,798.60803,798.20514,790.14655
793.7729,805.05493,802.6374,789.34064
793.36993,803.44324,802.6374,793.36993
803.44324,801.02563,801.02563,796.5934
810.696,807.8755,802.6374,796.99634
806.26373,800.2198,803.8461,789.7436
806.26373,796.1905,804.2491,795.38464
813.1135,801.02563,810.696,810.696
817.1429,798.20514,811.0989,817.9487
812.3077,802.23444,809.4872,819.5604
807.8755,807.8755,807.0696,808.68134
804.2491,805.8608,803.8461,805.8608
802.6374,804.2491,804.65204,816.337
803.8461,806.6667,805.4579,814.3223
800.6227,803.44324,803.8461,797.3993
794.9817,801.8315,796.99634,787.72894
796.5934,802.6374,796.99634,787.72894
799.41394,805.8608,801.02563,797.3993
797.3993,806.26373,804.65204,800.6227
801.4286,802.23444,806.26373,801.02563
806.26373,803.0403,807.0696,798.60803
800.6227,802.6374,802.6374,793.7729
797.3993,806.26373,803.44324,800.6227
798.60803,803.44324,805.05493,802.23444
792.1612,801.8315,803.8461,794.9817
793.36993,798.60803,803.44324,788.93774
799.011,798.20514,801.02563,789.7436
794.17584,811.0989,803.8461,803.44324
795.78754,812.3077,807.8755,808.68134
796.99634,804.65204,806.6667,801.8315
798.60803,805.05493,808.68134,794.57874
801.4286,806.6667,808.2784,787.326
801.02563,806.6667,804.2491,796.1905
802.6374,802.23444,809.4872,807.47253
800.6227,800.2198,810.293,800.2198
791.3553,803.8461,808.2784,788.1319
792.5641,804.65204,808.68134,794.9817
799.41394,801.8315,805.4579,801.02563
798.20514,796.99634,802.23444,796.99634
794.9817,804.65204,804.65204,795.38464
793.7729,808.2784,807.8755,794.57874
792.5641,802.6374,807.47253,792.96704
793.7729,805.8608,805.8608,790.54944
805.4579,811.50183,806.6667,798.20514
809.89014,809.4872,809.4872,804.2491
793.36993,807.8755,807.8755,799.41394
795.38464,807.8755,803.44324,789.34064
807.8755,815.12823,801.8315,788.93774
810.293,814.3223,803.0403,804.2491
805.4579,803.44324,799.81683,801.02563
800.6227,803.44324,798.60803,790.14655
802.23444,803.8461,799.41394,788.5348
802.6374,796.99634,798.20514,788.5348
807.8755,800.6227,801.8315,795.78754
805.4579,807.8755,801.02563,799.41394
808.68134,812.3077,800.2198,796.99634
802.6374,808.68134,797.8022,781.28204
805.05493,811.0989,797.8022,781.685
804.65204,805.4579,801.4286,792.96704
804.2491,808.2784,802.6374,793.7729
808.2784,809.89014,801.8315,794.57874
807.0696,805.8608,799.41394,790.14655
814.7253,813.1135,804.65204,787.326
818.3516,815.5311,810.696,799.81683
807.8755,808.68134,811.50183,804.2491
803.8461,805.4579,807.47253,796.1905
807.8755,805.05493,803.8461,794.9817
803.0403,807.0696,803.8461,792.96704
807.0696,813.91943,804.65204,799.41394
807.0696,811.50183,802.6374,799.011
802.6374,808.2784,800.6227,797.8022
812.71063,815.12823,809.4872,796.5934
797.8022,797.8022,797.8022,782.0879
801.4286,803.8461,805.05493,795.78754
806.6667,803.0403,802.6374,802.6374
805.4579,803.0403,806.6667,790.14655
806.26373,810.696,803.0403,801.02563
806.26373,809.89014,804.65204,780.07324
797.8022,802.23444,802.6374,780.4762
798.60803,805.4579,803.8461,792.1612
805.05493,804.65204,806.26373,799.41394
804.65204,811.0989,801.8315,785.31134
807.8755,811.0989,806.6667,794.57874
801.8315,808.68134,801.02563,800.2198
805.05493,806.6667,799.81683,786.1172
799.011,805.4579,803.44324,801.8315
807.0696,800.6227,801.8315,789.7436
801.8315,803.8461,801.8315,787.72894
809.89014,799.41394,806.6667,803.0403
799.41394,804.2491,807.47253,796.99634
803.8461,801.8315,803.0403,804.2491
797.8022,801.4286,800.6227,798.60803
797.3993,801.02563,800.6227,791.75824
807.8755,805.05493,801.4286,790.9524
813.5165,808.68134,805.05493,807.47253
798.60803,811.9048,801.8315,807.8755
794.9817,808.68134,799.011,802.23444
803.0403,803.44324,801.02563,798.20514
805.05493,800.2198,801.02563,791.3553
806.6667,799.81683,803.8461,805.05493
809.4872,806.26373,807.47253,812.71063
809.4872,807.8755,806.6667,803.8461
815.12823,809.4872,810.696,803.8461
809.89014,811.50183,805.4579,799.81683
804.2491,808.2784,804.65204,798.60803
807.47253,809.0842,808.68134,804.2491
809.89014,807.8755,801.8315,806.6667
806.26373,807.47253,805.8608,799.81683
807.47253,807.47253,811.0989,794.57874
809.0842,803.44324,803.44324,810.293
808.68134,803.44324,805.8608,803.0403
817.9487,804.2491,802.6374,809.89014
815.12823,804.65204,801.4286,805.4579
817.5458,805.8608,800.6227,805.05493
816.7399,805.4579,802.6374,801.02563
811.9048,804.65204,803.8461,802.6374
812.3077,805.8608,810.293,809.4872
814.7253,808.68134,813.1135,801.02563
808.68134,807.47253,803.0403,791.75824
818.3516,804.2491,803.0403,801.4286
821.1722,801.8315,804.2491,801.4286
811.9048,796.99634,804.65204,803.8461
808.2784,804.65204,808.2784,809.4872
808.68134,809.89014,809.0842,803.0403
805.05493,803.8461,812.3077,805.05493
800.2198,799.41394,809.89014,816.337
802.6374,799.011,800.6227,812.3077
807.8755,798.20514,801.8315,802.6374
820.3663,800.2198,810.696,796.99634
815.9341,803.44324,807.47253,801.02563
804.65204,800.2198,801.4286,801.02563
806.26373,800.6227,802.23444,807.47253
806.6667,804.65204,804.65204,809.0842
807.47253,800.2198,810.293,797.8022
813.1135,805.05493,805.8608,802.23444
806.6667,804.65204,802.23444,810.293
794.57874,799.81683,805.05493,807.8755
803.8461,805.8608,805.8608,809.4872
815.5311,807.0696,807.8755,801.8315
808.2784,809.0842,811.50183,801.8315
810.293,809.4872,811.50183,818.7546
811.9048,806.26373,808.2784,813.5165
812.71063,807.0696,808.68134,803.0403
811.0989,811.9048,806.6667,796.5934
794.57874,804.2491,803.44324,794.57874
785.7143,797.3993,807.47253,804.2491
794.17584,805.8608,812.3077,807.47253
807.8755,805.8608,815.9341,808.68134
807.0696,805.05493,809.89014,803.44324
798.20514,809.0842,803.8461,806.26373
803.44324,809.0842,807.0696,815.12823
806.6667,806.26373,809.0842,810.696
805.05493,805.8608,811.9048,814.3223
802.23444,805.4579,805.4579,800.2198
809.4872,802.6374,803.8461,791.75824
809.0842,806.26373,811.0989,805.8608
804.65204,804.65204,808.2784,813.1135
810.696,796.5934,805.05493,815.9341
811.0989,797.3993,805.8608,809.89014
811.50183,802.23444,806.26373,800.2198
816.337,803.0403,804.65204,809.89014
811.50183,807.8755,805.4579,823.9927
807.8755,812.3077,809.0842,821.1722
810.696,805.4579,810.293,820.3663
805.05493,804.2491,813.91943,813.5165
812.71063,805.05493,813.5165,814.7253
822.381,808.68134,809.4872,821.5751
817.1429,812.71063,808.68134,826.4103
813.1135,811.50183,808.2784,812.71063
807.0696,809.89014,807.8755,804.2491
806.26373,807.8755,805.05493,809.0842
806.6667,808.2784,801.8315,813.91943
812.71063,807.8755,805.4579,815.5311
814.3223,805.05493,806.26373,807.8755
809.0842,803.8461,800.6227,799.41394
805.05493,802.23444,796.99634,790.54944
805.05493,798.20514,802.6374,794.17584
809.4872,803.8461,800.2198,803.0403
807.0696,806.26373,799.41394,805.05493
805.4579,812.71063,805.05493,802.23444
806.26373,811.50183,801.02563,810.696
804.2491,798.60803,801.4286,815.12823
803.8461,802.23444,808.2784,822.7839
792.5641,808.2784,806.6667,819.15753
792.5641,803.44324,808.2784,806.26373
801.8315,797.3993,806.26373,808.2784
808.68134,799.011,809.0842,816.337
813.91943,806.6667,809.4872,814.3223
803.8461,809.0842,807.0696,811.9048
795.78754,807.0696,805.8608,805.05493
804.2491,805.4579,803.8461,803.0403
808.68134,809.89014,805.8608,800.6227
799.81683,807.0696,801.4286,807.8755
786.9231,800.6227,797.3993,809.0842
791.3553,806.6667,801.4286,799.41394
805.05493,800.2198,805.05493,807.47253
803.0403,795.78754,801.8315,809.89014
803.44324,803.0403,804.65204,808.68134
805.8608,809.89014,807.47253,807.8755
800.2198,801.8315,799.81683,789.34064
798.60803,809.89014,802.6374,798.20514
798.20514,801.4286,799.81683,797.8022
786.52014,805.8608,800.2198,803.8461
792.1612,809.0842,802.23444,810.696
797.3993,807.47253,801.8315,803.8461
801.02563,811.50183,799.011,787.72894
811.50183,815.12823,801.8315,792.1612
805.8608,803.8461,798.60803,804.65204
798.60803,804.65204,796.1905,804.2491
797.8022,807.8755,798.20514,796.5934
796.5934,802.23444,801.02563,788.93774
800.2198,804.65204,801.8315,788.1319
802.6374,806.26373,803.8461,799.81683
805.4579,806.26373,810.293,808.68134
805.05493,805.05493,803.44324,807.8755
806.6667,808.2784,799.41394,801.02563
804.65204,802.6374,803.8461,799.81683
807.0696,801.02563,803.0403,810.696
809.4872,801.4286,799.81683,813.5165
805.4579,801.8315,796.99634,804.2491
804.65204,806.6667,797.3993,799.41394
804.65204,802.6374,796.1905,802.6374
803.44324,803.0403,803.0403,803.0403
794.57874,803.0403,805.8608,788.1319
790.14655,802.6374,806.6667,785.31134
811.9048,798.60803,809.4872,803.44324
818.7546,796.99634,807.47253,801.02563
804.2491,807.47253,807.0696,813.1135
805.05493,804.2491,807.8755,805.4579
801.4286,798.20514,805.8608,804.2491
813.91943,797.8022,800.6227,785.31134
809.0842,789.7436,800.2198,788.93774
812.3077,807.47253,809.4872,805.8608
809.0842,805.4579,808.68134,809.0842
802.6374,805.4579,811.50183,798.20514
803.8461,808.68134,810.696,796.1905
802.23444,808.68134,810.696,796.5934
798.60803,811.0989,816.7399,803.0403
801.8315,806.26373,813.91943,813.5165
808.2784,805.8608,809.0842,805.8608
809.4872,804.65204,808.2784,799.41394
806.26373,800.6227,803.0403,794.9817
807.8755,804.65204,805.8608,796.5934
807.8755,805.05493,803.44324,805.8608
811.50183,805.4579,799.41394,809.0842
813.91943,804.2491,799.41394,801.4286
811.9048,806.6667,801.4286,791.3553
806.6667,805.05493,802.6374,793.7729
804.65204,806.6667,802.23444,805.4579
802.6374,805.8608,800.2198,799.81683
802.6374,801.02563,802.23444,793.36993
799.81683,805.4579,804.65204,791.3553
792.1612,802.6374,803.0403,792.1612
794.57874,793.7729,797.8022,801.8315
805.05493,802.6374,801.8315,807.0696
807.47253,813.1135,807.47253,803.0403
809.4872,806.6667,801.4286,788.1319
807.0696,805.8608,797.8022,781.685
802.6374,806.26373,804.2491,796.99634
809.0842,807.47253,803.44324,811.0989
811.50183,808.2784,799.41394,808.68134
811.50183,809.4872,796.99634,796.1905
809.0842,808.68134,796.99634,792.1612
806.26373,806.26373,796.5934,807.0696
801.4286,806.26373,792.1612,816.337
797.8022,803.8461,794.9817,808.2784
800.2198,801.02563,798.60803,795.78754
807.47253,808.68134,794.57874,793.7729
815.5311,811.0989,794.17584,800.6227
814.7253,809.89014,793.7729,807.0696
805.8608,807.47253,800.6227,809.4872
805.05493,803.8461,806.6667,802.6374
807.0696,809.0842,809.4872,809.0842
801.4286,811.0989,807.0696,803.44324
814.7253,808.68134,805.05493,800.2198
810.696,805.4579,800.6227,794.9817
805.4579,808.68134,803.8461,804.2491
799.011,801.02563,797.3993,790.9524
802.6374,803.44324,800.6227,800.2198
804.2491,805.8608,807.8755,811.9048
803.8461,805.4579,802.6374,805.4579
815.12823,813.5165,805.05493,802.6374
814.3223,811.50183,807.8755,794.57874
801.4286,808.2784,806.26373,797.3993
806.6667,808.68134,812.3077,793.7729
802.23444,809.89014,810.696,805.05493
808.68134,809.89014,802.6374,798.60803
799.41394,811.0989,805.05493,803.8461
805.8608,803.8461,804.65204,797.8022
816.337,810.696,801.02563,805.8608
807.47253,808.68134,799.011,801.8315
804.2491,804.65204,800.2198,801.02563
806.26373,807.0696,801.02563,796.5934
817.1429,809.89014,805.05493,807.0696
802.6374,808.2784,800.2198,804.65204
812.3077,807.47253,806.6667,801.4286
804.65204,808.68134,807.0696,808.68134
802.6374,806.26373,803.8461,807.47253
806.26373,807.0696,806.6667,796.99634
807.8755,803.44324,806.26373,796.1905
794.9817,804.65204,805.05493,801.02563
807.8755,801.4286,803.0403,797.8022
798.60803,803.44324,804.2491,799.81683
809.4872,805.05493,800.2198,803.8461
805.05493,803.8461,801.8315,804.65204
802.23444,799.41394,801.4286,804.65204
799.011,793.36993,806.6667,796.5934
801.4286,801.02563,804.2491,796.5934
802.6374,800.6227,808.68134,801.8315
797.8022,796.99634,811.9048,803.44324
798.60803,796.99634,807.47253,796.5934
794.17584,798.60803,813.1135,798.20514
797.8022,799.011,812.3077,789.34064
794.9817,795.38464,809.0842,781.685
796.99634,795.38464,803.44324,788.93774
799.81683,801.8315,800.2198,797.8022
794.9817,800.6227,805.4579,793.7729
796.5934,800.2198,807.47253,787.72894
804.2491,803.8461,810.696,791.75824
801.4286,803.8461,810.696,796.5934
796.99634,805.05493,805.4579,801.4286
809.0842,800.2198,807.8755,804.2491
811.0989,799.41394,811.9048,793.7729
805.4579,808.68134,814.3223,793.7729
797.3993,811.0989,814.3223,804.65204
788.93774,807.0696,810.293,813.91943
802.6374,807.0696,809.0842,819.9634
807.0696,807.47253,813.1135,812.71063
800.6227,808.68134,810.293,798.60803
802.6374,808.68134,805.05493,801.4286
808.68134,807.0696,811.50183,814.3223
813.1135,803.0403,815.12823,817.1429
802.23444,804.2491,811.0989,811.0989
802.6374,810.696,801.02563,797.3993
815.12823,810.293,796.5934,801.02563
813.5165,810.696,799.81683,811.0989
801.8315,817.1429,800.2198,804.65204
799.81683,810.696,798.60803,799.41394
807.47253,801.4286,797.3993,794.57874
814.3223,806.26373,800.6227,796.99634
807.8755,805.4579,802.23444,808.68134
798.60803,805.05493,800.6227,810.696
800.6227,808.2784,801.8315,805.05493
807.8755,809.0842,799.81683,799.41394
805.8608,806.6667,800.2198,796.1905
803.8461,807.0696,800.2198,804.65204
809.89014,808.2784,792.1612,810.696
803.8461,805.4579,796.99634,808.68134
797.3993,804.65204,801.4286,807.47253
795.78754,803.8461,796.5934,803.44324
800.6227,802.6374,799.81683,813.5165
805.4579,801.8315,799.81683,813.91943
803.8461,801.4286,793.7729,804.2491
797.8022,802.23444,797.8022,800.6227
796.1905,807.0696,800.2198,798.20514
805.4579,809.0842,802.6374,810.293
809.0842,807.8755,805.4579,810.293
799.41394,807.8755,805.4579,808.68134
803.8461,813.5165,809.4872,809.0842
818.3516,815.5311,810.293,797.8022
809.0842,805.4579,803.44324,801.4286
793.7729,801.02563,802.23444,811.0989
796.1905,806.26373,803.0403,806.6667
797.8022,812.71063,801.02563,796.99634
801.4286,808.68134,801.02563,791.3553
803.0403,801.4286,803.8461,798.20514
797.8022,804.2491,806.6667,804.65204
800.2198,808.68134,806.26373,803.0403
799.81683,807.47253,802.6374,796.99634
795.78754,804.65204,801.02563,792.1612
794.17584,803.8461,804.2491,794.57874
800.6227,806.26373,807.0696,803.0403
804.65204,804.2491,807.0696,801.4286
800.2198,801.4286,796.5934,788.93774
801.4286,803.44324,799.41394,791.75824
799.41394,802.6374,803.44324,803.0403
801.8315,801.4286,804.65204,795.38464
799.81683,807.47253,798.20514,805.05493
804.65204,813.1135,797.8022,795.78754
809.89014,800.2198,801.02563,789.34064
804.65204,796.5934,805.8608,796.1905
805.4579,804.65204,808.68134,799.41394
808.2784,810.293,801.4286,794.17584
805.8608,811.9048,796.1905,790.14655
804.65204,813.91943,794.17584,793.36993
805.4579,809.4872,799.011,786.9231
804.2491,809.0842,804.65204,799.41394
808.68134,807.0696,808.68134,813.1135
805.4579,808.2784,812.71063,808.68134
810.696,799.41394,803.8461,799.81683
804.65204,795.78754,804.65204,786.1172
808.2784,800.2198,803.0403,799.41394
813.91943,808.68134,803.8461,807.0696
808.2784,804.2491,806.6667,801.4286
805.8608,799.81683,802.6374,792.1612
810.696,803.44324,800.2198,788.5348
808.2784,802.6374,801.8315,796.1905
804.2491,799.41394,800.6227,801.8315
801.02563,796.99634,800.2198,803.0403
800.2198,799.81683,799.41394,791.3553
810.293,800.2198,803.8461,792.96704
807.8755,800.2198,807.47253,802.23444
798.20514,811.50183,808.68134,803.44324
797.8022,815.5311,812.3077,810.293
801.4286,806.26373,811.50183,804.2491
800.2198,804.2491,801.8315,794.9817
804.65204,801.02563,800.2198,797.8022
799.011,802.6374,795.78754,799.41394
802.23444,802.23444,796.5934,802.23444
808.2784,796.1905,805.4579,801.02563
799.41394,796.5934,800.2198,794.9817
794.9817,801.02563,802.6374,799.81683
800.2198,804.65204,809.89014,807.8755
805.4579,809.4872,806.26373,815.9341
803.0403,811.9048,805.4579,809.89014
804.65204,806.6667,803.8461,801.02563
805.4579,807.0696,801.02563,798.60803
799.81683,805.4579,797.8022,804.2491
799.41394,805.05493,800.2198,811.50183
807.47253,811.0989,802.23444,805.4579
808.68134,810.696,801.02563,805.4579
803.8461,801.02563,799.41394,804.65204
799.41394,800.2198,801.8315,799.81683
790.9524,805.05493,801.8315,803.0403
795.78754,802.6374,803.8461,800.6227
803.0403,801.4286,808.2784,795.78754
801.4286,807.0696,807.8755,793.7729
803.44324,807.47253,808.68134,799.41394
799.81683,792.5641,801.8315,792.1612
799.41394,801.02563,798.60803,791.75824
803.0403,801.8315,800.2198,801.02563
809.89014,803.8461,805.4579,803.8461
799.81683,799.41394,807.47253,802.23444
788.1319,792.5641,800.6227,796.1905
787.326,796.5934,804.2491,796.99634
808.2784,808.2784,799.81683,801.02563
800.2198,805.05493,800.6227,797.3993
798.60803,804.65204,804.65204,797.3993
804.2491,807.47253,808.68134,810.293
808.2784,807.0696,809.4872,809.89014
803.0403,807.8755,807.0696,796.99634
800.2198,810.293,807.47253,793.7729
805.8608,807.0696,811.9048,802.23444
808.2784,813.5165,807.0696,812.71063
811.0989,815.9341,800.2198,805.8608
817.9487,805.4579,802.6374,803.8461
809.4872,805.8608,802.23444,802.6374
792.1612,810.293,806.6667,799.81683
798.20514,811.50183,806.6667,807.8755
802.6374,806.6667,805.05493,806.6667
798.60803,806.26373,805.4579,795.78754
805.05493,806.6667,805.05493,796.1905
808.2784,801.8315,802.6374,801.02563
809.4872,802.23444,803.44324,808.2784
809.4872,807.8755,809.89014,812.3077
799.41394,810.293,811.0989,805.4579
808.2784,809.4872,805.4579,798.20514
814.3223,797.8022,807.0696,793.36993
802.6374,794.57874,810.696,802.6374
805.05493,802.6374,811.0989,809.0842
804.65204,801.4286,807.47253,795.38464
802.6374,798.60803,806.26373,783.69965
811.50183,799.011,809.89014,787.326
817.9487,801.4286,811.9048,801.02563
803.8461,801.02563,804.65204,806.6667
809.4872,803.0403,805.4579,802.23444
812.3077,806.6667,809.4872,807.47253
811.9048,805.8608,803.8461,793.36993
803.0403,797.8022,800.2198,801.02563
810.293,801.02563,806.6667,813.1135
814.7253,805.4579,807.0696,807.47253
808.68134,807.47253,803.0403,803.0403
807.0696,807.0696,803.44324,801.8315
807.0696,805.05493,801.8315,797.8022
803.8461,804.2491,802.23444,798.60803
800.6227,813.5165,802.23444,801.02563
804.2491,818.7546,805.05493,800.2198
811.0989,808.68134,810.696,796.5934
808.2784,812.3077,812.71063,805.4579
807.8755,811.0989,810.696,817.9487
799.011,806.6667,806.26373,808.2784
792.96704,805.8608,805.8608,793.36993
791.75824,805.8608,803.8461,790.14655
797.8022,807.0696,801.8315,795.78754
805.05493,809.0842,809.0842,808.2784
802.23444,809.4872,807.0696,807.0696
800.2198,810.293,801.02563,798.60803
806.26373,807.8755,800.2198,803.44324
801.8315,806.26373,802.23444,813.1135
792.96704,807.47253,801.8315,809.89014
799.41394,811.50183,801.8315,807.47253
806.26373,811.0989,803.0403,807.47253
798.20514,808.2784,803.8461,801.02563
813.1135,815.5311,809.4872,811.50183
799.011,811.0989,806.6667,801.02563
807.47253,813.1135,807.47253,806.6667
804.2491,811.9048,803.8461,799.41394
813.5165,809.0842,809.0842,799.011
805.05493,807.8755,809.89014,802.23444
796.5934,803.8461,808.2784,809.89014
799.011,806.6667,803.0403,808.2784
804.65204,807.47253,805.8608,804.2491
806.6667,804.65204,810.293,801.02563
807.8755,805.05493,809.4872,796.1905
806.26373,804.65204,806.26373,799.81683
801.4286,807.8755,798.20514,809.4872
798.20514,810.696,799.011,807.47253
804.65204,808.2784,799.41394,795.78754
808.68134,807.8755,797.8022,795.38464
811.0989,813.91943,798.20514,798.60803
815.5311,807.0696,794.9817,795.38464
813.5165,802.6374,798.20514,793.7729
803.44324,805.05493,796.99634,788.93774
799.81683,805.8608,792.96704,789.34064
805.8608,806.6667,797.3993,799.011
807.0696,811.50183,804.2491,803.0403
810.293,807.47253,805.05493,804.65204
801.8315,801.02563,795.78754,802.6374
789.34064,803.0403,799.011,797.8022
788.93774,805.05493,803.44324,798.60803
789.34064,804.65204,799.41394,801.4286
790.9524,806.6667,802.23444,801.02563
800.2198,805.4579,802.23444,796.1905
803.8461,802.6374,798.20514,790.54944
806.26373,804.65204,799.81683,803.8461
803.8461,812.71063,801.02563,806.6667
798.20514,812.3077,800.2198,793.7729
801.02563,811.50183,801.8315,788.93774
797.3993,809.0842,804.65204,786.1172
797.3993,800.2198,807.0696,792.1612
801.02563,801.8315,806.26373,799.41394
795.78754,807.0696,805.4579,803.0403
796.99634,809.0842,805.4579,795.78754
798.20514,806.6667,798.20514,786.9231
803.8461,805.8608,796.1905,797.3993
803.8461,802.23444,801.02563,805.05493
802.6374,799.81683,800.6227,798.60803
804.65204,807.47253,800.6227,795.38464
796.5934,804.2491,802.6374,788.5348
799.81683,797.3993,803.44324,793.7729
800.6227,802.23444,805.8608,808.2784
800.6227,798.60803,801.8315,801.8315
799.011,796.99634,802.6374,788.1319
803.44324,796.5934,803.44324,787.326
801.4286,799.41394,803.44324,784.5055
796.1905,797.3993,802.6374,792.96704
799.81683,799.81683,805.4579,801.02563
793.36993,798.20514,800.6227,785.7143
797.8022,800.6227,804.2491,795.38464
803.8461,793.7729,809.89014,806.26373
794.17584,794.9817,805.8608,789.34064
810.293,799.41394,808.68134,815.9341
810.696,803.0403,806.26373,810.293
805.4579,794.57874,799.41394,805.8608
806.6667,797.8022,796.5934,802.6374
806.26373,812.71063,801.8315,809.4872
796.5934,809.89014,806.6667,811.50183
799.011,804.2491,805.8608,801.4286
799.81683,808.68134,803.8461,799.011
796.1905,805.05493,806.6667,795.38464
795.38464,796.99634,808.2784,786.9231
800.6227,798.60803,807.47253,794.9817
800.6227,803.8461,804.65204,792.1612
794.9817,804.2491,803.44324,783.69965
792.96704,801.02563,801.02563,778.86444
781.28204,798.60803,802.23444,777.6557
780.4762,805.4579,805.8608,786.1172
784.10254,806.26373,802.6374,784.90845
774.83514,805.8608,798.60803,773.22345
776.04395,812.3077,797.8022,768.3883
784.10254,807.47253,800.2198,780.07324
780.07324,804.2491,798.60803,767.98535
782.8938,800.6227,800.2198,769.59705
784.90845,810.696,803.44324,774.83514
786.9231,806.26373,798.60803,778.46155
782.0879,803.44324,791.3553,774.43225
778.46155,801.4286,792.96704,772.8205
789.7436,814.7253,796.1905,787.326
779.2674,800.6227,792.1612,772.01465
789.34064,809.0842,806.26373,786.9231
786.9231,808.68134,793.7729,781.685
787.72894,805.05493,796.1905,783.2967
796.99634,808.2784,794.9817,786.52014
795.38464,811.50183,795.38464,778.46155
791.75824,811.50183,802.6374,774.83514
790.9524,804.65204,802.23444,781.685
784.10254,800.6227,800.6227,790.54944
779.2674,808.2784,800.6227,784.90845
784.90845,805.05493,801.4286,782.0879
786.52014,800.2198,800.6227,780.87915
783.2967,805.05493,799.011,780.4762
778.0586,799.41394,800.6227,779.2674
775.64105,799.011,809.4872,781.28204
778.46155,804.65204,810.696,782.0879
779.67035,803.44324,805.8608,777.6557
788.1319,802.6374,805.4579,782.49084
794.57874,804.2491,807.0696,793.36993
795.38464,803.0403,807.8755,794.9817
800.2198,804.65204,810.293,790.54944
794.17584,808.68134,809.89014,780.87915
788.5348,799.011,807.0696,780.4762
789.7436,795.38464,807.8755,787.326
792.96704,799.41394,809.0842,795.78754
794.9817,800.6227,805.8608,801.8315
787.72894,801.8315,806.6667,792.1612
792.1612,796.99634,807.8755,789.34064
799.011,790.54944,806.26373,795.78754
786.9231,794.9817,805.4579,803.8461
787.326,799.41394,803.44324,790.9524
796.1905,802.6374,805.05493,785.7143
789.7436,790.54944,807.0696,804.2491
