eeg_1,eeg_2,eeg_3,eeg_4
757.1062,763.1502,763.95605,745.0183
759.12085,761.13556,743.00366,765.9707
796.99634,741.79486,769.59705,704.7253
736.55676,756.30035,762.3443,674.90845
718.8278,766.77655,750.2564,734.5421
762.74725,761.9414,765.56775,792.5641
774.83514,754.2857,751.8681,799.41394
762.3443,720.4396,728.0952,723.663
803.44324,743.4066,761.53845,694.2491
785.7143,774.83514,767.98535,711.5751
774.83514,774.0293,767.98535,708.7546
759.12085,761.53845,783.2967,691.8315
695.05493,744.61536,761.53845,675.31134
768.3883,753.8828,763.1502,708.7546
715.2015,765.16486,758.71796,779.67035
761.53845,766.3736,765.16486,761.53845
749.85345,765.56775,765.56775,763.5531
789.7436,776.8498,753.47986,751.4652
799.41394,773.6264,742.6007,738.97437
787.72894,765.16486,753.8828,758.71796
782.49084,765.56775,784.5055,794.57874
735.34796,765.56775,793.7729,780.4762
700.696,763.5531,785.31134,735.34796
757.9121,768.7912,781.28204,691.4286
776.4469,784.5055,784.5055,712.381
751.06226,784.5055,776.8498,755.4945
836.08057,774.43225,749.0476,755.09155
899.34064,786.1172,749.0476,713.9927
763.1502,778.46155,778.0586,732.1245
738.1685,774.43225,764.35895,801.02563
794.9817,780.4762,765.9707,792.5641
769.19415,774.43225,782.8938,746.63007
764.7619,764.7619,784.10254,693.0403
768.7912,772.4176,796.5934,726.08057
790.9524,786.9231,780.87915,772.4176
820.3663,791.3553,744.21246,767.1795
820.3663,777.25275,759.12085,776.8498
782.49084,759.5238,773.22345,803.8461
723.2601,761.53845,738.97437,771.2088
731.7216,763.1502,773.22345,738.97437
807.47253,787.326,826.4103,790.14655
770.80585,791.3553,809.0842,803.44324
720.0366,755.09155,748.24176,739.3773
789.7436,749.0476,732.52747,729.707
832.4542,771.6117,764.35895,716.0073
822.7839,794.57874,783.2967,699.89014
761.13556,804.2491,779.2674,727.28937
741.79486,782.8938,733.3333,801.4286
811.0989,780.07324,771.6117,836.8865
755.89746,775.2381,815.9341,720.0366
697.8755,764.7619,788.93774,670.4762
731.31866,767.1795,767.98535,720.0366
777.6557,756.7033,752.674,719.6337
747.03296,759.12085,763.95605,719.6337
721.6484,767.1795,781.685,724.87177
717.2161,780.07324,767.5824,740.18317
745.42126,792.96704,766.3736,784.90845
833.2601,793.7729,775.2381,800.6227
754.2857,762.3443,793.36993,748.6447
745.82416,763.5531,792.1612,731.7216
801.8315,781.685,791.75824,785.31134
774.43225,782.0879,814.7253,781.28204
770.80585,765.56775,781.28204,717.2161
771.2088,806.6667,801.4286,747.4359
782.8938,779.67035,765.9707,705.5311
785.31134,809.0842,802.23444,786.9231
815.5311,801.8315,769.59705,810.293
791.3553,789.34064,768.7912,779.67035
757.50916,761.13556,709.15753,796.5934
762.74725,767.5824,732.9304,805.8608
778.86444,786.52014,825.6044,718.8278
777.25275,774.43225,834.4689,640.2564
776.4469,769.19415,812.71063,657.1795
800.2198,790.9524,801.02563,729.707
775.2381,776.04395,784.5055,762.3443
761.53845,765.9707,774.0293,774.43225
779.2674,780.87915,745.82416,805.4579
790.54944,811.0989,776.4469,829.6337
748.6447,785.7143,807.47253,733.3333
716.0073,760.32965,783.2967,689.011
767.98535,801.02563,813.1135,802.23444
787.72894,795.38464,798.60803,774.0293
814.3223,782.0879,775.64105,772.8205
771.6117,770.0,776.4469,732.1245
769.59705,779.67035,787.72894,807.8755
815.9341,807.47253,801.8315,879.59705
765.16486,781.685,807.47253,761.53845
809.89014,781.685,779.2674,761.9414
711.978,759.5238,790.14655,672.0879
757.1062,781.28204,769.59705,689.81683
841.31866,799.41394,805.05493,825.6044
793.7729,800.6227,740.18317,726.8865
793.36993,798.60803,768.3883,733.3333
784.90845,763.95605,812.3077,728.9011
796.5934,747.03296,800.6227,755.4945
774.83514,767.5824,795.78754,784.90845
783.69965,798.60803,803.0403,778.86444
823.5897,811.0989,782.49084,761.13556
795.78754,787.326,756.7033,766.3736
753.47986,782.49084,749.45056,784.90845
745.82416,770.40295,784.5055,755.09155
749.0476,766.3736,809.0842,765.9707
768.7912,790.9524,830.84247,873.1502
794.17584,775.64105,820.7692,831.6484
816.337,768.3883,751.8681,689.81683
750.65936,769.19415,743.4066,717.619
746.63007,786.1172,806.6667,790.9524
697.47253,779.67035,790.54944,763.5531
762.74725,765.9707,785.7143,722.4542
763.95605,753.0769,761.9414,699.4872
766.77655,772.01465,774.0293,746.63007
730.9158,782.0879,797.8022,776.8498
808.68134,762.74725,786.9231,706.337
786.1172,792.5641,772.8205,784.90845
826.0073,803.0403,750.2564,762.3443
775.2381,779.2674,774.43225,723.663
782.8938,790.54944,848.97437,767.1795
784.10254,791.75824,799.81683,765.56775
774.0293,761.53845,790.14655,770.0
757.1062,772.4176,786.1172,752.674
759.92676,782.0879,781.28204,751.8681
788.5348,786.9231,775.64105,755.89746
794.9817,787.72894,740.18317,756.30035
793.7729,784.10254,759.12085,748.6447
792.5641,778.0586,776.8498,772.4176
811.50183,789.7436,807.0696,750.2564
777.25275,773.6264,834.4689,739.7802
832.8571,804.2491,806.6667,776.4469
828.8278,811.50183,801.02563,784.90845
792.5641,784.10254,792.96704,756.30035
819.5604,774.0293,726.4835,754.68866
795.78754,786.52014,791.3553,751.06226
780.07324,756.7033,750.65936,737.76556
754.2857,770.80585,825.2015,729.304
755.4945,750.2564,805.4579,711.1722
776.8498,744.21246,793.36993,707.9487
796.99634,757.9121,780.87915,728.0952
734.1392,772.4176,782.49084,718.4249
746.2271,761.13556,773.22345,720.84247
776.4469,773.22345,745.0183,714.3956
778.0586,752.27106,717.2161,674.90845
789.7436,754.68866,789.34064,622.52747
747.4359,754.2857,767.98535,607.2161
670.87915,751.8681,763.1502,608.022
641.8681,742.1978,748.6447,592.71063
669.67035,747.03296,736.55676,577.8022
682.96704,758.71796,744.21246,572.96704
643.47986,762.3443,751.8681,574.57874
654.35895,768.7912,750.65936,570.54944
675.7143,774.0293,743.8095,551.2088
784.90845,752.674,769.19415,647.1062
674.10254,776.4469,755.09155,560.87915
714.7985,819.9634,780.87915,586.26373
689.81683,795.78754,772.4176,579.81683
745.82416,828.8278,785.31134,591.50183
733.3333,813.91943,768.3883,569.34064
713.1868,803.44324,759.5238,562.8938
728.9011,803.44324,761.13556,579.011
754.2857,825.2015,779.2674,610.84247
778.0586,846.1539,796.1905,628.1685
782.8938,845.7509,785.31134,629.3773
794.9817,855.82416,781.685,640.2564
810.696,863.47986,805.05493,658.7912
860.65936,897.326,838.49817,711.5751
920.696,940.84247,866.30035,756.7033
924.7253,943.663,878.3883,747.4359
937.2161,943.663,886.4469,757.1062
957.3626,960.58606,900.14655,782.0879
968.6447,976.7033,910.2198,787.72894
981.13556,982.3443,895.7143,789.34064
995.2381,971.4652,873.95605,796.1905
1006.1172,958.97437,878.3883,817.9487
1019.41394,966.63007,898.93774,841.7216
1051.6483,1003.69965,919.89014,866.7033
1072.1978,1027.8755,940.0366,873.5531
1062.9304,1020.6227,942.4542,859.0476
1060.5128,1004.90845,946.4835,863.8828
1061.7216,996.04395,946.8865,875.16486
1064.5421,1010.9524,927.9487,880.0
1085.4945,1016.99634,916.26373,897.72894
1076.63,1001.28204,913.0403,890.07324
1043.9927,980.32965,902.5641,865.09155
1062.5275,969.0476,899.34064,867.9121
1070.989,967.4359,900.14655,872.3443
1062.9304,973.8828,904.57874,870.32965
1064.5421,965.42126,902.1612,868.315
1034.7252,944.87177,884.0293,866.30035
1018.20514,948.49817,872.74725,878.7912
1038.3517,950.9158,869.12085,870.7326
1022.6374,936.8132,853.4066,864.2857
1006.1172,929.5604,850.18317,861.06226
1022.6374,935.6044,859.45056,866.30035
1030.2931,936.4103,860.65936,872.74725
1031.5018,923.5165,857.03296,869.5238
1029.8901,916.6667,854.61536,857.8388
1018.60803,921.0989,849.3773,861.8681
1013.36993,919.0842,849.7802,861.8681
1042.7839,968.6447,878.7912,886.8498
1046.0073,967.4359,880.80585,877.5824
1021.02563,921.50183,860.2564,870.32965
1034.3224,921.0989,863.47986,871.9414
1029.0842,922.3077,871.53845,871.13556
1019.81683,931.1722,867.9121,869.5238
1018.60803,935.2015,855.0183,865.09155
1019.41394,933.1868,860.2564,873.1502
1035.1282,927.9487,863.8828,877.1795
1049.2307,925.12823,863.47986,872.74725
1036.7399,927.9487,898.93774,893.2967
1045.6044,931.1722,909.81683,902.5641
1061.3187,925.12823,909.011,897.326
1043.9927,926.7399,875.9707,874.35895
1055.2748,936.0073,892.8938,892.49084
1056.8865,950.10986,886.4469,894.5055
1072.6007,950.5128,906.99634,899.34064
1081.4652,950.9158,905.78754,914.65204
1052.0513,934.3956,892.49084,886.8498
1035.9341,907.8022,880.40295,878.7912
1042.381,888.0586,874.7619,888.0586
1058.9011,946.4835,895.7143,890.07324
1039.5604,897.72894,877.98535,878.7912
1033.9194,898.1319,862.674,884.83514
1033.5165,890.87915,856.2271,884.0293
1016.5934,898.5348,857.8388,877.98535
1005.31134,890.87915,846.9597,874.35895
994.0293,883.22345,852.6007,879.59705
982.74725,885.64105,853.4066,862.674
979.12085,871.9414,861.4652,848.5714
981.13556,868.71796,865.4945,855.0183
995.64105,884.83514,876.77655,875.9707
982.3443,881.6117,872.3443,872.74725
973.8828,882.8205,851.39197,881.2088
981.53845,877.98535,861.8681,855.82416
992.4176,870.7326,847.76556,859.0476
985.9707,868.315,848.1685,874.7619
988.7912,882.4176,863.47986,880.80585
986.77655,896.1172,871.13556,877.5824
1008.93774,891.685,871.13556,876.77655
990.80585,880.40295,864.2857,872.74725
985.56775,874.35895,869.5238,866.7033
988.3883,877.1795,880.80585,865.89746
992.8205,868.315,879.19415,857.8388
981.13556,857.4359,865.4945,848.1685
964.21246,855.42126,860.65936,849.7802
979.5238,861.4652,863.8828,861.8681
977.9121,865.4945,862.674,864.2857
971.8681,859.45056,850.58606,843.3333
1000.4762,900.9524,877.1795,883.6264
973.8828,853.4066,843.3333,838.9011
960.989,843.73627,853.4066,851.39197
958.97437,851.39197,859.45056,849.3773
960.58606,851.39197,856.2271,839.707
948.0952,850.18317,858.24176,849.7802
949.707,848.1685,859.45056,852.6007
960.58606,852.1978,857.03296,846.55676
947.28937,850.18317,857.03296,848.1685
954.94507,844.1392,860.65936,850.18317
946.4835,842.52747,848.97437,838.9011
943.2601,840.9158,840.5128,847.76556
913.8461,838.0952,828.022,850.989
904.57874,832.4542,822.381,842.52747
907.3993,832.4542,842.52747,840.9158
889.2674,811.50183,835.6777,807.0696
883.6264,814.3223,836.08057,815.9341
877.98535,813.91943,837.28937,817.1429
912.6374,837.28937,850.58606,846.9597
911.8315,833.663,846.55676,833.663
873.5531,803.0403,824.3956,803.8461
881.2088,813.1135,810.696,803.8461
883.22345,812.3077,797.8022,801.4286
886.4469,805.05493,795.38464,827.2161
872.3443,799.011,807.0696,830.0366
869.92676,799.011,819.5604,812.3077
864.2857,787.326,802.6374,779.67035
862.27106,789.34064,804.2491,793.36993
870.7326,802.6374,809.89014,791.75824
856.2271,807.47253,798.60803,790.9524
830.4396,803.8461,800.2198,792.1612
844.94507,794.17584,807.0696,795.38464
868.315,796.99634,816.7399,788.5348
843.73627,787.72894,808.68134,801.4286
836.08057,796.99634,813.1135,796.99634
840.9158,805.05493,813.91943,785.7143
859.0476,806.6667,817.5458,782.49084
862.674,800.6227,810.696,782.8938
848.1685,796.99634,805.4579,783.2967
840.10986,797.8022,795.38464,799.011
849.7802,795.78754,799.41394,792.96704
841.31866,790.9524,794.17584,785.7143
814.3223,781.685,787.326,782.49084
817.5458,772.8205,787.72894,788.1319
826.0073,765.9707,783.69965,785.7143
829.6337,772.4176,783.69965,770.40295
832.0513,779.2674,771.2088,765.9707
834.4689,773.6264,776.04395,782.0879
839.707,797.3993,801.8315,798.20514
826.0073,771.2088,788.1319,772.4176
825.2015,780.07324,794.57874,768.7912
837.6923,776.8498,803.0403,794.57874
830.84247,769.19415,799.011,794.17584
828.022,772.01465,795.38464,787.326
834.4689,789.34064,780.07324,794.9817
836.08057,796.5934,786.1172,796.1905
833.663,782.0879,811.0989,778.86444
832.0513,781.28204,807.47253,765.56775
810.696,782.8938,803.44324,777.6557
801.8315,779.2674,797.3993,783.69965
807.47253,782.8938,794.17584,766.3736
805.4579,784.5055,800.2198,760.32965
817.9487,772.4176,799.81683,764.35895
807.8755,759.92676,788.5348,775.2381
792.5641,763.5531,782.8938,783.2967
806.6667,772.01465,781.28204,777.25275
795.38464,772.01465,772.8205,767.98535
780.87915,754.2857,768.3883,753.47986
778.86444,744.61536,767.98535,757.50916
788.1319,757.9121,777.6557,768.7912
799.81683,766.77655,772.4176,774.43225
809.89014,774.0293,754.68866,782.49084
795.38464,772.8205,767.5824,767.98535
775.64105,760.32965,786.52014,749.85345
771.2088,740.989,788.5348,755.89746
774.83514,741.79486,786.52014,772.8205
786.52014,766.77655,791.75824,780.87915
777.25275,777.25275,792.5641,764.35895
766.3736,772.4176,787.326,767.5824
783.2967,766.77655,782.0879,786.9231
807.47253,758.71796,776.4469,797.3993
804.2491,763.95605,787.326,799.81683
790.9524,765.56775,790.14655,786.52014
786.52014,760.7326,786.9231,777.6557
792.1612,768.7912,795.78754,778.46155
794.17584,774.0293,798.60803,786.9231
797.3993,775.2381,798.60803,790.9524
806.6667,775.64105,794.57874,786.52014
794.17584,765.16486,776.8498,783.2967
784.90845,758.71796,761.13556,785.7143
786.52014,760.7326,754.2857,774.0293
786.52014,758.315,763.1502,768.7912
778.0586,755.89746,766.3736,771.6117
772.8205,759.5238,764.7619,776.8498
782.49084,767.5824,772.01465,782.8938
797.8022,774.43225,776.04395,784.5055
795.38464,759.5238,774.43225,776.04395
820.7692,787.72894,776.4469,791.3553
795.78754,779.2674,772.01465,807.0696
799.81683,782.0879,747.8388,786.52014
813.1135,783.2967,757.1062,774.83514
795.38464,777.6557,789.34064,802.23444
799.41394,774.43225,788.1319,792.1612
808.68134,769.59705,782.0879,784.10254
802.6374,767.1795,785.7143,792.5641
785.31134,761.13556,777.25275,789.7436
795.38464,753.0769,770.40295,798.20514
818.3516,753.0769,784.5055,814.3223
794.17584,759.5238,790.9524,789.7436
782.0879,766.77655,777.6557,761.13556
785.31134,765.56775,769.59705,778.0586
783.2967,767.5824,796.1905,770.0
786.1172,773.22345,796.5934,767.98535
785.31134,774.0293,781.685,760.7326
796.1905,774.0293,757.50916,771.2088
776.4469,778.46155,777.25275,757.1062
784.5055,784.5055,780.4762,781.28204
810.293,792.5641,787.326,794.9817
806.6667,791.75824,791.75824,776.4469
802.6374,790.54944,788.1319,780.07324
794.57874,786.1172,785.7143,786.1172
792.5641,785.31134,794.57874,784.5055
810.293,788.5348,782.49084,801.8315
825.6044,794.9817,761.53845,805.4579
823.5897,794.57874,783.2967,794.17584
800.6227,784.5055,808.2784,792.96704
788.93774,790.54944,798.20514,790.14655
820.3663,795.78754,794.17584,799.011
811.9048,783.2967,794.57874,780.07324
803.44324,800.6227,786.1172,788.93774
794.17584,780.87915,793.36993,782.0879
796.5934,776.4469,796.5934,795.78754
794.57874,771.6117,788.5348,788.93774
805.4579,780.87915,784.5055,802.23444
805.4579,774.43225,777.25275,784.5055
790.14655,751.06226,761.53845,769.59705
800.6227,751.8681,756.7033,782.0879
799.81683,768.3883,763.5531,786.1172
790.54944,771.2088,766.77655,765.9707
790.54944,767.98535,751.8681,756.30035
786.1172,763.95605,751.4652,761.13556
787.326,766.77655,763.95605,775.64105
805.4579,786.52014,761.9414,797.3993
809.89014,786.52014,752.27106,790.9524
803.44324,773.6264,759.5238,771.2088
779.67035,767.98535,774.0293,761.9414
796.5934,775.64105,770.0,767.1795
799.41394,790.9524,761.9414,765.9707
797.8022,789.34064,752.674,784.90845
790.9524,776.04395,758.315,780.4762
790.14655,770.0,767.5824,769.19415
795.78754,764.7619,771.2088,781.685
775.2381,767.1795,775.2381,766.77655
812.71063,774.83514,775.64105,795.38464
811.0989,785.31134,769.59705,793.7729
805.4579,779.2674,763.5531,786.1172
812.3077,778.0586,769.59705,799.41394
805.05493,780.4762,771.2088,803.0403
813.91943,784.5055,771.6117,802.23444
813.91943,779.67035,767.5824,784.90845
811.0989,784.90845,765.56775,795.38464
807.0696,779.67035,751.06226,788.1319
803.44324,783.2967,762.74725,780.4762
804.65204,774.43225,756.7033,773.6264
798.20514,787.326,785.7143,801.8315
813.1135,793.36993,788.93774,816.337
808.68134,778.86444,761.13556,796.1905
808.68134,783.2967,770.0,798.60803
817.5458,789.34064,782.8938,798.60803
799.81683,780.87915,781.28204,788.5348
803.8461,784.5055,761.9414,799.011
816.7399,786.1172,765.56775,809.4872
805.05493,790.9524,772.4176,793.36993
792.5641,789.34064,777.25275,787.326
796.1905,773.6264,768.7912,774.83514
801.4286,765.16486,775.2381,774.0293
785.31134,778.0586,792.96704,782.49084
796.1905,785.7143,774.0293,782.8938
791.3553,787.326,791.75824,784.90845
801.02563,787.72894,787.72894,782.0879
787.72894,780.4762,780.4762,774.0293
786.1172,777.6557,774.0293,776.8498
801.02563,790.14655,770.40295,770.80585
804.2491,796.1905,763.1502,789.34064
799.81683,789.34064,772.01465,788.1319
791.75824,786.9231,769.59705,781.28204
806.6667,787.326,779.67035,771.6117
802.6374,798.20514,774.0293,774.83514
823.1868,803.8461,775.64105,790.9524
790.9524,792.1612,785.7143,768.7912
782.8938,786.1172,773.22345,769.19415
814.3223,796.5934,790.9524,780.4762
784.10254,788.93774,778.0586,774.0293
780.87915,782.0879,777.6557,775.64105
793.7729,783.2967,778.0586,773.6264
800.6227,780.87915,775.64105,775.2381
779.2674,768.7912,763.1502,765.16486
772.8205,760.32965,765.56775,764.35895
792.5641,763.1502,778.86444,783.69965
794.57874,769.59705,778.0586,779.67035
785.7143,760.32965,773.6264,768.7912
796.99634,757.9121,763.5531,771.2088
805.05493,762.74725,763.5531,784.90845
796.1905,760.7326,782.8938,778.86444
809.0842,766.3736,794.9817,773.6264
802.23444,765.56775,791.3553,771.2088
781.685,759.12085,783.2967,760.7326
790.54944,776.04395,787.326,774.43225
765.9707,769.19415,778.86444,766.3736
750.65936,757.1062,774.43225,762.3443
764.35895,762.3443,778.46155,781.28204
781.28204,776.04395,783.2967,789.34064
794.57874,778.46155,780.07324,770.0
784.10254,770.80585,767.5824,760.32965
781.685,755.89746,780.87915,761.9414
774.83514,763.1502,782.49084,770.40295
777.6557,768.3883,784.10254,770.80585
778.86444,766.3736,766.77655,776.04395
779.2674,770.0,769.59705,765.16486
778.0586,761.9414,770.80585,774.83514
788.5348,774.83514,769.59705,761.53845
778.0586,769.59705,767.1795,757.1062
772.01465,765.16486,758.71796,755.4945
784.10254,762.74725,756.7033,763.95605
794.57874,767.5824,769.19415,775.2381
799.81683,773.22345,777.6557,772.8205
787.326,772.8205,774.43225,770.40295
791.3553,776.8498,771.2088,788.93774
802.23444,785.31134,772.01465,796.1905
802.23444,783.69965,771.2088,788.1319
805.8608,784.10254,770.40295,794.57874
817.9487,786.1172,774.0293,794.17584
805.8608,779.67035,776.4469,780.87915
799.81683,781.685,780.87915,798.20514
823.9927,790.54944,783.2967,812.3077
834.87177,799.41394,790.54944,804.65204
821.1722,789.7436,785.31134,796.1905
801.8315,784.10254,775.2381,789.34064
809.89014,787.72894,781.685,790.9524
817.9487,788.93774,790.14655,798.20514
820.7692,798.20514,786.9231,799.011
817.9487,803.44324,785.7143,794.17584
789.7436,791.3553,787.326,787.72894
792.5641,786.52014,780.4762,780.4762
819.9634,797.3993,778.46155,793.36993
813.91943,802.6374,789.34064,787.326
802.6374,792.96704,792.96704,769.19415
800.6227,781.685,786.52014,778.0586
795.78754,776.8498,779.67035,786.1172
802.6374,783.2967,774.43225,789.34064
800.2198,788.93774,777.25275,787.72894
791.75824,782.0879,773.6264,779.2674
789.34064,772.8205,763.95605,770.40295
792.1612,774.43225,767.5824,770.80585
796.1905,783.2967,774.0293,781.685
792.96704,787.326,772.8205,781.685
798.20514,786.52014,772.4176,774.0293
796.1905,782.8938,772.8205,779.2674
787.326,778.86444,768.3883,781.28204
802.6374,778.86444,769.19415,780.4762
803.8461,782.49084,774.0293,783.2967
783.2967,783.2967,773.6264,779.2674
793.7729,776.04395,769.19415,775.64105
793.7729,766.77655,766.77655,782.0879
801.4286,769.59705,761.13556,776.4469
767.1795,767.5824,766.3736,765.9707
750.65936,765.9707,767.1795,772.01465
767.1795,763.5531,767.98535,773.22345
783.69965,780.4762,776.04395,783.69965
788.5348,788.5348,772.8205,788.5348
768.3883,776.04395,760.7326,760.32965
759.5238,776.04395,764.7619,767.98535
795.38464,782.49084,766.77655,784.5055
796.5934,785.7143,769.19415,787.326
788.5348,781.685,770.40295,789.7436
797.3993,777.25275,776.04395,792.96704
810.293,783.69965,778.46155,792.1612
800.2198,771.6117,768.3883,782.8938
794.57874,765.56775,755.09155,792.1612
791.3553,761.9414,753.8828,786.9231
791.75824,767.98535,767.98535,787.326
784.10254,773.22345,770.0,777.6557
776.4469,774.0293,769.59705,766.77655
759.92676,760.7326,767.5824,753.0769
759.5238,754.2857,768.7912,752.27106
772.01465,770.80585,761.53845,740.989
769.59705,764.7619,768.7912,756.7033
767.5824,769.19415,752.27106,745.42126
760.32965,771.6117,757.50916,759.12085
770.40295,774.83514,769.59705,764.35895
774.43225,778.86444,773.6264,760.32965
778.0586,787.326,778.86444,755.4945
783.69965,785.31134,771.2088,754.2857
782.8938,776.04395,763.5531,753.0769
776.8498,774.0293,771.6117,763.5531
774.0293,775.2381,778.46155,769.19415
782.0879,774.43225,778.86444,771.6117
784.90845,764.7619,766.3736,755.4945
774.43225,752.27106,751.8681,746.63007
753.47986,746.63007,746.2271,751.8681
767.98535,753.8828,752.27106,755.89746
778.86444,761.13556,761.13556,758.71796
769.19415,762.3443,759.92676,751.8681
766.77655,761.53845,755.09155,745.0183
768.7912,761.13556,755.4945,758.71796
774.0293,767.5824,759.5238,770.0
775.64105,775.64105,760.7326,758.71796
771.2088,776.04395,756.30035,737.3626
761.13556,770.0,751.06226,734.1392
758.71796,770.80585,751.06226,719.6337
760.7326,779.2674,763.5531,753.47986
767.98535,774.43225,757.1062,763.5531
760.32965,782.8938,763.1502,738.1685
765.9707,775.64105,761.13556,740.989
772.01465,776.4469,769.59705,756.30035
761.53845,776.04395,764.7619,750.65936
757.50916,776.4469,761.13556,731.7216
774.83514,783.69965,778.0586,748.24176
789.34064,786.1172,782.0879,758.315
773.22345,782.0879,772.4176,743.4066
770.80585,782.49084,777.25275,751.4652
789.34064,790.14655,791.3553,768.3883
803.8461,807.8755,804.2491,777.6557
817.9487,813.1135,807.47253,781.685
809.89014,819.5604,812.71063,792.96704
813.1135,831.2454,822.381,807.8755
821.5751,825.2015,823.9927,799.011
832.8571,830.0366,840.9158,813.1135
844.1392,841.7216,838.9011,818.3516
837.28937,846.55676,836.4835,818.7546
833.2601,840.5128,842.52747,810.696
844.1392,841.31866,842.1245,818.3516
821.1722,834.0659,849.3773,815.12823
837.28937,843.3333,838.49817,824.7985
818.7546,830.84247,861.06226,813.91943
821.978,824.3956,821.5751,805.8608
824.3956,831.2454,835.6777,806.6667
820.3663,836.8865,853.8095,820.7692
825.2015,835.2747,846.1539,817.5458
828.4249,832.0513,845.34796,824.7985
836.08057,832.4542,840.10986,822.7839
844.94507,838.0952,845.7509,823.1868
831.6484,823.5897,831.6484,810.293
827.619,823.5897,826.0073,821.978
829.6337,831.2454,852.1978,832.0513
839.304,833.2601,840.10986,844.1392
854.61536,828.4249,843.3333,847.76556
832.4542,830.4396,851.39197,821.978
842.52747,828.022,841.7216,826.0073
815.12823,820.3663,830.84247,803.8461
809.0842,804.65204,819.9634,809.89014
808.68134,792.1612,823.5897,798.20514
805.8608,793.36993,823.9927,804.2491
796.1905,795.38464,816.7399,793.36993
789.34064,784.90845,803.8461,778.0586
789.34064,768.7912,789.34064,788.1319
792.1612,770.40295,796.1905,794.17584
797.3993,779.2674,796.5934,781.685
780.07324,772.4176,782.49084,757.50916
760.32965,768.3883,775.2381,745.82416
809.89014,799.41394,821.978,810.696
765.9707,773.6264,775.64105,767.98535
760.32965,759.12085,770.40295,757.9121
755.4945,766.3736,781.685,766.77655
765.9707,771.2088,783.2967,782.8938
764.35895,772.01465,778.46155,777.25275
784.90845,770.40295,782.8938,791.75824
788.93774,762.3443,793.7729,784.5055
778.46155,765.9707,780.87915,774.83514
781.28204,780.87915,781.685,777.6557
771.6117,781.685,795.38464,767.5824
760.32965,759.92676,775.64105,749.0476
756.30035,763.1502,788.93774,760.7326
767.1795,776.04395,797.3993,765.56775
772.8205,769.19415,792.1612,760.32965
763.95605,767.98535,788.5348,751.06226
770.0,776.04395,790.54944,755.89746
790.9524,774.83514,789.34064,770.40295
789.7436,770.0,784.5055,778.46155
776.8498,767.98535,781.685,763.95605
788.1319,767.98535,773.6264,762.3443
784.10254,766.3736,776.8498,767.1795
774.83514,767.1795,785.31134,767.1795
772.4176,774.83514,788.1319,772.4176
763.1502,774.43225,786.52014,763.95605
763.5531,768.3883,774.83514,765.16486
775.64105,771.2088,786.52014,758.71796
767.98535,765.16486,778.46155,770.0
772.8205,769.59705,788.93774,765.16486
780.87915,773.6264,782.0879,760.32965
770.80585,777.6557,778.0586,760.7326
755.09155,778.0586,779.2674,762.74725
759.12085,774.83514,787.326,764.7619
769.59705,781.28204,799.011,779.2674
768.7912,776.8498,793.7729,779.67035
772.01465,778.0586,783.69965,770.40295
774.83514,777.6557,788.93774,774.0293
776.4469,770.40295,790.54944,774.0293
780.07324,778.0586,788.5348,781.28204
777.25275,783.2967,795.38464,766.77655
772.8205,787.72894,792.1612,767.5824
778.46155,786.9231,790.54944,780.87915
