eeg_1,eeg_2,eeg_3,eeg_4
848.97437,813.91943,796.99634,1014.9817
822.381,808.2784,790.14655,737.76556
813.91943,801.8315,788.93774,826.8132
782.49084,795.38464,789.34064,567.326
784.10254,793.7729,792.96704,666.04395
824.7985,796.1905,795.38464,956.55676
821.1722,809.0842,799.41394,867.9121
786.1172,807.0696,791.3553,574.57874
788.1319,800.6227,785.31134,614.87177
806.6667,794.9817,786.52014,902.1612
822.7839,795.78754,791.3553,1035.1282
814.3223,801.4286,801.8315,883.22345
778.46155,800.2198,796.5934,584.2491
844.5421,803.0403,800.6227,1059.3041
764.7619,794.57874,786.1172,571.3553
826.8132,802.6374,797.3993,1050.0366
827.2161,805.05493,796.5934,920.293
783.69965,803.44324,795.38464,603.9927
750.2564,796.5934,789.34064,550
784.5055,796.99634,788.93774,835.2747
819.15753,798.60803,793.7729,1041.1721
817.9487,801.4286,798.60803,942.8571
788.1319,795.78754,794.17584,636.63007
766.3736,790.54944,788.1319,537.50916
787.72894,794.9817,793.7729,795.78754
795.78754,798.60803,793.7729,869.5238
816.7399,803.0403,797.3993,1038.3517
817.9487,804.65204,795.38464,964.61536
783.69965,796.99634,788.1319,664.83514
747.4359,786.52014,782.0879,518.1685
763.1502,788.1319,789.34064,742.1978
810.293,798.60803,801.4286,1016.5934
784.90845,786.9231,790.14655,697.0696
748.24176,786.52014,783.69965,501.24542
818.7546,791.3553,799.011,988.3883
776.8498,785.31134,787.326,699.4872
814.3223,791.3553,799.41394,995.2381
812.71063,793.7729,803.8461,1007.326
782.49084,792.96704,800.2198,746.2271
743.00366,790.9524,796.1905,512.52747
751.8681,791.3553,796.99634,655.16486
786.1172,794.17584,803.0403,955.7509
799.41394,792.1612,803.8461,1017.3993
784.90845,792.5641,802.23444,796.1905
745.42126,790.9524,800.2198,531.8681
740.18317,790.54944,797.8022,622.1245
781.28204,786.9231,792.96704,924.7253
812.3077,794.57874,795.38464,1027.0696
804.2491,800.2198,805.4579,840.9158
763.1502,788.93774,803.44324,554.43225
757.9121,786.52014,799.81683,603.9927
827.619,802.6374,810.293,1048.8279
796.99634,791.75824,806.26373,882.01465
777.25275,794.9817,796.1905,591.9048
765.16486,789.34064,799.81683,586.26373
808.2784,792.96704,795.78754,881.6117
805.8608,800.2198,807.0696,915.4579
832.4542,794.17584,799.41394,1050.4396
835.2747,798.60803,797.8022,926.7399
795.78754,794.57874,794.17584,619.707
782.49084,789.34064,791.3553,575.38464
811.50183,786.9231,787.72894,856.63007
841.31866,794.9817,791.75824,1053.663
833.663,793.7729,796.1905,951.7216
763.5531,792.96704,795.38464,554.43225
786.1172,786.9231,794.9817,651.13556
782.8938,795.38464,796.1905,806.26373
813.1135,798.60803,800.2198,1043.9927
816.337,799.41394,803.0403,976.30035
771.2088,787.72894,794.17584,661.2088
747.03296,789.34064,794.57874,514.94507
777.6557,791.75824,804.65204,756.7033
809.0842,795.38464,813.5165,1020.2198
812.3077,798.60803,817.1429,974.68866
780.4762,794.57874,810.696,707.1429
771.2088,792.1612,805.8608,712.7839
807.47253,795.78754,809.4872,1001.685
816.337,797.8022,805.8608,1010.54944
788.5348,799.011,796.1905,746.2271
767.98535,794.9817,795.78754,525.42126
768.3883,787.72894,801.02563,684.57874
791.3553,794.9817,801.4286,979.5238
756.7033,792.96704,804.65204,531.4652
823.9927,793.7729,799.011,1013.36993
758.71796,792.96704,796.1905,528.6447
808.68134,792.96704,799.41394,782.0879
764.35895,792.1612,793.7729,636.2271
803.44324,796.99634,800.2198,949.304
826.4103,799.41394,803.0403,1048.4249
814.7253,803.0403,799.41394,848.97437
772.01465,796.99634,789.34064,557.25275
770,796.99634,789.34064,617.28937
803.44324,793.7729,788.93774,916.6667
828.022,792.5641,790.54944,1036.7399
829.2308,799.41394,798.20514,871.9414
787.326,793.36993,791.75824,570.14655
762.3443,791.75824,789.7436,581.8315
790.14655,795.78754,801.8315,884.0293
821.1722,799.41394,803.8461,1048.4249
808.2784,801.4286,798.60803,909.011
772.8205,799.011,796.99634,604.7985
767.1795,797.8022,791.3553,558.46155
797.8022,796.99634,788.5348,842.1245
824.7985,797.8022,789.7436,1042.381
810.293,799.011,791.75824,940.84247
774.0293,789.34064,792.5641,629.3773
758.71796,782.8938,786.9231,528.6447
786.52014,786.52014,788.1319,793.7729
818.7546,794.17584,796.1905,1034.3224
826.8132,800.6227,799.011,967.4359
796.5934,799.41394,796.1905,665.2381
814.7253,804.2491,801.02563,1022.23444
814.7253,805.8608,799.41394,984.7619
778.46155,807.0696,795.38464,703.5165
753.47986,799.011,793.36993,513.3333
777.6557,791.75824,792.5641,703.1135
817.5458,800.2198,794.17584,988.7912
825.2015,801.8315,797.3993,1009.34064
781.28204,798.60803,796.99634,750.65936
746.63007,798.20514,795.38464,528.24176
755.09155,794.9817,790.54944,520.18317
771.6117,797.8022,794.57874,761.13556
780.87915,801.02563,798.20514,690.2198
815.12823,803.44324,797.8022,984.35895
828.4249,803.0403,794.9817,1023.44324
828.4249,812.3077,795.78754,802.23444
781.685,810.293,793.36993,555.64105
782.0879,801.02563,789.7436,664.43225
826.0073,799.81683,794.57874,967.03296
842.9304,802.6374,798.20514,1049.2307
837.6923,802.6374,794.9817,849.3773
782.49084,798.60803,794.17584,637.4359
820.3663,801.4286,799.011,944.87177
796.1905,799.011,791.3553,574.9817
842.9304,796.99634,798.20514,1066.1538
823.9927,796.1905,794.57874,888.46155
784.90845,799.41394,788.5348,592.3077
776.04395,794.57874,784.10254,609.2308
811.50183,792.1612,785.7143,901.75824
836.08057,800.6227,788.93774,1064.9451
825.2015,802.6374,791.3553,927.5458
796.99634,793.7729,788.1319,615.2747
787.72894,789.7436,783.69965,578.60803
820.7692,794.9817,787.72894,873.95605
860.65936,797.8022,792.1612,1072.6007
863.8828,798.20514,791.3553,971.06226
807.47253,793.36993,782.8938,658.3883
840.5128,797.8022,786.1172,1062.9304
834.4689,798.20514,787.72894,986.3736
809.89014,799.81683,792.1612,692.6374
784.90845,795.78754,786.52014,565.31134
802.6374,792.5641,784.90845,790.9524
829.6337,792.96704,787.326,1033.5165
835.6777,799.011,786.9231,1001.28204
813.1135,794.17584,788.5348,719.6337
819.9634,793.36993,784.5055,834.87177
772.8205,785.31134,785.31134,535.89746
780.87915,787.72894,779.67035,564.90845
789.34064,786.52014,785.31134,729.304
800.2198,787.72894,798.60803,996.8498
811.0989,788.93774,795.38464,998.86444
736.9597,780.07324,794.57874,515.34796
749.0476,787.326,799.81683,673.2967
778.86444,788.1319,797.3993,944.87177
769.19415,781.28204,796.1905,961.39197
753.0769,782.49084,802.23444,740.58606
770,782.49084,794.57874,734.5421
758.315,790.14655,798.60803,628.97437
735.34796,784.10254,797.3993,504.8718
776.8498,793.7729,812.71063,929.15753
771.6117,788.93774,813.91943,993.22345
726.4835,784.90845,801.4286,524.61536
759.12085,788.5348,808.2784,794.9817
728.9011,780.87915,801.4286,587.47253
755.09155,776.8498,803.44324,882.01465
778.86444,785.31134,805.8608,1003.69965
772.8205,789.34064,813.1135,840.10986
729.707,778.46155,810.696,540.7326
716.8132,772.8205,803.0403,550.80585
751.4652,776.4469,803.44324,848.1685
786.52014,780.07324,810.293,1003.69965
775.64105,779.67035,807.0696,859.45056
747.8388,778.0586,802.6374,576.1905
805.4579,782.49084,804.65204,1016.5934
802.6374,784.10254,809.4872,912.23444
776.8498,776.4469,805.8608,831.2454
739.3773,771.6117,805.05493,553.22345
772.8205,781.685,807.0696,626.55676
757.1062,771.6117,801.4286,553.22345
792.1612,769.59705,805.05493,813.91943
827.2161,786.52014,809.89014,969.0476
797.8022,780.87915,805.8608,676.52014
824.7985,780.87915,809.0842,1037.9487
781.685,774.0293,801.02563,550
799.81683,777.6557,803.8461,790.14655
821.1722,780.4762,806.26373,996.04395
781.685,775.64105,789.34064,541.13556
832.0513,793.36993,796.99634,1031.9048
806.6667,784.10254,791.75824,758.71796
838.49817,797.8022,796.99634,1023.44324
831.6484,798.20514,797.3993,772.8205
812.3077,776.4469,804.2491,1033.1135
805.8608,784.90845,800.2198,714.7985
803.44324,791.3553,797.3993,559.2674
801.8315,794.57874,796.99634,726.4835
833.2601,799.011,800.2198,1017.8022
847.3626,798.20514,796.1905,1045.2014
857.4359,801.02563,797.8022,1070.1831
842.9304,793.36993,794.57874,987.98535
800.2198,788.5348,789.7436,684.17584
827.619,792.5641,790.9524,807.47253
796.5934,790.9524,791.3553,568.93774
831.2454,796.99634,791.3553,857.8388
801.02563,793.36993,788.5348,584.2491
797.8022,790.14655,790.54944,650.7326
827.2161,788.1319,799.81683,948.49817
845.34796,795.78754,807.47253,1060.5128
817.9487,799.81683,807.8755,887.6557
782.49084,790.54944,796.99634,592.3077
783.69965,780.87915,787.72894,611.6484
808.68134,789.34064,792.1612,909.41394
828.4249,798.60803,792.96704,1052.4542
826.4103,796.1905,790.54944,901.3553
794.57874,798.20514,792.5641,610.84247
782.8938,801.8315,793.7729,591.0989
804.65204,801.4286,788.93774,863.0769
828.022,799.81683,790.54944,1033.9194
821.1722,797.8022,798.60803,926.7399
795.38464,797.8022,793.7729,635.0183
771.6117,796.99634,789.34064,557.25275
797.3993,794.17584,792.5641,820.3663
828.022,796.5934,788.93774,964.61536
781.685,791.75824,788.5348,552.4176
794.17584,794.9817,790.54944,804.2491
819.9634,798.60803,788.93774,672.49084
832.4542,794.9817,792.1612,1040.7693
837.28937,806.26373,795.38464,1052.8572
833.2601,798.60803,794.9817,1003.2967
807.8755,788.5348,788.5348,721.6484
786.9231,790.9524,787.72894,551.2088
803.8461,796.5934,791.3553,760.32965
842.9304,804.2491,796.99634,1019.81683
833.663,805.05493,799.81683,1006.1172
801.4286,802.23444,798.60803,552.4176
785.31134,794.9817,792.5641,703.1135
805.05493,790.54944,795.38464,975.09155
809.0842,793.36993,801.02563,1006.9231
817.9487,803.0403,797.8022,757.1062
795.38464,792.96704,796.99634,767.5824
759.92676,785.7143,794.17584,516.9597
747.4359,788.93774,799.81683,640.2564
790.9524,794.9817,805.8608,940.0366
798.20514,793.7729,804.2491,1001.28204
763.5531,794.17584,797.3993,780.07324
740.989,794.17584,796.1905,523.00366
745.0183,791.75824,796.1905,603.1868
772.4176,794.57874,796.99634,886.4469
787.326,794.9817,801.4286,983.5531
774.0293,788.93774,805.4579,814.3223
737.3626,791.3553,801.4286,539.12085
734.94507,790.54944,794.17584,567.326
776.8498,788.1319,798.20514,863.47986
801.4286,789.34064,801.02563,1007.326
792.1612,788.5348,802.6374,866.30035
747.03296,790.14655,796.99634,578.20514
736.9597,787.326,791.3553,556.04395
768.7912,784.5055,792.1612,836.08057
795.38464,791.75824,791.75824,834.0659
821.5751,796.5934,797.3993,1041.1721
820.3663,790.14655,793.36993,946.08057
786.1172,787.72894,784.5055,655.56775
772.4176,786.9231,783.2967,539.12085
798.60803,789.34064,791.3553,785.31134
822.381,790.54944,791.3553,1026.2638
805.4579,788.5348,794.17584,1012.96704
806.26373,792.5641,796.1905,906.1905
769.59705,792.5641,788.1319,622.1245
770.80585,787.326,784.10254,557.6557
823.5897,794.57874,788.1319,982.74725
799.41394,796.5934,789.7436,712.7839
772.8205,789.7436,784.5055,541.53845
797.8022,788.93774,788.1319,745.0183
830.0366,794.9817,791.3553,1014.9817
821.978,796.99634,790.54944,1002.8938
788.1319,792.5641,788.93774,736.55676
776.4469,790.14655,788.5348,540.32965
794.9817,790.9524,790.14655,718.8278
825.6044,794.17584,793.36993,1004.5055
837.6923,794.57874,792.1612,1030.2931
823.5897,793.7729,786.9231,791.3553
792.5641,787.326,781.28204,552.01465
797.3993,784.90845,782.0879,682.1612
830.0366,794.57874,784.10254,986.3736
850.58606,800.6227,787.326,1048.022
836.8865,804.2491,794.17584,840.5128
806.26373,801.02563,792.5641,583.44324
803.44324,791.3553,786.1172,656.3736
853.00366,803.0403,797.3993,1070.989
829.2308,803.8461,794.9817,878.7912
831.6484,792.5641,790.54944,956.1539
789.7436,797.8022,796.1905,577.3993
798.60803,799.011,795.78754,620.10986
820.3663,799.011,793.7729,918.2784
824.7985,801.4286,797.8022,1052.0513
821.1722,798.60803,802.23444,901.75824
794.17584,796.5934,805.8608,602.7839
773.6264,793.36993,801.8315,568.93774
794.57874,793.7729,800.2198,855.42126
810.293,798.60803,805.4579,1037.1428
802.23444,801.4286,807.0696,904.57874
765.16486,795.38464,801.4286,587.47253
739.3773,786.52014,795.38464,521.79486
764.7619,788.93774,801.4286,796.5934
795.38464,792.1612,806.26373,1002.49084
792.1612,789.7436,801.8315,923.5165
752.27106,786.9231,798.60803,500.03662
763.1502,787.72894,801.8315,623.73627
770.40295,790.14655,796.99634,762.3443
797.8022,797.3993,805.4579,1020.2198
802.6374,800.6227,801.4286,964.61536
770.80585,799.41394,794.9817,674.10254
745.0183,791.3553,799.011,509.70697
757.1062,785.7143,799.011,720.4396
793.7729,792.1612,799.011,993.22345
803.8461,792.5641,797.8022,979.92676
777.25275,787.326,794.57874,711.5751
740.58606,782.49084,791.3553,521.39197
753.8828,784.10254,784.5055,687.8022
813.5165,793.7729,785.7143,965.0183
818.7546,797.8022,792.5641,1006.52014
784.90845,797.3993,792.1612,770.80585
757.1062,794.9817,790.14655,539.92676
770.80585,791.75824,790.54944,673.69965
800.6227,788.1319,790.54944,955.7509
814.7253,790.14655,789.7436,1020.6227
810.293,797.8022,793.7729,821.5751
779.2674,792.5641,787.326,556.8498
770.40295,790.14655,788.5348,637.4359
799.41394,793.36993,795.38464,942.8571
827.619,798.60803,798.20514,1052.4542
781.28204,798.20514,794.57874,584.65204
759.92676,790.14655,791.3553,616.4835
826.0073,805.4579,800.6227,869.5238
805.4579,801.02563,792.5641,918.2784
840.5128,803.44324,793.36993,1061.7216
794.57874,790.9524,789.7436,611.2454
784.10254,796.5934,788.93774,601.5751
809.4872,800.2198,791.3553,893.69965
846.1539,805.8608,794.57874,1067.3627
825.2015,793.36993,792.1612,907.3993
839.707,805.05493,793.36993,938.022
796.99634,797.3993,786.52014,625.34796
786.52014,796.5934,783.69965,569.34064
807.8755,797.3993,785.31134,845.34796
831.2454,801.8315,790.54944,1053.663
823.1868,803.8461,791.75824,971.06226
788.1319,792.5641,786.52014,666.4469
767.1795,783.69965,786.9231,544.35895
790.14655,792.5641,790.9524,795.38464
823.9927,797.3993,792.5641,1036.337
823.5897,794.57874,793.36993,982.74725
803.44324,790.14655,790.54944,689.81683
777.6557,784.90845,788.1319,526.63007
772.8205,788.5348,790.9524,743.00366
803.0403,796.5934,794.9817,1010.9524
817.5458,799.81683,790.9524,994.83514
784.90845,798.20514,785.7143,718.4249
753.8828,797.3993,793.36993,516.9597
770,795.78754,792.5641,696.26373
801.4286,791.3553,784.90845,970.65936
776.4469,788.1319,793.36993,742.6007
766.77655,790.14655,790.54944,646.7033
809.0842,791.75824,790.54944,991.6117
748.24176,787.72894,793.7729,507.28937
782.49084,795.38464,793.7729,951.31866
796.5934,798.60803,797.8022,1010.9524
778.46155,795.78754,796.5934,783.2967
739.7802,794.57874,794.57874,522.6007
741.79486,792.96704,796.1905,612.8571
769.59705,794.9817,801.02563,907.8022
780.4762,790.14655,796.1905,998.0586
769.19415,791.3553,799.011,810.696
738.5714,794.9817,805.8608,539.92676
736.9597,787.72894,803.0403,574.57874
761.53845,788.1319,803.44324,867.1062
776.8498,790.14655,807.8755,1012.5641
772.4176,790.54944,809.0842,858.6447
729.707,779.2674,797.8022,547.1795
757.50916,788.93774,795.78754,838.9011
786.9231,795.78754,802.23444,1015.38464
791.3553,799.81683,807.8755,892.8938
762.3443,792.5641,803.44324,595.12823
730.5128,780.07324,796.1905,534.68866
761.53845,786.1172,800.2198,808.68134
743.00366,783.69965,805.4579,557.6557
805.4579,795.38464,801.8315,1025.8608
810.293,800.2198,796.99634,929.15753
780.4762,799.41394,794.17584,628.5714
758.315,793.36993,795.38464,536.7033
775.64105,790.54944,792.1612,791.75824
815.9341,797.3993,788.93774,1028.6813
825.6044,800.6227,794.17584,968.6447
796.5934,796.5934,791.3553,672.49084
785.31134,796.99634,786.9231,538.71796
796.5934,793.36993,794.17584,771.6117
826.8132,793.36993,794.57874,1026.6666
836.08057,796.5934,795.38464,1005.31134
811.50183,797.3993,796.1905,738.97437
799.81683,797.3993,787.326,548.3883
812.3077,800.6227,787.326,729.707
836.8865,800.6227,791.3553,1016.1905
850.989,799.81683,790.9524,1046.0073
826.8132,797.8022,791.3553,794.57874
794.17584,795.78754,789.7436,552.01465
808.68134,799.011,792.5641,699.89014
844.1392,805.05493,800.2198,1010.9524
851.39197,801.02563,796.99634,1055.6776
823.5897,794.17584,791.3553,829.6337
796.5934,791.3553,791.75824,579.41394
807.0696,790.9524,792.5641,659.59705
845.34796,801.02563,796.99634,972.27106
863.0769,805.05493,799.41394,1073.4066
820.3663,798.60803,797.8022,870.7326
781.685,792.1612,792.96704,583.8461
788.1319,794.9817,790.9524,625.7509
827.2161,802.23444,792.5641,936.8132
858.24176,808.2784,794.9817,1077.033
849.3773,813.1135,799.011,915.05493
806.6667,808.68134,794.9817,609.6337
803.8461,802.6374,794.17584,602.381
832.8571,805.05493,799.41394,895.7143
841.31866,802.6374,795.38464,1056.0806
834.87177,799.011,795.78754,929.5604
803.8461,796.99634,797.8022,623.73627
778.86444,795.78754,793.7729,572.5641
807.47253,799.81683,796.5934,858.24176
851.39197,804.65204,803.0403,1062.1245
846.1539,805.4579,802.23444,969.85345
807.0696,799.41394,797.3993,668.46155
792.5641,795.78754,793.36993,563.2967
811.9048,799.81683,795.78754,814.3223
826.0073,797.3993,799.011,1039.5604
832.4542,796.5934,800.2198,984.7619
808.68134,797.8022,799.41394,696.6667
779.67035,792.96704,796.5934,550.40295
801.8315,796.5934,799.81683,781.685
841.31866,802.6374,803.0403,1045.2014
848.97437,802.6374,800.2198,1016.99634
820.7692,794.9817,794.57874,737.3626
786.1172,790.9524,792.5641,541.53845
792.1612,793.7729,796.99634,724.4689
828.4249,799.41394,799.41394,1016.5934
809.4872,792.5641,799.41394,761.13556
770.40295,786.9231,793.36993,534.68866
792.5641,790.9524,795.78754,693.44324
829.2308,798.20514,802.6374,990.80585
831.2454,799.41394,803.0403,1041.5751
842.52747,801.8315,800.2198,1032.7106
818.7546,802.6374,803.44324,815.5311
794.17584,800.6227,800.2198,552.01465
784.90845,796.99634,795.38464,644.2857
814.3223,801.4286,801.4286,950.9158
842.1245,805.8608,804.65204,1050.8425
820.3663,807.0696,802.6374,851.79486
776.8498,801.02563,802.23444,561.28204
776.4469,793.36993,795.78754,610.4396
806.6667,796.5934,796.99634,919.89014
820.3663,796.1905,797.3993,1050.4396
804.2491,794.57874,793.7729,887.25275
774.83514,793.7729,795.38464,583.8461
765.56775,792.5641,795.78754,574.9817
825.6044,798.60803,802.6374,1053.2601
801.4286,797.8022,798.20514,880.80585
813.5165,794.17584,803.8461,921.0989
786.52014,791.75824,803.44324,613.663
782.49084,795.78754,805.4579,566.52014
794.57874,791.3553,800.6227,844.1392
823.5897,792.96704,803.44324,1052.0513
820.7692,794.9817,803.8461,953.73627
793.7729,797.8022,795.78754,648.315
786.52014,799.41394,792.1612,556.8498
808.2784,799.011,794.17584,812.3077
844.5421,804.2491,795.78754,1048.022
838.0952,804.65204,790.9524,981.9414
784.5055,797.8022,790.54944,543.1502
793.7729,789.7436,792.96704,752.674
821.1722,790.14655,786.9231,993.6264
792.96704,788.93774,789.34064,716.4103
771.6117,793.36993,792.1612,539.5238
783.2967,794.57874,794.9817,726.08057
814.7253,795.78754,804.65204,1002.49084
826.8132,801.8315,809.0842,1024.652
823.1868,794.17584,792.96704,1020.6227
803.44324,803.0403,790.54944,686.1905
808.2784,807.8755,805.05493,775.64105
766.3736,801.02563,797.8022,536.7033
770.80585,796.1905,799.41394,684.57874
814.7253,795.38464,805.05493,979.92676
821.5751,800.2198,805.05493,1025.4579
803.0403,807.47253,809.0842,802.23444
773.6264,804.2491,813.1135,554.43225
761.9414,793.7729,803.44324,643.0769
788.1319,790.9524,801.02563,934.7985
821.1722,796.1905,807.0696,1041.1721
809.89014,801.02563,810.696,851.39197
769.59705,797.8022,805.4579,566.1172
783.2967,799.81683,801.02563,620.9158
820.3663,805.4579,801.02563,922.3077
829.2308,807.47253,801.02563,1043.9927
818.7546,807.8755,806.6667,885.2381
791.75824,804.65204,808.2784,595.5311
776.8498,805.05493,803.44324,598.3516
793.7729,802.23444,803.44324,887.6557
818.3516,805.4579,812.3077,924.7253
784.90845,795.78754,799.81683,614.87177
781.28204,796.1905,797.3993,577.3993
825.2015,803.8461,811.9048,1054.4689
803.44324,798.60803,799.41394,862.27106
813.91943,792.1612,798.20514,1046.8132
815.5311,793.36993,799.81683,949.304
799.41394,798.60803,795.38464,646.7033
770,793.36993,790.54944,549.19415
791.3553,791.75824,794.17584,831.2454
822.381,801.4286,800.6227,1042.7839
827.619,806.26373,804.65204,961.79486
795.38464,797.3993,803.0403,671.28204
815.12823,798.20514,802.6374,1010.54944
818.7546,789.7436,801.4286,974.2857
756.30035,786.9231,798.20514,526.2271
774.0293,792.1612,799.011,756.7033
782.0879,785.7143,799.011,693.8461
760.7326,786.52014,799.011,506.48352
795.78754,789.34064,811.0989,983.1502
786.52014,794.9817,809.0842,746.63007
751.8681,796.1905,801.02563,523.00366
757.1062,785.31134,803.0403,701.9048
768.3883,787.326,813.1135,954.94507
788.5348,790.9524,816.7399,1011.75824
772.8205,792.5641,810.293,775.64105
732.9304,787.72894,805.8608,514.94507
773.6264,785.31134,808.68134,976.7033
745.42126,788.93774,802.6374,652.3443
746.2271,788.5348,804.2491,626.9597
799.41394,799.81683,804.2491,939.2308
806.26373,799.81683,805.05493,1022.6374
787.72894,800.2198,801.02563,820.3663
768.7912,805.8608,795.78754,551.6117
784.5055,807.0696,797.8022,622.52747
810.696,809.0842,802.6374,925.5311
815.9341,805.05493,801.02563,1043.1868
819.5604,802.23444,798.20514,872.3443
790.9524,800.2198,792.1612,579.81683
780.4762,801.8315,788.93774,592.3077
827.2161,809.0842,795.78754,904.57874
850.989,805.8608,794.17584,1061.7216
822.381,804.65204,790.54944,916.26373
780.87915,802.6374,786.52014,614.4689
768.7912,796.1905,786.9231,577.3993
803.0403,796.5934,792.1612,858.6447
836.08057,803.0403,794.9817,1055.2748
823.9927,798.60803,795.78754,945.2747
788.1319,789.34064,792.5641,633.4066
769.59705,792.5641,786.52014,560.4762
796.5934,799.41394,786.52014,832.8571
829.6337,799.011,788.5348,1054.8718
830.4396,797.8022,792.1612,986.3736
804.2491,797.3993,792.96704,695.8608
780.87915,797.3993,785.7143,553.6264
810.696,802.6374,789.34064,784.5055
848.1685,805.05493,795.78754,1039.5604
842.9304,809.4872,793.36993,1006.52014
820.3663,812.71063,793.36993,734.1392
792.1612,801.8315,787.72894,554.43225
794.9817,794.9817,781.685,746.2271
829.6337,799.81683,790.54944,1023.0403
848.1685,801.02563,792.96704,1027.0696
818.7546,802.23444,781.685,756.7033
779.2674,796.99634,778.0586,532.27106
788.5348,796.5934,787.326,693.0403
837.6923,799.011,794.9817,1028.6813
803.0403,789.34064,792.96704,790.14655
762.74725,791.3553,787.326,529.45056
833.2601,802.6374,794.57874,985.56775
763.95605,795.38464,788.5348,649.5238
813.91943,795.78754,799.011,973.0769
835.6777,799.41394,801.4286,1046.4103
815.9341,802.23444,795.38464,832.4542
777.6557,799.81683,794.9817,561.685
771.6117,799.011,795.78754,621.31866
813.5165,807.47253,794.9817,926.7399
840.10986,813.1135,800.2198,1058.4982
799.81683,805.8608,791.3553,585.8608
821.5751,805.4579,798.60803,920.293
838.9011,810.293,799.81683,921.50183
801.4286,801.8315,796.99634,623.3333
788.1319,799.011,790.9524,593.91943
813.1135,801.02563,792.1612,870.32965
833.663,802.6374,792.96704,938.8278
846.1539,803.8461,796.99634,1055.6776
829.2308,810.293,798.20514,883.6264
857.03296,813.1135,801.8315,1075.0183
791.75824,805.05493,795.38464,612.4542
790.9524,803.8461,790.9524,639.45056
778.0586,796.99634,787.326,563.69965
799.41394,790.9524,786.52014,818.3516
824.3956,788.5348,788.1319,1025.8608
827.619,792.5641,792.5641,954.5421
795.38464,796.1905,792.5641,667.6557
764.35895,791.75824,788.1319,542.74725
779.67035,792.96704,793.36993,769.19415
803.0403,798.20514,801.4286,1014.9817
807.0696,796.99634,798.20514,983.1502
772.4176,794.57874,791.3553,688.60803
741.79486,793.36993,793.7729,513.73627
756.30035,790.14655,803.0403,722.8571
777.6557,790.9524,805.4579,987.5824
781.28204,796.1905,805.8608,977.50916
760.7326,791.3553,801.8315,701.9048
725.6777,782.49084,794.57874,475.05493
747.03296,791.75824,801.4286,648.315
782.49084,799.011,804.65204,948.49817
786.1172,798.20514,806.26373,987.1795
759.5238,794.9817,805.8608,751.06226
738.97437,797.3993,806.26373,501.24542
755.89746,805.8608,803.44324,622.52747
767.1795,802.6374,803.0403,929.15753
783.2967,800.6227,807.0696,1000.4762
725.6777,801.4286,803.8461,501.24542
775.64105,804.2491,807.0696,784.90845
717.619,796.99634,796.5934,566.1172
753.0769,798.20514,792.5641,879.59705
790.54944,805.8608,799.41394,1009.7436
778.46155,802.23444,798.60803,833.663
722.0513,784.90845,786.52014,527.4359
724.0659,782.8938,784.90845,552.8205
779.2674,792.1612,793.7729,865.09155
791.75824,789.34064,792.5641,1017.3993
789.7436,790.14655,790.9524,877.5824
776.04395,791.75824,789.34064,589.4872
764.7619,789.34064,785.7143,568.5348
803.8461,790.14655,784.90845,859.85345
805.8608,793.36993,795.38464,937.619
789.7436,794.9817,796.1905,631.79486
824.7985,794.57874,791.75824,1054.4689
786.1172,788.93774,792.5641,559.67035
799.81683,784.5055,787.72894,828.022
817.9487,788.1319,797.3993,1044.3956
820.3663,788.5348,803.0403,959.7802
791.3553,793.7729,794.57874,660.80585
755.09155,785.7143,784.10254,527.03296
773.6264,782.49084,789.34064,764.35895
805.05493,789.34064,794.9817,1009.7436
804.2491,788.1319,794.57874,962.6007
786.52014,787.72894,794.57874,682.96704
766.77655,786.9231,789.34064,539.12085
784.5055,790.14655,785.7143,736.9597
817.1429,791.3553,790.54944,1001.685
821.978,789.7436,793.36993,1007.326
812.3077,793.36993,795.78754,740.18317
782.8938,791.75824,789.34064,707.5458
832.8571,790.14655,790.54944,1006.1172
776.4469,793.7729,793.7729,534.2857
851.39197,797.3993,796.99634,1047.2161
825.2015,801.4286,798.60803,808.68134
796.1905,798.60803,791.3553,569.7436
796.5934,795.38464,787.326,689.011
834.4689,796.1905,791.3553,984.35895
854.61536,804.2491,794.57874,1065.751
838.9011,800.2198,792.96704,850.58606
803.0403,796.5934,793.7729,579.81683
796.5934,795.38464,790.9524,664.0293
832.8571,794.57874,790.9524,960.989
854.21246,803.44324,798.20514,1071.392
834.87177,799.011,794.9817,880
795.38464,794.17584,789.7436,586.26373
819.5604,801.4286,786.1172,920.696
794.17584,797.8022,786.52014,629.7802
832.8571,803.8461,794.57874,913.8461
794.17584,800.6227,794.57874,615.2747
787.72894,799.81683,789.7436,598.3516
844.94507,810.696,793.36993,1062.9304
814.7253,798.20514,788.93774,878.3883
854.61536,805.8608,794.9817,1065.348
852.1978,803.8461,792.96704,948.9011
786.52014,799.41394,790.14655,581.02563
807.0696,799.011,787.72894,643.47986
823.1868,805.8608,796.5934,855.82416
858.24176,809.0842,799.81683,1068.9744
841.7216,801.02563,793.7729,966.2271
799.81683,798.60803,788.1319,677.72894
785.7143,798.20514,789.7436,574.17584
806.6667,799.81683,792.1612,811.50183
839.304,804.65204,798.60803,1056.4835
847.76556,802.6374,798.20514,1004.10254
822.381,802.23444,792.96704,711.1722
796.5934,801.02563,795.78754,551.6117
814.3223,803.44324,798.20514,768.7912
846.1539,807.8755,798.20514,1040.7693
829.2308,803.44324,793.7729,757.9121
