eeg_1,eeg_2,eeg_3,eeg_4
770,790.14655,795.38464,805.8608
798.60803,792.96704,800.2198,819.15753
791.75824,805.4579,807.8755,792.5641
788.93774,794.57874,800.6227,801.8315
807.8755,817.9487,810.696,804.2491
824.7985,809.4872,806.6667,828.8278
838.0952,796.5934,803.44324,833.2601
853.00366,808.2784,809.0842,820.7692
832.0513,807.47253,809.4872,796.1905
773.22345,788.93774,799.41394,780.07324
770.80585,786.1172,793.7729,796.99634
801.8315,788.1319,787.326,807.0696
803.44324,786.9231,782.8938,796.99634
779.67035,792.1612,794.17584,782.0879
775.64105,801.02563,804.2491,791.3553
822.381,808.2784,805.8608,822.381
840.10986,809.89014,809.89014,836.08057
821.5751,814.3223,807.8755,816.7399
809.89014,820.7692,802.23444,789.7436
793.36993,801.4286,801.4286,780.07324
799.81683,791.3553,809.4872,801.4286
837.6923,791.75824,799.011,813.1135
816.7399,798.60803,804.2491,791.75824
795.38464,804.2491,801.4286,783.69965
823.1868,793.7729,800.2198,813.1135
813.5165,805.4579,803.8461,811.0989
825.6044,805.8608,799.011,820.7692
817.9487,805.4579,794.57874,812.71063
786.1172,791.3553,786.52014,787.72894
763.5531,782.8938,786.52014,767.1795
786.1172,801.02563,793.7729,790.54944
830.84247,809.0842,808.2784,828.8278
853.8095,799.81683,819.5604,842.52747
815.5311,783.2967,802.6374,805.05493
776.04395,782.0879,792.96704,776.4469
788.93774,801.02563,794.17584,801.02563
825.2015,803.44324,803.44324,836.08057
803.8461,803.8461,802.6374,801.4286
838.0952,802.23444,808.2784,836.08057
779.67035,801.4286,806.6667,790.9524
806.6667,795.78754,788.5348,811.0989
826.4103,785.31134,782.8938,820.7692
789.7436,801.4286,802.6374,799.41394
809.89014,780.87915,784.5055,791.75824
783.69965,792.96704,805.8608,789.7436
798.20514,786.9231,799.41394,813.91943
821.978,795.38464,794.57874,811.9048
813.5165,783.69965,789.7436,821.978
778.86444,783.69965,797.3993,772.8205
826.8132,811.9048,811.9048,799.011
843.3333,815.12823,822.381,821.978
846.1539,796.5934,817.9487,841.31866
836.4835,793.7729,802.6374,831.6484
826.0073,795.78754,798.20514,818.3516
801.8315,790.54944,794.17584,786.9231
776.04395,784.5055,789.7436,779.2674
791.3553,782.0879,801.8315,809.4872
819.15753,793.36993,813.1135,829.6337
821.1722,798.20514,810.293,814.3223
797.8022,795.38464,799.41394,783.2967
799.41394,812.71063,814.3223,799.011
826.4103,807.8755,820.7692,833.2601
827.2161,786.1172,802.6374,834.0659
817.1429,788.5348,796.1905,815.12823
800.6227,789.7436,796.1905,791.3553
780.87915,788.5348,796.5934,781.685
794.9817,792.96704,800.2198,810.293
821.5751,786.1172,805.4579,835.2747
830.0366,792.1612,807.0696,824.3956
809.0842,797.3993,802.23444,789.7436
772.01465,782.0879,791.3553,772.8205
770.80585,773.22345,788.93774,800.2198
816.7399,778.0586,800.6227,834.87177
851.79486,799.011,821.5751,857.03296
817.5458,796.1905,813.91943,817.9487
776.04395,781.28204,790.14655,793.36993
831.2454,796.99634,794.57874,830.0366
811.9048,786.52014,797.8022,808.2784
790.9524,798.60803,807.47253,792.96704
784.90845,803.8461,808.2784,807.47253
816.337,802.6374,796.1905,828.022
801.4286,795.38464,804.65204,820.7692
811.9048,790.9524,800.6227,809.89014
772.8205,778.0586,788.5348,769.59705
806.6667,792.1612,804.2491,785.7143
774.83514,788.5348,798.60803,759.92676
775.2381,799.011,797.3993,777.6557
815.9341,807.8755,804.65204,817.1429
832.4542,807.0696,799.41394,825.2015
814.3223,803.8461,796.1905,799.41394
789.34064,804.2491,798.60803,775.64105
781.685,793.7729,798.60803,787.326
785.7143,780.87915,793.7729,804.2491
809.4872,794.9817,800.2198,814.3223
810.696,796.1905,800.2198,805.4579
781.685,783.69965,787.326,777.6557
765.56775,776.4469,785.31134,778.46155
800.2198,789.7436,802.6374,822.381
836.08057,808.2784,813.91943,844.5421
814.3223,792.96704,801.02563,816.337
776.4469,783.69965,790.9524,780.07324
756.30035,796.5934,792.1612,777.25275
783.2967,814.3223,805.4579,810.293
801.02563,809.4872,806.6667,824.3956
788.5348,790.14655,788.1319,801.4286
774.83514,789.34064,782.49084,770
757.50916,800.2198,794.57874,765.16486
772.01465,806.6667,799.81683,791.75824
830.0366,805.05493,803.0403,832.4542
848.1685,801.4286,805.4579,839.304
802.23444,798.60803,794.17584,797.8022
791.3553,794.57874,801.8315,788.5348
829.2308,799.81683,819.9634,825.6044
843.73627,812.71063,816.337,838.9011
821.978,806.26373,800.2198,816.337
800.6227,797.8022,795.78754,786.9231
782.49084,800.6227,800.2198,772.4176
778.86444,801.02563,794.17584,791.3553
814.7253,810.293,796.5934,823.1868
830.4396,808.68134,802.23444,824.3956
801.4286,796.5934,799.81683,804.65204
782.8938,807.0696,806.6667,790.9524
782.0879,808.68134,811.0989,798.60803
803.44324,805.4579,801.8315,819.15753
810.696,801.4286,799.41394,819.15753
784.90845,789.7436,799.011,786.1172
779.67035,799.011,801.02563,770
792.1612,794.17584,805.8608,795.38464
797.3993,777.25275,803.44324,813.91943
801.4286,791.3553,798.60803,812.3077
795.78754,800.6227,794.57874,792.1612
773.22345,802.23444,795.38464,761.13556
772.01465,808.68134,804.2491,771.2088
813.1135,817.9487,822.381,819.5604
827.619,807.8755,818.7546,818.7546
805.4579,791.3553,799.81683,789.34064
782.0879,791.75824,801.8315,776.04395
758.71796,788.93774,805.4579,770.40295
768.3883,781.28204,795.38464,784.5055
801.4286,786.52014,799.41394,804.2491
808.68134,797.3993,809.89014,797.8022
781.685,792.5641,809.89014,772.01465
767.98535,799.41394,824.7985,782.8938
787.72894,810.696,821.5751,805.05493
785.7143,794.17584,788.93774,789.7436
773.6264,789.7436,786.52014,776.04395
768.3883,792.96704,798.60803,759.12085
746.63007,789.34064,795.78754,746.63007
753.47986,790.9524,801.4286,779.67035
800.6227,800.6227,813.5165,811.0989
816.7399,800.2198,812.71063,804.2491
807.8755,795.38464,806.26373,776.8498
765.16486,797.3993,794.17584,759.12085
755.09155,799.41394,786.52014,775.2381
799.41394,792.96704,794.17584,794.9817
804.65204,779.2674,788.93774,790.54944
782.8938,783.69965,785.7143,770.80585
779.67035,800.2198,801.02563,766.77655
809.89014,798.20514,804.2491,797.3993
823.5897,796.99634,801.8315,819.9634
816.337,797.3993,803.44324,812.71063
801.02563,799.41394,798.60803,783.69965
784.5055,803.8461,792.1612,763.5531
781.685,802.6374,788.93774,779.67035
794.9817,804.65204,800.2198,808.68134
823.1868,809.89014,810.293,825.6044
827.2161,811.9048,811.50183,811.50183
786.9231,799.81683,804.65204,775.64105
766.3736,793.36993,796.1905,777.6557
790.9524,792.5641,794.57874,799.81683
812.71063,795.38464,799.81683,809.0842
807.47253,796.1905,799.011,793.36993
787.326,793.7729,791.3553,770
794.17584,805.05493,800.6227,791.75824
817.9487,802.23444,809.4872,823.1868
834.4689,789.7436,804.65204,825.6044
821.978,796.99634,800.2198,806.6667
789.34064,798.60803,792.96704,774.83514
770.40295,804.2491,793.36993,770.40295
827.2161,808.2784,798.60803,818.3516
798.60803,813.91943,803.8461,803.8461
810.696,795.78754,784.90845,794.9817
785.31134,790.14655,784.90845,769.19415
782.8938,794.9817,785.7143,807.0696
772.4176,796.99634,790.14655,776.8498
836.08057,810.696,797.8022,832.4542
850.989,824.7985,806.26373,817.9487
791.3553,813.5165,796.1905,779.67035
755.09155,805.05493,794.9817,772.8205
785.7143,799.81683,796.99634,798.60803
828.022,800.2198,804.65204,824.3956
832.4542,810.293,803.0403,815.9341
805.8608,818.7546,800.2198,784.5055
794.17584,822.381,811.0989,777.25275
800.2198,817.1429,809.4872,803.0403
807.8755,805.8608,798.20514,816.7399
809.0842,794.9817,792.5641,803.0403
796.1905,798.20514,803.44324,787.72894
786.9231,804.65204,807.47253,782.49084
798.60803,793.7729,795.38464,802.6374
821.5751,785.7143,799.41394,834.0659
832.0513,793.7729,810.696,836.4835
813.91943,792.96704,805.4579,803.0403
774.0293,798.60803,795.78754,774.0293
778.46155,811.50183,798.20514,796.5934
826.8132,820.7692,811.9048,830.84247
833.663,820.3663,815.12823,835.6777
810.696,807.8755,807.0696,807.8755
784.10254,805.4579,804.65204,782.8938
790.14655,809.89014,807.0696,804.2491
820.7692,808.68134,812.3077,833.2601
834.87177,803.44324,816.337,833.663
817.5458,797.3993,815.5311,809.89014
795.38464,797.8022,820.7692,792.1612
801.4286,805.05493,826.8132,814.7253
823.9927,808.68134,826.8132,841.7216
838.49817,803.8461,828.4249,839.707
817.9487,790.14655,821.978,821.1722
812.71063,796.1905,818.3516,824.7985
796.5934,788.93774,815.5311,801.8315
825.2015,799.41394,822.381,815.12823
797.3993,788.5348,815.5311,786.1172
767.1795,784.5055,808.2784,778.0586
778.86444,782.49084,808.68134,803.44324
793.7729,794.17584,816.337,800.6227
795.38464,794.17584,813.5165,814.7253
804.65204,784.10254,809.4872,820.3663
808.2784,789.7436,811.50183,808.2784
787.72894,789.34064,820.7692,782.49084
787.72894,799.011,830.84247,790.9524
812.71063,800.2198,832.4542,821.1722
829.2308,798.20514,827.2161,835.6777
819.9634,800.6227,812.71063,819.15753
774.43225,792.1612,802.23444,780.87915
762.74725,798.60803,806.26373,778.0586
807.47253,799.41394,804.2491,803.44324
826.8132,799.41394,807.47253,824.3956
830.84247,811.50183,817.9487,826.8132
817.5458,807.47253,810.696,797.8022
794.17584,789.34064,804.65204,790.54944
813.91943,798.60803,823.1868,826.8132
842.52747,816.337,824.7985,839.304
826.8132,804.2491,809.4872,825.6044
793.7729,795.78754,811.50183,789.34064
802.23444,793.36993,811.0989,803.44324
825.2015,811.50183,811.0989,835.6777
803.0403,810.696,811.0989,813.1135
823.1868,800.2198,804.65204,826.0073
786.9231,796.99634,801.4286,799.41394
826.0073,807.47253,815.9341,832.0513
806.6667,799.81683,801.02563,801.8315
792.96704,799.41394,800.2198,785.31134
851.79486,815.12823,830.84247,845.34796
828.4249,802.6374,817.9487,807.8755
794.57874,789.34064,807.8755,777.6557
774.83514,780.4762,805.8608,790.54944
798.60803,792.1612,807.0696,813.5165
835.6777,801.8315,815.5311,831.6484
842.9304,806.26373,823.1868,822.381
807.0696,799.011,821.1722,791.3553
774.43225,786.9231,806.6667,789.7436
799.011,791.3553,798.20514,816.337
824.3956,796.99634,802.23444,820.7692
806.6667,800.2198,796.5934,801.4286
768.3883,795.78754,788.1319,772.01465
762.3443,792.1612,798.60803,775.2381
792.5641,795.38464,809.0842,813.1135
819.5604,804.2491,819.5604,830.84247
825.6044,797.8022,819.9634,817.5458
781.685,786.1172,806.6667,780.07324
761.13556,786.1172,798.20514,768.3883
784.10254,785.31134,791.75824,799.011
801.8315,792.1612,801.8315,823.9927
823.1868,796.99634,817.1429,822.381
810.293,804.65204,812.3077,787.72894
794.57874,810.696,811.9048,786.1172
799.81683,803.44324,808.68134,813.5165
813.5165,790.14655,802.23444,819.5604
813.91943,787.326,802.23444,805.8608
789.34064,789.7436,803.0403,779.2674
770.40295,783.69965,801.4286,767.98535
797.3993,792.1612,811.0989,805.8608
844.1392,809.89014,820.7692,839.304
845.34796,799.81683,813.1135,820.7692
804.2491,780.87915,805.05493,788.1319
779.67035,787.72894,808.68134,779.67035
787.72894,792.96704,808.2784,801.02563
803.44324,789.34064,801.8315,822.7839
813.91943,790.14655,803.44324,824.7985
811.9048,782.49084,805.05493,803.0403
784.10254,774.0293,805.4579,782.49084
783.69965,782.0879,810.293,805.4579
813.5165,799.011,818.7546,842.52747
823.1868,803.0403,824.7985,849.3773
820.3663,805.05493,822.381,823.5897
792.1612,809.0842,815.12823,789.34064
778.0586,794.9817,809.89014,796.99634
792.5641,781.685,803.8461,820.3663
803.44324,790.54944,798.20514,817.9487
797.8022,799.81683,793.7729,796.1905
783.69965,793.36993,797.8022,777.25275
799.41394,792.5641,810.696,798.20514
839.304,805.4579,820.7692,834.87177
847.3626,805.05493,812.3077,832.0513
813.91943,790.9524,796.99634,797.8022
787.326,791.3553,798.60803,774.83514
792.5641,803.0403,808.68134,793.7729
807.0696,802.6374,807.8755,821.1722
803.8461,785.7143,796.99634,815.5311
785.31134,771.2088,784.5055,793.7729
773.6264,774.83514,793.36993,776.04395
777.6557,788.93774,808.2784,781.28204
790.9524,792.1612,804.65204,809.0842
816.337,799.81683,811.50183,831.2454
827.2161,799.011,817.1429,818.3516
799.81683,784.90845,811.9048,785.31134
778.86444,787.326,814.7253,784.5055
776.8498,781.685,802.6374,798.60803
794.17584,777.6557,800.2198,812.3077
813.5165,788.5348,809.0842,814.3223
787.326,784.5055,802.6374,781.28204
756.30035,788.1319,801.02563,765.56775
780.4762,792.96704,803.44324,788.5348
819.9634,794.17584,811.9048,817.1429
842.52747,798.60803,824.3956,822.7839
825.2015,801.8315,821.5751,796.1905
786.1172,799.41394,807.0696,773.6264
786.52014,786.52014,797.3993,783.69965
806.6667,780.87915,793.7729,799.011
821.1722,780.87915,797.8022,804.2491
817.1429,791.75824,803.0403,788.5348
795.78754,790.9524,799.81683,774.83514
797.8022,785.7143,807.47253,800.2198
831.2454,798.60803,817.9487,825.2015
838.9011,809.4872,817.1429,821.5751
821.1722,811.0989,813.1135,793.7729
795.78754,807.0696,811.9048,774.0293
799.81683,815.12823,825.2015,802.23444
836.08057,819.9634,834.4689,832.4542
826.8132,796.99634,821.1722,822.381
785.31134,777.6557,803.44324,785.31134
768.7912,782.0879,805.05493,768.3883
779.2674,794.17584,818.7546,801.02563
815.9341,792.5641,817.1429,839.707
823.1868,784.5055,805.8608,826.8132
794.9817,799.41394,805.05493,786.52014
782.8938,814.3223,805.4579,770
782.8938,811.0989,803.44324,786.1172
807.8755,816.337,805.4579,817.9487
826.0073,815.9341,801.02563,822.381
815.12823,811.0989,799.011,805.4579
799.41394,820.7692,814.7253,796.99634
780.07324,819.15753,815.9341,796.99634
788.5348,804.2491,805.8608,805.4579
815.5311,802.6374,803.8461,820.7692
821.978,814.3223,805.8608,811.9048
776.04395,800.6227,814.7253,784.10254
797.8022,808.2784,808.68134,782.0879
815.12823,809.4872,811.9048,818.7546
803.8461,800.6227,814.3223,810.293
797.8022,809.89014,813.1135,808.2784
785.31134,787.326,812.71063,786.1172
755.09155,781.685,813.5165,769.59705
778.46155,805.4579,827.2161,794.9817
842.9304,827.2161,848.97437,842.1245
845.7509,810.696,839.304,834.0659
786.1172,784.5055,811.50183,776.8498
746.63007,776.8498,809.4872,751.06226
766.77655,775.2381,817.1429,788.93774
814.3223,786.52014,815.5311,823.9927
830.4396,790.9524,816.7399,815.5311
807.47253,779.67035,818.7546,787.326
776.8498,784.5055,814.3223,773.6264
794.17584,798.60803,821.1722,806.6667
838.49817,807.47253,833.2601,843.3333
850.18317,804.65204,830.84247,833.2601
807.47253,792.1612,816.337,791.75824
766.77655,791.75824,815.12823,765.56775
788.5348,804.65204,826.8132,792.1612
827.2161,803.44324,833.2601,831.2454
823.9927,791.3553,830.0366,828.022
788.93774,792.96704,824.7985,797.3993
770.40295,805.4579,828.022,782.0879
784.10254,808.68134,835.2747,805.05493
806.26373,796.99634,828.4249,827.2161
809.89014,790.14655,808.2784,820.7692
799.41394,784.10254,807.0696,804.2491
783.2967,785.7143,820.3663,781.28204
785.31134,803.0403,819.15753,788.1319
805.8608,803.8461,807.0696,813.5165
813.91943,794.57874,808.2784,815.9341
813.5165,801.8315,827.2161,800.2198
777.6557,803.44324,826.0073,771.6117
753.8828,791.3553,817.5458,776.4469
772.01465,791.3553,820.7692,812.3077
801.8315,798.20514,818.7546,830.4396
805.4579,794.17584,811.50183,812.71063
777.6557,791.3553,807.8755,781.28204
785.31134,806.6667,822.7839,792.5641
821.1722,805.05493,839.304,832.4542
828.4249,795.38464,828.022,830.0366
816.337,784.90845,812.3077,803.8461
805.05493,744.61536,815.9341,786.52014
796.5934,719.2308,814.3223,787.326
793.36993,716.8132,807.0696,805.8608
814.7253,718.8278,811.9048,824.7985
831.6484,732.52747,817.5458,823.5897
803.44324,736.9597,813.91943,788.1319
788.1319,742.6007,813.91943,772.4176
797.3993,747.03296,820.3663,800.6227
815.9341,739.3773,818.7546,826.0073
821.1722,737.76556,814.7253,827.2161
799.011,747.03296,813.5165,808.2784
790.9524,761.9414,819.5604,802.6374
801.02563,774.0293,822.7839,823.5897
822.381,767.5824,819.5604,836.8865
835.2747,767.1795,817.1429,829.2308
812.3077,767.1795,807.47253,794.9817
770,752.27106,798.20514,768.7912
776.04395,757.50916,805.05493,795.38464
815.5311,763.95605,817.1429,828.8278
826.0073,755.4945,810.696,823.9927
808.2784,761.53845,803.44324,798.60803
789.7436,772.8205,815.12823,783.69965
802.23444,782.8938,824.3956,810.696
832.8571,784.10254,821.1722,844.1392
849.7802,789.34064,818.7546,842.9304
834.87177,783.2967,816.337,814.7253
795.78754,766.3736,817.1429,786.1172
782.8938,767.5824,820.3663,795.78754
805.05493,767.1795,817.5458,826.4103
811.0989,755.09155,803.0403,830.0366
800.2198,754.68866,798.60803,805.8608
779.67035,757.1062,807.47253,776.04395
765.16486,731.31866,809.4872,776.4469
800.6227,724.4689,813.91943,809.0842
829.6337,730.10986,817.5458,824.7985
819.9634,716.8132,824.7985,813.91943
811.0989,724.0659,833.2601,789.7436
811.9048,733.73627,837.6923,796.99634
826.0073,732.9304,838.9011,836.08057
830.4396,733.73627,834.0659,846.55676
814.3223,726.8865,818.7546,818.3516
786.9231,717.2161,813.5165,785.7143
781.685,726.4835,830.0366,799.41394
816.337,744.21246,835.2747,835.6777
841.31866,742.6007,832.0513,846.55676
835.2747,742.1978,818.7546,829.6337
821.1722,764.7619,845.7509,817.1429
836.8865,759.12085,834.87177,833.663
819.9634,734.5421,807.47253,826.8132
808.68134,746.2271,801.4286,811.9048
815.12823,747.03296,820.7692,805.8608
791.75824,765.16486,823.1868,795.78754
797.3993,761.53845,810.293,795.78754
803.44324,769.59705,826.4103,811.0989
818.3516,772.01465,822.7839,826.0073
825.2015,776.4469,821.978,823.5897
815.9341,784.10254,820.3663,799.41394
807.0696,788.1319,828.8278,795.38464
807.47253,779.2674,828.8278,816.337
815.5311,778.86444,823.9927,830.0366
841.31866,789.34064,830.84247,838.9011
825.2015,775.2381,822.381,816.337
785.31134,772.8205,809.89014,786.9231
821.1722,776.8498,817.5458,822.7839
840.5128,788.1319,824.7985,841.7216
779.67035,766.3736,809.4872,782.0879
832.8571,792.96704,826.0073,815.5311
791.3553,774.83514,811.0989,771.6117
786.52014,775.64105,811.50183,786.52014
845.34796,780.4762,821.5751,832.4542
836.8865,785.31134,825.6044,831.6484
832.0513,787.326,819.15753,814.3223
778.86444,770.80585,803.0403,785.7143
802.23444,785.7143,813.5165,784.5055
825.6044,784.90845,810.696,825.6044
803.0403,790.54944,820.3663,786.1172
803.0403,772.8205,804.65204,817.9487
823.9927,787.72894,816.7399,807.0696
796.99634,782.8938,820.3663,798.20514
806.6667,767.1795,815.5311,817.1429
817.1429,777.25275,812.3077,820.3663
824.3956,780.4762,814.7253,818.7546
809.4872,763.5531,816.7399,801.4286
799.011,772.8205,819.5604,797.8022
809.4872,791.75824,814.7253,809.0842
818.7546,792.1612,811.9048,815.5311
817.1429,790.14655,814.3223,803.0403
780.4762,790.54944,801.8315,766.77655
755.09155,796.1905,800.6227,770.40295
778.86444,802.23444,809.89014,807.0696
809.89014,798.60803,805.8608,823.1868
830.0366,799.011,811.0989,819.15753
809.0842,791.3553,813.91943,796.5934
774.43225,786.9231,800.6227,777.25275
786.52014,799.81683,799.81683,799.41394
815.5311,807.47253,808.68134,827.2161
820.3663,794.57874,802.23444,809.0842
799.011,792.1612,796.5934,776.4469
782.0879,799.81683,809.4872,778.0586
797.3993,800.2198,817.5458,804.2491
828.8278,801.4286,816.7399,824.7985
836.8865,803.44324,816.337,828.8278
804.2491,796.1905,807.47253,799.41394
792.5641,803.44324,815.5311,788.93774
818.3516,813.1135,824.7985,813.91943
835.2747,811.9048,822.381,834.0659
830.4396,797.8022,820.7692,829.6337
792.1612,780.07324,796.99634,786.52014
763.1502,788.5348,782.8938,758.315
770.80585,792.1612,788.1319,779.2674
799.81683,790.9524,799.011,812.3077
810.293,793.36993,800.6227,800.6227
784.5055,790.9524,801.4286,781.28204
783.69965,794.9817,818.7546,803.0403
820.7692,794.57874,807.8755,819.9634
816.337,801.4286,827.619,836.08057
850.989,807.8755,831.6484,847.3626
834.4689,788.93774,820.3663,827.619
778.0586,778.46155,803.44324,776.04395
770,794.57874,807.8755,776.04395
807.0696,809.4872,811.50183,809.89014
819.5604,808.68134,797.8022,809.89014
807.47253,804.65204,788.93774,794.17584
794.17584,810.696,793.7729,767.98535
771.2088,815.12823,789.7436,754.68866
780.07324,811.9048,789.34064,778.46155
811.50183,806.6667,792.96704,800.2198
818.3516,817.5458,798.20514,803.0403
800.2198,829.2308,803.8461,780.07324
780.07324,826.8132,800.2198,765.9707
804.2491,819.15753,798.20514,803.0403
830.0366,807.8755,795.38464,820.3663
826.0073,814.7253,801.4286,810.293
805.8608,819.9634,797.3993,787.72894
784.5055,811.50183,792.1612,773.22345
809.4872,808.2784,803.0403,802.6374
843.3333,810.293,803.8461,823.9927
828.4249,818.7546,814.3223,801.02563
842.1245,814.7253,806.26373,816.7399
806.26373,813.1135,812.71063,787.326
809.0842,795.38464,807.8755,806.6667
829.2308,793.7729,802.23444,825.2015
827.2161,799.81683,796.5934,815.9341
808.68134,791.3553,801.4286,791.75824
796.1905,801.4286,809.89014,776.4469
810.293,817.1429,813.5165,803.8461
823.9927,804.2491,809.4872,824.7985
824.3956,802.23444,804.65204,814.7253
812.71063,815.12823,808.2784,791.75824
779.2674,804.65204,805.4579,767.5824
780.07324,802.6374,804.2491,781.28204
813.1135,803.8461,800.6227,810.696
824.7985,801.02563,796.99634,820.3663
812.71063,798.20514,805.8608,810.293
796.5934,793.7729,811.0989,791.75824
801.4286,805.8608,809.89014,799.81683
821.1722,805.4579,811.50183,826.8132
834.87177,795.38464,804.65204,832.0513
817.9487,792.96704,799.41394,812.3077
797.3993,804.65204,813.1135,796.1905
794.17584,813.5165,816.7399,801.4286
807.8755,804.2491,804.65204,815.9341
823.9927,796.1905,796.99634,823.5897
813.91943,788.93774,790.54944,805.4579
786.9231,786.52014,794.17584,777.25275
783.2967,788.5348,808.2784,785.7143
814.7253,797.3993,811.9048,818.7546
827.619,799.011,805.05493,832.8571
830.84247,784.10254,806.26373,820.7692
810.293,767.5824,806.6667,793.7729
789.34064,788.93774,806.6667,788.93774
801.4286,801.8315,803.0403,809.89014
813.1135,804.2491,805.4579,829.6337
834.0659,828.022,815.12823,837.28937
803.44324,819.15753,803.0403,804.65204
756.7033,802.23444,790.54944,771.2088
775.64105,799.011,795.38464,792.96704
813.91943,802.6374,799.81683,821.5751
829.6337,803.44324,803.0403,821.978
806.26373,796.5934,801.02563,790.14655
786.52014,806.26373,801.4286,774.43225
805.8608,807.8755,804.65204,805.8608
830.0366,805.05493,805.8608,833.2601
842.52747,810.696,809.4872,834.4689
815.12823,801.02563,805.8608,802.6374
792.5641,808.2784,807.8755,788.5348
808.2784,815.12823,811.0989,815.12823
828.8278,809.0842,810.293,837.28937
834.4689,819.5604,812.3077,841.7216
801.8315,813.1135,799.81683,808.68134
765.9707,808.68134,792.1612,776.04395
782.49084,818.7546,803.44324,801.4286
823.5897,815.9341,805.8608,822.7839
815.9341,796.99634,787.72894,806.6667
787.72894,790.14655,784.5055,786.1172
775.2381,800.6227,792.1612,770.80585
775.64105,795.78754,799.41394,786.1172
810.293,801.02563,807.47253,817.9487
829.6337,805.4579,808.2784,824.3956
822.381,809.4872,810.696,808.2784
808.68134,809.89014,813.1135,790.14655
796.1905,801.4286,807.8755,799.41394
803.8461,787.326,801.4286,824.7985
818.3516,780.4762,798.60803,829.2308
822.381,789.7436,803.44324,815.5311
799.81683,798.60803,806.6667,791.75824
791.75824,807.47253,814.3223,801.4286
808.2784,803.44324,819.15753,834.4689
813.1135,795.38464,805.8608,835.2747
816.337,797.8022,801.02563,815.12823
802.6374,797.8022,805.4579,792.1612
782.0879,796.5934,810.293,794.57874
800.6227,803.8461,819.9634,823.5897
827.619,802.23444,817.1429,831.6484
822.7839,788.93774,804.2491,811.9048
775.64105,792.1612,794.57874,772.4176
790.9524,783.69965,794.57874,778.0586
793.36993,800.6227,794.9817,802.6374
802.6374,786.52014,794.9817,819.9634
809.0842,789.7436,800.2198,822.7839
790.54944,792.96704,794.9817,791.75824
781.28204,796.1905,801.4286,782.8938
813.1135,812.3077,813.1135,815.5311
819.9634,801.8315,801.8315,823.5897
811.9048,793.7729,795.78754,813.1135
796.99634,792.96704,799.011,797.8022
777.6557,790.54944,797.3993,786.52014
799.011,800.6227,805.8608,815.12823
850.18317,821.5751,819.9634,851.79486
862.27106,813.91943,811.0989,842.52747
803.8461,783.2967,794.57874,801.8315
751.8681,779.67035,786.9231,776.04395
773.22345,794.9817,790.54944,797.3993
813.5165,801.02563,798.20514,819.9634
824.7985,801.02563,799.81683,813.1135
815.5311,796.99634,794.9817,789.7436
800.2198,809.0842,803.44324,782.0879
809.0842,826.8132,818.7546,808.68134
835.2747,817.5458,811.0989,822.7839
837.28937,831.6484,821.5751,833.663
817.5458,814.3223,805.4579,792.96704
806.6667,817.1429,808.68134,777.6557
781.28204,807.8755,800.6227,781.28204
776.8498,800.6227,787.72894,792.96704
789.7436,792.1612,780.4762,793.7729
795.38464,795.78754,784.10254,783.2967
788.5348,800.2198,795.38464,772.01465
769.19415,798.60803,802.6374,777.6557
775.64105,792.1612,794.9817,789.34064
799.81683,788.1319,794.57874,795.78754
784.90845,791.75824,799.011,778.0586
755.09155,803.44324,795.78754,749.45056
760.7326,808.68134,800.6227,756.30035
796.1905,809.89014,813.91943,795.78754
829.6337,826.4103,824.3956,821.1722
803.0403,814.7253,806.26373,784.5055
749.0476,791.3553,791.3553,732.52747
743.8095,794.17584,797.3993,729.304
759.12085,796.99634,798.20514,759.5238
773.6264,789.34064,803.44324,780.07324
778.0586,787.72894,808.68134,778.0586
772.4176,803.0403,808.2784,764.7619
751.8681,805.8608,803.0403,745.42126
747.8388,798.20514,803.44324,763.5531
780.07324,803.0403,808.68134,791.3553
796.99634,802.6374,811.50183,796.1905
781.28204,796.5934,813.91943,778.0586
766.3736,802.6374,809.89014,755.89746
777.25275,800.6227,802.23444,768.7912
811.9048,798.60803,809.89014,806.6667
813.5165,803.8461,813.91943,811.0989
776.04395,795.78754,796.99634,766.3736
751.4652,793.7729,789.34064,746.2271
765.16486,803.8461,795.38464,773.6264
794.17584,799.41394,795.38464,794.17584
811.9048,798.60803,795.38464,796.99634
818.3516,815.9341,805.05493,792.5641
805.05493,815.5311,805.05493,777.6557
785.7143,804.2491,794.9817,782.0879
786.1172,800.2198,791.75824,798.60803
805.4579,799.81683,795.78754,804.2491
814.3223,804.2491,802.23444,799.011
787.72894,805.8608,802.23444,785.31134
754.2857,797.8022,794.57874,775.2381
770.40295,784.10254,786.52014,790.14655
773.22345,799.011,785.31134,774.0293
771.2088,809.89014,791.3553,753.0769
782.0879,779.2674,779.67035,795.38464
792.5641,821.5751,794.57874,776.04395
824.3956,822.7839,797.8022,816.337
816.7399,800.2198,786.9231,813.5165
791.3553,794.57874,773.6264,782.0879
784.10254,802.23444,779.2674,767.5824
786.9231,803.0403,782.0879,779.2674
799.011,796.5934,781.28204,805.4579
831.2454,797.8022,797.3993,832.0513
845.7509,801.4286,803.0403,823.9927
805.4579,798.60803,785.7143,780.4762
767.5824,796.1905,772.01465,765.16486
800.6227,811.0989,777.6557,810.696
852.1978,826.4103,793.7729,846.1539
848.5714,815.9341,789.7436,825.2015
803.0403,793.7729,780.87915,786.52014
778.0586,793.7729,783.69965,778.86444
799.81683,802.6374,784.5055,808.68134
832.0513,805.4579,787.72894,832.8571
