eeg_1,eeg_2,eeg_3,eeg_4
794.9817,788.93774,802.23444,890.87915
805.8608,785.31134,803.0403,1030.2931
805.4579,786.9231,797.3993,888.0586
799.41394,801.02563,792.5641,637.4359
788.93774,787.326,787.72894,615.2747
798.20514,778.86444,796.1905,855.42126
817.5458,793.7729,807.47253,1035.5311
814.7253,795.78754,802.6374,923.5165
791.3553,790.54944,791.3553,645.4945
782.49084,791.3553,788.5348,581.4286
791.3553,793.36993,794.17584,810.293
777.25275,789.34064,779.2674,651.13556
799.41394,792.96704,797.3993,923.5165
758.71796,780.07324,774.83514,548.3883
770.0,785.31134,783.2967,765.56775
791.75824,788.5348,791.3553,980.32965
770.80585,772.4176,774.0293,686.5934
760.32965,770.40295,773.22345,550.0
771.6117,772.4176,780.87915,743.00366
794.9817,785.7143,794.17584,981.53845
792.1612,779.2674,788.5348,944.0659
801.02563,789.7436,802.23444,1001.28204
803.8461,790.9524,797.3993,987.98535
788.5348,785.31134,784.5055,737.3626
774.43225,780.4762,774.83514,558.0586
778.86444,777.25275,783.69965,719.6337
790.54944,779.2674,794.57874,960.58606
803.8461,794.17584,801.02563,1005.7143
800.6227,798.20514,799.011,786.1172
783.69965,778.46155,782.49084,572.96704
786.9231,778.46155,787.72894,689.41394
807.47253,791.3553,801.8315,936.8132
825.6044,801.8315,804.2491,1014.57874
817.1429,805.8608,798.60803,809.0842
791.75824,795.78754,788.93774,566.52014
788.5348,791.75824,788.93774,647.9121
803.0403,810.696,794.57874,801.8315
782.8938,811.50183,790.54944,561.28204
772.01465,805.8608,790.9524,609.6337
780.4762,802.6374,798.20514,856.63007
789.34064,809.89014,805.8608,988.7912
782.49084,822.381,802.23444,831.6484
804.2491,800.2198,797.8022,898.1319
762.74725,812.3077,794.57874,575.38464
751.4652,796.5934,803.0403,582.6374
813.5165,808.2784,801.8315,992.8205
762.3443,805.8608,812.71063,826.0073
780.87915,820.7692,810.696,982.74725
776.4469,820.3663,805.8608,859.0476
751.8681,807.0696,797.8022,593.1135
748.6447,796.99634,792.96704,550.40295
759.5238,808.2784,801.02563,787.72894
765.9707,816.337,807.8755,969.85345
761.13556,810.293,803.0403,878.7912
747.03296,800.6227,793.7729,616.8865
740.989,790.9524,791.3553,534.68866
760.7326,793.36993,805.8608,767.1795
789.34064,803.8461,819.15753,986.3736
798.20514,809.89014,819.15753,940.4396
780.4762,795.38464,801.8315,682.5641
768.3883,785.31134,790.54944,562.0879
781.28204,789.34064,798.60803,764.35895
802.6374,792.5641,810.696,988.7912
811.9048,805.05493,813.91943,973.0769
799.011,803.0403,796.99634,716.0073
784.5055,780.07324,786.1172,555.64105
811.9048,780.4762,800.2198,957.76556
818.7546,785.7143,800.2198,971.8681
795.78754,776.4469,794.57874,732.1245
813.5165,788.1319,793.7729,744.21246
804.65204,786.1172,784.5055,562.49084
836.8865,800.6227,798.60803,1014.17584
820.7692,792.96704,788.5348,787.72894
812.3077,779.67035,790.54944,710.3663
802.6374,792.1612,780.87915,574.17584
807.8755,780.87915,792.5641,921.9048
798.60803,785.31134,783.2967,680.9524
816.337,785.7143,797.3993,1009.34064
802.23444,786.9231,790.9524,817.9487
776.04395,783.2967,778.0586,578.60803
828.4249,787.72894,799.81683,960.18317
774.43225,776.8498,782.0879,645.89746
791.3553,781.28204,796.5934,900.14655
800.6227,788.5348,797.3993,1012.5641
790.9524,786.9231,788.93774,840.5128
776.8498,784.10254,775.64105,592.71063
780.4762,780.87915,777.6557,621.31866
799.011,794.9817,789.7436,878.7912
812.3077,807.47253,794.9817,1025.0549
814.3223,797.3993,791.75824,880.40295
798.60803,784.10254,776.4469,614.87177
787.72894,778.86444,772.4176,596.337
805.05493,782.8938,786.9231,842.9304
820.3663,789.7436,795.78754,1012.96704
818.3516,793.36993,790.14655,904.17584
805.4579,786.52014,778.86444,641.06226
803.0403,781.685,779.2674,588.2784
819.9634,791.3553,794.9817,829.6337
827.2161,792.5641,800.6227,1017.3993
799.41394,775.2381,778.46155,576.1905
829.2308,800.2198,801.02563,945.6777
811.0989,780.87915,790.14655,794.57874
828.022,788.1319,800.6227,1006.1172
833.663,799.81683,804.2491,970.2564
815.5311,796.1905,792.1612,713.5897
814.3223,789.7436,787.326,679.7436
794.57874,782.8938,787.326,572.1612
791.3553,782.49084,794.17584,756.30035
803.8461,790.14655,803.44324,983.1502
809.89014,797.3993,809.0842,982.74725
788.93774,789.7436,794.9817,727.6923
769.19415,783.2967,782.8938,551.2088
778.0586,788.5348,789.7436,713.9927
790.54944,780.87915,794.17584,944.87177
794.57874,792.5641,788.1319,754.2857
778.0586,794.57874,777.25275,548.3883
776.4469,784.90845,777.25275,669.67035
799.011,786.52014,794.9817,980.7326
795.78754,780.87915,788.5348,921.9048
804.2491,791.75824,798.20514,1000.07324
798.60803,796.5934,796.1905,919.0842
803.0403,799.011,794.57874,1019.81683
792.96704,788.93774,784.90845,831.6484
777.25275,779.67035,777.25275,587.8755
793.36993,791.75824,797.3993,793.36993
780.4762,784.90845,790.9524,568.1319
774.43225,776.8498,782.8938,646.30035
793.36993,782.8938,795.38464,906.1905
808.68134,784.90845,802.6374,1035.5311
781.685,782.8938,790.54944,662.01465
769.59705,776.8498,788.93774,619.304
801.02563,790.9524,806.6667,1023.44324
794.17584,800.2198,798.20514,892.0879
766.3736,778.0586,776.04395,579.81683
777.6557,792.5641,782.0879,624.1392
781.685,783.69965,789.34064,821.1722
788.1319,780.87915,804.2491,871.53845
804.2491,783.69965,801.4286,876.3736
779.67035,782.0879,788.1319,613.663
804.65204,790.14655,801.4286,1002.8938
805.05493,796.5934,801.4286,908.20514
787.326,792.5641,788.1319,639.45056
777.6557,786.9231,780.4762,559.67035
793.36993,791.3553,787.326,788.5348
810.293,795.38464,797.3993,989.59705
813.91943,807.47253,798.60803,931.1722
803.0403,806.26373,786.1172,672.0879
793.7729,794.17584,780.4762,558.0586
800.6227,786.1172,787.72894,761.9414
812.71063,786.52014,796.99634,979.92676
819.9634,794.57874,799.41394,963.8095
806.6667,789.34064,789.34064,713.5897
792.1612,780.07324,780.4762,562.49084
797.3993,779.67035,792.96704,745.82416
810.696,787.326,809.0842,978.315
820.7692,794.57874,810.293,998.0586
783.2967,772.8205,785.7143,709.9634
803.8461,786.1172,801.02563,961.79486
814.7253,799.81683,806.26373,1014.9817
798.60803,791.75824,798.60803,787.326
780.4762,776.04395,784.10254,557.25275
778.0586,772.01465,782.0879,657.98535
788.1319,777.6557,794.9817,909.011
809.4872,791.3553,798.60803,761.53845
784.90845,780.07324,782.8938,565.31134
796.5934,788.93774,798.60803,988.7912
782.8938,790.9524,784.90845,778.0586
763.5531,786.1172,776.04395,532.674
767.1795,792.96704,786.52014,610.0366
781.28204,799.011,797.3993,862.674
788.93774,801.4286,804.65204,972.27106
787.326,814.3223,797.3993,804.2491
777.6557,817.1429,784.10254,556.04395
770.40295,803.8461,791.75824,585.05493
779.2674,797.3993,809.89014,841.31866
796.99634,802.23444,819.5604,990.0
800.6227,807.0696,811.50183,855.42126
784.90845,808.68134,797.3993,599.5604
776.04395,802.23444,796.99634,577.8022
790.14655,804.2491,803.8461,823.9927
807.47253,814.7253,803.8461,1000.4762
804.2491,809.0842,799.81683,887.6557
780.87915,790.9524,792.1612,619.707
770.80585,795.38464,788.1319,570.9524
786.9231,788.93774,803.44324,985.56775
786.1172,783.69965,803.44324,909.011
782.0879,804.2491,797.8022,805.8608
773.6264,790.9524,794.57874,652.3443
766.77655,784.90845,791.3553,765.56775
757.9121,784.10254,782.8938,552.01465
777.25275,795.78754,802.6374,968.6447
777.25275,792.5641,798.20514,913.8461
761.53845,790.14655,790.9524,717.619
783.2967,803.8461,803.8461,953.73627
787.72894,806.6667,800.2198,944.4689
774.0293,790.54944,788.93774,696.26373
760.7326,786.52014,783.69965,533.8828
765.9707,786.1172,786.9231,699.89014
783.69965,790.9524,796.1905,946.4835
790.9524,802.23444,797.3993,983.1502
767.1795,797.8022,789.7436,657.1795
752.674,795.78754,783.2967,521.39197
778.86444,799.81683,784.5055,755.4945
772.4176,786.1172,774.83514,557.6557
783.2967,786.1172,785.31134,690.6227
803.8461,794.57874,799.41394,944.4689
810.696,792.1612,799.011,1008.93774
808.2784,801.8315,794.57874,805.05493
794.57874,794.57874,783.69965,579.81683
789.7436,777.6557,782.0879,666.8498
815.12823,794.17584,795.38464,924.3223
825.2015,799.41394,796.5934,1021.02563
812.3077,791.3553,787.72894,830.4396
788.1319,784.10254,780.07324,576.1905
779.67035,783.2967,784.90845,623.73627
790.9524,788.93774,798.60803,881.2088
796.5934,783.69965,803.8461,1005.7143
790.54944,781.685,798.60803,841.31866
771.2088,778.86444,784.10254,573.36993
765.56775,777.25275,778.0586,575.38464
781.685,780.87915,787.72894,831.2454
791.3553,776.8498,797.8022,985.9707
784.5055,778.46155,793.7729,850.58606
776.04395,784.5055,783.69965,595.9341
769.19415,776.4469,781.28204,568.5348
778.46155,777.6557,792.96704,815.9341
799.81683,793.7729,806.26373,1005.31134
795.38464,792.96704,799.011,908.20514
778.86444,784.10254,780.4762,639.85345
772.8205,777.25275,775.2381,564.5055
787.72894,788.5348,788.1319,799.41394
808.2784,802.6374,798.20514,1010.9524
810.696,795.38464,791.75824,948.49817
797.8022,790.54944,786.1172,686.1905
784.10254,788.93774,786.1172,572.1612
791.3553,784.90845,790.9524,780.4762
802.23444,787.326,794.17584,996.4469
808.2784,792.5641,793.7729,967.4359
790.54944,788.1319,783.69965,709.15753
772.01465,783.69965,781.28204,548.7912
780.87915,785.7143,794.17584,733.3333
793.7729,792.5641,801.4286,969.45056
799.81683,796.5934,801.8315,975.89746
791.75824,799.011,791.75824,736.1539
779.2674,794.9817,786.1172,549.19415
786.52014,787.326,794.57874,699.0842
800.6227,790.14655,800.6227,949.707
803.8461,789.7436,803.0403,1001.28204
794.9817,790.14655,794.57874,780.87915
780.07324,781.685,783.69965,563.2967
790.14655,776.04395,792.5641,679.7436
813.91943,787.326,801.4286,935.2015
823.9927,795.38464,798.60803,1014.57874
817.5458,794.9817,788.93774,811.9048
797.8022,791.3553,780.4762,576.99634
792.1612,789.34064,784.10254,655.56775
807.8755,790.9524,795.78754,910.6227
814.3223,788.5348,796.99634,1016.99634
810.696,789.7436,792.1612,844.5421
786.1172,783.69965,779.2674,586.26373
778.46155,780.07324,778.46155,612.8571
798.20514,786.9231,791.75824,874.35895
809.89014,795.38464,800.6227,1016.99634
802.6374,796.99634,791.75824,866.7033
782.49084,787.326,779.2674,600.7692
774.83514,784.90845,785.7143,589.0842
789.7436,790.9524,795.78754,842.1245
802.6374,800.6227,803.8461,1010.14655
799.011,799.81683,799.81683,890.87915
775.64105,778.0586,784.10254,565.31134
800.6227,790.54944,799.011,998.0586
804.2491,794.57874,796.5934,922.71063
784.90845,780.87915,794.57874,805.4579
786.1172,786.9231,784.10254,620.9158
795.78754,788.5348,787.326,662.8205
786.52014,776.04395,784.10254,568.5348
796.5934,778.0586,794.17584,792.1612
812.3077,787.72894,801.8315,1008.5348
816.7399,791.3553,801.4286,967.03296
805.4579,790.14655,792.5641,709.9634
799.011,788.5348,788.5348,572.1612
803.44324,782.0879,793.7729,756.30035
812.71063,782.0879,798.20514,986.3736
825.6044,794.17584,802.6374,989.19415
811.0989,792.96704,792.5641,734.5421
785.31134,778.46155,778.46155,550.80585
785.7143,775.2381,780.07324,712.381
800.6227,783.2967,789.7436,952.52747
809.4872,796.5934,799.011,984.35895
794.9817,796.1905,792.1612,751.06226
777.25275,790.9524,781.28204,546.77655
775.64105,793.36993,787.326,681.75824
788.1319,796.99634,800.6227,933.1868
798.20514,789.7436,803.0403,996.4469
785.7143,781.28204,795.78754,777.6557
763.5531,777.6557,786.1172,545.16486
759.92676,776.4469,787.326,644.68866
780.87915,786.1172,800.2198,909.81683
794.17584,792.96704,802.6374,1008.5348
790.9524,798.20514,795.38464,823.1868
776.4469,791.75824,782.0879,579.011
773.6264,784.5055,781.28204,634.21246
791.75824,789.7436,794.57874,903.36993
805.8608,799.011,803.44324,1037.1428
798.20514,796.99634,796.5934,863.8828
785.31134,780.4762,783.2967,599.5604
786.9231,778.46155,784.5055,612.8571
806.26373,792.5641,800.6227,875.9707
823.1868,801.4286,810.696,1039.5604
816.337,801.4286,803.0403,895.31134
796.5934,798.20514,794.9817,618.0952
787.72894,793.36993,794.17584,579.41394
799.011,792.96704,801.02563,822.7839
809.0842,796.1905,807.0696,1004.10254
801.4286,798.20514,800.6227,896.52014
786.52014,805.05493,793.36993,628.5714
772.8205,793.36993,787.326,552.8205
782.8938,784.90845,794.57874,776.8498
794.9817,799.81683,807.8755,975.89746
795.38464,807.47253,805.05493,910.2198
782.8938,800.2198,796.99634,648.71796
767.5824,795.38464,799.011,535.4945
788.5348,802.6374,802.23444,969.85345
788.93774,801.02563,803.8461,942.4542
774.83514,793.7729,797.8022,686.99634
754.68866,786.9231,788.1319,530.65936
765.16486,803.0403,790.54944,722.0513
792.96704,809.0842,797.8022,966.63007
802.23444,796.99634,803.44324,979.12085
787.72894,791.75824,796.5934,733.73627
780.4762,795.38464,785.7143,545.16486
785.31134,797.8022,788.5348,701.9048
779.67035,802.23444,803.0403,750.2564
805.4579,802.6374,808.68134,964.61536
819.15753,808.2784,812.71063,1012.96704
800.2198,811.0989,796.1905,774.0293
784.10254,807.8755,784.10254,552.4176
792.1612,799.011,788.1319,668.0586
803.44324,794.17584,801.02563,923.5165
805.8608,800.6227,807.8755,1002.49084
797.8022,808.2784,796.99634,784.10254
777.6557,798.20514,779.2674,523.4066
767.1795,792.1612,782.49084,592.71063
781.685,800.2198,801.4286,865.4945
794.57874,813.1135,807.8755,986.3736
779.67035,815.9341,800.6227,796.99634
752.674,804.65204,788.93774,528.6447
745.82416,799.41394,787.72894,571.75824
761.53845,805.05493,801.8315,847.76556
762.3443,800.2198,811.0989,992.4176
752.27106,803.8461,803.44324,842.1245
744.61536,809.4872,787.72894,580.2198
738.97437,800.2198,785.7143,568.5348
761.13556,799.41394,795.38464,826.8132
783.69965,799.41394,803.0403,1010.9524
781.685,794.9817,803.44324,897.72894
771.6117,792.5641,788.5348,618.0952
771.2088,796.1905,777.25275,564.90845
786.52014,797.8022,788.93774,810.696
769.19415,790.54944,784.10254,545.56775
782.8938,798.60803,786.9231,775.2381
797.3993,804.65204,794.9817,994.83514
799.81683,803.0403,796.5934,941.2454
783.69965,790.54944,785.7143,667.6557
796.1905,795.38464,802.6374,1004.5055
794.17584,798.20514,798.20514,921.0989
778.86444,797.8022,787.326,647.1062
762.74725,767.5824,781.685,520.18317
765.9707,776.04395,785.31134,712.7839
781.685,791.3553,790.54944,948.9011
790.14655,797.8022,799.81683,948.49817
773.22345,791.3553,789.7436,685.78754
752.674,783.69965,780.07324,510.1099
751.8681,783.69965,790.14655,686.99634
757.9121,780.87915,797.3993,935.2015
765.16486,793.36993,801.4286,975.89746
761.53845,803.0403,797.3993,748.24176
744.21246,782.0879,784.10254,538.315
746.63007,767.5824,785.7143,676.52014
773.6264,775.2381,800.2198,944.0659
788.93774,787.326,802.6374,1019.41394
791.3553,785.31134,790.14655,807.0696
776.4469,777.25275,777.25275,572.5641
778.86444,783.2967,785.31134,673.69965
803.0403,788.1319,800.2198,940.4396
817.5458,793.7729,803.8461,1041.978
812.3077,797.8022,793.36993,840.9158
793.36993,796.1905,787.326,641.06226
800.6227,790.54944,793.7729,898.5348
796.99634,798.20514,782.8938,585.8608
793.7729,789.34064,786.1172,850.58606
805.8608,791.3553,792.96704,1024.249
771.2088,783.69965,774.83514,581.4286
765.16486,780.4762,772.8205,593.5165
778.0586,782.8938,785.7143,857.4359
789.7436,786.9231,796.1905,1021.02563
790.9524,791.3553,794.9817,882.4176
772.8205,786.9231,786.52014,604.3956
759.12085,776.8498,782.8938,569.7436
775.2381,786.52014,793.36993,822.381
786.9231,792.5641,798.60803,1005.7143
781.28204,786.1172,788.5348,895.31134
762.74725,783.2967,778.0586,616.4835
750.65936,784.90845,781.28204,542.3443
764.35895,791.3553,790.9524,783.2967
779.67035,796.1905,794.9817,994.83514
782.49084,797.3993,793.7729,935.6044
769.59705,796.1905,788.93774,669.2674
757.50916,790.14655,787.326,555.64105
767.5824,794.57874,797.3993,773.22345
783.2967,797.3993,805.8608,996.4469
791.75824,807.8755,805.05493,964.21246
783.69965,811.0989,792.1612,695.8608
774.43225,796.1905,782.8938,533.0769
785.31134,797.8022,795.38464,719.2308
799.011,804.65204,811.0989,962.1978
799.81683,810.293,815.12823,973.8828
789.34064,815.9341,803.8461,723.663
766.3736,806.26373,786.1172,519.3773
763.95605,797.3993,791.75824,671.28204
783.2967,803.44324,812.3077,933.1868
791.75824,810.293,813.91943,982.3443
774.83514,800.6227,796.5934,745.0183
759.5238,798.60803,790.9524,525.82416
763.1502,804.65204,794.9817,652.74725
777.6557,793.36993,799.011,912.23444
791.75824,788.93774,804.65204,997.6557
780.07324,792.96704,797.8022,788.1319
754.2857,782.49084,789.7436,543.1502
747.03296,770.80585,797.3993,633.8095
765.9707,774.0293,809.4872,913.8461
780.07324,791.3553,796.99634,837.28937
772.8205,785.7143,789.34064,581.4286
774.43225,789.7436,790.9524,616.4835
783.69965,795.38464,798.20514,883.22345
798.20514,792.96704,803.44324,1037.1428
796.99634,794.57874,797.3993,875.9707
778.46155,796.5934,785.7143,596.337
779.2674,781.685,794.17584,838.49817
794.9817,789.34064,804.65204,1008.93774
769.59705,787.72894,784.90845,585.05493
784.10254,789.34064,809.4872,1028.2784
794.9817,805.05493,804.2491,891.685
763.5531,795.38464,784.10254,554.43225
774.83514,795.38464,796.1905,802.6374
785.31134,804.65204,803.8461,997.6557
782.49084,816.7399,802.23444,906.5934
748.6447,795.38464,775.2381,520.58606
760.7326,811.50183,784.10254,621.31866
759.92676,789.7436,794.17584,753.8828
774.83514,806.26373,790.14655,614.0659
775.2381,795.78754,809.89014,979.5238
778.0586,806.26373,804.2491,930.3663
761.53845,806.6667,784.5055,655.56775
743.00366,791.3553,776.04395,510.91574
773.22345,800.6227,805.05493,976.7033
780.07324,808.68134,802.23444,965.0183
752.27106,795.38464,786.52014,532.27106
765.16486,803.0403,794.57874,704.7253
760.7326,794.9817,788.1319,704.7253
782.8938,796.5934,794.17584,751.4652
779.67035,801.02563,794.17584,954.1392
770.0,790.54944,788.1319,540.7326
785.7143,801.4286,792.1612,685.38464
796.99634,807.47253,803.0403,992.8205
749.85345,785.7143,791.3553,722.0513
805.05493,811.0989,797.8022,944.4689
811.50183,816.7399,800.6227,1001.685
794.9817,812.71063,789.34064,774.43225
778.46155,799.011,780.4762,540.7326
779.2674,790.9524,780.87915,635.82416
801.8315,809.0842,793.7729,907.8022
814.3223,811.50183,797.3993,1006.1172
804.65204,798.20514,793.36993,800.2198
788.1319,790.54944,789.34064,557.6557
782.49084,789.34064,786.52014,621.31866
800.2198,802.6374,797.8022,884.43225
805.4579,805.8608,802.23444,1013.7729
793.36993,801.4286,792.5641,846.1539
777.25275,792.1612,786.52014,587.0696
770.0,780.07324,788.5348,605.6044
788.5348,785.7143,795.78754,868.315
805.8608,797.3993,800.2198,1028.6813
782.0879,792.96704,787.326,613.2601
777.25275,784.10254,776.04395,576.99634
792.5641,782.8938,780.4762,826.4103
805.05493,789.7436,797.8022,1016.1905
805.05493,791.75824,798.20514,911.02563
787.326,786.1172,784.90845,634.21246
801.4286,800.2198,796.5934,888.46155
776.4469,782.49084,781.28204,560.4762
804.65204,799.011,794.57874,999.2674
797.8022,792.96704,794.9817,925.12823
784.10254,783.69965,791.3553,657.5824
772.8205,785.7143,783.2967,543.5531
778.46155,791.75824,782.49084,751.06226
801.4286,784.5055,797.8022,942.8571
782.8938,776.04395,787.326,679.34064
769.19415,770.80585,777.6557,533.47986
794.57874,790.54944,790.54944,973.47986
778.86444,769.59705,783.2967,726.8865
791.3553,789.7436,789.34064,797.3993
795.78754,776.4469,793.36993,967.8388
805.4579,781.685,793.7729,978.71796
798.60803,782.49084,782.49084,743.00366
790.9524,779.67035,777.25275,564.90845
793.36993,775.64105,785.7143,721.2454
804.2491,786.52014,796.99634,974.68866
812.3077,787.72894,793.7729,1015.78754
801.8315,772.01465,781.28204,778.86444
785.31134,768.7912,777.6557,569.7436
788.1319,774.43225,782.0879,695.8608
805.8608,780.87915,792.96704,951.31866
817.1429,784.10254,798.20514,1026.6666
809.0842,784.90845,790.9524,820.7692
812.3077,786.9231,792.96704,915.8608
796.1905,778.0586,785.31134,660.80585
817.9487,789.7436,798.20514,1022.6374
807.8755,790.14655,792.5641,844.5421
790.9524,775.64105,778.46155,587.47253
801.8315,775.2381,784.5055,868.71796
815.9341,782.49084,792.96704,1014.17584
805.05493,786.52014,788.93774,864.2857
784.90845,765.16486,773.22345,611.6484
787.326,779.67035,779.67035,606.0073
790.9524,776.8498,783.69965,585.05493
778.86444,774.83514,775.2381,605.2015
794.17584,781.28204,783.69965,861.06226
805.05493,777.25275,784.5055,1021.02563
798.20514,773.6264,776.8498,894.90845
789.7436,768.7912,773.22345,631.39197
785.31134,774.43225,777.6557,591.9048
796.1905,780.87915,787.72894,835.2747
813.91943,778.0586,796.99634,1022.23444
816.337,786.52014,795.38464,934.7985
795.78754,781.685,780.07324,661.6117
779.2674,769.59705,767.98535,569.34064
798.60803,778.0586,780.87915,801.4286
816.7399,788.1319,792.5641,1016.5934
813.91943,791.3553,787.72894,960.18317
804.65204,786.52014,781.28204,695.8608
793.36993,777.6557,777.6557,564.10254
796.99634,778.0586,782.0879,754.2857
807.47253,785.7143,788.1319,974.68866
811.50183,784.10254,787.72894,965.42126
795.38464,774.83514,780.4762,707.5458
784.10254,774.43225,775.2381,539.5238
794.9817,780.87915,784.5055,725.2747
806.26373,782.8938,792.96704,965.42126
812.71063,784.90845,792.5641,989.19415
805.05493,782.49084,783.2967,755.09155
790.9524,782.49084,781.28204,701.0989
803.8461,784.90845,789.7436,955.7509
789.7436,777.6557,774.43225,556.4469
813.5165,786.52014,794.17584,1018.60803
807.8755,788.5348,794.17584,805.05493
782.8938,780.07324,780.4762,577.8022
782.8938,775.2381,781.28204,682.5641
797.3993,772.8205,794.17584,938.022
799.41394,773.6264,801.02563,1024.652
789.7436,781.685,797.8022,833.663
775.2381,781.685,789.34064,589.89014
774.83514,779.67035,791.75824,644.2857
788.1319,782.8938,795.78754,897.326
805.05493,793.7729,799.41394,1023.8461
803.44324,801.8315,798.20514,854.21246
784.10254,791.3553,783.69965,589.89014
781.685,796.1905,784.5055,612.4542
800.6227,803.0403,799.011,865.09155
810.696,796.99634,804.2491,1007.326
799.011,805.05493,796.99634,861.06226
778.86444,801.02563,784.10254,590.293
770.40295,787.326,786.9231,568.5348
785.31134,793.7729,795.38464,815.12823
808.68134,811.50183,802.6374,1000.4762
784.90845,811.0989,787.72894,626.55676
777.25275,804.65204,789.34064,564.5055
807.47253,816.337,795.78754,900.14655
786.52014,797.3993,803.0403,804.2491
794.9817,810.696,814.7253,1001.28204
795.78754,827.619,809.89014,923.5165
773.6264,811.0989,791.3553,645.89746
758.71796,797.8022,784.90845,536.30035
767.1795,799.81683,801.8315,753.8828
774.0293,803.8461,806.26373,967.03296
779.67035,819.5604,801.4286,934.7985
766.77655,813.5165,801.4286,678.1319
761.13556,791.3553,806.6667,720.84247
780.87915,809.0842,804.2491,955.34796
787.326,810.696,803.44324,960.18317
781.685,806.26373,801.8315,722.4542
764.35895,799.41394,792.5641,531.8681
763.95605,794.17584,788.5348,677.72894
780.87915,795.78754,792.1612,929.5604
748.6447,788.93774,804.2491,526.63007
786.9231,794.17584,793.7729,975.09155
772.4176,786.1172,791.3553,744.21246
752.674,772.01465,786.1172,529.85345
758.315,775.2381,788.1319,649.12085
787.72894,800.2198,801.8315,921.0989
800.2198,799.41394,797.8022,1012.1612
788.5348,784.90845,782.8938,794.17584
777.6557,783.2967,778.86444,553.6264
780.07324,789.7436,787.72894,644.2857
793.7729,795.38464,796.99634,912.23444
806.6667,791.75824,798.20514,1021.8315
806.6667,799.011,795.38464,831.2454
790.54944,796.5934,791.3553,573.7729
798.20514,797.8022,800.6227,873.5531
784.90845,789.7436,793.36993,614.87177
810.293,805.8608,807.47253,1019.011
802.23444,796.1905,802.23444,861.8681
775.64105,782.49084,792.1612,585.4579
761.9414,783.2967,790.54944,579.81683
774.83514,794.57874,803.0403,842.52747
787.72894,805.05493,815.5311,1021.02563
779.67035,801.4286,809.4872,892.49084
757.50916,782.0879,799.011,607.2161
749.45056,782.8938,800.6227,557.6557
767.98535,798.20514,809.89014,808.2784
790.9524,801.8315,818.7546,1014.9817
792.96704,794.9817,814.7253,928.7546
774.83514,787.72894,800.6227,651.13556
768.3883,784.90845,789.34064,559.2674
788.5348,794.57874,791.75824,791.3553
809.0842,799.81683,800.6227,1015.78754
810.293,793.36993,801.8315,967.4359
800.2198,792.5641,791.3553,703.91943
795.38464,787.72894,782.49084,569.7436
809.0842,787.72894,792.1612,775.2381
826.0073,792.5641,800.6227,1014.9817
822.7839,784.10254,796.5934,996.4469
811.0989,786.1172,793.7729,735.34796
801.02563,790.9524,786.52014,563.2967
807.8755,788.5348,787.72894,737.76556
825.6044,795.38464,801.4286,985.9707
826.8132,801.02563,800.2198,1000.4762
805.4579,789.7436,782.8938,737.3626
790.54944,786.1172,776.4469,531.06226
796.99634,793.7729,782.0879,684.9817
811.50183,791.75824,791.3553,951.7216
820.7692,790.14655,799.81683,1012.5641
802.6374,784.10254,790.14655,778.46155
776.04395,772.8205,775.64105,537.50916
776.8498,773.22345,778.46155,636.63007
805.05493,785.7143,794.17584,906.5934
812.71063,790.54944,796.99634,1006.52014
802.23444,794.9817,791.3553,805.8608
790.14655,790.14655,782.0879,556.4469
786.1172,782.49084,782.8938,622.52747
801.8315,786.1172,798.60803,897.326
819.15753,796.99634,808.2784,1043.5897
819.5604,797.3993,798.20514,876.3736
799.81683,779.67035,778.46155,601.978
794.17584,776.04395,777.6557,621.31866
810.293,782.49084,787.72894,889.2674
820.3663,785.7143,794.57874,1047.2161
816.337,792.1612,794.17584,900.54944
804.65204,794.9817,783.69965,625.34796
798.60803,784.10254,778.86444,595.5311
809.0842,780.07324,786.9231,841.7216
825.6044,783.69965,794.57874,1027.0696
823.1868,788.1319,794.17584,918.68134
803.8461,790.54944,782.8938,638.6447
792.96704,780.07324,777.25275,564.5055
800.6227,773.22345,785.7143,801.02563
805.05493,775.2381,790.9524,1012.96704
801.02563,780.4762,796.1905,946.08057
789.7436,783.69965,794.57874,671.28204
775.64105,773.6264,783.2967,547.98535
786.9231,774.83514,790.9524,768.7912
808.68134,785.31134,803.8461,995.64105
809.0842,791.3553,802.23444,958.5714
774.0293,776.4469,778.86444,533.0769
791.75824,790.54944,788.1319,696.6667
781.685,786.9231,790.9524,734.94507
801.4286,799.41394,801.02563,992.4176
800.6227,788.1319,796.5934,988.7912
788.1319,788.1319,786.52014,732.52747
780.4762,786.9231,784.10254,550.40295
785.7143,780.07324,791.75824,716.4103
802.23444,786.52014,801.4286,973.47986
807.8755,789.34064,797.3993,1015.78754
777.25275,780.07324,779.2674,552.4176
794.57874,785.31134,782.49084,775.64105
776.8498,784.5055,788.1319,684.17584
795.38464,787.72894,795.38464,948.0952
804.65204,785.7143,794.17584,1023.44324
797.3993,789.34064,782.8938,814.7253
780.87915,776.4469,769.59705,568.5348
780.4762,764.35895,774.83514,647.9121
796.5934,773.22345,788.93774,918.2784
809.4872,782.49084,794.57874,1036.337
798.60803,778.46155,784.5055,835.6777
777.25275,771.6117,771.2088,565.7143
785.31134,775.2381,779.67035,618.9011
803.44324,782.0879,796.5934,894.10254
806.6667,785.31134,803.44324,1037.5458
793.7729,782.8938,796.5934,873.95605
776.04395,788.1319,786.52014,604.3956
767.5824,783.69965,783.2967,601.1722
