eeg_1,eeg_2,eeg_3,eeg_4
800.6227,826.4103,782.0879,785.31134
799.81683,826.4103,790.14655,780.87915
796.5934,821.1722,795.78754,782.8938
796.1905,822.381,794.17584,784.10254
800.6227,828.8278,791.75824,785.31134
799.81683,829.2308,794.57874,788.1319
794.17584,823.9927,800.2198,783.2967
790.54944,813.5165,799.81683,781.28204
790.14655,816.337,801.4286,788.1319
790.54944,819.15753,803.44324,788.93774
790.9524,815.5311,803.8461,789.34064
792.1612,817.9487,803.44324,782.49084
795.38464,818.7546,801.8315,780.4762
796.5934,818.3516,805.05493,789.7436
794.17584,817.5458,804.65204,786.52014
792.1612,819.5604,799.011,788.5348
792.1612,821.1722,797.8022,791.75824
798.20514,817.9487,792.5641,793.36993
803.8461,819.5604,791.3553,804.65204
806.26373,821.978,795.78754,805.4579
809.89014,819.15753,800.2198,804.2491
809.89014,817.9487,804.65204,804.65204
808.68134,818.7546,804.65204,807.0696
811.50183,817.9487,802.23444,807.0696
811.0989,819.15753,800.2198,803.44324
804.2491,817.1429,794.57874,801.02563
807.8755,819.15753,796.1905,798.20514
811.0989,818.7546,800.2198,809.89014
805.05493,815.5311,798.60803,812.3077
806.6667,817.5458,797.8022,804.2491
797.8022,814.7253,794.9817,801.4286
799.011,813.91943,793.36993,801.8315
801.02563,811.50183,794.17584,799.81683
799.81683,812.71063,791.75824,790.54944
795.78754,812.3077,793.7729,794.17584
791.75824,812.71063,798.60803,792.5641
787.72894,812.71063,797.3993,783.2967
785.31134,808.68134,795.78754,787.326
781.685,803.8461,794.57874,788.93774
780.87915,803.8461,791.3553,790.9524
782.49084,807.8755,793.7729,796.1905
782.0879,806.6667,794.57874,796.1905
789.34064,802.6374,800.2198,801.8315
799.81683,807.0696,803.0403,803.0403
799.011,811.0989,796.1905,802.6374
792.5641,807.0696,794.57874,803.0403
795.78754,804.65204,795.38464,802.6374
799.41394,804.2491,796.5934,793.36993
796.99634,800.6227,793.7729,788.5348
800.2198,803.44324,797.8022,805.8608
808.68134,809.89014,801.4286,814.7253
807.47253,809.0842,804.2491,814.7253
803.44324,810.293,798.60803,809.0842
803.0403,810.696,799.81683,811.0989
805.8608,808.2784,795.38464,810.293
799.011,810.696,786.9231,796.1905
797.3993,810.696,788.1319,789.7436
799.41394,809.0842,796.1905,793.7729
796.5934,812.71063,799.011,797.3993
799.41394,812.3077,801.02563,795.78754
799.011,809.4872,798.20514,791.3553
790.9524,807.47253,793.7729,783.69965
789.7436,809.0842,797.3993,776.4469
789.34064,809.4872,799.011,787.72894
788.93774,807.0696,796.99634,791.3553
783.2967,806.6667,796.1905,785.31134
781.28204,809.4872,799.011,788.93774
787.326,806.6667,801.02563,786.9231
791.3553,806.6667,798.20514,778.86444
792.1612,806.26373,791.75824,783.69965
798.20514,806.6667,794.17584,797.3993
802.6374,806.26373,796.99634,797.3993
798.60803,803.8461,796.99634,790.54944
798.60803,806.26373,794.9817,796.5934
796.1905,802.6374,793.36993,796.1905
796.1905,803.0403,796.1905,802.6374
796.99634,805.8608,794.17584,807.47253
798.60803,804.65204,795.38464,795.38464
803.0403,806.26373,799.41394,794.57874
798.20514,806.6667,798.60803,796.1905
803.0403,806.26373,801.02563,811.0989
806.6667,807.47253,799.41394,813.1135
796.5934,808.68134,794.17584,801.02563
793.36993,808.68134,796.5934,792.1612
794.17584,804.65204,797.8022,803.0403
797.8022,811.0989,801.4286,791.3553
799.81683,811.0989,801.02563,788.5348
796.5934,807.47253,795.78754,786.9231
790.14655,806.6667,787.72894,778.86444
788.5348,805.05493,787.326,781.685
786.9231,803.44324,795.78754,785.7143
781.685,803.44324,799.011,786.1172
783.2967,809.89014,800.6227,792.1612
787.72894,811.9048,801.02563,795.38464
786.52014,809.0842,797.8022,798.20514
782.49084,803.8461,793.7729,791.3553
784.5055,802.23444,796.99634,787.72894
785.31134,804.65204,799.011,792.96704
788.1319,802.6374,797.3993,793.36993
791.3553,806.6667,798.60803,800.6227
788.5348,805.8608,794.57874,806.26373
790.54944,801.02563,794.9817,801.4286
793.7729,803.0403,797.3993,800.2198
794.17584,803.44324,791.75824,801.8315
795.38464,802.23444,791.75824,799.011
792.5641,802.6374,794.17584,792.96704
791.3553,802.6374,794.17584,797.3993
802.23444,803.8461,792.5641,799.011
803.44324,804.65204,793.36993,799.011
797.3993,799.81683,792.1612,793.7729
798.60803,799.011,793.7729,798.60803
797.8022,804.2491,794.57874,799.41394
792.1612,808.68134,789.34064,792.96704
791.3553,808.2784,792.1612,797.3993
790.9524,807.0696,795.78754,795.38464
788.1319,807.0696,797.8022,795.38464
789.7436,809.4872,796.99634,796.5934
781.685,804.65204,795.38464,788.93774
777.25275,805.05493,795.78754,788.5348
782.8938,805.8608,799.81683,796.99634
789.34064,805.05493,793.7729,795.78754
787.72894,804.65204,791.3553,789.34064
788.5348,805.4579,792.1612,789.7436
792.1612,806.26373,790.14655,795.78754
794.9817,810.696,790.9524,800.6227
799.011,815.12823,794.9817,802.23444
803.8461,813.91943,796.99634,801.02563
804.2491,807.47253,796.99634,799.011
806.26373,806.6667,796.5934,802.6374
810.293,809.4872,795.38464,803.0403
800.6227,807.8755,795.38464,804.2491
797.8022,806.26373,795.38464,795.78754
805.4579,804.2491,794.9817,793.7729
805.8608,805.8608,795.38464,792.5641
802.23444,808.68134,797.8022,794.57874
798.60803,809.4872,797.3993,800.2198
801.02563,813.1135,797.3993,798.60803
801.8315,812.3077,796.5934,794.9817
799.81683,811.50183,792.1612,788.93774
799.81683,809.4872,792.5641,790.54944
803.0403,808.68134,797.3993,800.6227
800.6227,808.68134,799.011,804.2491
796.5934,805.4579,797.3993,797.3993
790.9524,804.2491,798.60803,794.17584
791.75824,805.8608,798.20514,799.011
804.2491,807.8755,796.99634,801.02563
806.26373,808.68134,797.8022,804.2491
799.011,808.2784,793.7729,799.41394
799.41394,807.0696,795.78754,804.2491
801.8315,805.8608,803.8461,805.8608
799.81683,804.65204,805.8608,799.011
801.4286,808.2784,799.41394,793.36993
805.4579,810.293,796.99634,798.60803
804.2491,812.3077,800.6227,809.0842
802.23444,815.12823,799.41394,801.02563
809.4872,812.71063,799.011,799.41394
814.3223,811.9048,801.8315,808.2784
803.44324,809.4872,803.0403,798.60803
799.011,809.0842,807.8755,789.7436
799.81683,805.8608,805.05493,800.6227
798.20514,807.8755,805.05493,811.9048
794.17584,806.6667,809.0842,802.23444
784.10254,799.81683,802.6374,792.5641
779.67035,802.6374,799.81683,793.7729
776.04395,805.4579,793.7729,786.1172
772.01465,800.2198,801.8315,785.31134
780.4762,809.0842,798.60803,792.1612
773.22345,801.02563,807.8755,786.9231
774.43225,799.41394,803.0403,779.67035
772.8205,802.23444,802.6374,771.2088
775.2381,804.2491,802.23444,786.52014
780.87915,803.44324,800.2198,797.3993
781.685,801.4286,796.99634,796.1905
779.67035,799.011,795.38464,800.2198
783.2967,801.02563,798.20514,801.02563
788.5348,803.0403,795.78754,797.3993
794.57874,801.8315,796.5934,804.2491
803.44324,802.6374,800.2198,807.8755
801.02563,803.44324,795.78754,810.293
801.02563,804.2491,799.81683,805.8608
803.44324,799.41394,796.99634,804.65204
807.0696,799.41394,800.2198,807.47253
813.91943,804.65204,803.0403,816.7399
814.7253,805.05493,805.8608,812.3077
805.8608,805.4579,802.23444,805.8608
803.0403,809.89014,805.8608,805.8608
802.6374,813.5165,807.47253,803.0403
800.2198,812.71063,803.8461,805.05493
796.5934,810.696,799.81683,807.0696
787.326,805.8608,792.96704,792.5641
782.49084,802.6374,794.9817,785.31134
779.2674,801.8315,795.78754,789.34064
777.6557,798.60803,791.75824,785.31134
776.04395,799.41394,792.1612,780.87915
772.8205,800.2198,795.78754,777.25275
769.19415,797.3993,794.17584,766.3736
765.16486,800.6227,790.54944,761.53845
763.95605,802.6374,793.7729,763.5531
766.3736,800.6227,798.20514,763.5531
771.2088,799.81683,797.3993,756.7033
771.6117,799.41394,795.38464,763.1502
778.86444,803.0403,797.8022,787.72894
790.54944,802.23444,796.5934,797.8022
791.3553,807.0696,790.9524,797.3993
788.1319,803.0403,792.1612,798.20514
802.23444,805.8608,796.5934,801.4286
800.6227,804.2491,793.7729,800.6227
805.05493,807.8755,803.8461,809.89014
809.4872,808.2784,802.6374,803.8461
802.6374,808.2784,800.2198,802.23444
812.71063,809.0842,802.23444,801.4286
811.9048,807.0696,801.4286,804.2491
809.0842,803.44324,802.23444,805.8608
806.6667,806.26373,801.8315,813.91943
799.011,811.50183,802.6374,810.696
792.5641,811.9048,804.65204,805.8608
784.90845,807.47253,795.78754,796.5934
785.31134,803.0403,795.38464,795.78754
792.5641,801.4286,800.6227,799.011
788.1319,805.8608,798.60803,794.17584
782.49084,801.8315,797.3993,782.8938
779.67035,798.20514,799.011,783.2967
780.87915,805.8608,805.05493,800.2198
783.2967,809.4872,806.6667,801.4286
783.2967,807.0696,799.81683,786.52014
786.52014,804.65204,800.6227,786.1172
793.7729,803.44324,791.3553,800.6227
787.72894,801.8315,795.78754,791.75824
782.0879,805.05493,799.41394,790.54944
798.20514,801.8315,792.1612,794.9817
804.65204,803.44324,802.6374,789.34064
814.7253,809.0842,808.2784,799.41394
815.5311,810.293,802.6374,809.89014
813.5165,805.05493,799.41394,799.011
814.7253,801.4286,800.6227,800.2198
812.3077,800.6227,798.20514,808.2784
811.9048,800.6227,798.60803,803.8461
811.0989,804.65204,799.81683,803.0403
802.6374,807.0696,798.60803,792.1612
793.36993,803.0403,799.81683,789.34064
791.3553,800.2198,794.9817,796.5934
794.17584,799.81683,794.57874,798.20514
794.17584,805.8608,801.4286,795.38464
788.93774,808.68134,801.8315,789.34064
787.72894,805.4579,799.41394,792.96704
785.7143,803.44324,796.5934,790.14655
781.28204,800.2198,795.38464,782.0879
778.0586,798.20514,802.23444,785.7143
772.01465,799.81683,807.47253,790.9524
767.98535,799.011,804.65204,792.96704
766.77655,799.41394,807.0696,790.54944
774.0293,803.44324,802.6374,793.7729
784.10254,804.65204,794.9817,796.5934
788.93774,805.05493,799.011,801.02563
791.75824,807.0696,799.011,801.02563
796.99634,811.9048,797.8022,796.99634
807.0696,807.0696,796.99634,807.8755
803.44324,812.71063,798.60803,803.0403
811.9048,805.05493,796.5934,809.89014
815.9341,809.0842,808.68134,809.0842
813.5165,807.8755,805.4579,811.50183
811.0989,803.8461,799.41394,805.4579
813.1135,806.26373,799.41394,809.0842
811.9048,805.05493,803.0403,809.4872
814.3223,809.4872,803.8461,808.68134
811.50183,810.696,800.2198,805.8608
807.0696,811.0989,795.38464,797.8022
801.02563,813.91943,796.99634,803.8461
799.011,810.293,803.44324,798.20514
803.8461,806.26373,808.68134,791.3553
799.81683,807.8755,803.44324,792.5641
784.5055,809.0842,805.8608,785.31134
788.1319,808.2784,798.20514,792.1612
781.28204,810.696,797.8022,788.5348
782.0879,807.8755,801.8315,793.7729
790.54944,809.89014,800.2198,790.14655
792.1612,804.2491,799.41394,788.93774
788.1319,803.0403,798.20514,786.1172
787.326,809.4872,807.8755,789.34064
780.4762,797.3993,798.20514,793.7729
784.5055,801.4286,805.05493,799.011
789.34064,800.2198,801.4286,797.3993
792.5641,803.44324,799.011,796.1905
795.78754,807.0696,802.23444,795.38464
802.6374,798.60803,801.4286,805.8608
800.6227,801.4286,803.0403,796.99634
805.8608,799.81683,799.41394,803.0403
805.4579,799.011,803.0403,801.4286
803.44324,801.8315,801.4286,793.7729
798.60803,802.23444,794.9817,788.1319
795.78754,801.4286,793.36993,793.7729
800.6227,805.8608,797.3993,799.011
801.4286,806.26373,797.3993,798.60803
805.8608,807.47253,796.1905,797.3993
807.0696,807.47253,800.6227,796.5934
801.02563,806.26373,802.6374,800.6227
796.1905,805.8608,799.81683,799.011
789.7436,804.65204,801.8315,796.1905
792.5641,808.68134,805.8608,800.6227
792.5641,810.696,810.293,799.41394
788.1319,808.2784,811.0989,799.81683
789.34064,805.4579,809.0842,795.38464
786.9231,801.02563,803.44324,791.75824
785.7143,799.011,801.8315,797.3993
788.1319,803.0403,801.4286,796.1905
790.9524,803.44324,802.6374,794.17584
794.17584,805.8608,807.8755,801.02563
798.60803,810.696,799.81683,803.0403
804.2491,810.696,796.5934,798.60803
809.4872,806.26373,802.23444,799.81683
813.1135,804.2491,800.2198,807.8755
808.68134,804.2491,799.81683,808.2784
805.05493,801.02563,801.02563,795.78754
805.05493,801.02563,803.0403,794.17584
797.8022,803.0403,803.0403,801.4286
799.41394,799.41394,805.8608,802.23444
794.57874,802.6374,794.9817,792.1612
792.96704,797.3993,793.7729,789.34064
789.34064,797.3993,794.57874,794.57874
788.1319,799.81683,796.1905,797.8022
791.75824,801.02563,801.02563,799.41394
790.14655,799.011,803.0403,803.8461
784.5055,798.20514,796.1905,802.6374
781.685,795.38464,792.5641,795.78754
781.685,790.14655,796.1905,801.4286
780.4762,791.75824,802.23444,804.2491
782.0879,793.36993,801.4286,799.011
786.9231,795.78754,796.99634,796.1905
788.93774,798.60803,801.4286,790.54944
788.93774,796.1905,799.81683,790.9524
789.7436,793.7729,794.9817,800.2198
791.75824,795.78754,797.8022,805.4579
796.1905,797.3993,799.41394,803.44324
794.9817,795.38464,794.57874,791.75824
796.1905,794.57874,796.1905,793.36993
800.2198,794.9817,801.4286,807.0696
800.2198,795.38464,801.4286,810.696
799.81683,791.3553,799.41394,809.4872
800.2198,792.5641,802.23444,807.0696
801.02563,798.20514,802.23444,799.41394
798.20514,794.9817,798.20514,796.99634
797.3993,795.38464,793.36993,800.6227
794.9817,799.011,792.1612,796.5934
788.5348,795.38464,799.81683,785.7143
788.93774,797.8022,801.4286,789.7436
793.36993,797.3993,798.20514,790.54944
801.02563,799.41394,801.8315,800.2198
802.23444,799.81683,797.8022,795.78754
810.293,802.23444,800.6227,803.8461
814.3223,802.6374,795.78754,809.0842
814.3223,802.6374,792.96704,800.6227
815.12823,800.2198,795.78754,801.4286
811.9048,797.3993,794.17584,804.65204
797.8022,800.6227,804.65204,800.2198
811.9048,799.011,797.8022,805.8608
812.3077,800.2198,798.20514,801.4286
808.2784,796.99634,796.1905,795.78754
805.8608,798.60803,798.60803,796.1905
803.8461,798.60803,797.8022,794.17584
799.41394,799.011,794.9817,796.5934
796.1905,795.38464,799.41394,799.41394
796.5934,796.5934,800.2198,798.60803
796.5934,799.41394,796.1905,803.44324
794.17584,800.2198,801.02563,801.02563
790.54944,800.6227,801.02563,792.96704
790.9524,796.1905,797.8022,792.96704
788.93774,794.57874,799.41394,797.3993
785.7143,796.99634,794.17584,790.54944
793.36993,802.6374,788.93774,792.1612
800.2198,804.2491,795.78754,794.17584
795.38464,804.65204,799.41394,788.93774
794.9817,804.2491,798.60803,788.1319
792.96704,801.8315,796.99634,786.1172
794.17584,805.4579,799.011,784.5055
796.5934,801.8315,799.81683,786.1172
788.1319,798.20514,799.011,792.1612
790.14655,800.2198,803.44324,797.8022
800.6227,801.8315,803.0403,794.17584
803.8461,806.26373,799.81683,793.7729
803.44324,800.6227,797.3993,801.8315
801.4286,799.011,793.36993,801.8315
798.60803,799.011,796.5934,798.20514
795.38464,793.7729,799.41394,796.5934
795.78754,797.3993,803.0403,798.60803
799.81683,801.02563,805.8608,800.6227
801.02563,800.6227,804.2491,797.3993
790.9524,796.1905,799.011,802.6374
792.96704,801.02563,800.2198,805.4579
791.3553,801.02563,802.6374,809.89014
796.99634,797.8022,800.6227,794.9817
776.4469,797.3993,793.36993,793.36993
771.2088,799.011,792.5641,786.9231
779.2674,799.81683,795.38464,792.96704
782.8938,799.81683,798.60803,792.5641
780.87915,802.6374,801.4286,781.685
782.8938,803.8461,800.6227,785.7143
787.326,802.23444,796.99634,792.96704
787.72894,800.6227,795.78754,788.93774
790.9524,800.2198,797.8022,788.93774
787.326,801.4286,800.6227,793.36993
786.52014,797.3993,801.8315,791.3553
792.5641,798.20514,802.23444,784.90845
792.5641,801.8315,801.4286,785.7143
790.14655,804.2491,799.81683,788.1319
794.57874,803.8461,799.41394,784.90845
798.60803,804.65204,800.2198,780.07324
794.17584,803.44324,802.23444,782.8938
788.93774,802.23444,807.47253,792.1612
782.8938,796.99634,807.47253,783.2967
782.8938,794.17584,801.8315,784.10254
780.07324,798.20514,803.0403,797.3993
775.2381,797.8022,800.2198,790.9524
774.0293,798.20514,792.96704,785.7143
772.8205,799.011,794.57874,792.96704
778.0586,798.60803,800.6227,794.17584
775.2381,798.20514,801.8315,784.10254
769.19415,799.011,800.6227,782.0879
769.19415,801.4286,798.60803,781.685
767.1795,798.20514,796.5934,766.3736
765.16486,802.23444,795.38464,757.9121
767.1795,803.0403,796.1905,765.56775
770.40295,802.23444,801.8315,772.4176
776.4469,804.65204,797.8022,777.25275
781.28204,799.011,792.96704,774.43225
784.5055,801.02563,795.78754,766.77655
792.5641,805.4579,798.20514,773.6264
797.3993,802.23444,794.9817,783.2967
805.05493,808.2784,796.1905,792.96704
801.8315,805.4579,796.1905,788.93774
799.41394,804.2491,789.7436,791.3553
794.9817,801.8315,792.5641,790.9524
799.011,805.8608,799.41394,787.72894
792.5641,808.68134,794.57874,785.31134
788.1319,806.6667,792.1612,784.10254
785.7143,803.0403,793.36993,784.5055
777.6557,801.02563,789.7436,786.1172
776.8498,802.6374,787.72894,788.5348
780.87915,802.23444,788.5348,782.8938
780.4762,800.2198,788.5348,779.2674
772.8205,802.23444,792.96704,784.90845
772.8205,805.8608,795.78754,786.52014
775.2381,805.8608,796.1905,781.28204
774.0293,804.65204,799.41394,775.2381
767.1795,802.6374,800.2198,776.04395
759.5238,800.2198,795.78754,773.22345
765.16486,803.0403,799.81683,779.2674
769.19415,805.8608,803.8461,784.90845
766.3736,801.02563,798.20514,778.46155
767.1795,804.2491,799.41394,775.2381
768.3883,808.2784,797.3993,770.40295
770.40295,801.02563,792.5641,768.7912
778.0586,801.4286,792.5641,773.6264
784.5055,806.26373,794.9817,774.43225
783.69965,806.6667,794.9817,770.80585
783.2967,805.4579,792.1612,773.6264
782.8938,804.2491,798.20514,781.685
788.1319,805.4579,802.23444,784.90845
796.99634,802.23444,798.20514,782.0879
795.38464,799.011,792.5641,780.87915
793.7729,805.4579,792.1612,783.69965
796.5934,809.4872,799.81683,781.685
797.3993,805.4579,801.02563,785.31134
798.60803,806.26373,797.3993,789.34064
796.99634,807.47253,797.8022,781.28204
798.20514,809.0842,803.0403,780.07324
794.9817,810.696,805.4579,791.3553
784.5055,808.2784,802.6374,785.7143
781.685,809.4872,801.02563,775.2381
781.685,810.293,801.8315,777.25275
777.25275,811.9048,801.4286,775.2381
773.6264,808.68134,795.38464,773.22345
773.22345,802.23444,791.75824,776.04395
775.64105,802.6374,793.7729,777.25275
779.2674,807.47253,795.38464,770.40295
784.10254,805.05493,789.34064,772.01465
787.72894,803.8461,788.1319,775.64105
791.3553,810.293,795.78754,766.3736
794.17584,810.696,799.41394,764.7619
798.20514,807.47253,800.6227,778.0586
801.02563,804.65204,800.2198,785.7143
796.5934,803.44324,800.6227,788.1319
796.99634,802.23444,799.41394,790.9524
793.36993,799.41394,790.14655,785.7143
793.7729,802.6374,791.3553,791.3553
801.4286,807.0696,798.20514,799.011
799.011,806.26373,798.20514,795.78754
800.2198,807.47253,801.02563,805.4579
803.8461,807.47253,801.8315,810.696
800.2198,803.8461,799.011,799.41394
799.81683,800.2198,795.78754,796.99634
797.3993,801.8315,794.57874,796.1905
788.93774,805.4579,795.78754,792.5641
792.96704,801.8315,796.99634,792.1612
799.011,801.8315,797.3993,794.57874
791.75824,805.05493,796.1905,791.3553
792.1612,805.8608,793.7729,788.5348
789.7436,806.6667,790.9524,789.34064
782.49084,804.65204,789.34064,774.43225
789.34064,806.26373,791.75824,772.4176
794.57874,809.89014,801.4286,786.9231
796.5934,812.71063,807.0696,787.326
794.17584,809.0842,801.4286,785.31134
795.38464,806.6667,799.011,785.31134
801.4286,805.4579,794.17584,794.17584
808.68134,805.4579,799.41394,809.0842
807.0696,806.26373,799.011,803.0403
807.8755,804.65204,795.78754,803.44324
799.81683,808.68134,798.60803,780.87915
811.0989,805.8608,797.3993,813.1135
807.8755,807.47253,798.20514,817.1429
809.4872,809.0842,793.36993,811.50183
806.6667,811.0989,791.75824,807.47253
807.0696,811.9048,793.7729,812.3077
808.2784,811.0989,792.96704,806.6667
810.293,814.7253,791.3553,800.2198
810.696,812.71063,789.7436,788.5348
810.293,816.7399,789.34064,800.6227
815.12823,813.91943,790.54944,792.5641
812.71063,812.71063,788.1319,797.3993
807.47253,811.9048,788.1319,786.52014
801.4286,814.7253,792.96704,788.5348
793.36993,812.71063,799.011,785.31134
793.7729,814.7253,796.99634,784.5055
791.3553,814.7253,796.5934,784.90845
795.78754,817.1429,791.3553,785.7143
786.52014,813.1135,801.4286,783.2967
787.72894,811.50183,801.4286,788.1319
789.7436,809.89014,800.6227,794.57874
794.17584,808.68134,799.011,790.9524
798.60803,810.696,803.8461,795.78754
802.6374,809.89014,805.4579,801.8315
801.8315,805.05493,801.02563,800.6227
800.2198,808.68134,802.23444,805.8608
803.0403,809.4872,799.011,805.05493
806.26373,808.68134,795.38464,800.6227
812.3077,812.3077,796.5934,807.0696
811.50183,811.9048,796.5934,807.8755
805.8608,809.0842,797.3993,812.3077
805.05493,807.47253,798.20514,807.47253
804.65204,807.8755,799.011,803.8461
802.23444,807.8755,798.20514,803.44324
799.81683,813.1135,797.3993,799.011
798.20514,812.71063,795.78754,797.8022
799.011,807.8755,798.60803,795.38464
800.6227,806.6667,800.6227,793.36993
802.23444,806.6667,798.60803,799.41394
797.8022,807.0696,798.20514,799.41394
793.7729,804.2491,795.78754,790.9524
792.96704,805.05493,799.41394,799.011
794.17584,806.6667,801.4286,801.02563
799.011,804.2491,798.60803,794.57874
804.2491,803.8461,802.23444,800.2198
808.68134,799.011,802.6374,802.6374
805.4579,795.78754,799.41394,799.41394
804.2491,801.02563,800.2198,800.2198
808.2784,804.65204,801.8315,804.2491
808.68134,800.2198,801.02563,810.696
807.47253,799.81683,799.41394,812.71063
811.0989,801.02563,803.0403,803.8461
809.0842,799.81683,804.65204,804.2491
807.47253,802.6374,799.81683,809.0842
807.47253,802.23444,801.8315,815.5311
807.47253,801.02563,802.23444,808.68134
801.4286,796.99634,797.3993,800.6227
794.17584,796.5934,788.93774,793.36993
796.1905,801.8315,790.54944,794.17584
791.75824,802.6374,794.17584,790.54944
782.8938,800.2198,790.9524,778.86444
780.07324,798.20514,785.31134,773.22345
781.28204,804.2491,786.52014,780.87915
784.90845,804.65204,790.9524,782.8938
788.1319,798.60803,798.20514,780.4762
787.326,803.8461,802.23444,774.0293
786.9231,805.05493,792.5641,778.46155
791.3553,806.26373,792.1612,785.31134
791.3553,805.8608,793.7729,788.93774
792.1612,803.8461,794.17584,785.31134
790.9524,803.0403,796.99634,779.67035
787.72894,802.23444,799.41394,777.25275
783.69965,801.4286,801.4286,771.6117
782.0879,799.41394,799.81683,781.685
787.326,797.8022,799.011,791.75824
793.36993,800.6227,799.81683,797.3993
795.78754,795.78754,802.6374,802.23444
797.3993,801.4286,803.0403,808.68134
792.96704,793.7729,794.9817,796.1905
788.5348,794.17584,796.1905,801.4286
790.14655,795.78754,804.2491,800.6227
799.011,796.99634,802.6374,803.0403
790.54944,799.011,799.81683,803.44324
782.8938,798.60803,802.23444,798.20514
788.5348,800.6227,804.2491,802.23444
784.5055,798.60803,801.8315,799.41394
772.4176,792.1612,803.44324,786.52014
770.40295,788.5348,804.2491,781.28204
772.8205,793.7729,803.44324,780.87915
770.40295,799.011,801.8315,780.87915
773.6264,795.38464,794.9817,774.43225
775.2381,791.75824,794.9817,767.98535
777.6557,793.7729,796.99634,768.3883
779.2674,796.99634,803.0403,777.25275
784.5055,795.78754,802.23444,782.49084
786.1172,795.78754,806.26373,791.75824
784.90845,796.1905,811.50183,788.1319
784.10254,795.78754,808.2784,789.7436
778.46155,797.3993,797.3993,773.22345
783.2967,790.9524,806.6667,798.20514
781.685,789.7436,807.47253,801.4286
782.0879,796.99634,809.0842,797.8022
782.0879,793.7729,808.68134,799.011
786.9231,796.1905,803.44324,811.50183
786.52014,800.2198,803.8461,806.26373
785.7143,794.57874,805.8608,808.2784
800.2198,800.2198,806.6667,817.5458
794.9817,798.60803,805.05493,809.89014
797.3993,798.60803,801.4286,802.23444
798.60803,801.4286,805.05493,809.4872
793.36993,793.7729,796.1905,802.6374
787.72894,794.17584,792.1612,794.57874
785.31134,795.78754,792.1612,794.9817
786.52014,799.011,799.011,794.9817
783.69965,797.3993,801.8315,786.52014
782.0879,795.38464,803.8461,790.9524
786.9231,802.23444,805.4579,796.5934
789.34064,797.3993,801.4286,789.34064
788.5348,790.9524,803.8461,785.31134
790.54944,797.8022,806.26373,784.5055
794.17584,798.20514,801.8315,786.1172
796.99634,800.2198,799.011,789.7436
798.20514,800.6227,804.2491,785.31134
793.36993,794.9817,806.26373,778.46155
788.93774,798.20514,800.6227,784.10254
784.10254,797.8022,797.8022,783.69965
784.5055,794.17584,801.8315,781.685
788.5348,799.011,803.0403,787.72894
794.57874,799.011,796.1905,797.3993
798.60803,796.5934,797.3993,804.65204
794.9817,798.60803,798.60803,801.02563
792.96704,796.1905,797.8022,806.26373
792.96704,792.96704,800.6227,805.05493
789.7436,793.7729,799.81683,803.0403
788.1319,795.78754,799.41394,807.8755
786.1172,796.1905,799.81683,804.2491
787.326,795.38464,795.78754,797.3993
791.75824,796.5934,798.20514,797.8022
794.9817,797.3993,801.8315,805.4579
788.93774,797.3993,803.0403,805.05493
801.4286,797.8022,800.2198,803.44324
799.011,796.99634,796.99634,800.2198
796.1905,798.60803,796.99634,805.05493
797.3993,800.2198,799.011,803.8461
794.9817,801.02563,803.44324,800.6227
790.54944,801.02563,805.05493,796.99634
790.9524,803.8461,801.8315,796.1905
789.7436,805.4579,796.99634,799.81683
791.75824,801.8315,797.3993,786.1172
788.93774,797.3993,799.81683,780.4762
795.78754,798.60803,798.20514,790.14655
796.1905,801.02563,795.78754,789.7436
799.011,805.05493,797.8022,796.1905
800.2198,799.81683,799.011,799.81683
795.38464,799.011,802.23444,801.4286
798.60803,797.3993,801.4286,792.1612
793.7729,801.02563,801.8315,812.71063
796.5934,803.0403,804.2491,807.0696
791.3553,797.8022,799.41394,789.34064
792.5641,801.8315,799.011,801.8315
791.75824,805.4579,797.3993,798.20514
800.2198,807.8755,796.99634,794.9817
798.60803,802.6374,792.96704,795.78754
799.011,803.44324,797.3993,793.36993
798.20514,803.8461,800.2198,797.8022
796.1905,800.2198,804.2491,809.4872
799.41394,801.4286,807.0696,815.5311
794.9817,801.8315,805.05493,811.50183
790.14655,799.011,802.6374,805.8608
792.1612,801.8315,807.0696,803.8461
789.7436,800.6227,807.8755,796.1905
785.7143,797.8022,801.8315,792.1612
785.7143,797.8022,799.011,784.90845
790.54944,796.1905,800.6227,774.43225
796.5934,799.41394,803.8461,779.2674
793.7729,803.0403,805.4579,783.69965
789.7436,805.05493,805.05493,790.14655
792.1612,804.65204,806.26373,790.9524
799.011,803.0403,803.44324,800.2198
800.2198,805.4579,801.02563,804.65204
796.99634,807.47253,804.65204,805.05493
799.011,804.2491,812.3077,803.0403
796.1905,799.41394,811.50183,800.2198
798.60803,800.2198,805.05493,811.0989
803.0403,801.4286,809.0842,809.4872
800.6227,800.6227,811.0989,806.6667
801.02563,801.02563,805.05493,808.68134
801.4286,798.20514,801.8315,805.8608
796.5934,797.8022,802.6374,799.41394
790.9524,794.9817,800.2198,795.38464
796.1905,797.8022,800.6227,807.8755
801.4286,801.02563,803.0403,819.9634
798.20514,793.7729,803.0403,815.12823
790.14655,790.9524,805.4579,811.9048
785.31134,795.38464,807.8755,804.65204
778.86444,795.38464,802.6374,794.17584
774.0293,792.5641,798.20514,791.3553
778.86444,795.78754,801.4286,787.72894
779.67035,798.60803,798.20514,786.1172
