eeg_1,eeg_2,eeg_3,eeg_4
780.4762,800.6227,804.65204,778.86444
785.7143,801.4286,807.0696,801.8315
794.17584,806.6667,803.44324,808.68134
794.9817,807.8755,798.60803,796.1905
788.1319,801.8315,803.44324,784.90845
778.0586,802.6374,809.4872,793.7729
776.04395,807.47253,812.71063,794.9817
784.90845,811.50183,813.1135,785.7143
784.5055,809.89014,808.68134,778.0586
782.49084,808.2784,803.44324,769.19415
783.69965,808.68134,801.02563,773.6264
788.93774,809.4872,800.2198,790.14655
787.326,811.0989,802.23444,797.8022
788.93774,813.91943,811.9048,793.7729
793.7729,816.7399,812.3077,778.0586
784.5055,807.8755,799.81683,777.6557
784.5055,797.3993,801.4286,795.78754
795.78754,795.78754,801.02563,803.44324
799.011,795.38464,799.011,794.17584
795.38464,792.96704,801.8315,781.685
794.17584,790.9524,800.2198,778.0586
794.9817,796.5934,809.0842,797.3993
794.17584,801.4286,816.337,821.1722
791.3553,793.36993,803.44324,806.6667
789.34064,793.36993,794.57874,775.64105
796.1905,804.2491,801.02563,770.80585
798.20514,809.0842,803.0403,778.46155
799.011,809.89014,798.20514,788.1319
801.4286,806.26373,799.011,798.60803
796.1905,803.0403,799.011,788.5348
791.75824,807.0696,797.8022,771.2088
786.1172,803.8461,800.2198,777.25275
789.34064,805.4579,803.44324,796.5934
792.96704,813.1135,811.0989,799.011
797.3993,816.337,811.50183,783.69965
799.41394,822.381,806.26373,771.6117
786.52014,823.5897,811.0989,790.54944
780.4762,813.5165,811.50183,812.71063
787.72894,815.5311,812.3077,813.1135
783.69965,815.12823,812.71063,785.7143
772.4176,813.5165,819.9634,768.3883
777.25275,818.7546,823.1868,770.40295
785.7143,812.71063,819.5604,778.86444
790.9524,817.9487,819.9634,799.41394
787.72894,827.2161,812.71063,792.1612
776.04395,818.7546,806.26373,773.6264
776.4469,807.47253,805.05493,774.83514
777.25275,802.23444,804.2491,785.31134
784.10254,799.81683,806.6667,780.87915
776.04395,804.65204,805.8608,787.72894
784.5055,801.4286,808.2784,766.3736
790.54944,800.2198,803.0403,786.52014
789.7436,811.0989,815.12823,779.2674
786.9231,802.23444,804.65204,802.23444
796.5934,796.1905,794.57874,774.83514
791.3553,790.9524,792.5641,782.49084
793.36993,805.4579,810.293,804.2491
800.6227,794.57874,796.99634,817.1429
799.011,799.41394,791.3553,794.17584
795.78754,790.14655,799.81683,806.6667
796.1905,798.60803,792.5641,795.38464
794.57874,797.8022,790.9524,805.4579
796.1905,798.60803,797.8022,807.0696
812.3077,796.5934,798.60803,820.3663
814.7253,794.57874,793.36993,817.9487
806.6667,796.5934,796.5934,805.4579
807.0696,788.93774,799.41394,796.1905
811.0989,781.685,791.75824,808.68134
812.3077,786.1172,786.1172,833.663
802.23444,790.54944,785.31134,821.978
796.1905,793.36993,789.34064,798.60803
805.8608,794.17584,788.5348,796.1905
805.8608,797.8022,785.7143,813.91943
804.2491,789.34064,789.34064,831.6484
808.68134,779.2674,792.96704,822.381
804.2491,786.1172,792.96704,808.68134
801.4286,788.1319,786.9231,793.7729
803.8461,794.57874,792.1612,795.38464
810.696,798.60803,794.57874,811.9048
807.8755,792.5641,786.1172,811.9048
802.6374,796.1905,784.10254,792.5641
804.2491,799.41394,783.69965,774.43225
801.4286,792.5641,788.1319,789.7436
799.41394,795.78754,794.9817,811.0989
804.2491,797.8022,789.7436,799.011
798.20514,790.14655,784.90845,783.2967
796.5934,793.36993,788.5348,790.54944
797.8022,787.326,793.7729,812.3077
807.8755,794.57874,790.14655,803.8461
806.26373,793.7729,790.54944,806.6667
807.47253,795.78754,796.1905,796.1905
801.4286,795.38464,802.6374,793.36993
795.38464,796.1905,797.3993,800.6227
803.44324,792.5641,791.75824,821.978
807.47253,793.7729,794.57874,830.0366
803.0403,795.38464,795.78754,803.0403
806.6667,796.99634,797.8022,782.49084
804.2491,804.2491,799.011,803.44324
802.6374,804.65204,792.96704,824.7985
808.2784,796.1905,782.8938,821.1722
801.4286,792.5641,782.49084,807.0696
790.9524,791.3553,789.7436,792.5641
791.3553,797.3993,794.17584,794.57874
799.011,801.02563,792.5641,806.26373
802.23444,803.8461,794.9817,808.2784
808.2784,807.0696,793.36993,803.0403
810.293,805.05493,793.7729,797.8022
806.26373,809.4872,803.44324,804.2491
809.0842,809.4872,809.89014,810.696
808.2784,801.02563,814.7253,799.81683
804.2491,800.2198,807.47253,800.2198
796.1905,802.23444,796.1905,788.5348
789.7436,798.20514,796.99634,785.7143
791.3553,799.81683,795.78754,801.8315
800.2198,802.23444,801.8315,817.1429
803.44324,792.96704,801.02563,809.0842
798.20514,794.9817,793.7729,788.5348
792.1612,800.6227,798.60803,782.49084
798.60803,800.2198,801.4286,801.4286
802.23444,796.5934,800.6227,813.1135
791.3553,790.9524,799.41394,803.8461
793.36993,796.1905,799.011,804.2491
796.99634,798.20514,802.23444,784.10254
798.60803,794.17584,800.6227,772.8205
796.99634,796.5934,793.36993,802.6374
795.38464,797.3993,793.7729,808.2784
801.02563,801.8315,799.81683,798.20514
801.8315,807.0696,801.02563,788.1319
802.23444,800.6227,803.44324,796.99634
805.4579,798.20514,801.4286,814.3223
803.0403,792.1612,792.96704,811.9048
796.5934,790.54944,793.36993,803.44324
790.54944,798.20514,798.20514,796.5934
788.93774,797.3993,800.6227,796.99634
794.17584,799.41394,802.23444,808.68134
805.8608,805.4579,809.0842,820.3663
798.60803,803.8461,803.44324,811.9048
790.14655,800.2198,791.75824,781.685
797.3993,801.02563,800.6227,782.49084
798.20514,797.8022,805.05493,813.1135
797.8022,796.1905,799.011,807.8755
792.5641,796.1905,795.38464,792.96704
784.90845,797.3993,797.8022,784.5055
789.34064,807.0696,802.23444,784.5055
789.34064,801.02563,800.2198,803.44324
792.5641,797.8022,799.81683,789.7436
791.3553,805.8608,804.2491,801.02563
785.31134,798.60803,803.8461,812.71063
790.54944,799.011,803.8461,786.9231
791.75824,805.05493,805.4579,800.2198
794.9817,803.8461,800.6227,817.5458
801.8315,804.65204,793.36993,804.65204
794.17584,803.0403,790.54944,778.86444
798.60803,807.0696,791.75824,785.7143
806.6667,800.6227,793.7729,798.20514
805.4579,800.2198,802.6374,808.2784
797.3993,805.05493,801.4286,794.17584
811.0989,809.0842,809.4872,811.50183
787.326,801.02563,798.60803,775.64105
795.38464,803.8461,802.23444,788.93774
803.44324,810.696,802.23444,801.4286
804.65204,809.4872,799.41394,800.6227
797.3993,803.8461,796.99634,797.8022
790.54944,806.6667,800.2198,784.5055
794.17584,817.5458,812.3077,784.10254
788.1319,810.696,811.50183,799.41394
784.90845,805.4579,803.8461,796.99634
790.9524,808.2784,805.05493,775.2381
790.14655,809.89014,807.0696,776.4469
780.07324,811.0989,808.2784,787.72894
775.64105,811.50183,806.6667,796.5934
778.0586,814.3223,809.89014,796.5934
779.2674,815.9341,810.696,779.67035
782.8938,816.337,809.4872,769.19415
799.41394,820.3663,821.1722,798.60803
803.0403,832.0513,815.12823,803.44324
787.72894,815.9341,815.9341,782.0879
794.57874,836.08057,808.2784,789.34064
790.9524,827.2161,806.6667,776.4469
783.69965,824.3956,812.3077,784.90845
784.5055,828.022,813.5165,790.54944
787.326,823.5897,807.8755,775.2381
785.31134,832.8571,812.71063,781.28204
779.67035,827.619,810.293,772.8205
790.54944,834.87177,809.89014,771.6117
776.8498,825.2015,816.337,788.5348
783.69965,822.381,805.8608,759.12085
786.1172,828.022,811.9048,778.0586
789.34064,822.7839,808.2784,770
786.1172,821.978,802.6374,748.24176
794.17584,813.91943,807.0696,775.2381
784.10254,817.9487,803.0403,785.7143
788.1319,820.7692,797.3993,778.0586
794.17584,810.293,798.60803,786.52014
790.14655,809.0842,803.0403,778.86444
803.0403,813.5165,809.4872,790.14655
799.011,812.3077,805.4579,816.337
788.5348,808.2784,802.23444,808.2784
797.8022,806.26373,803.0403,791.75824
798.60803,811.50183,803.0403,783.69965
802.6374,815.5311,806.26373,798.60803
799.41394,794.9817,793.36993,809.4872
805.8608,807.47253,803.44324,813.5165
799.81683,799.011,788.1319,792.96704
811.9048,804.65204,788.93774,783.69965
820.3663,799.41394,796.5934,804.65204
816.337,796.99634,799.011,814.3223
808.68134,791.75824,792.5641,811.9048
801.02563,788.93774,791.3553,804.65204
795.38464,792.1612,794.9817,785.31134
792.5641,792.1612,791.3553,796.99634
800.6227,787.326,784.5055,812.3077
807.47253,788.93774,789.7436,805.4579
800.6227,792.96704,792.1612,787.326
796.5934,790.54944,785.7143,777.25275
792.1612,788.5348,784.10254,789.34064
798.20514,789.7436,793.36993,809.4872
809.0842,790.54944,793.36993,813.1135
807.0696,792.96704,784.90845,805.8608
799.011,788.93774,778.0586,795.38464
803.8461,785.7143,774.83514,790.54944
807.47253,792.5641,783.2967,807.0696
810.293,792.96704,790.9524,814.7253
813.1135,792.96704,792.96704,805.4579
803.44324,796.1905,796.1905,786.9231
796.99634,796.5934,792.96704,784.10254
802.23444,792.5641,790.14655,813.91943
803.0403,792.96704,793.36993,797.8022
799.81683,794.57874,787.72894,809.89014
799.81683,788.5348,787.326,786.9231
799.41394,790.14655,787.72894,781.685
809.0842,794.57874,791.3553,800.2198
810.696,786.1172,783.69965,815.5311
801.4286,788.5348,782.8938,803.8461
802.23444,793.7729,786.9231,794.9817
801.4286,788.93774,791.3553,797.8022
801.02563,788.1319,789.34064,809.0842
805.05493,788.5348,790.14655,816.337
801.02563,787.326,794.57874,806.6667
797.3993,792.96704,788.5348,780.4762
799.41394,797.3993,788.5348,776.04395
801.02563,794.17584,784.90845,796.1905
805.05493,793.7729,782.8938,817.5458
811.0989,792.5641,788.93774,810.293
809.0842,799.011,789.7436,784.5055
798.60803,800.2198,786.52014,774.43225
794.57874,798.60803,787.72894,793.7729
798.20514,806.26373,790.9524,808.2784
797.3993,802.23444,793.7729,801.8315
794.9817,800.6227,795.38464,794.17584
793.7729,798.20514,792.5641,780.07324
793.7729,798.20514,791.3553,790.9524
796.5934,806.26373,793.36993,807.8755
796.99634,809.0842,796.5934,789.34064
797.8022,808.68134,797.8022,788.5348
790.54944,804.65204,789.7436,790.14655
795.78754,806.6667,793.36993,792.96704
787.326,800.2198,792.96704,799.81683
791.3553,807.0696,802.6374,799.41394
798.20514,813.1135,799.011,790.9524
792.5641,798.20514,790.9524,780.07324
793.36993,796.5934,787.72894,790.54944
801.4286,801.4286,792.5641,812.3077
794.9817,796.5934,793.7729,815.9341
797.8022,798.60803,794.57874,806.26373
803.0403,804.2491,792.96704,795.78754
801.4286,801.02563,790.9524,796.1905
800.2198,798.60803,797.8022,812.71063
796.99634,792.1612,795.38464,805.05493
797.3993,795.78754,783.69965,789.34064
792.5641,796.1905,788.5348,786.1172
795.78754,791.3553,793.7729,786.9231
801.8315,799.41394,786.1172,799.41394
803.0403,802.23444,788.1319,801.02563
799.011,796.5934,786.52014,790.54944
787.326,790.54944,782.0879,774.43225
781.28204,791.3553,789.34064,778.86444
785.7143,791.3553,793.36993,801.02563
794.17584,799.011,796.5934,811.50183
795.78754,803.0403,798.60803,799.41394
789.7436,791.3553,802.23444,770
787.72894,790.54944,802.6374,764.7619
788.5348,796.5934,798.60803,791.3553
796.1905,794.9817,796.99634,808.68134
800.2198,792.5641,795.78754,793.7729
792.1612,793.36993,799.41394,782.49084
788.93774,800.6227,803.0403,793.36993
787.72894,797.3993,800.6227,780.87915
794.57874,792.96704,800.2198,814.7253
801.02563,790.9524,795.78754,815.9341
794.9817,798.60803,796.99634,798.20514
791.3553,794.57874,801.02563,780.4762
797.3993,792.96704,801.02563,786.52014
800.2198,797.3993,801.8315,807.0696
802.6374,799.011,800.6227,819.5604
797.3993,799.011,793.36993,809.0842
794.9817,794.17584,796.99634,791.75824
798.20514,797.8022,803.44324,790.14655
801.02563,796.5934,803.0403,803.0403
803.8461,789.7436,796.5934,771.6117
809.89014,794.17584,791.75824,797.8022
806.6667,794.9817,795.38464,809.89014
809.0842,800.6227,790.9524,813.5165
808.68134,795.38464,797.8022,790.54944
796.5934,797.3993,796.1905,807.8755
798.60803,793.36993,799.011,796.99634
799.011,792.1612,794.17584,776.4469
791.75824,794.17584,794.17584,775.64105
790.14655,795.38464,792.96704,792.1612
794.57874,798.20514,792.1612,799.41394
800.2198,798.60803,795.78754,791.3553
784.5055,799.81683,791.75824,790.14655
799.011,799.81683,793.7729,810.293
785.7143,794.57874,793.7729,782.0879
803.8461,799.011,796.5934,812.3077
799.81683,795.78754,801.02563,805.05493
789.7436,789.7436,792.96704,784.90845
780.07324,793.7729,786.1172,779.67035
794.57874,796.5934,790.54944,807.47253
810.696,798.20514,797.8022,819.9634
805.8608,798.20514,804.65204,807.8755
801.4286,795.38464,799.81683,790.9524
798.20514,799.011,787.326,780.07324
796.1905,797.8022,795.78754,810.696
800.2198,797.8022,801.02563,801.4286
794.9817,801.8315,801.02563,789.7436
792.1612,803.0403,790.9524,799.41394
790.54944,800.2198,794.17584,776.04395
796.1905,793.7729,798.20514,776.8498
797.8022,796.99634,801.8315,802.6374
792.96704,797.8022,800.2198,803.8461
781.685,798.60803,803.8461,788.5348
785.31134,806.6667,803.8461,785.7143
791.3553,799.81683,800.2198,788.1319
792.5641,801.02563,804.65204,805.05493
796.1905,809.4872,809.4872,800.6227
789.34064,803.0403,808.2784,782.8938
782.8938,799.81683,809.0842,773.22345
782.0879,803.44324,809.4872,780.4762
789.7436,806.26373,805.05493,792.96704
790.9524,809.0842,805.4579,794.17584
792.1612,802.6374,806.26373,788.93774
782.8938,797.8022,804.2491,780.4762
779.2674,809.0842,806.26373,782.0879
782.49084,818.7546,809.4872,790.9524
776.04395,815.9341,812.71063,784.90845
776.04395,814.7253,810.696,764.7619
764.7619,812.71063,806.26373,746.63007
763.1502,809.4872,807.8755,758.315
769.19415,815.9341,814.3223,788.93774
771.2088,821.978,813.1135,805.8608
781.685,821.5751,806.26373,786.9231
777.25275,820.3663,807.47253,761.9414
770,817.5458,807.47253,761.9414
773.6264,817.1429,806.26373,774.83514
776.8498,815.9341,808.68134,784.10254
774.83514,815.5311,814.3223,776.04395
771.2088,810.696,804.2491,759.92676
770.40295,803.44324,797.3993,760.7326
782.0879,813.5165,802.23444,780.07324
782.8938,821.5751,805.05493,790.14655
768.7912,817.1429,808.68134,776.8498
770.40295,811.50183,801.8315,754.2857
770.40295,815.12823,803.0403,757.50916
770,809.89014,810.696,778.86444
776.04395,804.65204,813.5165,784.10254
780.4762,812.3077,817.5458,773.22345
776.4469,812.3077,814.7253,767.1795
767.5824,805.8608,805.05493,763.1502
765.9707,804.2491,802.23444,770.40295
780.07324,809.0842,805.4579,788.5348
780.4762,812.3077,814.7253,790.9524
773.6264,811.9048,813.5165,769.19415
767.98535,805.8608,802.23444,752.27106
768.7912,807.47253,800.2198,761.13556
770.80585,805.4579,803.44324,776.04395
778.0586,805.05493,801.8315,780.4762
790.14655,805.4579,798.20514,767.1795
784.10254,801.4286,801.4286,763.5531
778.86444,802.23444,802.6374,768.7912
786.1172,801.02563,803.0403,781.28204
794.57874,801.8315,806.26373,803.8461
797.3993,799.011,807.8755,799.81683
790.14655,798.60803,804.65204,785.7143
784.90845,809.4872,796.5934,787.326
787.326,803.8461,795.38464,803.0403
791.75824,801.02563,801.4286,801.8315
793.36993,805.8608,802.23444,791.3553
784.90845,805.05493,796.99634,776.04395
782.49084,802.6374,801.02563,776.04395
788.1319,801.02563,798.20514,789.7436
779.2674,798.20514,794.17584,792.5641
777.6557,804.65204,798.60803,775.2381
781.28204,813.5165,803.44324,760.32965
780.87915,810.696,803.44324,765.56775
788.93774,807.47253,803.0403,793.7729
790.9524,803.44324,802.6374,805.8608
792.96704,804.2491,800.2198,796.99634
787.326,801.4286,803.44324,783.69965
788.1319,802.23444,800.6227,783.69965
788.93774,803.44324,805.8608,802.23444
788.5348,799.41394,801.8315,800.2198
790.14655,795.78754,801.02563,784.5055
788.93774,796.99634,798.60803,783.69965
786.1172,794.57874,803.0403,775.2381
797.8022,797.8022,798.60803,803.0403
801.02563,796.5934,794.9817,805.4579
799.81683,799.41394,793.7729,802.23444
799.81683,803.8461,796.5934,783.2967
795.38464,797.3993,787.72894,778.0586
801.4286,797.8022,786.9231,786.9231
798.60803,797.3993,791.75824,794.17584
793.7729,795.78754,796.99634,801.8315
797.8022,801.02563,801.02563,794.9817
788.93774,792.5641,789.34064,790.14655
793.7729,801.02563,789.7436,797.8022
806.26373,809.4872,791.3553,811.9048
797.3993,800.2198,786.52014,796.99634
787.72894,798.20514,788.1319,776.8498
793.36993,801.02563,790.9524,782.49084
801.8315,799.81683,793.36993,799.011
809.89014,801.4286,800.2198,815.9341
803.8461,807.0696,803.0403,818.7546
795.78754,800.2198,794.9817,807.8755
789.7436,794.9817,788.93774,794.17584
784.10254,800.2198,789.7436,790.54944
793.36993,801.4286,793.36993,804.65204
799.41394,804.65204,798.20514,803.8461
797.3993,805.4579,802.23444,795.38464
795.78754,800.2198,807.8755,787.72894
798.60803,807.8755,807.8755,790.9524
801.8315,809.0842,802.23444,815.12823
801.8315,801.4286,802.6374,810.293
803.44324,801.4286,806.26373,795.78754
801.4286,799.41394,798.60803,785.31134
795.38464,792.1612,791.3553,784.5055
796.99634,789.7436,795.78754,800.6227
801.02563,795.78754,798.60803,802.23444
806.26373,806.6667,800.6227,799.81683
806.6667,800.2198,801.8315,792.1612
803.44324,794.17584,796.1905,788.1319
804.65204,799.011,793.7729,804.2491
807.8755,799.41394,802.6374,816.337
804.65204,792.96704,804.2491,803.0403
797.8022,787.72894,798.20514,786.52014
801.4286,787.72894,792.5641,776.8498
808.2784,790.9524,791.3553,790.14655
810.293,796.5934,797.8022,814.7253
803.44324,793.7729,801.8315,807.8755
801.8315,785.31134,797.3993,789.7436
801.02563,784.10254,790.14655,785.7143
800.6227,787.326,795.38464,807.8755
807.0696,797.3993,805.05493,827.2161
812.71063,801.4286,805.8608,819.9634
806.6667,791.3553,796.99634,793.7729
794.17584,788.5348,790.9524,779.67035
801.4286,790.54944,797.3993,799.81683
813.5165,795.78754,799.81683,819.9634
817.5458,803.0403,789.34064,812.71063
812.3077,799.011,788.1319,792.1612
799.81683,789.7436,793.7729,815.9341
800.2198,794.17584,792.96704,775.2381
804.2491,788.1319,794.57874,811.9048
807.0696,789.34064,798.20514,805.8608
793.36993,791.75824,792.5641,792.5641
805.8608,790.54944,798.20514,799.011
801.02563,789.7436,792.1612,802.6374
807.8755,793.7729,793.36993,821.5751
810.293,794.17584,794.57874,819.15753
799.011,796.99634,789.7436,797.3993
798.60803,796.1905,790.9524,788.5348
810.293,797.3993,800.6227,803.44324
808.68134,794.57874,803.44324,817.9487
805.8608,787.326,798.60803,821.5751
809.89014,797.3993,793.7729,809.4872
805.05493,795.78754,793.36993,781.28204
803.0403,796.5934,795.38464,786.1172
802.23444,793.36993,796.1905,814.3223
805.4579,784.90845,795.78754,818.7546
808.68134,790.54944,799.81683,814.7253
798.20514,788.1319,798.20514,798.20514
793.36993,785.7143,800.2198,799.81683
797.3993,790.9524,795.78754,810.696
799.81683,792.96704,784.90845,800.6227
807.47253,792.96704,794.17584,796.5934
805.4579,792.1612,797.8022,787.326
799.81683,789.7436,796.5934,782.8938
801.8315,790.54944,794.9817,809.0842
804.65204,792.96704,786.52014,819.5604
810.696,792.5641,786.1172,805.8608
810.696,795.38464,791.3553,795.38464
804.65204,795.78754,794.57874,798.20514
799.81683,792.5641,796.1905,812.3077
805.05493,796.99634,793.7729,815.12823
803.0403,792.1612,794.17584,804.65204
797.3993,781.685,794.17584,793.7729
793.36993,782.8938,784.90845,782.8938
801.02563,792.5641,786.1172,789.7436
804.2491,794.9817,789.7436,804.65204
799.81683,790.9524,792.5641,803.8461
803.0403,792.96704,794.9817,787.72894
798.60803,792.5641,798.20514,782.8938
801.4286,788.93774,793.7729,790.9524
809.0842,792.96704,790.14655,818.7546
809.4872,797.8022,803.44324,804.65204
808.2784,790.9524,788.1319,809.89014
807.47253,797.3993,800.6227,817.5458
808.2784,791.3553,793.36993,815.12823
815.9341,789.7436,796.99634,814.7253
804.2491,788.1319,797.8022,808.68134
802.23444,785.7143,794.57874,788.1319
807.8755,794.9817,793.7729,803.0403
804.2491,790.14655,797.3993,790.14655
801.4286,792.5641,803.8461,810.696
816.7399,800.2198,811.50183,821.978
815.5311,801.4286,802.23444,811.0989
799.41394,790.54944,794.9817,790.9524
799.81683,786.52014,796.5934,791.3553
805.4579,794.57874,793.7729,802.23444
809.4872,793.7729,792.96704,802.6374
809.4872,791.3553,794.57874,804.2491
803.0403,796.99634,794.9817,784.5055
802.23444,798.60803,787.326,778.0586
808.68134,800.6227,785.31134,803.0403
809.0842,800.2198,790.14655,807.8755
807.47253,801.02563,793.7729,798.60803
796.1905,795.78754,796.99634,798.60803
803.8461,799.011,794.57874,781.685
802.23444,794.57874,796.1905,810.696
801.02563,798.20514,793.7729,802.6374
797.8022,795.78754,790.14655,777.25275
794.9817,794.17584,794.17584,778.0586
797.3993,787.72894,791.75824,773.22345
790.54944,792.1612,792.96704,788.5348
795.38464,795.78754,797.3993,803.44324
801.4286,798.20514,802.6374,809.89014
800.2198,800.6227,794.17584,796.99634
801.4286,802.23444,791.75824,790.9524
795.38464,797.3993,794.17584,801.8315
801.4286,794.17584,792.1612,809.4872
806.26373,799.011,800.2198,811.50183
800.6227,797.3993,799.011,800.2198
796.99634,797.8022,788.5348,794.9817
792.5641,793.36993,789.7436,806.26373
794.9817,788.1319,794.9817,813.91943
803.44324,791.75824,797.8022,798.20514
802.23444,793.7729,796.99634,786.1172
801.02563,792.1612,799.81683,794.9817
799.81683,794.57874,803.0403,806.6667
804.65204,788.93774,799.011,815.9341
803.0403,788.1319,793.7729,807.47253
792.96704,795.38464,791.75824,788.93774
796.1905,788.93774,786.52014,774.0293
796.1905,788.5348,789.34064,779.67035
789.7436,795.78754,794.17584,793.7729
790.9524,790.9524,784.5055,782.0879
787.326,787.326,789.7436,780.87915
790.14655,794.9817,799.41394,796.1905
786.1172,788.93774,791.75824,771.6117
795.78754,795.38464,797.3993,790.9524
799.41394,798.60803,796.99634,811.50183
796.5934,799.011,798.60803,799.011
799.41394,803.8461,805.05493,786.1172
802.23444,803.44324,798.60803,788.93774
799.81683,798.20514,794.17584,810.696
810.696,794.57874,796.5934,813.91943
816.337,801.4286,797.8022,796.5934
804.65204,803.8461,792.96704,781.28204
797.8022,795.38464,796.99634,791.3553
805.4579,798.60803,805.8608,817.1429
807.47253,799.81683,801.02563,810.293
807.47253,799.81683,794.17584,802.6374
803.0403,802.23444,794.57874,790.54944
789.34064,794.9817,795.38464,791.75824
794.17584,790.54944,792.96704,791.75824
796.1905,795.38464,799.011,819.15753
793.7729,794.17584,790.54944,781.28204
807.0696,799.41394,806.26373,823.5897
803.44324,791.3553,792.5641,801.02563
808.2784,787.326,794.9817,806.6667
804.2491,793.36993,802.23444,812.3077
799.011,785.7143,796.5934,795.78754
794.17584,788.1319,800.2198,788.1319
794.57874,792.1612,797.8022,779.67035
794.57874,792.96704,796.1905,799.41394
796.99634,790.9524,793.36993,801.8315
799.41394,791.75824,786.9231,788.93774
792.96704,789.34064,789.7436,789.7436
788.1319,793.7729,796.5934,782.0879
792.5641,797.3993,805.4579,791.75824
802.6374,801.8315,807.47253,812.71063
803.44324,802.23444,804.2491,819.15753
790.54944,799.011,801.4286,803.0403
794.57874,792.1612,797.8022,780.07324
801.02563,793.7729,797.3993,786.52014
799.81683,795.78754,797.3993,802.23444
812.71063,796.99634,804.2491,810.696
812.71063,801.02563,806.6667,800.6227
801.8315,801.02563,800.2198,778.86444
803.44324,807.47253,801.02563,801.02563
806.26373,800.2198,799.41394,820.7692
805.4579,795.78754,798.60803,813.1135
801.8315,798.60803,799.41394,805.05493
792.1612,792.5641,794.57874,786.52014
790.54944,792.5641,803.44324,787.326
796.99634,793.36993,809.0842,808.2784
801.02563,797.8022,803.8461,815.9341
806.26373,799.011,802.23444,807.47253
803.8461,793.7729,796.99634,791.3553
789.34064,796.99634,796.5934,786.9231
782.0879,790.9524,796.99634,806.26373
796.1905,790.54944,791.3553,812.3077
805.4579,796.1905,797.8022,803.0403
793.36993,791.3553,807.0696,786.1172
785.7143,796.1905,794.9817,774.83514
787.326,800.6227,786.9231,794.57874
789.7436,796.5934,792.96704,805.8608
792.5641,794.9817,796.1905,796.5934
790.54944,796.99634,794.9817,780.07324
786.52014,795.78754,786.9231,772.4176
786.9231,791.3553,794.17584,800.6227
799.41394,792.5641,804.65204,812.3077
804.65204,798.20514,798.60803,796.99634
803.0403,799.41394,798.60803,792.96704
796.1905,794.57874,795.78754,785.7143
793.7729,794.17584,794.9817,799.011
810.293,798.60803,798.60803,812.71063
814.7253,798.60803,796.99634,808.2784
803.44324,799.011,796.99634,796.1905
796.99634,801.02563,797.3993,785.7143
797.8022,801.4286,800.6227,798.60803
803.44324,805.4579,796.99634,818.7546
804.65204,805.8608,791.75824,808.2784
797.8022,796.99634,794.57874,788.1319
796.1905,796.99634,798.60803,778.86444
793.7729,791.3553,798.20514,788.93774
792.5641,786.9231,794.9817,811.0989
793.36993,791.75824,792.5641,815.9341
792.96704,792.5641,794.57874,798.20514
796.99634,788.1319,799.81683,779.67035
797.8022,789.7436,797.3993,792.5641
791.75824,797.3993,791.75824,801.02563
782.49084,794.9817,787.72894,789.34064
786.9231,793.36993,793.36993,781.28204
785.7143,793.7729,798.20514,781.685
782.49084,788.5348,789.34064,780.07324
790.14655,788.5348,786.9231,789.34064
795.38464,792.1612,787.326,804.65204
798.20514,792.96704,786.1172,797.8022
782.49084,791.75824,791.3553,776.4469
779.2674,789.34064,794.17584,780.87915
797.8022,791.75824,796.5934,806.26373
805.4579,792.1612,796.5934,806.26373
798.20514,786.1172,789.34064,785.7143
788.5348,785.7143,787.326,771.2088
793.36993,785.7143,788.93774,773.22345
802.23444,787.72894,789.34064,796.1905
806.6667,796.5934,794.9817,804.2491
809.4872,800.2198,795.78754,795.38464
805.8608,795.78754,791.75824,788.5348
792.1612,792.5641,788.93774,778.0586
803.44324,795.38464,792.96704,795.78754
815.5311,801.4286,796.99634,810.696
808.68134,803.0403,799.81683,805.05493
803.44324,798.60803,800.2198,792.5641
801.8315,798.60803,807.8755,785.7143
808.2784,800.6227,809.89014,809.4872
804.65204,802.6374,803.8461,805.8608
791.75824,800.2198,805.4579,777.6557
793.36993,795.38464,801.4286,775.2381
798.20514,793.7729,800.6227,784.90845
795.78754,796.99634,801.8315,798.20514
794.17584,800.6227,796.99634,803.8461
788.93774,795.38464,801.8315,797.8022
792.5641,795.78754,802.6374,794.9817
792.5641,798.60803,803.44324,778.46155
795.38464,802.6374,802.23444,774.43225
791.75824,796.1905,792.96704,806.26373
784.10254,787.326,793.7729,805.05493
791.3553,787.72894,795.38464,789.7436
790.14655,788.1319,799.011,790.54944
790.9524,791.75824,800.6227,792.96704
793.36993,793.7729,798.60803,799.011
789.34064,788.5348,800.2198,807.8755
792.1612,790.9524,799.011,795.78754
796.1905,794.9817,792.96704,770.40295
796.1905,793.36993,790.9524,777.6557
799.81683,792.5641,793.36993,796.1905
807.0696,795.78754,795.78754,787.72894
806.26373,796.1905,794.57874,786.52014
793.7729,793.36993,791.75824,779.2674
790.14655,793.7729,797.8022,782.0879
796.5934,792.5641,802.6374,802.6374
801.02563,797.3993,799.81683,806.6667
797.3993,794.57874,796.99634,790.54944
786.9231,785.7143,793.7729,768.7912
789.34064,789.34064,797.3993,776.8498
793.7729,791.3553,794.9817,800.2198
791.75824,792.5641,791.3553,794.9817
803.8461,796.5934,797.3993,780.87915
791.3553,794.57874,794.57874,774.43225
781.685,791.3553,786.9231,775.2381
794.57874,793.7729,790.14655,803.44324
801.02563,796.99634,799.81683,816.7399
802.6374,801.4286,798.60803,793.36993
801.8315,802.23444,793.36993,779.2674
