eeg_1,eeg_2,eeg_3,eeg_4
809.4872,798.60803,785.31134,787.72894
791.75824,802.23444,793.7729,788.1319
794.9817,799.81683,792.5641,786.1172
795.78754,800.6227,792.1612,791.3553
796.1905,800.2198,784.90845,790.54944
790.9524,794.9817,787.326,788.93774
799.81683,802.6374,784.90845,784.5055
797.3993,803.0403,786.52014,781.685
790.54944,794.17584,791.75824,787.326
788.1319,798.60803,793.7729,787.72894
784.5055,797.8022,796.1905,791.75824
784.5055,799.011,795.78754,794.9817
789.34064,797.3993,792.96704,793.7729
799.81683,794.57874,786.52014,784.90845
794.57874,793.7729,784.90845,780.4762
785.7143,795.38464,789.7436,786.9231
780.07324,796.5934,792.1612,782.8938
777.25275,789.34064,789.7436,772.4176
788.1319,786.9231,788.5348,778.46155
808.68134,791.75824,791.75824,782.49084
806.6667,795.38464,793.7729,780.87915
784.90845,800.2198,793.7729,784.90845
785.31134,796.99634,792.96704,786.1172
797.3993,794.9817,785.7143,783.2967
792.1612,794.9817,778.46155,777.25275
785.31134,795.78754,788.5348,777.6557
787.72894,794.9817,794.9817,782.0879
796.1905,794.17584,792.1612,782.0879
805.8608,795.38464,790.54944,786.1172
793.7729,793.36993,790.14655,787.72894
785.31134,789.34064,789.7436,786.1172
794.57874,793.7729,793.36993,790.9524
801.8315,795.78754,796.1905,796.1905
794.9817,793.7729,796.1905,800.6227
786.9231,792.1612,794.9817,794.17584
782.0879,788.5348,795.38464,786.1172
789.7436,790.14655,797.8022,788.1319
786.52014,790.14655,796.1905,792.96704
776.8498,789.34064,796.99634,792.96704
787.326,790.9524,796.1905,788.5348
805.4579,792.1612,795.38464,786.52014
797.3993,792.96704,796.99634,787.326
786.9231,795.38464,794.17584,784.10254
781.28204,797.8022,792.1612,780.87915
790.54944,800.6227,790.54944,784.10254
811.9048,791.3553,799.41394,788.1319
794.9817,794.17584,794.57874,787.326
790.54944,792.5641,795.78754,789.34064
794.9817,793.7729,796.1905,790.14655
791.3553,794.9817,795.38464,788.1319
784.10254,795.78754,790.54944,790.9524
786.1172,794.57874,792.96704,788.93774
796.1905,798.20514,799.011,784.5055
796.5934,796.1905,795.78754,778.86444
793.36993,790.9524,790.9524,778.86444
798.20514,796.1905,790.14655,787.326
796.1905,801.02563,792.5641,788.5348
803.44324,801.4286,792.1612,784.10254
806.6667,801.4286,793.7729,786.9231
793.36993,801.4286,794.9817,794.57874
790.9524,800.6227,791.3553,787.326
792.5641,803.0403,792.5641,784.5055
790.54944,801.4286,794.17584,792.96704
788.93774,799.81683,789.34064,788.1319
780.4762,801.4286,787.72894,782.49084
778.86444,799.81683,790.14655,778.0586
786.52014,790.9524,786.9231,777.25275
789.34064,787.326,786.52014,784.5055
799.81683,798.60803,792.96704,791.3553
812.71063,803.8461,794.57874,788.5348
795.38464,798.20514,792.5641,781.685
773.22345,796.1905,794.17584,782.0879
781.28204,798.20514,798.20514,786.1172
796.5934,795.38464,798.20514,789.7436
807.0696,794.9817,793.7729,787.72894
802.23444,797.3993,789.7436,786.52014
790.14655,804.2491,792.1612,789.7436
787.72894,799.81683,797.8022,791.3553
782.49084,789.34064,796.1905,782.0879
783.2967,792.5641,792.96704,774.43225
789.34064,794.9817,784.90845,776.8498
792.1612,796.99634,784.5055,773.6264
789.7436,792.5641,787.326,771.2088
803.44324,793.36993,788.5348,779.2674
814.3223,802.23444,793.7729,785.7143
802.23444,800.2198,790.14655,785.7143
801.02563,798.60803,795.38464,799.011
805.05493,802.6374,790.9524,782.49084
804.65204,805.05493,800.2198,800.2198
798.60803,800.2198,795.38464,796.99634
790.14655,789.7436,790.54944,799.41394
793.7729,792.5641,793.36993,799.81683
815.9341,793.7729,799.41394,800.6227
823.9927,799.41394,807.0696,806.6667
799.011,799.81683,808.68134,805.05493
782.0879,790.9524,799.011,800.2198
785.7143,792.96704,795.78754,799.41394
790.54944,799.41394,790.54944,784.10254
794.9817,794.9817,800.6227,786.9231
790.54944,799.81683,800.2198,798.20514
795.78754,796.5934,801.4286,786.52014
792.96704,796.99634,796.99634,785.7143
789.34064,796.1905,796.5934,785.7143
790.14655,791.75824,792.1612,782.49084
790.9524,800.2198,799.011,795.38464
794.57874,803.0403,796.1905,793.36993
791.75824,806.26373,790.54944,787.326
792.5641,791.3553,791.75824,779.2674
785.31134,789.7436,794.9817,782.0879
792.1612,790.9524,794.9817,790.14655
813.1135,794.9817,797.8022,798.60803
826.8132,792.5641,796.5934,795.78754
814.3223,794.17584,796.99634,795.38464
773.6264,791.75824,795.78754,798.60803
769.59705,789.34064,790.54944,796.1905
786.9231,795.78754,792.5641,796.1905
792.5641,795.78754,792.1612,796.99634
790.54944,793.7729,792.1612,791.3553
785.31134,797.3993,795.78754,790.54944
795.38464,801.02563,799.81683,789.34064
800.2198,801.4286,800.2198,789.7436
794.57874,799.41394,794.57874,787.72894
794.9817,801.4286,793.7729,781.685
797.8022,800.6227,801.4286,785.31134
792.96704,795.38464,798.60803,782.0879
793.7729,796.5934,792.5641,781.685
803.44324,795.38464,791.75824,784.90845
794.17584,793.7729,794.17584,778.86444
788.93774,793.7729,793.7729,777.25275
794.9817,796.5934,795.38464,788.1319
802.23444,796.5934,797.8022,786.9231
825.6044,794.17584,794.9817,784.10254
797.3993,795.78754,798.20514,788.1319
759.5238,797.3993,804.2491,790.54944
765.9707,798.20514,807.47253,786.9231
776.8498,795.78754,802.23444,779.67035
778.46155,794.9817,797.8022,778.46155
788.93774,796.5934,794.9817,780.87915
798.60803,794.57874,795.78754,788.1319
794.9817,786.9231,790.9524,793.7729
799.011,787.326,791.3553,787.326
809.89014,794.17584,800.6227,784.90845
810.696,793.36993,799.81683,790.14655
807.8755,796.1905,796.1905,791.75824
801.4286,796.5934,795.38464,790.9524
793.36993,794.9817,798.20514,788.93774
785.31134,792.5641,795.78754,789.7436
782.8938,789.7436,790.9524,792.5641
796.5934,795.78754,792.5641,785.7143
811.9048,799.011,796.99634,783.2967
805.4579,794.17584,799.011,789.7436
776.4469,794.17584,796.99634,790.14655
762.74725,792.1612,792.5641,788.5348
772.4176,794.57874,794.57874,792.1612
785.31134,795.38464,799.41394,792.96704
790.54944,796.99634,796.99634,787.326
773.6264,790.9524,790.9524,782.0879
780.4762,796.1905,786.1172,776.8498
778.0586,792.5641,791.75824,780.07324
776.04395,793.36993,786.1172,778.46155
782.0879,796.5934,781.685,774.43225
782.0879,791.75824,786.9231,774.43225
782.8938,788.93774,788.1319,775.2381
781.685,793.7729,790.14655,776.8498
799.41394,797.8022,791.3553,779.2674
763.1502,787.326,784.90845,778.46155
822.381,795.78754,787.72894,784.10254
811.9048,794.17584,787.326,788.5348
790.14655,788.93774,791.75824,793.36993
788.1319,787.326,796.5934,793.36993
794.57874,795.78754,799.81683,789.7436
800.6227,795.78754,798.20514,796.99634
796.99634,792.5641,791.3553,793.7729
792.5641,794.17584,792.1612,794.57874
789.34064,790.9524,797.3993,801.4286
792.1612,789.7436,798.20514,801.02563
803.0403,790.9524,796.99634,794.9817
809.4872,786.52014,794.57874,791.75824
797.3993,787.326,793.36993,785.7143
791.75824,791.75824,795.78754,787.326
794.57874,795.78754,800.2198,793.7729
790.9524,790.9524,795.38464,794.9817
786.1172,787.72894,788.1319,792.96704
784.10254,788.5348,784.5055,777.25275
785.7143,793.36993,788.93774,777.25275
791.75824,793.7729,792.5641,781.28204
793.36993,787.326,788.1319,779.2674
778.86444,790.9524,787.326,776.4469
776.4469,789.7436,785.7143,772.8205
778.0586,788.1319,786.9231,772.01465
778.0586,790.54944,793.7729,772.8205
777.6557,791.3553,792.5641,778.0586
780.07324,789.7436,786.52014,774.83514
797.8022,794.9817,789.7436,782.49084
787.326,801.4286,794.9817,784.5055
791.75824,790.54944,786.52014,774.83514
789.7436,802.23444,796.5934,784.10254
802.6374,794.57874,790.14655,779.2674
804.65204,789.34064,785.7143,780.87915
806.26373,793.36993,784.90845,781.28204
820.3663,795.38464,788.1319,784.10254
819.5604,795.38464,788.1319,792.1612
789.7436,794.17584,786.1172,786.9231
792.96704,797.3993,788.5348,785.31134
807.47253,801.4286,788.1319,786.1172
792.5641,797.3993,790.14655,786.9231
775.64105,788.5348,789.34064,787.72894
779.67035,787.326,785.7143,787.72894
785.31134,796.1905,789.34064,792.1612
774.43225,796.1905,791.3553,783.69965
772.01465,790.54944,794.57874,774.0293
773.6264,790.54944,794.17584,774.0293
768.7912,787.72894,788.93774,777.25275
775.64105,784.10254,786.52014,780.07324
778.86444,787.326,789.34064,778.0586
779.67035,788.1319,793.7729,780.07324
787.326,784.5055,796.5934,791.3553
793.7729,782.8938,799.41394,791.75824
793.36993,786.1172,792.96704,781.685
800.6227,786.9231,793.7729,780.87915
797.8022,796.5934,802.6374,783.69965
786.9231,797.8022,798.60803,786.1172
805.8608,783.69965,791.75824,784.10254
796.99634,787.326,789.34064,780.07324
787.72894,796.1905,792.5641,789.34064
800.2198,794.9817,800.6227,803.0403
802.6374,797.3993,800.6227,804.65204
797.8022,793.36993,796.5934,796.5934
802.23444,796.99634,794.17584,795.78754
804.2491,801.02563,801.8315,802.6374
804.65204,796.5934,804.65204,806.6667
798.60803,797.8022,803.0403,801.8315
798.20514,800.2198,802.6374,797.3993
805.4579,797.3993,800.2198,803.44324
801.4286,799.41394,799.41394,807.8755
798.20514,799.41394,802.23444,805.4579
798.60803,796.5934,805.4579,801.8315
795.78754,794.57874,802.6374,796.99634
798.20514,790.54944,794.17584,792.1612
789.7436,793.36993,797.3993,792.1612
783.2967,790.9524,793.36993,797.8022
790.54944,794.57874,796.99634,801.4286
804.65204,799.41394,803.0403,792.1612
805.8608,797.8022,798.60803,786.9231
784.90845,801.02563,792.1612,780.07324
778.0586,794.57874,792.1612,778.86444
776.4469,789.34064,795.78754,776.8498
771.2088,795.78754,796.1905,780.07324
780.07324,795.78754,795.38464,788.1319
796.99634,800.6227,795.38464,789.7436
798.60803,805.05493,794.17584,790.9524
799.011,802.6374,791.75824,787.326
801.8315,799.41394,789.34064,786.9231
795.38464,796.5934,792.1612,784.90845
798.60803,795.38464,791.75824,784.10254
803.8461,795.38464,792.5641,791.3553
802.23444,800.6227,796.1905,795.38464
800.6227,801.02563,798.20514,790.9524
790.9524,796.1905,796.5934,786.52014
794.17584,798.20514,789.34064,786.9231
799.41394,799.41394,786.9231,787.72894
809.0842,801.02563,788.93774,784.90845
818.3516,802.6374,795.38464,790.54944
804.65204,796.5934,795.38464,796.5934
779.2674,792.5641,790.54944,787.72894
774.43225,794.57874,791.75824,787.326
770.40295,791.75824,793.36993,788.93774
762.74725,794.17584,794.57874,784.90845
773.6264,800.6227,789.34064,791.75824
783.2967,800.6227,786.9231,785.7143
782.8938,791.75824,784.10254,775.2381
783.2967,791.3553,790.14655,776.4469
788.1319,800.6227,796.5934,774.43225
793.36993,801.4286,793.36993,774.83514
786.52014,795.78754,788.1319,768.7912
784.10254,791.75824,782.8938,765.16486
789.34064,794.9817,782.0879,768.7912
791.3553,799.81683,782.0879,771.6117
792.5641,798.60803,782.49084,776.8498
800.2198,792.96704,787.326,776.8498
797.8022,794.17584,788.5348,774.0293
792.1612,796.1905,787.72894,774.43225
805.05493,790.54944,795.78754,781.28204
794.17584,788.1319,793.7729,788.1319
793.7729,790.14655,790.14655,784.5055
800.2198,794.9817,789.34064,783.2967
788.5348,794.57874,783.2967,791.3553
789.34064,794.57874,786.9231,794.17584
796.5934,796.1905,790.9524,787.72894
794.17584,798.20514,790.54944,789.34064
800.6227,796.99634,790.14655,787.72894
799.41394,800.6227,791.3553,783.69965
796.5934,794.9817,792.1612,790.14655
800.2198,800.2198,787.326,788.93774
806.6667,799.81683,787.72894,788.1319
799.011,798.60803,787.72894,780.87915
800.6227,800.2198,786.9231,782.49084
808.68134,805.4579,792.1612,782.8938
801.02563,801.4286,795.78754,780.07324
798.60803,803.44324,798.20514,779.2674
780.4762,799.41394,794.17584,782.0879
772.4176,791.3553,792.1612,776.8498
794.9817,797.3993,796.5934,786.52014
791.3553,794.17584,794.9817,776.04395
797.3993,799.011,797.3993,791.3553
795.78754,792.1612,793.7729,784.90845
788.1319,792.96704,788.5348,786.1172
791.75824,801.8315,793.36993,795.78754
794.9817,796.1905,792.96704,792.5641
798.20514,788.5348,788.1319,795.38464
796.1905,792.1612,793.36993,803.0403
795.38464,793.7729,796.99634,792.1612
798.20514,784.10254,790.54944,792.5641
811.9048,787.326,793.36993,791.75824
823.5897,794.9817,800.2198,792.96704
819.15753,793.36993,790.9524,792.1612
801.02563,794.17584,783.2967,784.10254
784.90845,796.1905,790.14655,790.14655
783.69965,797.3993,795.38464,791.3553
788.1319,796.1905,794.57874,791.75824
793.7729,791.75824,790.9524,787.72894
780.87915,793.36993,786.1172,776.04395
782.49084,798.60803,789.34064,781.28204
805.05493,796.5934,793.7729,787.72894
807.47253,793.36993,795.38464,783.2967
794.17584,799.41394,795.78754,784.90845
788.93774,803.8461,791.75824,782.8938
792.96704,799.41394,792.5641,778.0586
779.2674,799.81683,793.36993,773.22345
765.16486,795.78754,789.34064,770.80585
784.5055,794.17584,790.9524,774.83514
791.75824,793.36993,790.9524,777.25275
788.1319,794.57874,786.52014,776.4469
809.4872,801.4286,793.36993,780.4762
810.293,799.81683,803.44324,790.9524
795.38464,801.02563,799.011,792.1612
788.1319,799.41394,790.14655,788.93774
787.326,798.60803,788.93774,794.9817
793.36993,802.23444,793.7729,794.9817
786.9231,803.44324,795.78754,789.7436
790.54944,804.2491,797.8022,790.9524
803.0403,801.4286,797.3993,796.1905
801.8315,794.9817,794.17584,798.60803
796.99634,788.1319,790.14655,798.20514
791.75824,787.72894,790.54944,796.5934
791.3553,791.75824,795.38464,794.17584
800.2198,789.7436,792.5641,786.9231
801.4286,788.5348,791.3553,794.57874
803.44324,789.34064,796.99634,803.44324
802.6374,793.36993,799.41394,792.96704
803.0403,790.54944,802.23444,794.17584
809.4872,782.49084,799.41394,785.7143
808.68134,788.5348,791.75824,782.49084
790.14655,792.96704,797.8022,790.9524
776.8498,793.7729,798.60803,782.0879
787.72894,794.57874,792.5641,778.46155
787.72894,788.93774,792.96704,780.87915
786.1172,790.54944,791.3553,780.07324
791.75824,797.8022,794.9817,782.8938
789.7436,797.3993,802.6374,784.90845
784.10254,793.36993,803.0403,783.2967
787.72894,788.93774,797.8022,778.86444
790.14655,789.34064,792.96704,779.67035
788.93774,799.81683,799.011,791.3553
791.3553,799.41394,802.23444,788.1319
780.4762,792.1612,800.6227,783.69965
774.43225,787.326,798.20514,785.7143
787.72894,789.7436,795.38464,789.34064
788.93774,792.1612,796.1905,790.9524
791.3553,791.75824,799.41394,790.14655
804.2491,797.3993,799.011,795.78754
824.7985,807.47253,798.20514,801.8315
825.2015,802.23444,792.5641,802.23444
788.93774,789.7436,788.93774,792.5641
779.67035,796.1905,792.5641,787.72894
796.1905,800.6227,794.9817,788.93774
791.3553,797.3993,795.38464,785.31134
797.3993,794.57874,789.7436,784.5055
814.3223,792.5641,788.93774,788.93774
797.8022,797.3993,792.1612,786.52014
786.9231,801.02563,793.36993,783.69965
793.36993,799.41394,797.3993,784.5055
791.75824,794.57874,794.57874,783.69965
790.14655,794.57874,789.7436,780.87915
790.14655,793.36993,790.14655,781.685
782.0879,792.1612,792.5641,781.685
787.326,797.8022,792.96704,775.2381
799.81683,798.60803,790.54944,776.04395
793.36993,800.2198,786.9231,779.2674
805.8608,805.05493,788.93774,785.7143
811.0989,796.99634,794.9817,788.5348
786.9231,792.5641,794.9817,788.93774
780.07324,796.1905,790.9524,785.7143
781.28204,797.3993,793.36993,787.326
781.28204,800.2198,796.1905,793.7729
789.34064,801.02563,792.96704,793.36993
792.1612,799.41394,793.36993,799.41394
787.326,797.8022,789.7436,790.14655
786.1172,798.60803,786.9231,781.28204
803.44324,797.8022,788.5348,790.9524
795.38464,798.60803,793.7729,799.41394
791.3553,800.2198,801.8315,796.99634
796.5934,789.7436,784.90845,783.2967
801.4286,794.9817,791.75824,790.54944
796.99634,793.7729,794.17584,787.326
782.49084,798.60803,799.011,786.9231
782.49084,799.81683,789.34064,776.4469
798.20514,795.38464,784.10254,777.6557
803.8461,795.38464,786.1172,782.49084
792.96704,801.8315,790.54944,788.5348
785.31134,808.68134,794.9817,792.5641
786.52014,810.696,788.5348,790.9524
780.07324,802.6374,786.1172,780.87915
783.69965,797.3993,784.90845,775.2381
786.1172,793.7729,786.1172,773.6264
782.49084,789.7436,788.93774,774.43225
787.72894,791.75824,787.326,786.1172
796.99634,794.9817,788.1319,788.93774
805.4579,794.57874,789.34064,783.2967
803.8461,794.9817,789.7436,787.72894
792.5641,791.3553,791.3553,789.34064
785.31134,790.9524,793.36993,783.2967
783.69965,789.7436,791.75824,778.86444
789.34064,786.1172,788.5348,779.2674
790.9524,788.5348,786.52014,783.2967
795.38464,787.72894,788.93774,788.93774
787.72894,793.36993,799.011,794.9817
781.28204,789.34064,792.5641,789.34064
786.52014,782.0879,786.1172,790.9524
789.34064,784.5055,786.1172,780.07324
797.8022,789.34064,797.8022,789.7436
792.1612,785.7143,791.75824,790.9524
778.86444,784.10254,790.14655,792.1612
795.78754,780.4762,789.34064,784.90845
798.20514,779.67035,790.9524,788.93774
797.3993,786.9231,793.7729,788.93774
794.57874,791.75824,794.57874,790.14655
788.93774,787.72894,789.7436,781.685
787.72894,778.46155,786.1172,775.64105
783.2967,780.4762,785.31134,773.6264
782.8938,782.49084,787.326,773.22345
791.3553,786.9231,786.1172,776.4469
790.14655,789.7436,786.52014,777.25275
779.2674,783.2967,786.9231,779.67035
780.4762,784.90845,787.72894,784.5055
785.7143,788.5348,791.3553,781.685
785.31134,786.9231,791.3553,782.8938
804.2491,792.5641,790.14655,782.49084
790.54944,792.5641,790.14655,788.5348
774.83514,784.90845,790.9524,792.5641
796.99634,788.93774,789.34064,784.5055
780.4762,787.326,794.9817,787.326
795.38464,792.5641,797.3993,788.5348
794.9817,793.7729,801.4286,791.75824
793.36993,792.1612,801.8315,790.54944
793.7729,790.9524,792.96704,787.326
790.9524,790.14655,794.57874,786.52014
794.17584,792.5641,793.36993,789.7436
790.14655,788.93774,792.5641,792.1612
794.9817,788.5348,792.1612,791.75824
801.8315,796.99634,796.1905,788.5348
803.44324,795.78754,798.60803,788.93774
794.17584,790.14655,794.9817,796.5934
788.5348,792.1612,794.17584,798.20514
792.96704,794.17584,798.20514,788.1319
803.0403,799.81683,798.60803,789.7436
810.293,803.8461,797.3993,793.7729
798.60803,803.8461,797.3993,788.93774
782.49084,802.23444,792.5641,782.8938
779.67035,799.011,787.326,779.67035
792.1612,801.02563,785.7143,780.07324
807.47253,802.6374,789.7436,784.90845
807.0696,805.8608,794.17584,787.72894
790.9524,803.8461,788.5348,785.7143
789.7436,794.9817,783.2967,785.31134
796.99634,792.96704,782.49084,786.9231
794.17584,798.60803,787.326,790.54944
792.1612,803.0403,795.38464,798.20514
797.3993,798.20514,794.17584,795.78754
797.3993,798.60803,793.36993,788.93774
794.9817,803.0403,793.36993,792.5641
795.38464,799.41394,786.1172,789.34064
802.6374,798.20514,786.9231,788.93774
797.3993,802.6374,792.1612,796.99634
793.36993,807.8755,790.14655,793.7729
805.8608,803.8461,781.28204,788.5348
799.41394,795.78754,782.0879,786.52014
780.4762,793.36993,789.34064,789.34064
788.1319,801.8315,794.57874,794.57874
794.57874,810.696,796.1905,792.5641
788.5348,803.8461,791.3553,790.9524
802.6374,798.20514,788.93774,794.9817
799.81683,794.17584,791.3553,797.8022
780.4762,799.011,784.10254,777.25275
781.28204,800.2198,783.69965,774.0293
789.34064,807.8755,791.3553,776.8498
778.0586,794.57874,789.34064,786.1172
792.5641,807.0696,794.17584,779.2674
786.9231,800.2198,786.9231,778.86444
792.96704,803.8461,784.10254,780.87915
789.34064,796.5934,781.28204,776.04395
791.75824,796.1905,782.0879,775.64105
795.78754,803.44324,782.0879,777.6557
804.2491,801.8315,783.2967,784.90845
806.6667,805.05493,784.10254,784.5055
790.54944,805.05493,780.07324,781.28204
781.685,802.23444,780.4762,784.10254
780.07324,802.6374,787.72894,782.8938
782.0879,803.0403,788.93774,788.1319
776.04395,806.6667,790.54944,790.54944
788.5348,794.57874,781.685,779.2674
795.78754,792.1612,780.4762,781.685
798.60803,796.5934,788.5348,786.1172
781.685,797.8022,790.9524,784.10254
776.8498,791.75824,784.90845,777.25275
781.28204,787.326,779.2674,770.40295
784.90845,790.14655,781.28204,774.0293
786.1172,788.1319,780.07324,777.6557
778.86444,782.0879,775.64105,775.64105
778.86444,782.8938,779.67035,777.6557
776.4469,790.14655,779.2674,772.4176
779.67035,789.34064,772.01465,767.1795
790.14655,784.90845,776.4469,771.6117
795.78754,788.1319,781.685,770.40295
782.8938,789.7436,780.07324,766.3736
761.9414,793.36993,778.46155,763.95605
767.5824,792.96704,777.25275,764.7619
785.7143,790.9524,780.87915,772.8205
789.34064,792.96704,781.28204,775.64105
787.326,790.9524,782.0879,778.86444
790.54944,789.7436,786.1172,776.8498
786.52014,787.326,784.10254,772.8205
790.9524,789.34064,785.7143,780.87915
795.38464,790.9524,790.54944,782.8938
792.96704,788.5348,791.75824,785.31134
793.7729,792.1612,792.1612,789.34064
791.3553,789.7436,785.7143,787.326
803.44324,789.34064,786.9231,796.1905
800.6227,791.3553,796.99634,801.02563
795.38464,790.54944,794.17584,796.1905
805.8608,789.34064,786.52014,794.9817
812.3077,789.34064,785.7143,796.99634
806.6667,794.57874,786.9231,793.7729
790.54944,794.9817,792.5641,792.1612
778.86444,790.54944,796.5934,794.57874
782.49084,789.34064,795.38464,793.7729
791.75824,789.7436,790.14655,790.9524
792.96704,793.7729,786.52014,791.75824
792.96704,793.7729,789.7436,788.1319
788.93774,790.54944,791.75824,787.72894
789.7436,790.9524,789.34064,788.93774
785.31134,793.36993,786.9231,772.01465
784.10254,794.9817,784.10254,769.59705
797.8022,798.60803,791.75824,785.7143
789.7436,795.78754,796.1905,780.87915
777.6557,795.38464,792.96704,778.86444
783.69965,799.41394,789.34064,786.9231
788.5348,792.96704,786.9231,786.1172
794.17584,784.5055,786.9231,778.86444
801.8315,785.7143,790.54944,779.67035
797.8022,792.1612,799.81683,788.93774
781.28204,793.7729,793.7729,780.4762
785.31134,795.78754,788.1319,775.2381
784.5055,795.38464,791.75824,778.0586
773.22345,790.9524,790.14655,776.8498
787.326,794.57874,788.5348,782.0879
803.8461,794.17584,790.14655,788.1319
796.99634,790.9524,789.7436,786.1172
794.9817,801.8315,792.5641,785.7143
791.3553,800.2198,793.36993,793.36993
780.4762,788.93774,789.34064,790.9524
782.49084,792.1612,790.9524,786.9231
789.7436,803.0403,794.57874,793.36993
799.81683,802.23444,796.1905,801.02563
802.23444,793.7729,794.57874,798.20514
803.44324,797.8022,792.96704,792.1612
799.011,798.20514,790.54944,789.7436
806.6667,794.57874,784.10254,792.5641
816.337,797.8022,785.7143,792.96704
799.81683,796.1905,790.54944,784.5055
773.22345,794.17584,790.14655,782.0879
773.22345,792.96704,791.3553,780.4762
782.0879,790.54944,788.5348,774.83514
786.52014,799.81683,788.93774,780.07324
785.31134,796.1905,784.90845,776.4469
787.326,803.8461,794.9817,782.0879
789.34064,801.8315,792.1612,785.7143
786.1172,802.6374,791.75824,783.69965
790.54944,801.02563,788.5348,775.2381
802.6374,792.96704,790.14655,777.25275
797.8022,790.9524,794.17584,778.0586
799.011,792.5641,788.1319,778.86444
783.69965,800.6227,792.96704,784.5055
776.04395,802.23444,794.9817,785.31134
791.3553,799.011,795.78754,784.10254
804.65204,799.011,792.5641,784.10254
814.3223,800.2198,795.38464,800.6227
821.5751,796.99634,797.3993,790.54944
798.20514,801.02563,794.17584,792.96704
805.05493,801.8315,800.6227,789.34064
790.9524,800.2198,802.23444,797.8022
790.54944,797.3993,799.41394,794.57874
796.1905,791.75824,796.5934,790.54944
794.57874,791.75824,792.5641,792.1612
792.5641,796.99634,794.57874,797.3993
791.75824,795.38464,793.36993,796.5934
796.1905,798.60803,788.93774,796.5934
796.99634,791.75824,785.31134,790.54944
789.34064,785.7143,784.10254,779.2674
801.8315,795.78754,795.38464,782.49084
788.93774,784.90845,789.34064,774.83514
795.38464,801.8315,797.3993,785.7143
778.46155,795.38464,792.5641,776.04395
780.07324,790.54944,783.2967,774.43225
793.7729,791.3553,783.69965,776.8498
805.8608,797.3993,790.9524,775.2381
796.99634,801.02563,789.34064,774.0293
790.14655,798.20514,785.31134,775.2381
782.0879,793.7729,784.10254,778.0586
780.4762,793.36993,784.10254,778.0586
778.86444,790.54944,786.1172,784.5055
776.04395,789.34064,786.9231,789.34064
783.2967,789.34064,786.52014,784.5055
783.69965,793.7729,784.5055,785.7143
786.52014,803.0403,786.9231,798.20514
803.44324,797.8022,789.34064,796.1905
800.6227,802.23444,790.54944,803.44324
803.0403,796.5934,790.54944,795.78754
810.293,799.41394,790.14655,797.8022
806.6667,796.99634,791.3553,798.60803
801.02563,793.7729,794.57874,796.5934
803.44324,783.69965,784.10254,783.2967
797.3993,785.31134,788.1319,781.685
803.0403,788.93774,786.52014,786.9231
806.6667,784.10254,778.86444,776.8498
793.36993,786.52014,779.2674,780.87915
767.1795,791.3553,787.326,783.2967
769.19415,794.9817,786.9231,779.67035
772.01465,792.5641,783.2967,774.43225
778.86444,788.1319,785.31134,772.4176
789.7436,796.1905,791.75824,776.4469
792.1612,796.5934,794.57874,786.52014
780.07324,778.86444,790.14655,787.326
776.04395,775.64105,787.326,780.07324
783.2967,790.14655,788.1319,782.49084
785.31134,796.99634,787.72894,778.86444
783.2967,792.96704,789.7436,774.43225
777.6557,788.93774,789.7436,776.04395
777.6557,783.2967,786.9231,771.6117
775.2381,784.10254,784.10254,769.59705
780.87915,778.0586,784.5055,769.59705
777.6557,790.54944,784.5055,774.43225
805.4579,797.3993,786.9231,793.7729
790.14655,792.96704,785.31134,784.5055
769.59705,787.72894,783.2967,778.46155
817.9487,794.57874,783.2967,787.326
780.4762,793.7729,785.7143,785.31134
766.77655,790.9524,784.90845,781.685
799.011,790.14655,782.8938,778.86444
790.14655,796.5934,787.326,783.69965
796.5934,794.9817,787.326,790.14655
792.5641,797.8022,787.326,783.69965
799.41394,799.81683,788.5348,787.326
803.8461,796.5934,786.52014,778.0586
797.3993,791.75824,783.69965,776.8498
786.9231,792.1612,787.326,778.86444
795.38464,786.9231,789.34064,782.8938
797.3993,787.326,790.14655,789.7436
787.326,791.3553,789.34064,784.10254
787.326,792.96704,785.31134,774.43225
787.72894,795.78754,782.49084,780.87915
795.38464,799.81683,784.5055,791.3553
797.8022,797.8022,794.17584,783.69965
797.8022,796.99634,788.1319,781.28204
804.65204,800.2198,791.75824,787.326
782.8938,795.78754,781.685,778.46155
765.56775,802.6374,787.72894,783.2967
774.83514,800.2198,794.17584,784.10254
784.10254,791.75824,792.96704,778.46155
788.93774,797.3993,794.17584,784.90845
788.1319,799.011,791.75824,780.07324
787.326,799.41394,790.54944,776.4469
796.99634,803.44324,790.14655,782.8938
801.4286,802.23444,790.9524,780.07324
801.8315,795.78754,790.9524,784.10254
797.3993,792.5641,786.9231,786.1172
793.36993,799.011,790.9524,782.49084
799.81683,796.5934,793.36993,789.34064
794.9817,796.5934,793.7729,782.0879
801.02563,800.6227,790.14655,791.3553
801.4286,795.78754,790.14655,791.75824
798.60803,793.36993,794.57874,794.57874
791.75824,794.57874,796.1905,788.93774
813.5165,796.5934,794.57874,784.10254
815.5311,792.96704,792.5641,785.7143
782.8938,787.326,787.72894,784.5055
790.54944,791.75824,789.7436,786.9231
795.78754,795.38464,798.20514,788.93774
789.7436,795.38464,796.5934,790.14655
794.9817,796.1905,794.57874,792.1612
801.02563,799.011,793.36993,783.69965
800.6227,798.60803,792.96704,775.64105
789.7436,796.5934,794.9817,778.86444
790.9524,797.8022,798.20514,785.31134
