eeg_1,eeg_2,eeg_3,eeg_4
772.8205,757.1062,781.685,728.9011
801.4286,789.34064,815.12823,844.5421
818.7546,799.81683,823.9927,870.32965
817.5458,804.65204,815.5311,822.381
807.47253,794.57874,799.011,747.8388
797.3993,787.72894,797.8022,744.61536
816.7399,801.8315,815.9341,834.4689
828.4249,819.15753,823.9927,858.24176
814.7253,828.8278,820.3663,813.5165
803.44324,811.50183,809.0842,752.674
788.93774,774.43225,786.9231,713.1868
789.7436,771.2088,795.78754,794.9817
815.12823,805.4579,819.5604,870.32965
828.022,801.8315,817.1429,835.2747
814.3223,777.25275,801.8315,749.85345
804.65204,784.10254,794.9817,718.4249
818.7546,805.4579,825.6044,871.53845
819.5604,787.326,819.15753,845.34796
817.9487,809.4872,814.7253,809.4872
819.5604,805.4579,810.293,765.56775
808.2784,808.2784,803.0403,715.2015
784.5055,781.28204,803.8461,845.7509
795.78754,790.14655,803.0403,790.9524
801.8315,790.9524,808.68134,789.34064
788.93774,763.5531,790.54944,728.0952
793.36993,787.326,808.2784,834.87177
799.81683,764.7619,795.78754,788.93774
817.9487,791.75824,821.1722,867.1062
818.7546,792.96704,822.7839,843.3333
808.2784,784.10254,810.696,780.4762
800.2198,776.8498,800.2198,724.4689
800.2198,794.57874,813.5165,776.4469
803.8461,824.7985,828.8278,865.09155
799.011,799.41394,813.5165,857.8388
792.5641,768.7912,791.75824,788.5348
796.99634,787.326,793.36993,730.10986
794.57874,792.96704,809.4872,767.5824
804.65204,793.36993,822.7839,842.9304
810.696,812.3077,816.7399,856.63007
813.1135,809.4872,816.337,818.3516
808.2784,788.93774,807.0696,729.707
805.4579,795.38464,803.44324,742.1978
821.1722,803.0403,821.1722,841.7216
828.4249,812.3077,827.619,866.7033
823.5897,821.978,817.9487,831.2454
801.02563,780.07324,786.9231,742.6007
812.3077,797.3993,824.3956,837.28937
790.14655,774.0293,791.75824,738.97437
815.5311,786.9231,824.7985,858.24176
816.7399,781.28204,815.9341,827.619
795.78754,792.5641,802.6374,750.65936
805.4579,784.10254,803.0403,757.9121
814.7253,804.2491,821.5751,839.707
820.3663,800.2198,826.8132,863.0769
803.0403,791.75824,816.337,833.663
795.78754,807.47253,805.05493,765.56775
796.5934,799.011,794.17584,728.0952
797.8022,772.4176,803.44324,803.44324
811.0989,782.0879,823.1868,859.45056
813.91943,795.78754,829.2308,847.76556
808.2784,784.5055,816.337,779.2674
811.0989,782.0879,800.6227,730.9158
816.7399,794.17584,808.68134,804.65204
807.8755,799.011,817.9487,863.47986
803.0403,799.41394,822.7839,838.0952
797.3993,774.43225,799.011,726.8865
798.20514,806.6667,816.337,807.47253
805.8608,788.5348,811.0989,769.59705
811.9048,822.381,817.1429,866.30035
823.5897,805.4579,820.7692,845.7509
822.7839,801.02563,815.12823,791.75824
796.1905,774.43225,790.14655,725.2747
783.2967,749.0476,784.90845,763.5531
803.8461,768.3883,805.8608,835.6777
801.02563,786.52014,813.1135,844.94507
793.36993,783.2967,805.4579,803.0403
805.4579,785.7143,797.3993,736.9597
803.0403,791.3553,802.23444,768.3883
790.9524,798.20514,819.5604,848.5714
796.99634,817.1429,816.7399,850.989
797.8022,820.7692,809.89014,794.9817
793.36993,799.81683,800.2198,722.0513
807.47253,799.011,809.0842,762.74725
808.2784,800.6227,819.15753,847.76556
802.6374,786.1172,803.8461,850.18317
814.3223,785.7143,802.6374,821.1722
821.1722,790.14655,799.41394,746.63007
819.5604,807.0696,809.4872,750.65936
813.1135,823.1868,824.3956,844.94507
806.26373,811.50183,825.6044,863.0769
803.0403,805.05493,820.7692,828.8278
780.07324,826.0073,801.8315,755.4945
795.78754,834.87177,818.7546,842.52747
821.5751,842.1245,821.5751,858.6447
806.6667,818.7546,807.0696,828.022
778.86444,809.0842,794.57874,765.16486
772.01465,808.68134,805.8608,746.63007
790.9524,817.5458,800.2198,752.27106
765.9707,807.47253,805.8608,817.9487
776.4469,820.3663,805.4579,852.6007
783.69965,819.9634,813.1135,767.98535
778.86444,813.91943,804.2491,743.4066
791.75824,828.4249,820.3663,837.6923
795.38464,846.55676,825.6044,831.2454
806.6667,863.47986,830.4396,869.92676
801.4286,832.0513,814.3223,842.9304
784.90845,794.17584,788.93774,761.9414
780.4762,788.1319,778.46155,718.8278
792.1612,823.1868,815.12823,869.92676
791.3553,810.293,804.65204,807.47253
794.57874,834.87177,814.7253,839.304
799.41394,828.8278,809.4872,776.4469
784.10254,809.4872,800.2198,730.10986
779.2674,822.7839,806.26373,780.07324
795.38464,824.3956,811.0989,846.9597
782.49084,803.0403,785.7143,716.4103
776.8498,784.90845,781.685,756.7033
788.1319,842.52747,807.47253,790.54944
792.96704,807.8755,802.23444,838.9011
796.1905,811.9048,817.1429,847.3626
767.98535,796.5934,803.44324,794.17584
793.7729,831.6484,815.9341,851.39197
773.22345,799.81683,787.72894,734.5421
790.54944,806.6667,797.3993,763.1502
803.0403,823.1868,817.9487,843.73627
806.6667,828.8278,813.1135,841.31866
792.1612,803.44324,795.38464,784.5055
779.67035,803.44324,791.3553,720.84247
779.67035,815.5311,796.99634,754.2857
785.7143,794.57874,803.44324,844.5421
796.5934,777.25275,801.4286,850.58606
799.41394,803.0403,803.0403,807.47253
773.22345,802.6374,796.99634,738.5714
785.31134,796.99634,796.99634,730.9158
797.3993,809.4872,809.89014,814.3223
784.10254,821.1722,816.337,860.2564
782.49084,821.1722,817.1429,820.7692
779.2674,796.5934,804.65204,736.9597
778.0586,783.69965,797.8022,729.304
791.3553,821.1722,815.12823,824.3956
795.78754,844.1392,824.7985,856.2271
781.28204,818.7546,808.2784,814.7253
781.685,805.05493,798.20514,745.0183
776.8498,785.7143,792.96704,727.28937
783.2967,783.69965,804.65204,824.7985
800.6227,802.23444,820.3663,873.95605
790.54944,801.02563,815.12823,828.8278
778.86444,790.54944,802.6374,753.47986
780.87915,784.5055,798.60803,724.0659
789.7436,795.38464,809.89014,798.60803
798.60803,812.71063,825.6044,857.4359
805.4579,833.2601,829.6337,846.9597
803.0403,820.3663,799.81683,778.46155
796.5934,787.326,790.54944,720.0366
804.65204,788.5348,817.1429,790.14655
808.2784,800.6227,828.8278,859.0476
794.9817,801.4286,821.5751,846.9597
782.0879,788.1319,809.0842,789.7436
783.2967,782.0879,801.8315,734.1392
788.93774,797.3993,812.71063,790.14655
799.41394,803.0403,826.0073,849.7802
795.78754,805.4579,828.8278,855.42126
803.44324,796.99634,805.4579,795.78754
772.01465,810.696,795.38464,769.19415
791.3553,802.6374,793.7729,726.08057
808.2784,817.9487,819.15753,859.45056
757.50916,772.4176,784.5055,698.2784
788.5348,806.26373,809.0842,850.989
794.57874,802.6374,813.1135,795.38464
765.9707,769.59705,792.1612,737.3626
794.17584,783.69965,815.5311,830.84247
806.26373,803.0403,809.4872,844.94507
800.2198,799.81683,806.26373,809.4872
789.34064,787.326,790.9524,728.49817
786.9231,791.3553,790.9524,735.34796
799.011,818.3516,819.5604,838.49817
811.9048,824.3956,824.7985,867.50916
799.011,792.96704,808.2784,806.6667
783.2967,778.46155,796.5934,732.1245
767.98535,765.56775,783.69965,730.10986
782.8938,772.4176,794.17584,814.3223
815.9341,801.4286,818.3516,857.8388
817.9487,815.9341,816.7399,830.4396
795.38464,809.89014,801.02563,747.03296
780.87915,795.38464,804.2491,732.1245
793.7729,804.65204,815.12823,819.9634
798.60803,805.8608,816.337,859.45056
797.3993,809.89014,820.3663,836.4835
802.23444,813.91943,807.0696,761.9414
810.696,792.1612,796.5934,728.9011
798.60803,789.34064,811.0989,803.8461
777.25275,778.46155,805.4579,835.6777
773.22345,767.1795,800.6227,808.68134
778.46155,787.326,813.91943,763.5531
778.0586,786.9231,805.4579,727.6923
796.1905,799.41394,814.3223,803.44324
818.7546,815.5311,832.0513,875.9707
803.44324,811.9048,828.8278,848.97437
783.69965,786.9231,808.2784,769.19415
789.34064,780.4762,795.78754,714.7985
810.696,809.89014,819.5604,787.326
833.2601,810.293,830.4396,863.0769
806.6667,776.4469,804.2491,840.5128
773.6264,759.5238,786.1172,772.01465
788.5348,770.0,789.7436,722.0513
798.20514,784.5055,806.6667,778.0586
813.1135,798.20514,821.978,853.00366
818.3516,808.2784,818.3516,844.5421
797.3993,795.38464,812.71063,803.0403
786.9231,782.49084,801.02563,745.82416
788.1319,794.17584,803.44324,770.80585
792.96704,818.3516,817.1429,855.0183
807.0696,826.8132,821.978,863.8828
798.20514,807.8755,811.0989,807.8755
774.0293,781.28204,788.93774,730.5128
779.67035,769.59705,786.52014,753.8828
798.60803,786.9231,808.2784,855.42126
803.44324,794.17584,815.9341,875.56775
798.20514,792.96704,805.05493,820.7692
797.3993,792.96704,798.20514,741.39197
805.4579,785.7143,804.2491,751.8681
818.3516,803.0403,809.89014,827.619
814.3223,784.10254,810.293,842.52747
815.9341,786.1172,809.4872,876.3736
806.6667,804.65204,800.6227,743.00366
786.52014,786.9231,789.7436,723.2601
778.46155,779.67035,792.1612,795.38464
790.54944,787.72894,804.65204,852.6007
798.20514,793.36993,811.0989,833.2601
798.60803,782.8938,799.81683,751.06226
799.41394,778.46155,791.75824,714.3956
801.02563,790.14655,812.3077,807.8755
814.7253,806.26373,830.4396,863.8828
819.5604,804.2491,812.71063,831.2454
804.65204,782.49084,794.57874,757.9121
798.20514,789.7436,795.38464,726.8865
793.7729,807.8755,803.44324,812.3077
776.04395,790.14655,801.8315,847.76556
784.5055,792.96704,808.68134,828.8278
804.2491,795.38464,813.91943,780.87915
805.05493,786.1172,801.02563,717.2161
795.78754,780.87915,803.0403,774.83514
807.47253,793.36993,825.2015,857.4359
815.12823,812.3077,830.84247,842.9304
808.68134,799.011,816.337,780.07324
786.9231,780.4762,801.8315,734.94507
781.28204,783.2967,811.0989,781.685
807.0696,822.381,832.8571,853.8095
797.3993,830.84247,817.9487,848.1685
780.4762,787.72894,802.6374,782.0879
794.9817,770.40295,805.4579,718.8278
816.337,786.9231,809.4872,766.3736
823.1868,805.4579,819.9634,862.674
805.4579,797.3993,820.7692,865.4945
804.2491,798.20514,812.3077,808.68134
805.4579,801.8315,795.38464,732.1245
795.78754,794.57874,792.96704,755.09155
797.3993,804.65204,814.7253,848.97437
807.47253,817.5458,824.3956,866.30035
805.4579,829.2308,811.0989,826.0073
791.3553,813.91943,790.9524,747.03296
795.38464,786.9231,795.78754,758.71796
813.1135,801.4286,817.9487,847.76556
819.15753,811.0989,819.15753,853.8095
819.5604,792.1612,802.6374,811.0989
802.6374,790.14655,794.9817,748.6447
781.685,791.3553,799.011,751.4652
800.6227,800.6227,813.91943,839.707
801.02563,811.50183,824.7985,869.92676
794.17584,819.9634,813.91943,829.6337
796.5934,803.8461,797.3993,755.89746
780.4762,786.9231,787.72894,735.34796
784.90845,806.26373,795.78754,813.5165
813.5165,811.0989,816.337,871.9414
806.26373,789.7436,811.0989,846.55676
777.6557,772.8205,787.326,747.03296
780.07324,774.83514,784.10254,717.619
794.57874,796.1905,808.2784,811.50183
795.78754,807.8755,822.381,854.21246
792.5641,813.5165,813.5165,830.84247
780.87915,801.4286,800.2198,765.16486
778.86444,794.17584,798.20514,719.6337
799.41394,805.05493,811.9048,794.17584
810.696,817.5458,823.1868,856.63007
811.0989,819.9634,818.3516,839.707
811.50183,811.9048,803.8461,775.2381
799.011,801.02563,796.99634,721.2454
777.6557,778.46155,788.93774,778.86444
769.59705,767.98535,786.1172,836.4835
787.326,779.2674,808.2784,833.663
787.72894,786.9231,807.47253,783.2967
784.5055,792.1612,796.99634,725.6777
801.8315,805.8608,808.2784,780.4762
814.7253,813.91943,822.7839,853.00366
812.71063,811.9048,821.5751,848.5714
804.2491,821.1722,809.89014,801.4286
797.8022,817.1429,798.20514,735.7509
796.99634,807.0696,807.8755,774.0293
798.20514,800.2198,811.50183,855.82416
794.57874,789.34064,796.99634,864.68866
799.81683,796.99634,802.23444,823.1868
807.47253,802.23444,798.20514,751.8681
809.89014,808.68134,801.8315,768.3883
828.022,832.4542,812.71063,853.00366
834.0659,834.87177,816.7399,875.16486
804.2491,810.293,812.3077,818.3516
781.28204,799.011,795.78754,731.7216
786.1172,823.9927,795.38464,760.7326
799.011,838.9011,813.1135,847.76556
813.1135,826.4103,811.0989,857.03296
789.7436,805.05493,792.1612,803.8461
761.53845,784.5055,781.685,726.8865
782.8938,803.8461,788.5348,731.31866
800.6227,824.3956,805.4579,823.5897
801.8315,817.1429,817.1429,868.71796
788.1319,803.44324,795.38464,751.8681
800.2198,819.15753,813.91943,843.73627
773.6264,787.72894,794.57874,715.2015
775.64105,798.20514,807.8755,800.6227
788.93774,819.9634,814.3223,853.00366
781.28204,795.38464,788.5348,755.09155
789.7436,829.6337,814.7253,835.6777
777.25275,764.7619,772.4176,707.9487
799.41394,788.93774,800.2198,790.54944
786.1172,798.20514,811.50183,839.304
805.05493,808.68134,814.7253,855.42126
780.87915,793.36993,807.0696,766.77655
780.4762,809.0842,798.60803,715.6044
789.34064,808.2784,805.4579,787.72894
796.99634,794.57874,817.1429,853.8095
791.3553,797.8022,818.3516,842.52747
788.1319,814.7253,810.696,787.326
786.1172,817.5458,800.2198,723.663
779.67035,798.20514,799.81683,769.59705
792.96704,808.2784,814.3223,857.03296
805.05493,813.91943,822.7839,859.45056
784.90845,781.685,805.05493,781.28204
770.40295,770.40295,789.34064,709.15753
794.17584,789.7436,803.8461,774.83514
794.9817,801.8315,811.0989,855.0183
780.07324,801.8315,811.9048,845.34796
787.326,794.57874,805.05493,798.20514
787.326,779.2674,790.54944,732.1245
790.14655,797.3993,803.8461,767.98535
792.1612,817.1429,811.0989,835.6777
763.5531,780.07324,786.52014,812.71063
770.40295,778.0586,796.1905,787.72894
781.685,792.5641,791.75824,738.1685
783.2967,792.96704,790.14655,747.4359
798.20514,802.6374,812.3077,835.2747
801.02563,799.81683,820.3663,854.61536
794.17584,797.8022,812.3077,814.7253
797.3993,799.41394,813.91943,828.022
789.7436,811.0989,807.8755,857.8388
782.49084,788.93774,794.57874,735.7509
773.6264,810.696,807.8755,813.91943
784.5055,786.9231,801.4286,732.52747
765.56775,796.99634,799.41394,747.4359
776.4469,796.1905,795.78754,738.1685
786.52014,777.25275,794.9817,833.663
788.1319,796.99634,804.65204,812.71063
788.5348,779.67035,793.7729,816.7399
795.38464,787.326,799.81683,759.5238
801.02563,798.20514,811.0989,809.4872
792.5641,781.28204,796.99634,721.6484
804.2491,812.3077,817.5458,854.21246
799.41394,803.44324,816.7399,833.2601
796.1905,809.0842,805.8608,773.6264
779.2674,807.0696,784.10254,721.6484
808.2784,795.78754,819.15753,857.4359
784.5055,785.31134,798.60803,798.20514
804.2491,815.12823,819.5604,836.08057
795.38464,796.5934,805.05493,782.0879
801.8315,781.28204,792.1612,739.7802
805.4579,794.57874,801.02563,792.1612
796.5934,799.41394,809.0842,841.7216
786.9231,796.5934,811.9048,844.5421
797.8022,790.54944,800.6227,788.93774
804.2491,819.15753,808.68134,788.5348
806.26373,827.2161,814.3223,861.06226
811.50183,808.68134,808.68134,847.76556
800.6227,791.3553,790.9524,724.87177
804.65204,800.6227,801.4286,801.4286
767.1795,770.80585,780.4762,719.2308
794.17584,809.89014,808.2784,844.94507
770.80585,767.98535,784.5055,747.4359
793.7729,797.8022,815.12823,846.55676
801.02563,790.14655,808.2784,795.38464
790.9524,788.5348,796.99634,719.2308
784.5055,784.5055,803.0403,744.61536
804.2491,800.6227,826.8132,840.9158
803.0403,816.7399,819.5604,855.42126
790.14655,815.9341,801.8315,810.696
790.14655,791.75824,793.7729,747.4359
778.0586,772.01465,781.685,745.0183
778.86444,778.86444,791.3553,809.0842
815.5311,804.2491,816.7399,846.9597
810.696,806.26373,814.7253,823.1868
788.1319,786.9231,798.60803,745.0183
792.5641,805.05493,799.81683,738.1685
805.8608,815.9341,815.5311,826.4103
801.4286,796.5934,819.5604,851.79486
790.9524,785.31134,806.6667,819.5604
795.38464,801.02563,798.60803,752.27106
792.1612,807.8755,794.9817,732.1245
779.67035,798.20514,805.8608,812.3077
786.1172,781.28204,805.4579,854.61536
811.0989,768.3883,805.05493,854.61536
805.05493,774.43225,809.4872,782.0879
780.4762,782.49084,790.9524,722.8571
795.38464,803.44324,798.60803,804.2491
814.3223,824.7985,805.8608,858.6447
815.5311,823.5897,798.20514,840.10986
802.23444,822.7839,786.9231,772.8205
783.2967,807.0696,770.40295,706.337
798.20514,824.3956,785.31134,780.87915
821.1722,853.00366,805.8608,867.1062
813.91943,819.9634,791.3553,842.9304
790.54944,788.1319,774.0293,766.77655
792.96704,794.17584,783.69965,722.8571
809.0842,807.8755,798.60803,785.31134
828.4249,826.0073,801.02563,846.9597
814.3223,822.7839,795.38464,826.8132
790.54944,813.91943,791.3553,776.8498
796.1905,802.6374,779.67035,715.6044
801.4286,799.011,782.49084,759.5238
806.26373,810.293,800.2198,837.6923
807.8755,825.2015,800.2198,833.2601
799.011,826.0073,787.72894,786.1172
782.0879,786.9231,761.13556,705.9341
776.04395,779.2674,764.35895,728.49817
793.36993,808.2784,792.1612,835.2747
792.5641,802.6374,796.99634,853.4066
779.2674,786.1172,787.72894,791.3553
786.9231,786.9231,783.69965,720.84247
800.2198,798.20514,793.7729,739.7802
803.44324,810.696,806.6667,824.3956
795.78754,818.3516,806.6667,852.1978
801.02563,816.7399,799.41394,817.5458
802.6374,815.5311,794.17584,742.6007
777.25275,805.8608,786.52014,739.3773
771.6117,776.8498,792.5641,823.5897
800.6227,790.54944,813.91943,860.65936
803.8461,803.8461,802.6374,832.4542
787.72894,784.90845,780.87915,751.8681
786.1172,784.90845,790.54944,727.6923
798.20514,807.0696,812.71063,815.9341
805.8608,819.9634,821.978,861.8681
808.68134,814.7253,816.7399,842.1245
794.57874,799.81683,799.011,773.6264
787.72894,791.75824,793.36993,743.8095
799.81683,814.3223,805.05493,817.9487
797.8022,813.1135,802.6374,841.31866
790.54944,796.5934,800.6227,819.5604
790.9524,803.0403,798.60803,769.19415
785.7143,786.9231,789.34064,717.619
792.96704,778.86444,794.57874,782.0879
806.26373,809.4872,817.1429,850.58606
799.011,807.0696,814.7253,845.7509
792.5641,790.54944,800.6227,784.90845
799.41394,809.89014,815.9341,853.8095
804.65204,835.2747,818.7546,844.5421
801.4286,816.7399,803.8461,782.8938
790.14655,777.25275,792.1612,724.0659
777.6557,784.10254,788.1319,767.5824
789.7436,779.2674,810.696,783.69965
798.60803,799.41394,811.50183,845.34796
790.54944,798.60803,817.5458,850.58606
775.64105,782.49084,782.49084,708.3516
806.6667,796.1905,813.91943,801.02563
795.78754,792.96704,801.8315,729.304
795.38464,814.7253,808.68134,766.3736
813.1135,825.2015,825.6044,859.0476
808.68134,810.293,826.0073,857.4359
805.05493,797.3993,805.8608,799.81683
801.8315,797.8022,786.9231,736.1539
795.78754,809.89014,801.02563,761.13556
801.02563,817.9487,817.5458,847.76556
794.9817,813.5165,822.7839,865.4945
783.69965,799.41394,816.7399,813.1135
788.1319,782.8938,797.3993,736.9597
802.6374,785.31134,795.78754,751.06226
810.293,791.75824,807.8755,830.4396
774.83514,792.5641,801.4286,801.8315
786.9231,803.44324,804.65204,745.82416
787.326,792.5641,794.57874,735.34796
792.1612,801.8315,805.8608,820.7692
809.89014,817.5458,819.9634,859.45056
810.293,804.2491,809.0842,826.4103
793.7729,789.7436,805.8608,838.0952
784.90845,769.19415,787.326,745.42126
765.16486,757.9121,784.90845,726.8865
797.8022,804.2491,810.696,823.5897
811.9048,819.5604,818.3516,867.50916
799.41394,811.9048,821.1722,840.5128
790.9524,806.6667,803.0403,766.77655
792.96704,790.9524,786.9231,740.58606
792.1612,795.38464,805.8608,819.5604
795.38464,807.8755,818.3516,865.4945
803.0403,819.5604,818.3516,848.1685
805.8608,811.9048,805.8608,776.04395
798.20514,789.7436,792.1612,724.4689
772.01465,779.2674,795.78754,786.9231
749.45056,771.2088,793.7729,832.8571
774.43225,776.04395,804.65204,831.6484
798.60803,788.1319,821.5751,796.1905
790.14655,786.1172,806.26373,746.2271
796.5934,801.4286,809.89014,804.65204
806.6667,815.12823,830.4396,868.315
812.3077,814.7253,827.2161,854.21246
796.5934,803.8461,811.0989,792.5641
775.2381,803.8461,800.2198,728.49817
794.17584,826.0073,816.7399,792.96704
798.20514,808.68134,816.7399,863.47986
786.1172,795.78754,814.3223,850.58606
804.65204,811.0989,819.5604,814.3223
809.0842,795.78754,806.26373,744.61536
792.96704,789.34064,805.05493,763.5531
788.5348,805.05493,819.9634,854.21246
806.6667,833.2601,828.022,874.35895
809.4872,832.4542,829.2308,830.4396
788.1319,807.0696,817.1429,744.61536
780.87915,804.65204,806.26373,755.09155
791.3553,833.2601,820.3663,847.76556
799.011,843.3333,826.0073,869.12085
791.75824,805.4579,792.1612,820.7692
788.1319,791.3553,784.10254,744.21246
793.7729,803.0403,807.8755,750.2564
787.72894,805.4579,817.9487,829.2308
778.0586,812.3077,820.3663,852.6007
784.10254,812.3077,815.5311,817.9487
783.69965,793.7729,801.02563,726.4835
791.75824,804.65204,805.8608,744.61536
786.1172,798.20514,808.2784,805.8608
799.011,805.8608,820.3663,853.8095
802.6374,824.7985,822.7839,833.2601
782.8938,810.293,799.81683,752.674
765.16486,757.9121,782.49084,716.4103
787.72894,776.04395,810.696,808.2784
794.57874,807.47253,827.619,859.85345
782.0879,799.41394,819.15753,839.304
779.67035,799.81683,805.05493,768.3883
801.02563,808.2784,804.65204,803.8461
797.8022,808.2784,813.1135,853.8095
783.2967,785.7143,813.1135,827.2161
781.685,798.60803,793.7729,723.663
782.49084,781.685,807.8755,776.04395
776.8498,799.41394,791.75824,730.5128
782.0879,811.9048,793.36993,784.10254
792.1612,799.41394,812.71063,848.5714
797.3993,801.8315,820.3663,836.8865
791.3553,797.3993,803.8461,767.5824
779.2674,766.3736,788.1319,711.1722
788.1319,773.22345,796.99634,772.8205
801.8315,794.9817,815.5311,850.58606
798.60803,804.2491,819.5604,851.39197
780.87915,799.41394,812.3077,799.011
771.2088,792.1612,803.44324,726.4835
790.54944,803.8461,805.05493,766.3736
794.9817,809.0842,809.0842,839.707
768.7912,787.326,797.3993,816.7399
773.6264,782.8938,796.99634,779.67035
798.60803,782.8938,794.57874,735.7509
803.8461,780.07324,804.2491,755.09155
796.99634,796.5934,820.3663,831.2454
786.9231,796.99634,817.5458,846.55676
782.49084,795.38464,813.1135,811.9048
781.685,793.7729,800.2198,743.00366
794.9817,789.7436,802.23444,737.76556
793.36993,794.9817,819.15753,834.4689
794.57874,800.6227,816.337,862.674
806.6667,815.9341,812.3077,815.9341
793.7729,805.4579,805.4579,740.989
776.4469,781.28204,800.6227,730.10986
777.25275,789.7436,811.50183,817.5458
775.2381,777.25275,803.8461,835.2747
769.59705,757.9121,788.93774,817.9487
770.80585,772.01465,784.5055,767.1795
782.49084,782.0879,792.96704,726.08057
807.47253,801.8315,816.337,807.47253
813.5165,802.23444,821.1722,852.1978
807.8755,796.1905,820.3663,836.8865
794.17584,797.3993,809.4872,771.6117
784.90845,802.6374,802.6374,726.4835
791.3553,811.9048,813.5165,820.7692
787.326,798.20514,816.337,866.7033
791.75824,803.8461,815.5311,830.4396
789.7436,808.68134,802.6374,770.0
782.0879,787.72894,789.34064,724.0659
798.20514,792.1612,806.26373,792.5641
788.93774,794.17584,806.26373,848.97437
787.72894,802.23444,805.8608,779.2674
782.0879,800.2198,794.17584,718.8278
776.4469,792.1612,802.23444,834.0659
788.93774,795.38464,797.8022,785.7143
799.41394,827.2161,810.696,848.97437
761.13556,767.98535,772.8205,701.0989
786.52014,807.8755,807.8755,784.10254
803.44324,811.9048,805.05493,859.0476
770.40295,764.35895,769.59705,757.50916
808.68134,795.38464,805.8608,867.1062
799.011,796.5934,815.12823,854.61536
781.685,775.64105,807.47253,802.23444
779.67035,778.46155,806.26373,746.2271
771.6117,784.5055,815.12823,769.59705
789.7436,786.1172,832.4542,855.0183
797.8022,791.3553,839.707,858.24176
799.011,807.0696,827.619,810.293
787.72894,804.65204,808.68134,733.73627
763.5531,769.19415,800.2198,738.5714
767.5824,767.5824,809.89014,828.8278
788.93774,791.75824,824.3956,857.8388
799.81683,786.52014,822.7839,823.9927
801.02563,781.28204,811.0989,744.21246
796.99634,778.0586,804.65204,740.989
800.6227,793.36993,812.71063,834.0659
793.36993,787.326,815.5311,817.1429
790.14655,772.4176,796.1905,747.8388
803.44324,820.3663,816.7399,827.2161
791.75824,795.38464,795.38464,738.1685
812.71063,800.2198,825.6044,877.1795
805.8608,790.14655,817.9487,843.3333
780.4762,770.40295,787.72894,726.08057
788.1319,782.8938,794.17584,759.5238
800.6227,805.8608,821.1722,857.8388
783.69965,774.83514,791.75824,798.20514
800.6227,782.0879,801.4286,848.97437
812.3077,795.78754,815.12823,833.663
797.8022,789.7436,797.3993,767.5824
800.6227,785.7143,806.26373,791.3553
816.7399,828.8278,827.2161,855.0183
811.0989,817.5458,813.5165,834.0659
773.22345,759.92676,776.8498,746.63007
774.0293,752.27106,788.93774,719.2308
792.96704,767.98535,784.10254,722.8571
797.8022,784.5055,812.71063,807.0696
797.3993,800.6227,816.7399,857.4359
784.5055,789.7436,814.3223,838.9011
781.28204,781.685,809.89014,784.10254
775.2381,791.3553,802.23444,733.3333
776.04395,797.3993,801.8315,786.9231
806.6667,798.20514,821.1722,842.52747
784.90845,812.3077,813.91943,795.38464
757.50916,788.93774,782.0879,701.9048
772.4176,778.46155,790.9524,747.8388
808.68134,809.89014,828.022,856.2271
797.8022,802.6374,821.1722,855.82416
766.77655,770.0,797.8022,786.9231
769.59705,763.1502,791.3553,706.7399
802.6374,796.5934,816.337,846.9597
788.93774,788.1319,803.44324,741.79486
794.57874,803.44324,821.978,838.49817
805.05493,800.6227,810.293,813.1135
803.8461,804.65204,823.5897,861.4652
786.9231,780.07324,796.99634,727.28937
784.90845,790.14655,795.38464,744.61536
794.57874,811.9048,807.8755,833.663
799.81683,797.3993,813.5165,849.3773
794.17584,782.49084,810.696,820.7692
785.31134,776.4469,797.8022,732.9304
776.4469,767.5824,784.5055,708.3516
790.14655,786.9231,805.05493,814.7253
806.26373,809.4872,822.381,857.4359
801.8315,807.0696,810.696,817.5458
777.6557,788.93774,797.8022,742.1978
773.6264,784.10254,797.3993,727.6923
788.1319,791.3553,806.6667,819.9634
790.9524,811.9048,821.1722,861.4652
790.14655,828.022,821.1722,835.6777
789.34064,799.81683,802.23444,764.7619
791.3553,779.2674,795.78754,730.9158
797.3993,777.25275,798.20514,799.41394
805.4579,778.0586,810.293,835.6777
794.57874,799.41394,819.5604,824.3956
774.0293,798.20514,806.26373,770.40295
779.2674,790.54944,801.02563,726.08057
799.41394,801.02563,814.3223,807.0696
827.2161,807.0696,830.0366,866.30035
818.3516,810.293,822.381,839.707
788.1319,813.91943,801.02563,772.4176
784.10254,813.5165,798.60803,722.4542
795.78754,796.1905,808.68134,781.685
800.6227,779.67035,805.8608,842.9304
790.54944,785.7143,796.99634,832.0513
782.49084,792.5641,807.47253,786.52014
775.64105,784.90845,798.20514,726.4835
785.31134,787.326,799.81683,784.10254
801.02563,801.8315,821.5751,875.16486
803.44324,815.12823,826.0073,861.8681
797.8022,796.1905,815.9341,791.75824
788.5348,782.8938,802.23444,718.4249
790.14655,809.89014,809.4872,752.674
804.2491,826.0073,826.0073,839.304
806.6667,807.0696,817.5458,851.39197
771.6117,783.2967,796.99634,788.93774
753.0769,769.59705,788.1319,707.1429
777.25275,774.0293,793.36993,736.55676
791.3553,789.7436,807.8755,830.84247
800.2198,795.38464,818.7546,846.55676
799.81683,798.60803,818.3516,809.4872
794.57874,789.34064,807.47253,738.1685
787.72894,779.2674,798.60803,744.21246
786.52014,808.68134,807.8755,840.10986
796.5934,834.4689,819.9634,858.24176
802.23444,826.8132,828.022,808.68134
786.52014,781.685,796.99634,727.28937
