eeg_1,eeg_2,eeg_3,eeg_4
799.011,802.23444,795.38464,776.4469
785.31134,796.99634,798.60803,803.0403
810.293,800.2198,794.57874,759.5238
812.71063,798.60803,796.5934,800.2198
810.293,799.81683,797.8022,840.5128
809.0842,798.60803,798.60803,846.55676
806.6667,801.8315,799.41394,829.6337
796.5934,799.81683,792.5641,799.41394
799.011,803.44324,794.17584,819.9634
808.68134,805.8608,798.60803,852.6007
800.6227,801.8315,790.14655,769.59705
791.3553,799.41394,788.5348,782.0879
800.2198,800.6227,794.17584,836.08057
783.69965,801.8315,791.3553,811.9048
794.17584,800.6227,792.5641,797.3993
778.86444,797.8022,788.5348,805.8608
772.4176,793.36993,790.9524,783.69965
780.4762,790.9524,795.38464,766.3736
780.4762,784.5055,794.57874,807.8755
777.6557,794.57874,794.9817,754.68866
780.4762,786.9231,789.7436,811.0989
774.0293,787.72894,787.72894,788.5348
770.80585,788.1319,790.9524,763.5531
782.49084,792.5641,790.14655,765.56775
796.5934,802.23444,795.38464,807.0696
790.9524,807.0696,793.36993,818.3516
786.52014,810.293,788.5348,790.9524
788.93774,810.696,790.14655,757.1062
793.7729,808.68134,795.38464,753.8828
798.20514,805.4579,801.4286,792.96704
788.5348,794.9817,796.5934,807.0696
787.326,793.7729,794.57874,792.1612
787.326,793.7729,795.78754,767.1795
788.5348,792.5641,797.8022,760.7326
799.41394,798.20514,802.23444,817.5458
794.57874,801.8315,797.8022,809.0842
796.99634,797.3993,802.23444,797.3993
784.90845,804.2491,792.96704,782.49084
783.69965,799.41394,788.5348,759.12085
790.54944,803.8461,788.93774,780.07324
780.87915,801.8315,792.1612,803.8461
772.8205,791.75824,790.14655,792.5641
773.22345,792.96704,788.1319,759.92676
772.8205,798.20514,786.9231,733.3333
772.01465,799.011,784.5055,764.7619
776.4469,802.23444,786.1172,802.23444
782.8938,804.2491,784.5055,800.2198
790.54944,805.05493,787.72894,778.46155
789.34064,804.65204,792.1612,757.9121
792.5641,808.68134,794.17584,818.3516
785.7143,807.8755,792.5641,785.31134
800.6227,804.2491,794.17584,777.6557
797.3993,805.05493,795.78754,807.0696
798.20514,801.4286,790.54944,755.89746
796.5934,799.41394,792.1612,779.2674
799.81683,794.57874,793.36993,818.3516
796.99634,797.3993,792.5641,819.5604
789.34064,801.02563,792.96704,801.02563
784.5055,802.23444,792.5641,774.43225
783.69965,803.0403,795.78754,790.9524
801.4286,807.0696,801.02563,837.28937
811.9048,809.89014,800.2198,844.1392
803.0403,809.89014,797.3993,819.15753
801.02563,807.47253,789.7436,792.96704
810.293,809.0842,790.14655,801.8315
816.7399,813.91943,793.7729,834.0659
806.6667,808.68134,791.75824,839.707
800.2198,804.2491,793.36993,822.381
789.7436,804.2491,792.96704,782.49084
770.80585,803.44324,791.3553,768.7912
770.40295,805.4579,794.17584,801.8315
778.46155,807.47253,792.5641,802.6374
779.2674,805.05493,792.5641,782.0879
782.0879,806.6667,796.99634,762.3443
788.1319,811.0989,793.7729,761.13556
786.9231,809.4872,790.9524,794.17584
790.54944,808.2784,790.9524,810.293
803.8461,807.0696,790.14655,802.6374
804.2491,806.26373,788.5348,780.4762
799.81683,807.8755,786.1172,768.7912
808.68134,813.91943,790.54944,804.65204
810.293,814.3223,791.3553,826.0073
800.6227,801.8315,783.2967,784.10254
804.2491,805.05493,786.1172,813.91943
795.38464,801.8315,787.326,767.5824
791.3553,802.6374,793.7729,803.0403
785.7143,805.05493,799.011,830.0366
785.31134,806.26373,802.23444,825.6044
782.49084,803.8461,796.5934,797.8022
776.8498,794.17584,790.54944,768.7912
780.4762,789.34064,790.54944,784.90845
778.46155,791.3553,788.1319,809.89014
777.6557,799.81683,789.7436,798.60803
776.04395,796.99634,787.72894,766.3736
765.9707,790.9524,780.87915,726.08057
766.3736,795.78754,783.69965,736.1539
769.19415,793.36993,787.326,773.6264
762.3443,789.7436,786.1172,771.6117
759.12085,794.17584,784.5055,745.0183
761.13556,797.8022,786.9231,723.2601
766.3736,798.20514,793.7729,747.03296
779.67035,793.7729,796.1905,786.52014
776.8498,790.54944,795.38464,792.96704
770.40295,792.1612,795.38464,778.86444
778.46155,793.7729,791.75824,748.6447
777.6557,799.81683,794.17584,770.40295
780.07324,806.26373,800.2198,817.9487
790.54944,807.0696,797.3993,821.5751
792.5641,803.0403,798.60803,785.7143
795.38464,807.0696,796.5934,809.0842
793.36993,806.26373,794.17584,832.8571
786.52014,799.41394,796.1905,792.1612
803.8461,802.23444,792.96704,826.0073
799.011,791.3553,787.326,790.14655
798.20514,795.78754,784.90845,776.4469
803.8461,811.0989,797.3993,846.55676
802.23444,804.65204,785.7143,813.1135
802.23444,804.65204,794.57874,837.28937
798.20514,802.23444,796.1905,783.69965
804.65204,803.0403,800.6227,824.7985
784.10254,800.6227,796.1905,763.5531
781.685,807.8755,802.23444,802.23444
782.49084,810.293,805.4579,815.12823
770.80585,799.81683,803.0403,796.99634
764.7619,797.8022,803.0403,777.6557
759.92676,791.75824,799.41394,754.2857
755.4945,785.31134,797.8022,784.5055
761.53845,788.5348,800.2198,818.3516
768.7912,789.34064,800.6227,817.1429
769.59705,794.9817,803.0403,799.41394
776.4469,800.2198,803.8461,780.07324
784.10254,802.23444,801.8315,804.65204
794.17584,805.8608,799.011,830.4396
801.02563,806.26373,798.60803,828.8278
807.47253,811.0989,796.5934,815.5311
810.293,813.5165,796.5934,789.34064
805.4579,811.50183,795.78754,809.0842
810.293,807.8755,795.78754,839.304
815.12823,807.8755,801.02563,832.4542
811.0989,809.0842,799.41394,801.02563
800.6227,806.26373,797.8022,764.7619
790.14655,805.4579,800.6227,772.8205
786.9231,800.6227,802.6374,806.6667
792.1612,795.78754,797.3993,800.2198
786.9231,797.8022,794.9817,778.0586
782.8938,795.78754,795.38464,753.47986
792.96704,799.81683,795.38464,768.3883
798.60803,799.011,794.57874,803.44324
801.8315,794.57874,795.38464,803.44324
799.81683,796.1905,792.96704,781.28204
798.60803,793.36993,790.54944,749.0476
801.02563,789.34064,788.1319,747.8388
797.3993,794.17584,791.75824,783.2967
792.1612,797.8022,794.9817,793.36993
786.52014,794.17584,790.14655,780.4762
781.28204,792.5641,784.10254,750.65936
781.28204,795.38464,787.326,755.09155
791.75824,798.20514,792.5641,813.91943
786.52014,794.9817,793.7729,799.81683
795.78754,806.26373,791.75824,802.6374
803.8461,803.0403,791.75824,776.4469
803.0403,802.6374,794.17584,765.16486
799.011,802.23444,795.78754,805.4579
801.4286,796.99634,799.41394,833.663
799.011,797.3993,801.02563,821.1722
796.99634,792.1612,794.57874,791.3553
794.9817,789.34064,794.57874,780.07324
796.1905,788.1319,799.011,813.5165
789.7436,783.69965,802.6374,838.9011
786.1172,784.90845,802.23444,832.0513
786.9231,787.326,801.8315,803.8461
778.46155,784.90845,803.44324,780.4762
780.07324,784.10254,803.0403,805.8608
786.52014,785.31134,803.8461,833.663
786.1172,789.34064,804.2491,825.2015
778.86444,796.99634,802.23444,802.6374
770.0,799.81683,803.0403,784.5055
764.7619,796.5934,804.65204,801.02563
768.3883,799.011,806.6667,824.3956
773.22345,802.23444,804.2491,812.71063
776.04395,799.81683,797.8022,778.86444
780.4762,799.41394,795.38464,742.1978
786.1172,803.44324,795.78754,758.71796
800.2198,805.8608,797.3993,797.3993
807.0696,806.6667,799.011,799.011
794.9817,802.6374,797.8022,786.52014
787.326,789.7436,791.75824,760.32965
794.9817,785.7143,792.5641,775.64105
801.4286,799.41394,800.2198,820.7692
805.4579,800.2198,798.20514,822.7839
817.5458,794.17584,794.57874,806.6667
818.3516,794.17584,793.36993,780.07324
800.6227,791.75824,790.14655,778.86444
800.6227,794.57874,791.75824,818.7546
809.89014,803.8461,793.36993,829.6337
811.0989,805.8608,797.3993,814.3223
801.02563,801.02563,794.9817,788.93774
796.5934,792.96704,791.75824,788.5348
796.1905,791.75824,799.81683,836.4835
788.5348,794.17584,805.05493,854.21246
788.1319,796.1905,806.6667,838.0952
782.0879,794.9817,798.60803,796.1905
783.69965,795.78754,793.7729,776.8498
788.5348,802.23444,801.8315,813.1135
785.7143,799.81683,800.2198,823.5897
782.0879,793.36993,794.17584,800.2198
780.07324,796.99634,795.78754,767.98535
777.25275,797.8022,794.17584,746.2271
765.9707,791.75824,792.96704,763.1502
765.16486,782.8938,796.99634,785.7143
773.22345,783.69965,796.99634,787.326
776.8498,783.2967,796.99634,760.7326
777.25275,785.31134,794.57874,749.85345
782.8938,792.96704,791.3553,785.7143
794.9817,796.99634,794.9817,819.15753
798.60803,799.81683,796.5934,821.5751
792.96704,802.6374,793.7729,796.1905
796.1905,803.44324,795.78754,775.64105
799.81683,803.8461,796.1905,805.05493
803.0403,806.6667,797.3993,833.663
803.44324,808.2784,794.57874,820.3663
802.6374,799.81683,788.93774,793.36993
802.6374,799.41394,791.75824,763.1502
797.3993,802.6374,794.57874,773.6264
800.6227,807.0696,799.41394,812.3077
790.54944,805.4579,796.99634,805.4579
781.28204,799.41394,795.38464,782.49084
792.5641,801.8315,794.9817,763.1502
796.99634,807.0696,792.96704,804.65204
802.23444,808.2784,793.7729,804.2491
804.65204,809.4872,794.9817,787.72894
798.20514,805.4579,793.36993,769.19415
803.44324,807.47253,792.5641,761.9414
798.60803,803.0403,794.17584,761.53845
794.57874,801.4286,796.1905,797.3993
789.7436,802.23444,792.96704,774.43225
798.20514,805.4579,796.5934,801.8315
784.5055,795.38464,790.14655,744.21246
789.7436,797.8022,790.54944,750.2564
788.1319,800.6227,791.3553,790.9524
784.5055,799.81683,793.36993,802.23444
780.07324,799.81683,789.34064,784.90845
772.01465,798.60803,782.49084,760.32965
772.4176,801.4286,780.07324,769.59705
778.46155,804.2491,782.0879,812.71063
786.1172,805.05493,779.2674,823.9927
792.96704,804.2491,777.25275,814.7253
794.57874,803.8461,778.0586,787.72894
794.57874,803.8461,773.6264,773.22345
802.23444,805.8608,774.0293,813.91943
806.6667,807.8755,776.8498,833.2601
797.8022,803.44324,768.7912,817.1429
784.5055,807.8755,773.22345,769.19415
791.75824,803.0403,767.5824,787.326
781.28204,801.4286,772.8205,794.57874
786.9231,793.7729,774.83514,815.9341
790.14655,796.1905,780.87915,813.91943
788.5348,786.9231,774.83514,787.326
784.90845,780.87915,774.43225,759.92676
789.34064,785.7143,781.685,786.9231
798.60803,794.17584,784.10254,817.5458
801.02563,795.78754,782.8938,805.4579
793.36993,796.1905,783.69965,783.69965
788.5348,797.3993,786.9231,761.13556
782.49084,798.20514,783.2967,804.65204
778.0586,799.011,786.1172,807.47253
785.7143,797.3993,789.7436,790.9524
785.7143,792.96704,784.10254,764.7619
791.75824,797.3993,789.7436,791.3553
794.17584,801.8315,788.1319,777.6557
792.5641,792.1612,790.54944,825.6044
789.34064,779.67035,783.69965,813.1135
802.23444,787.326,790.9524,804.65204
808.2784,790.14655,790.9524,784.5055
804.2491,790.54944,788.93774,789.7436
803.0403,800.2198,789.34064,832.0513
788.1319,797.8022,778.46155,771.2088
794.57874,803.8461,782.49084,806.6667
787.72894,800.2198,782.49084,778.86444
804.65204,792.96704,791.3553,830.0366
791.3553,797.3993,784.90845,819.15753
791.3553,791.3553,787.72894,821.978
777.6557,785.7143,782.0879,799.011
773.6264,785.7143,778.0586,768.3883
789.34064,794.9817,785.7143,766.77655
799.011,799.81683,789.34064,799.81683
794.17584,794.9817,790.14655,803.0403
792.1612,796.5934,788.5348,781.28204
792.96704,802.6374,789.7436,749.45056
791.75824,801.02563,790.14655,730.9158
786.52014,803.0403,793.36993,769.19415
782.49084,803.0403,796.5934,797.8022
794.17584,799.011,796.99634,792.96704
795.38464,793.36993,794.9817,768.3883
787.72894,785.31134,785.31134,747.03296
794.17584,788.5348,790.14655,793.36993
803.44324,794.17584,793.7729,826.8132
797.3993,792.1612,788.5348,804.65204
793.36993,790.9524,790.54944,780.87915
794.9817,793.36993,793.7729,800.2198
807.8755,799.81683,797.8022,838.9011
809.89014,805.05493,797.3993,840.10986
790.14655,790.9524,790.54944,767.98535
806.6667,807.8755,794.9817,810.293
804.2491,787.72894,784.10254,803.0403
805.4579,800.2198,792.1612,790.54944
797.8022,786.1172,784.90845,824.7985
801.4286,797.8022,796.5934,828.4249
806.6667,803.0403,799.011,803.8461
798.60803,798.60803,794.57874,760.7326
796.99634,803.8461,796.1905,775.64105
798.20514,809.89014,802.23444,813.91943
784.10254,800.2198,798.20514,796.5934
776.4469,796.99634,790.9524,768.7912
778.86444,797.8022,789.34064,747.8388
781.28204,794.57874,792.5641,759.5238
785.31134,795.78754,791.75824,796.99634
781.28204,798.20514,786.1172,803.0403
787.326,801.4286,789.7436,789.34064
801.02563,801.02563,790.9524,761.13556
807.8755,806.6667,796.1905,770.40295
805.05493,805.8608,799.81683,809.4872
793.7729,794.57874,799.41394,813.1135
792.5641,791.75824,799.41394,788.5348
797.3993,792.96704,801.8315,780.4762
805.05493,800.6227,808.68134,822.381
797.8022,803.44324,808.2784,832.8571
791.3553,796.5934,801.02563,808.2784
780.07324,779.2674,794.9817,770.80585
798.20514,797.3993,799.011,816.7399
773.6264,781.685,796.1905,761.13556
777.25275,788.5348,796.99634,801.4286
777.25275,790.54944,795.38464,822.7839
777.6557,796.99634,793.7729,805.05493
776.4469,796.5934,792.96704,780.07324
781.685,796.5934,793.7729,774.0293
793.7729,801.8315,795.38464,808.2784
794.57874,803.44324,797.8022,828.4249
786.1172,803.8461,801.02563,813.1135
767.1795,796.1905,798.20514,781.685
766.3736,787.72894,797.8022,754.2857
774.0293,788.93774,800.6227,780.07324
779.2674,794.9817,803.44324,817.5458
788.5348,796.99634,805.05493,809.89014
782.8938,800.2198,801.4286,775.2381
782.49084,800.6227,796.1905,748.24176
790.54944,799.41394,798.20514,768.7912
783.69965,797.8022,798.20514,783.2967
783.69965,797.3993,792.5641,754.2857
785.7143,805.4579,793.36993,726.08057
789.34064,811.0989,793.7729,749.45056
786.9231,798.60803,801.02563,794.17584
798.60803,807.8755,796.5934,790.14655
800.6227,812.3077,799.41394,792.5641
791.75824,807.0696,796.1905,772.01465
787.72894,790.9524,791.3553,744.21246
788.93774,784.10254,793.36993,754.2857
794.9817,786.52014,798.20514,794.57874
788.5348,791.75824,798.20514,797.8022
776.8498,794.57874,801.02563,779.67035
777.25275,794.57874,799.011,754.68866
782.49084,796.1905,797.8022,766.3736
778.0586,797.8022,805.05493,809.89014
780.87915,793.7729,803.44324,819.5604
786.9231,793.7729,799.81683,810.293
787.326,790.9524,798.60803,781.28204
786.1172,788.1319,797.3993,776.8498
773.6264,787.72894,797.8022,813.5165
776.8498,797.8022,812.3077,838.49817
802.6374,821.1722,830.84247,842.52747
819.9634,834.4689,839.707,825.6044
834.0659,846.9597,855.0183,833.2601
846.55676,861.06226,869.92676,872.3443
859.45056,875.56775,875.56775,871.53845
857.4359,871.9414,871.13556,838.0952
861.06226,866.7033,868.71796,825.2015
865.89746,864.2857,874.35895,863.47986
862.674,857.4359,874.7619,887.6557
858.6447,856.2271,871.9414,871.13556
855.42126,853.4066,866.7033,840.10986
855.82416,869.5238,874.7619,889.2674
851.79486,850.18317,861.4652,815.12823
856.63007,852.1978,862.27106,847.3626
855.42126,855.82416,865.4945,883.6264
845.34796,852.1978,860.2564,873.5531
837.6923,844.94507,853.8095,852.6007
840.9158,847.76556,856.63007,836.8865
853.4066,849.7802,861.8681,865.09155
857.8388,844.1392,857.03296,892.49084
850.989,837.28937,847.3626,877.98535
840.10986,834.4689,841.7216,850.989
829.6337,838.0952,842.9304,827.2161
818.3516,836.4835,842.9304,842.9304
815.5311,834.0659,843.3333,873.5531
813.1135,828.8278,839.304,869.12085
801.4286,819.9634,833.2601,836.4835
792.1612,815.5311,826.0073,788.93774
796.1905,817.9487,823.5897,795.38464
807.47253,828.4249,826.8132,826.8132
816.337,824.3956,823.5897,803.8461
815.5311,814.7253,816.7399,774.83514
811.50183,809.0842,819.15753,783.69965
804.65204,807.0696,821.5751,819.15753
806.26373,809.4872,821.978,829.6337
801.8315,826.4103,824.7985,832.0513
812.71063,811.9048,821.978,811.9048
807.8755,809.89014,821.5751,777.6557
810.696,809.0842,819.9634,787.72894
819.15753,805.8608,817.5458,825.2015
816.337,807.8755,817.5458,835.2747
814.3223,814.3223,817.9487,824.3956
808.68134,809.0842,812.71063,791.75824
806.26373,807.8755,812.3077,789.7436
807.8755,807.47253,819.5604,846.1539
808.68134,810.293,817.1429,832.8571
806.6667,804.65204,815.5311,829.2308
806.26373,801.8315,810.696,797.8022
800.6227,800.6227,807.0696,786.9231
795.78754,797.8022,807.8755,819.5604
804.65204,802.6374,813.1135,837.6923
799.011,803.44324,808.2784,823.1868
794.17584,791.3553,801.02563,766.77655
790.9524,791.3553,801.8315,786.9231
788.93774,795.38464,801.8315,799.011
785.31134,799.41394,802.6374,816.337
787.326,795.78754,798.20514,801.4286
783.2967,785.31134,793.36993,779.2674
786.52014,788.5348,793.7729,758.315
799.41394,796.5934,799.011,793.36993
809.89014,803.44324,802.6374,828.4249
805.4579,792.5641,793.7729,784.5055
809.89014,799.81683,795.78754,812.3077
803.44324,788.93774,795.38464,787.326
813.1135,792.96704,798.60803,821.5751
810.696,801.02563,805.05493,830.0366
798.20514,788.93774,795.78754,762.3443
806.26373,801.8315,807.8755,813.5165
799.81683,789.7436,798.20514,772.8205
794.57874,786.52014,794.9817,788.93774
792.96704,791.75824,800.6227,832.4542
794.17584,795.38464,799.41394,823.9927
788.93774,790.54944,796.99634,792.5641
786.52014,782.8938,796.5934,772.8205
783.2967,784.90845,793.36993,809.0842
785.7143,782.49084,796.1905,763.95605
781.685,784.10254,792.1612,814.3223
782.8938,787.72894,794.17584,803.0403
781.685,790.9524,793.7729,772.01465
779.67035,784.10254,795.38464,796.99634
780.07324,787.72894,796.1905,767.98535
784.90845,782.49084,795.78754,801.4286
785.31134,784.90845,797.8022,783.69965
777.6557,780.87915,795.38464,750.2564
779.67035,777.25275,792.1612,746.63007
782.0879,780.07324,790.54944,787.326
793.7729,787.72894,794.57874,809.4872
795.78754,793.36993,796.5934,794.17584
784.90845,786.9231,788.1319,756.30035
792.1612,786.1172,788.5348,759.92676
801.02563,790.14655,798.60803,808.2784
793.36993,781.28204,794.57874,818.3516
790.9524,772.8205,792.1612,801.4286
792.1612,774.43225,784.90845,773.22345
791.3553,777.25275,786.9231,765.16486
780.07324,774.0293,793.36993,799.81683
780.4762,777.6557,790.9524,821.5751
788.93774,786.1172,795.78754,816.7399
778.0586,773.6264,789.34064,771.2088
790.9524,778.46155,791.75824,800.6227
786.9231,776.4469,784.90845,805.4579
800.2198,780.4762,793.7729,824.7985
782.0879,780.4762,783.2967,783.69965
784.90845,784.90845,786.52014,761.13556
784.90845,782.8938,788.5348,774.0293
782.8938,774.43225,792.96704,807.47253
783.69965,780.87915,794.17584,789.7436
774.83514,767.98535,787.326,795.38464
778.86444,775.2381,784.10254,766.77655
776.4469,778.46155,782.8938,739.3773
772.4176,772.4176,779.67035,755.89746
767.5824,778.46155,777.25275,787.72894
770.0,778.46155,775.64105,768.7912
769.59705,773.6264,773.22345,742.1978
775.64105,773.22345,771.6117,756.30035
782.49084,781.685,781.685,796.99634
778.86444,777.6557,784.90845,804.65204
776.4469,772.8205,780.87915,785.31134
768.7912,776.04395,780.87915,789.7436
781.685,783.69965,782.0879,761.53845
776.4469,782.0879,783.69965,766.3736
774.0293,774.83514,781.28204,796.5934
779.67035,776.8498,779.67035,805.05493
774.83514,779.2674,777.25275,793.7729
770.80585,775.2381,772.4176,761.53845
777.6557,779.67035,776.4469,762.74725
782.8938,782.0879,778.86444,803.44324
784.90845,789.7436,779.67035,815.12823
780.4762,788.5348,776.4469,786.1172
776.04395,776.8498,771.6117,754.2857
768.7912,775.64105,770.40295,746.63007
760.7326,773.6264,768.7912,775.2381
751.06226,767.5824,767.1795,782.49084
741.79486,763.5531,761.13556,764.35895
737.3626,756.7033,755.4945,738.97437
732.1245,751.4652,747.4359,714.3956
734.5421,752.674,745.0183,747.4359
728.9011,755.09155,749.0476,774.43225
725.2747,753.8828,750.65936,758.315
730.10986,748.6447,752.674,734.94507
734.1392,745.42126,753.0769,720.84247
736.55676,744.61536,753.0769,747.03296
743.00366,746.2271,755.09155,772.8205
741.39197,753.0769,753.8828,765.56775
732.52747,759.92676,753.8828,739.7802
738.1685,757.1062,757.1062,716.4103
743.8095,750.2564,754.2857,746.63007
747.03296,750.2564,758.71796,784.5055
755.4945,753.0769,763.1502,782.49084
749.0476,751.4652,756.30035,755.4945
739.3773,751.8681,752.27106,725.2747
735.7509,755.09155,750.65936,742.1978
734.94507,749.45056,756.30035,774.0293
740.18317,746.63007,763.5531,771.2088
728.9011,752.27106,763.1502,746.2271
728.0952,752.27106,759.5238,720.4396
745.0183,757.1062,764.35895,737.76556
747.8388,763.1502,770.0,773.6264
738.97437,761.9414,767.5824,769.19415
737.3626,762.3443,766.77655,742.6007
739.7802,761.53845,766.77655,708.3516
746.2271,767.98535,771.6117,722.4542
761.9414,774.43225,776.8498,766.77655
764.35895,767.98535,771.2088,765.16486
765.56775,772.4176,772.8205,747.03296
767.5824,772.8205,769.19415,720.4396
763.1502,770.0,766.77655,725.6777
759.5238,775.2381,772.8205,772.8205
759.5238,778.86444,774.43225,788.1319
753.8828,778.0586,771.2088,774.0293
760.7326,778.0586,771.2088,748.6447
772.4176,782.49084,774.0293,745.0183
785.31134,784.10254,777.6557,792.5641
791.75824,785.31134,778.86444,813.91943
784.90845,788.93774,782.8938,801.4286
782.49084,788.93774,783.2967,775.64105
772.01465,786.1172,777.6557,757.1062
770.40295,788.1319,777.6557,790.54944
780.87915,789.34064,782.0879,813.1135
774.83514,782.8938,779.67035,799.41394
770.40295,786.9231,779.67035,773.6264
775.2381,784.90845,780.07324,751.4652
768.7912,779.2674,780.07324,776.04395
766.77655,787.326,780.4762,798.60803
766.3736,787.72894,779.67035,782.0879
760.7326,787.72894,787.326,755.89746
762.3443,783.2967,784.10254,732.1245
771.6117,784.5055,779.2674,758.315
778.0586,786.1172,782.49084,801.8315
784.10254,784.5055,785.31134,805.05493
784.10254,786.9231,788.5348,788.1319
775.64105,783.69965,785.31134,758.71796
778.0586,781.28204,778.86444,779.67035
782.49084,781.28204,782.0879,814.7253
780.87915,778.86444,786.52014,810.293
782.0879,779.2674,784.5055,789.34064
782.0879,784.90845,782.49084,756.30035
780.07324,788.1319,780.87915,760.7326
784.10254,787.326,783.69965,798.20514
784.90845,786.9231,782.8938,800.6227
781.28204,781.685,778.86444,767.98535
781.28204,779.67035,784.10254,733.73627
777.6557,786.52014,794.57874,751.4652
773.22345,787.72894,795.78754,790.9524
769.59705,783.2967,787.72894,785.7143
761.53845,786.1172,781.685,734.94507
765.16486,786.9231,783.2967,762.74725
760.32965,778.46155,779.67035,732.52747
771.2088,782.49084,785.31134,770.40295
775.64105,789.34064,786.52014,785.31134
772.4176,793.7729,784.90845,753.8828
771.2088,785.7143,784.5055,773.22345
780.87915,792.1612,788.5348,792.5641
783.2967,788.1319,788.1319,811.0989
767.5824,786.9231,782.8938,751.06226
780.4762,787.326,788.1319,801.4286
791.3553,792.5641,791.75824,774.83514
801.4286,791.3553,788.1319,767.1795
799.011,782.8938,782.8938,799.41394
812.71063,788.1319,786.52014,828.022
809.0842,793.36993,784.90845,816.7399
798.60803,800.2198,784.90845,791.3553
792.96704,797.3993,784.5055,783.2967
784.90845,795.38464,790.9524,820.7692
794.9817,804.2491,809.0842,860.2564
795.78754,801.4286,812.71063,857.03296
779.2674,786.9231,800.6227,813.1135
769.59705,780.4762,790.54944,780.87915
763.5531,783.2967,791.3553,807.8755
769.19415,788.1319,799.81683,837.28937
780.07324,786.1172,786.1172,781.685
780.4762,784.10254,785.31134,807.0696
788.1319,790.54944,791.3553,805.4579
799.41394,798.20514,793.36993,787.72894
796.1905,792.5641,784.90845,758.315
795.38464,789.34064,787.326,774.43225
786.1172,792.1612,790.54944,807.47253
775.64105,787.72894,794.57874,821.1722
776.04395,787.72894,790.54944,789.7436
776.4469,787.326,790.9524,765.16486
784.10254,796.1905,789.34064,805.4579
784.5055,794.57874,790.54944,782.49084
775.2381,786.1172,785.31134,743.00366
769.59705,787.72894,781.685,751.8681
773.6264,792.1612,782.49084,796.1905
781.28204,801.02563,782.49084,795.38464
780.4762,807.0696,778.46155,773.6264
782.0879,805.4579,786.1172,753.0769
789.34064,804.65204,794.17584,764.35895
787.326,792.1612,787.72894,795.78754
788.1319,789.7436,789.34064,805.8608
791.3553,791.3553,786.9231,792.5641
794.57874,790.54944,779.67035,760.32965
788.5348,790.54944,780.4762,762.74725
782.49084,789.34064,785.31134,801.4286
786.9231,788.93774,787.72894,804.65204
788.1319,792.5641,792.1612,798.60803
796.99634,802.23444,792.1612,774.0293
799.81683,801.8315,791.3553,760.7326
792.96704,792.96704,792.1612,788.1319
790.14655,792.1612,790.54944,796.5934
794.17584,796.1905,792.1612,786.52014
793.7729,798.20514,788.1319,761.13556
790.54944,792.96704,783.69965,735.7509
791.75824,799.011,786.9231,763.5531
784.90845,803.8461,790.14655,790.54944
784.10254,800.2198,793.7729,784.10254
791.75824,799.81683,794.17584,762.74725
782.0879,799.011,786.1172,744.61536
788.5348,800.6227,786.52014,781.28204
799.011,800.6227,793.36993,817.5458
804.65204,803.44324,793.36993,818.7546
813.5165,801.4286,790.9524,799.011
809.89014,789.34064,789.34064,770.40295
805.05493,791.75824,790.9524,794.17584
810.696,790.9524,794.9817,826.0073
816.337,792.1612,796.99634,826.0073
804.65204,789.7436,785.7143,772.01465
807.8755,791.3553,788.93774,774.43225
801.8315,791.75824,792.5641,816.337
802.23444,791.75824,792.96704,822.381
805.05493,788.93774,790.9524,792.1612
796.1905,782.49084,786.52014,759.12085
805.4579,794.57874,791.3553,805.4579
784.10254,792.96704,793.36993,811.9048
788.93774,782.8938,788.1319,773.6264
770.80585,793.36993,798.20514,788.5348
773.6264,794.17584,794.17584,809.0842
774.43225,795.38464,796.1905,760.32965
776.8498,788.5348,791.75824,764.7619
781.28204,782.8938,794.9817,804.2491
786.1172,786.1172,794.57874,816.7399
786.9231,792.1612,792.96704,795.38464
787.72894,799.41394,792.96704,763.95605
788.93774,800.6227,790.54944,760.7326
781.28204,792.1612,790.14655,793.7729
782.0879,794.17584,794.57874,810.293
777.25275,795.38464,794.17584,794.9817
772.4176,788.1319,787.72894,760.7326
785.7143,794.57874,792.96704,759.12085
798.20514,801.02563,803.0403,805.05493
798.20514,797.3993,797.3993,816.337
805.05493,802.6374,796.99634,797.8022
807.8755,810.293,799.81683,774.0293
792.5641,805.4579,796.1905,764.35895
790.14655,801.4286,800.2198,800.2198
797.3993,802.6374,803.8461,821.5751
798.20514,797.3993,799.41394,815.9341
796.5934,792.5641,796.99634,793.7729
794.17584,793.7729,796.99634,765.56775
798.60803,796.5934,798.60803,797.3993
803.8461,799.81683,805.4579,831.6484
799.011,802.23444,805.4579,822.7839
783.2967,798.60803,799.81683,788.1319
778.86444,791.3553,798.60803,755.4945
786.9231,791.3553,798.20514,783.69965
790.54944,798.60803,802.6374,811.0989
785.31134,803.0403,805.4579,799.81683
784.10254,802.6374,801.4286,782.8938
782.8938,794.9817,799.011,759.5238
771.2088,786.1172,792.5641,772.01465
769.19415,778.46155,787.72894,799.41394
781.685,790.14655,796.5934,805.8608
793.36993,804.65204,798.60803,792.1612
794.57874,800.6227,793.7729,761.53845
788.5348,794.17584,796.5934,776.04395
789.34064,794.9817,802.23444,819.5604
795.78754,801.4286,803.8461,822.7839
792.96704,801.8315,803.8461,800.2198
788.93774,797.8022,801.4286,772.8205
787.326,801.02563,800.2198,784.90845
783.69965,804.65204,800.6227,818.3516
787.72894,796.5934,800.2198,826.0073
796.99634,795.78754,803.0403,814.7253
795.78754,797.8022,801.8315,780.4762
792.5641,793.7729,799.011,778.0586
