eeg_1,eeg_2,eeg_3,eeg_4
837.28937,789.7436,818.3516,1112.8938
828.022,793.36993,809.89014,1164.4689
797.3993,791.75824,799.81683,901.3553
764.35895,791.75824,782.0879,572.5641
778.0586,795.38464,787.72894,676.9231
832.0513,796.99634,806.26373,1064.9451
844.1392,799.41394,809.89014,1161.6483
809.4872,794.57874,801.4286,946.4835
764.35895,792.96704,794.17584,602.7839
777.25275,795.78754,806.26373,643.8828
833.663,797.8022,807.47253,1014.17584
826.8132,799.81683,793.36993,1153.1868
805.4579,796.99634,788.93774,986.77655
779.67035,794.9817,786.9231,628.5714
768.7912,787.72894,787.326,620.10986
814.7253,786.9231,797.8022,1043.1868
844.5421,794.9817,800.2198,1244.249
827.619,798.20514,793.36993,1085.4945
777.6557,790.9524,779.67035,691.4286
753.0769,787.72894,789.34064,651.53845
805.4579,791.3553,808.68134,1056.0806
846.1539,795.78754,804.65204,1222.0879
825.2015,797.8022,797.3993,1097.1794
771.6117,796.99634,790.14655,745.42126
759.92676,800.6227,788.5348,595.9341
812.71063,803.0403,801.02563,964.61536
837.28937,802.23444,810.293,1237.8022
809.0842,794.17584,806.26373,1135.0549
755.89746,783.2967,789.34064,765.56775
730.9158,788.93774,791.3553,523.8095
788.93774,807.0696,813.1135,886.8498
832.0513,811.9048,808.2784,1220.4762
813.91943,804.65204,794.57874,1156.4103
782.0879,801.02563,788.1319,845.7509
757.1062,795.78754,784.5055,548.7912
790.9524,789.7436,799.011,782.49084
832.8571,790.9524,809.89014,1122.1611
820.7692,792.5641,804.2491,1080.2565
791.75824,792.5641,794.17584,798.60803
761.9414,792.96704,793.36993,529.85345
790.54944,798.60803,799.81683,748.24176
834.4689,799.011,799.81683,1102.4176
817.1429,792.96704,799.81683,1114.1025
786.1172,790.9524,799.81683,902.96704
763.95605,798.20514,791.3553,556.4469
779.2674,800.2198,796.1905,704.3223
803.8461,789.7436,804.65204,1082.2711
807.47253,790.9524,807.0696,1121.3553
783.2967,791.75824,796.5934,897.72894
734.1392,788.5348,779.67035,518.1685
744.61536,796.1905,793.7729,602.7839
792.96704,801.02563,804.2491,1013.36993
804.65204,801.4286,796.99634,1121.3553
791.3553,804.2491,793.36993,936.4103
757.1062,801.02563,787.72894,570.9524
763.5531,800.6227,792.1612,601.5751
813.5165,800.6227,807.8755,996.04395
826.8132,800.2198,814.7253,1167.6923
794.57874,795.78754,799.81683,1032.3077
750.2564,796.1905,776.4469,651.53845
756.7033,799.81683,780.07324,565.31134
802.6374,799.81683,794.17584,958.97437
807.47253,794.17584,790.14655,1149.9634
786.9231,787.326,786.9231,978.315
745.42126,787.72894,784.10254,619.304
731.31866,791.3553,787.326,512.1245
779.67035,794.9817,799.011,889.2674
779.67035,794.17584,788.5348,1003.69965
757.1062,789.34064,783.69965,722.0513
802.6374,799.41394,801.02563,1100.0
748.6447,790.54944,790.54944,516.9597
774.83514,788.93774,797.3993,839.304
807.47253,795.78754,804.2491,1131.8315
797.3993,799.41394,805.4579,1070.989
751.8681,794.17584,783.2967,771.2088
728.0952,790.54944,776.8498,502.85715
767.5824,799.011,797.3993,787.326
824.3956,806.26373,806.6667,1149.5604
808.68134,796.5934,804.65204,1112.0879
758.71796,793.36993,794.17584,828.022
739.7802,797.3993,782.0879,518.97437
824.3956,801.02563,794.17584,1090.7325
836.4835,798.60803,796.99634,1085.0916
771.2088,798.60803,786.1172,730.10986
802.6374,794.17584,798.20514,878.3883
759.5238,796.1905,795.78754,566.9231
781.28204,801.8315,804.65204,694.65204
832.0513,803.44324,815.5311,1092.7472
829.2308,801.02563,811.50183,1154.3956
792.96704,796.99634,802.6374,928.3516
755.89746,793.7729,790.14655,571.75824
763.95605,798.60803,792.1612,674.90845
809.4872,801.4286,807.47253,1061.7216
820.7692,797.3993,809.0842,1131.0256
787.72894,798.20514,796.1905,965.82416
736.55676,799.41394,784.5055,612.4542
807.47253,804.2491,804.65204,1007.72894
745.82416,801.8315,790.14655,583.0403
815.12823,803.44324,809.89014,1164.8718
790.9524,797.3993,803.0403,1016.1905
743.4066,803.44324,789.34064,541.9414
782.0879,804.65204,797.8022,947.28937
812.3077,803.44324,795.38464,1150.3663
752.674,794.17584,783.69965,640.65936
806.6667,800.2198,793.36993,1055.2748
772.01465,796.1905,785.7143,728.49817
754.68866,796.99634,788.93774,575.38464
789.34064,799.011,796.99634,933.1868
815.5311,799.41394,801.8315,1177.3627
806.26373,799.81683,797.8022,1082.2711
760.32965,795.78754,772.4176,726.08057
738.97437,794.17584,773.22345,533.47986
786.52014,803.44324,796.5934,895.7143
821.1722,807.0696,796.5934,1182.1978
806.6667,805.05493,789.7436,1079.4506
780.07324,809.89014,789.34064,800.2198
767.1795,807.8755,788.5348,553.22345
788.93774,809.0842,793.7729,793.7729
827.619,814.3223,804.2491,1141.9048
825.2015,813.91943,801.02563,1128.608
801.02563,813.91943,794.9817,838.9011
773.6264,813.5165,792.5641,537.50916
796.1905,810.696,798.60803,758.71796
842.9304,815.9341,804.2491,1162.4542
827.619,809.4872,801.4286,1114.5055
768.3883,803.8461,778.86444,550.80585
818.7546,809.0842,792.5641,919.4872
793.36993,815.5311,800.2198,722.8571
834.4689,817.1429,805.4579,1078.2417
803.8461,809.89014,792.96704,909.81683
829.2308,811.0989,801.4286,1089.9268
769.19415,807.8755,782.49084,584.65204
827.619,807.0696,805.4579,1033.9194
772.01465,802.6374,791.75824,638.6447
844.5421,808.2784,804.2491,1128.2051
805.4579,805.8608,796.99634,936.4103
757.9121,808.68134,793.7729,579.011
761.13556,806.26373,793.36993,564.90845
818.3516,811.9048,806.26373,989.19415
829.6337,814.7253,808.2784,1122.967
792.96704,805.8608,793.7729,928.3516
762.74725,805.8608,788.1319,601.5751
749.0476,809.4872,798.20514,508.9011
777.25275,808.2784,809.89014,925.9341
806.26373,806.26373,804.2491,1120.9524
791.3553,806.6667,794.9817,969.45056
754.68866,812.3077,789.7436,635.82416
750.2564,810.293,792.5641,496.8132
789.34064,807.8755,800.2198,862.674
807.0696,811.9048,803.44324,983.1502
813.91943,810.696,801.02563,1103.2234
775.2381,815.5311,802.6374,699.0842
763.5531,815.9341,798.60803,507.28937
806.6667,815.5311,803.0403,801.02563
841.31866,815.12823,807.0696,1119.3407
839.707,817.1429,804.65204,1077.033
791.3553,817.1429,792.5641,726.4835
761.13556,817.1429,789.7436,463.36996
807.47253,819.15753,801.8315,794.57874
837.6923,816.7399,802.6374,1105.641
830.84247,810.696,796.1905,1074.2124
809.0842,811.50183,795.38464,808.2784
761.13556,805.4579,790.14655,492.38095
778.46155,809.0842,799.41394,689.81683
827.619,815.12823,812.3077,1052.4542
796.1905,806.6667,794.57874,761.9414
753.47986,803.8461,786.52014,415.8242
773.6264,815.12823,799.011,611.6484
823.9927,822.7839,809.0842,1006.1172
832.4542,820.3663,814.7253,1048.8279
819.5604,816.7399,810.293,1027.8755
795.78754,816.7399,806.26373,829.6337
750.65936,815.12823,789.34064,480.29303
763.1502,816.337,787.72894,523.00366
817.9487,813.5165,796.99634,925.12823
821.978,808.68134,800.2198,1062.1245
809.89014,810.293,801.02563,920.293
753.47986,805.4579,787.72894,551.2088
736.55676,805.8608,787.72894,541.13556
796.99634,813.1135,801.8315,944.4689
817.5458,815.5311,803.0403,1085.8975
811.50183,819.5604,800.6227,933.5897
770.40295,813.91943,790.54944,559.67035
753.47986,816.337,796.5934,503.663
801.8315,822.7839,812.3077,919.0842
807.0696,811.9048,804.65204,1069.3773
778.0586,806.6667,796.1905,916.26373
760.32965,813.91943,795.78754,607.619
749.0476,813.1135,799.011,463.7729
787.72894,808.2784,809.4872,803.8461
816.7399,806.26373,809.0842,1015.38464
792.1612,800.6227,804.65204,910.6227
762.74725,804.2491,796.5934,614.4689
735.34796,809.4872,791.3553,419.45056
786.52014,812.71063,803.0403,752.27106
767.98535,803.8461,803.0403,667.25275
738.97437,805.4579,795.78754,368.27838
779.67035,812.3077,807.8755,679.34064
818.7546,808.2784,813.1135,1052.4542
805.05493,802.6374,806.6667,988.3883
784.5055,805.8608,803.0403,706.337
811.50183,807.0696,806.6667,992.01465
838.9011,812.71063,809.4872,1056.8865
753.8828,805.4579,804.2491,440.0
774.43225,813.5165,817.5458,667.25275
817.1429,814.3223,820.7692,1022.6374
821.1722,813.1135,811.9048,1021.4286
781.685,815.12823,807.0696,799.81683
733.73627,812.71063,797.8022,490.76923
767.5824,811.50183,802.6374,620.10986
810.293,810.696,810.293,966.2271
810.293,809.89014,808.68134,1052.0513
783.69965,809.89014,800.6227,868.71796
732.52747,804.65204,786.1172,473.04028
745.82416,806.6667,790.9524,551.6117
811.9048,814.3223,809.89014,976.7033
820.3663,813.1135,809.89014,1057.6923
787.72894,806.6667,805.8608,902.5641
747.4359,809.4872,806.26373,534.2857
753.47986,815.9341,804.2491,530.2564
808.2784,816.7399,805.4579,933.1868
824.3956,815.9341,800.6227,1052.4542
801.02563,812.3077,792.5641,885.64105
756.30035,811.9048,790.14655,540.7326
748.6447,812.3077,799.011,477.47253
791.75824,810.696,807.47253,853.4066
808.68134,807.47253,804.2491,1011.3553
794.57874,805.8608,798.20514,916.6667
759.5238,805.4579,786.9231,574.57874
743.4066,806.6667,789.34064,424.68866
800.6227,810.696,808.2784,832.8571
836.8865,811.0989,813.91943,1080.6593
811.0989,811.0989,811.9048,961.39197
775.64105,813.91943,801.02563,633.00366
765.9707,814.7253,797.8022,458.5348
801.02563,816.7399,800.6227,790.54944
822.7839,811.50183,795.38464,1045.2014
815.9341,804.65204,801.02563,979.12085
776.4469,802.6374,795.38464,672.8938
743.00366,804.65204,790.14655,398.09525
787.326,809.89014,804.65204,693.8461
826.4103,813.91943,805.4579,1035.5311
815.9341,810.293,797.8022,964.21246
792.96704,805.4579,794.57874,709.5604
755.09155,804.2491,794.17584,425.89743
778.86444,810.293,806.26373,632.6007
832.4542,817.1429,815.5311,985.16486
833.2601,814.7253,806.26373,960.58606
800.2198,809.0842,786.9231,724.4689
759.5238,804.2491,782.49084,427.91208
774.83514,800.6227,794.57874,558.46155
831.6484,805.4579,808.68134,927.9487
838.9011,812.71063,811.9048,1013.36993
807.47253,808.2784,801.8315,784.90845
767.5824,807.0696,782.0879,417.83884
780.07324,821.978,786.52014,561.685
829.2308,829.6337,798.60803,956.55676
826.4103,818.3516,794.17584,1031.9048
796.5934,806.6667,786.52014,811.0989
761.53845,811.50183,782.49084,465.78754
766.77655,815.9341,788.1319,496.8132
825.6044,818.7546,799.81683,874.7619
830.0366,821.1722,801.4286,1030.2931
808.2784,817.1429,794.17584,890.07324
776.8498,816.7399,784.90845,534.68866
765.16486,815.5311,783.69965,470.2198
809.89014,811.0989,796.99634,842.1245
824.3956,813.5165,805.8608,1036.7399
799.011,814.3223,801.02563,934.3956
768.7912,812.3077,787.326,583.44324
753.8828,810.293,786.52014,421.86813
788.5348,810.696,791.3553,790.54944
817.9487,812.3077,795.38464,1052.4542
815.12823,808.68134,793.7729,955.34796
772.01465,804.65204,784.5055,620.9158
744.21246,805.05493,790.14655,418.24176
787.72894,808.2784,807.8755,710.3663
811.0989,805.4579,806.6667,984.35895
807.0696,803.44324,802.6374,985.9707
752.674,804.2491,801.8315,440.40292
787.326,810.293,808.2784,708.7546
817.1429,809.0842,807.0696,1025.4579
778.86444,801.8315,801.4286,694.65204
814.3223,806.26373,799.41394,1001.28204
782.8938,807.0696,794.57874,728.9011
748.24176,801.4286,792.1612,442.82053
778.86444,801.4286,802.23444,662.4176
818.7546,804.2491,809.4872,1038.7546
815.12823,804.2491,804.2491,1037.9487
778.0586,800.6227,792.96704,774.0293
740.989,803.0403,784.90845,447.65567
770.80585,807.0696,794.9817,611.2454
813.91943,800.6227,801.4286,997.6557
813.5165,801.8315,799.81683,1031.0989
786.9231,802.23444,794.9817,838.49817
744.61536,805.8608,788.93774,509.70697
763.95605,807.0696,793.7729,589.0842
810.696,796.1905,804.2491,944.4689
824.7985,796.1905,805.4579,1031.0989
809.0842,801.8315,793.7729,880.0
761.53845,803.0403,787.72894,517.3626
756.7033,797.3993,793.7729,540.7326
803.8461,799.41394,807.8755,942.4542
811.50183,798.60803,805.4579,925.5311
778.86444,796.1905,792.5641,576.99634
771.6117,798.60803,791.3553,470.2198
824.7985,803.44324,811.9048,1069.3773
816.7399,796.5934,802.6374,1056.8865
804.65204,795.78754,791.3553,940.4396
762.3443,796.99634,783.69965,576.5934
751.4652,791.75824,786.52014,399.70697
803.0403,792.5641,799.81683,782.8938
801.4286,800.6227,804.2491,845.34796
833.663,798.60803,793.7729,1019.011
819.5604,797.3993,789.34064,931.978
774.43225,792.5641,782.8938,646.7033
757.50916,793.7729,772.01465,458.5348
812.71063,796.99634,788.5348,784.5055
850.18317,799.011,805.4579,1048.8279
839.304,799.81683,802.6374,1007.72894
798.20514,794.17584,786.1172,722.0513
761.9414,794.17584,781.685,448.46155
785.31134,798.20514,797.8022,694.2491
816.7399,803.0403,802.23444,997.6557
825.2015,805.8608,794.17584,998.86444
795.78754,801.02563,787.326,752.674
758.71796,796.99634,785.31134,453.69965
789.7436,796.1905,797.8022,671.28204
827.2161,797.3993,803.44324,1002.0879
825.2015,796.5934,795.78754,1019.41394
784.90845,798.60803,784.90845,771.2088
732.52747,798.20514,776.8498,452.89377
764.35895,794.9817,790.14655,626.1539
827.2161,797.8022,803.8461,1001.685
834.0659,793.36993,801.8315,1030.6959
793.36993,785.7143,779.2674,804.65204
745.0183,791.3553,766.3736,466.5934
761.53845,802.23444,781.685,568.1319
826.0073,805.4579,796.5934,1005.7143
844.1392,802.23444,794.57874,1107.6556
805.4579,800.6227,787.326,910.2198
764.35895,803.0403,777.6557,559.67035
762.74725,802.23444,787.326,577.8022
805.4579,803.0403,799.011,906.99634
801.4286,803.44324,785.31134,964.21246
830.0366,807.47253,788.93774,1068.9744
761.13556,799.011,785.7143,587.8755
762.3443,794.57874,785.7143,517.76556
801.02563,794.57874,796.1905,898.5348
817.1429,795.78754,799.41394,1067.3627
801.4286,794.9817,794.57874,928.7546
765.16486,799.011,783.69965,574.57874
751.4652,808.68134,788.93774,478.6813
803.0403,808.68134,803.0403,882.4176
836.8865,800.2198,804.65204,1076.227
814.3223,794.57874,803.44324,984.35895
777.6557,795.38464,796.99634,659.59705
759.5238,797.3993,789.34064,445.64102
792.96704,801.02563,794.9817,757.1062
821.5751,805.8608,799.41394,1044.7986
820.7692,805.4579,800.6227,1012.1612
788.1319,799.81683,798.20514,733.73627
755.89746,795.38464,794.57874,483.11356
788.5348,802.23444,799.81683,744.61536
824.3956,807.8755,803.44324,1071.392
810.696,798.20514,792.96704,1044.3956
770.80585,798.20514,778.86444,750.2564
738.1685,805.8608,781.685,448.86447
765.9707,806.26373,799.41394,661.2088
806.26373,795.38464,809.0842,1004.10254
807.0696,791.3553,803.0403,1012.1612
752.674,798.60803,792.1612,455.31134
781.28204,794.57874,792.1612,786.9231
768.3883,804.65204,803.0403,592.3077
818.3516,802.6374,809.89014,980.32965
789.7436,796.99634,792.1612,826.8132
751.8681,793.7729,776.04395,506.88644
763.5531,792.96704,785.7143,583.44324
820.3663,799.81683,807.0696,1042.7839
825.2015,795.78754,797.8022,948.9011
827.2161,795.38464,799.011,1059.3041
782.0879,794.9817,796.1905,839.304
740.18317,793.36993,787.326,470.2198
742.6007,791.75824,788.5348,494.79852
804.2491,798.60803,803.0403,892.49084
823.9927,800.6227,801.4286,1050.4396
793.36993,798.20514,790.14655,914.65204
750.2564,797.8022,779.67035,550.40295
754.2857,798.60803,785.31134,462.96704
807.47253,793.7729,802.6374,826.4103
826.4103,791.3553,803.0403,1044.3956
823.9927,798.60803,797.8022,950.5128
788.93774,801.4286,788.1319,608.4249
765.56775,798.20514,784.90845,475.4579
797.8022,797.3993,794.9817,798.60803
817.5458,794.17584,803.44324,1023.44324
800.6227,788.1319,797.3993,932.381
757.1062,788.5348,788.5348,605.6044
742.1978,792.96704,793.7729,417.83884
818.7546,802.23444,794.17584,1039.9634
756.30035,796.99634,786.1172,619.304
791.75824,798.20514,805.8608,696.6667
734.94507,794.9817,791.3553,411.39194
828.4249,797.8022,809.89014,1007.326
810.293,795.78754,801.02563,992.4176
778.46155,795.38464,784.90845,697.8755
734.1392,793.7729,776.8498,407.36264
746.63007,794.17584,788.1319,648.315
805.8608,803.8461,792.1612,947.28937
786.9231,797.3993,796.5934,746.63007
797.8022,796.1905,801.4286,993.22345
814.3223,790.54944,802.23444,998.0586
774.43225,783.69965,797.3993,761.53845
718.022,784.5055,782.0879,424.68866
751.06226,790.9524,781.685,591.9048
820.3663,797.8022,795.78754,984.7619
813.91943,792.5641,799.011,1022.23444
765.56775,782.0879,791.3553,809.89014
728.0952,779.2674,786.9231,454.10257
753.0769,783.2967,795.38464,547.98535
805.8608,788.5348,801.8315,938.4249
812.3077,791.3553,793.36993,1004.10254
797.8022,788.1319,783.2967,844.94507
732.9304,785.31134,778.0586,502.45422
722.0513,794.9817,793.7729,498.4249
794.17584,796.5934,803.8461,871.13556
814.3223,793.7729,799.81683,1041.5751
795.78754,793.7729,791.3553,910.2198
751.4652,788.93774,775.64105,545.56775
742.6007,788.93774,782.49084,443.22345
794.9817,792.5641,798.60803,843.3333
810.293,784.10254,799.41394,1048.022
788.5348,776.04395,794.57874,886.04395
765.16486,784.10254,784.90845,551.6117
768.7912,792.1612,786.9231,491.5751
808.2784,793.36993,803.8461,876.77655
819.9634,787.72894,803.0403,1057.6923
806.6667,783.69965,799.41394,968.6447
776.04395,784.90845,795.78754,662.01465
757.9121,785.7143,791.3553,410.18314
801.4286,794.17584,806.26373,746.2271
840.9158,801.4286,801.8315,1086.3004
822.381,799.41394,784.10254,1012.1612
775.64105,795.38464,778.0586,666.4469
742.6007,790.9524,782.0879,383.1868
778.86444,790.9524,801.8315,710.7692
828.4249,792.5641,809.4872,1068.1685
831.2454,792.1612,800.6227,1043.1868
808.68134,794.17584,792.96704,777.25275
778.0586,795.78754,787.72894,464.1758
825.2015,797.3993,795.38464,983.95605
787.72894,795.38464,791.75824,630.989
818.7546,793.7729,796.1905,1026.6666
782.8938,787.72894,793.7729,794.9817
752.674,788.5348,790.54944,465.78754
776.8498,797.8022,804.65204,615.6777
818.7546,800.2198,817.9487,1012.1612
815.9341,791.75824,794.9817,1053.2601
797.8022,788.93774,782.0879,824.3956
759.5238,787.72894,783.69965,488.75458
778.46155,790.9524,792.96704,601.1722
836.08057,796.99634,799.41394,1021.8315
836.08057,794.9817,789.7436,1105.641
801.02563,794.17584,788.1319,892.8938
755.09155,796.5934,784.10254,544.7619
764.35895,793.7729,786.1172,533.8828
812.3077,788.93774,797.8022,914.2491
819.15753,783.69965,794.9817,1088.7179
799.41394,784.5055,789.7436,940.84247
770.40295,795.78754,791.3553,568.1319
773.22345,799.41394,790.9524,518.5714
817.5458,796.5934,792.1612,907.3993
830.0366,793.7729,793.7729,1120.5494
811.50183,786.1172,790.9524,1021.4286
773.6264,782.0879,786.52014,686.5934
759.12085,790.54944,792.96704,548.3883
803.0403,797.3993,806.26373,880.80585
809.89014,794.17584,796.99634,988.7912
772.01465,790.54944,792.5641,680.14655
831.2454,794.57874,802.23444,1086.3004
755.89746,786.52014,792.5641,504.8718
792.96704,786.52014,803.0403,824.3956
834.0659,790.14655,807.8755,1112.8938
823.5897,791.75824,801.02563,1046.0073
779.2674,784.90845,788.93774,704.3223
751.06226,782.49084,788.5348,418.64468
784.90845,785.31134,803.44324,768.3883
821.5751,785.7143,812.71063,1130.6227
797.8022,781.685,811.0989,1068.1685
753.0769,782.0879,794.57874,743.8095
719.2308,786.1172,780.07324,405.348
759.92676,794.17584,793.7729,686.1905
813.5165,799.81683,805.4579,1084.2858
794.17584,788.5348,799.41394,1067.3627
751.4652,777.25275,788.93774,785.31134
726.8865,783.2967,785.7143,469.81686
738.1685,786.9231,796.5934,624.94507
788.93774,785.7143,807.8755,1014.9817
817.9487,791.3553,806.26373,1085.4945
793.36993,793.7729,797.8022,854.21246
750.2564,786.9231,791.75824,508.09525
765.9707,787.326,798.60803,597.9487
818.7546,788.1319,807.8755,1005.7143
834.87177,792.96704,797.8022,1098.3883
814.3223,796.1905,790.14655,912.6374
774.43225,787.326,788.5348,570.54944
775.2381,782.8938,795.78754,587.8755
793.7729,783.2967,796.5934,904.57874
755.09155,782.8938,791.75824,618.49817
761.9414,792.96704,792.1612,543.5531
828.4249,793.36993,802.6374,1062.1245
819.9634,794.17584,807.0696,936.0073
817.9487,790.14655,805.4579,976.30035
838.9011,787.326,807.8755,1129.414
813.91943,782.49084,800.2198,990.0
776.4469,779.67035,795.38464,630.989
749.85345,780.87915,793.7729,475.8608
786.52014,786.9231,802.6374,874.35895
829.2308,790.14655,806.6667,1112.8938
812.3077,787.326,801.8315,1008.1319
758.315,785.31134,789.7436,663.22345
732.9304,789.34064,785.7143,414.21246
784.5055,789.34064,799.81683,780.07324
832.4542,788.93774,804.65204,1131.0256
830.84247,795.78754,792.1612,1070.1831
799.41394,795.38464,783.2967,763.1502
774.83514,792.1612,782.8938,523.4066
808.68134,795.38464,797.8022,788.93774
825.2015,790.9524,808.68134,1087.9121
809.0842,783.2967,801.8315,1060.9158
785.7143,781.685,794.9817,780.87915
753.0769,782.8938,788.93774,446.04395
785.7143,789.34064,795.78754,705.5311
826.8132,796.99634,801.8315,1087.1062
840.10986,797.8022,805.4579,1094.762
765.56775,783.2967,796.1905,526.2271
783.69965,780.07324,798.60803,679.7436
797.8022,790.9524,803.0403,846.9597
835.2747,779.67035,807.47253,1044.7986
805.4579,791.3553,791.3553,862.674
758.71796,784.10254,776.4469,496.00732
834.87177,787.326,805.4579,1092.7472
763.5531,786.1172,787.72894,541.53845
815.5311,790.54944,803.44324,939.2308
823.9927,790.9524,799.41394,1059.3041
801.8315,788.1319,793.7729,892.8938
766.3736,786.1172,788.93774,506.88644
766.3736,793.36993,788.93774,498.4249
815.9341,793.7729,794.17584,942.0513
827.619,782.49084,792.5641,1068.5714
803.44324,778.86444,797.3993,895.7143
768.3883,775.2381,795.78754,552.01465
766.77655,780.07324,802.6374,497.61905
823.1868,791.75824,805.8608,866.30035
842.9304,795.78754,797.3993,1062.5275
816.337,793.7729,792.1612,922.3077
769.19415,790.9524,781.28204,595.12823
754.2857,786.52014,783.69965,485.1282
796.99634,781.28204,798.20514,842.9304
830.84247,784.10254,807.47253,1091.9414
832.0513,791.75824,807.47253,979.92676
788.93774,790.9524,789.7436,656.3736
749.45056,785.31134,782.49084,450.87912
782.0879,790.14655,798.20514,781.685
817.5458,788.1319,806.6667,1058.0952
819.9634,783.2967,809.0842,981.13556
788.5348,781.685,800.2198,672.49084
762.3443,782.0879,788.93774,466.5934
806.6667,794.57874,801.4286,779.67035
845.7509,802.23444,806.6667,1099.1941
828.8278,792.5641,802.6374,1056.4835
785.31134,782.0879,798.20514,774.83514
745.0183,774.43225,792.96704,498.82785
772.01465,775.64105,801.4286,722.0513
821.5751,784.10254,812.71063,1055.6776
826.4103,790.9524,799.41394,1062.9304
792.96704,786.9231,779.67035,815.9341
750.65936,783.69965,778.0586,505.27472
766.3736,785.31134,794.9817,658.7912
818.3516,782.8938,806.26373,1054.4689
821.5751,780.07324,796.99634,1088.7179
784.5055,777.25275,785.31134,879.59705
752.27106,782.8938,775.64105,527.03296
767.5824,790.14655,784.10254,607.2161
813.91943,786.52014,793.7729,1031.9048
815.12823,782.8938,793.7729,1106.044
794.57874,774.83514,795.78754,924.3223
757.9121,771.6117,792.1612,563.69965
758.315,777.25275,795.38464,562.8938
809.0842,780.87915,802.23444,992.8205
822.381,779.67035,794.17584,1143.5165
794.9817,782.0879,788.1319,948.9011
751.06226,778.86444,783.69965,562.49084
749.0476,774.43225,786.52014,537.50916
801.8315,778.0586,804.65204,956.1539
826.8132,781.28204,811.50183,1116.9231
812.71063,791.75824,806.26373,999.67035
765.56775,794.9817,784.90845,652.74725
745.42126,791.3553,774.83514,515.34796
790.14655,788.93774,789.7436,861.4652
802.6374,778.86444,804.2491,995.2381
818.7546,786.52014,802.6374,1105.641
769.59705,776.04395,796.5934,631.79486
753.8828,779.2674,785.7143,458.13187
786.9231,784.90845,787.72894,765.56775
816.337,789.7436,790.14655,1076.227
766.77655,777.25275,789.34064,676.52014
806.6667,784.10254,790.54944,1019.41394
730.10986,772.8205,787.72894,446.04395
768.3883,778.0586,804.2491,736.1539
811.0989,784.90845,810.293,1026.6666
803.0403,784.10254,790.9524,973.47986
766.77655,778.86444,780.87915,687.8022
738.1685,781.28204,785.31134,406.95972
778.46155,786.52014,803.8461,663.6264
834.87177,783.69965,819.9634,984.7619
832.8571,785.7143,817.1429,1005.7143
793.7729,795.38464,800.6227,789.7436
755.4945,794.17584,792.5641,413.00366
776.8498,791.3553,798.20514,548.7912
817.5458,792.96704,801.8315,977.1062
817.5458,786.1172,802.6374,1012.96704
792.96704,780.87915,800.6227,767.1795
758.71796,781.28204,795.78754,428.31503
772.01465,789.7436,801.8315,518.5714
819.5604,797.3993,806.26373,899.34064
825.2015,791.75824,793.36993,973.8828
807.47253,790.9524,787.72894,838.49817
761.13556,780.07324,798.60803,456.52014
766.77655,788.5348,790.14655,495.20148
811.50183,783.69965,810.696,861.06226
834.0659,790.14655,805.4579,1022.23444
809.4872,790.9524,794.17584,847.3626
761.53845,788.1319,785.31134,486.73993
754.2857,787.72894,788.5348,431.9414
796.5934,788.1319,801.8315,836.8865
816.337,784.5055,809.0842,1015.38464
801.8315,782.8938,801.4286,908.60803
748.24176,775.64105,788.1319,558.86444
740.58606,783.2967,792.1612,448.46155
800.2198,794.57874,804.65204,820.3663
816.7399,782.49084,797.3993,1004.10254
801.8315,772.4176,795.38464,917.0696
762.74725,771.2088,796.5934,618.9011
753.0769,772.8205,805.4579,445.2381
795.38464,777.25275,811.50183,789.34064
823.1868,783.69965,803.0403,1061.3187
806.26373,787.326,790.54944,961.39197
759.12085,783.2967,778.0586,622.1245
734.5421,776.4469,783.2967,373.11356
771.6117,777.25275,795.78754,705.9341
823.9927,784.10254,800.2198,1072.1978
817.1429,784.5055,799.41394,1002.49084
769.19415,783.2967,790.54944,711.5751
732.1245,788.1319,783.2967,441.61172
769.59705,796.5934,796.99634,643.47986
815.9341,796.5934,806.6667,984.7619
804.2491,787.72894,807.8755,1003.69965
776.8498,785.7143,797.3993,765.9707
734.1392,780.4762,786.52014,436.37363
756.30035,780.4762,791.3553,586.26373
828.8278,792.1612,798.20514,1011.3553
829.6337,790.54944,805.4579,1047.2161
764.35895,784.5055,811.50183,583.8461
744.21246,781.28204,790.9524,464.9817
832.8571,781.685,811.9048,967.8388
834.4689,778.86444,803.0403,1013.36993
803.0403,779.2674,797.8022,824.7985
769.59705,778.0586,785.31134,468.20514
770.0,779.2674,792.96704,484.72528
785.7143,782.49084,794.9817,800.6227
830.0366,784.5055,806.6667,1052.0513
823.9927,784.90845,805.05493,897.326
799.41394,783.2967,801.4286,863.8828
761.9414,784.10254,790.54944,512.52747
824.3956,791.75824,800.6227,868.315
768.7912,788.5348,791.3553,492.78387
831.6484,788.1319,796.5934,1012.5641
785.31134,784.10254,790.14655,843.73627
753.8828,784.5055,791.3553,508.9011
761.13556,782.49084,794.57874,465.3846
794.9817,783.2967,805.4579,865.09155
817.1429,782.49084,809.4872,1050.4396
811.50183,778.86444,796.5934,913.44324
785.31134,782.49084,783.2967,601.5751
764.7619,784.5055,785.7143,423.07693
794.9817,785.7143,804.65204,774.83514
830.0366,788.5348,813.1135,1070.1831
827.619,792.1612,806.26373,1027.4725
788.93774,788.5348,793.36993,728.0952
757.9121,787.72894,789.7436,460.54944
790.14655,797.3993,801.4286,731.31866
824.3956,794.57874,805.4579,1021.02563
815.12823,786.1172,800.2198,982.3443
784.10254,785.31134,799.011,738.5714
760.32965,787.72894,790.14655,469.011
