eeg_1,eeg_2,eeg_3,eeg_4
786.52014,783.2967,786.1172,732.1245
783.69965,785.31134,782.8938,736.55676
784.10254,782.8938,783.69965,788.5348
786.1172,782.0879,788.5348,801.4286
808.68134,784.5055,790.14655,780.87915
806.6667,787.72894,790.14655,747.4359
800.6227,781.28204,786.9231,742.1978
795.78754,776.04395,786.1172,796.1905
786.52014,781.685,784.5055,811.0989
794.17584,787.72894,789.7436,786.9231
786.52014,786.52014,789.7436,747.03296
777.25275,782.0879,785.31134,734.1392
788.93774,782.8938,786.52014,795.78754
786.1172,786.1172,792.1612,821.978
782.49084,781.28204,790.9524,798.60803
782.0879,773.22345,781.28204,761.9414
788.93774,774.43225,788.1319,747.8388
790.14655,774.43225,794.17584,794.17584
764.35895,772.8205,787.326,820.7692
745.82416,773.22345,783.69965,799.81683
755.89746,772.01465,784.5055,768.7912
763.1502,773.22345,789.7436,747.8388
755.09155,764.7619,791.75824,780.87915
736.9597,759.5238,788.5348,819.5604
734.1392,765.16486,784.10254,799.81683
737.76556,767.98535,782.0879,761.53845
764.35895,769.19415,784.90845,733.3333
785.31134,767.98535,786.52014,766.77655
762.3443,759.12085,790.14655,809.0842
747.03296,760.7326,786.9231,792.1612
748.6447,769.59705,780.4762,755.4945
749.85345,769.59705,783.2967,718.8278
756.30035,774.0293,793.7729,753.8828
766.77655,782.0879,799.011,813.1135
760.7326,779.2674,792.1612,803.0403
750.2564,774.83514,788.93774,775.64105
759.12085,774.83514,790.54944,741.79486
764.35895,780.87915,794.9817,758.71796
773.6264,782.0879,791.75824,813.5165
780.07324,779.2674,788.93774,811.9048
781.28204,772.8205,794.9817,784.5055
786.52014,766.3736,794.9817,747.8388
776.04395,768.7912,793.36993,753.47986
778.86444,772.01465,793.7729,811.9048
782.49084,778.46155,791.3553,820.7692
780.87915,778.86444,786.52014,798.20514
801.02563,776.8498,787.326,763.5531
819.15753,783.2967,796.5934,764.35895
805.4579,782.8938,798.60803,821.5751
792.5641,768.7912,788.93774,826.0073
807.8755,774.43225,786.9231,793.7729
834.0659,786.1172,787.72894,752.674
806.26373,786.1172,784.5055,743.8095
777.25275,781.685,782.49084,796.1905
799.81683,778.46155,780.87915,816.7399
817.5458,781.28204,787.72894,797.8022
815.9341,780.87915,787.72894,762.74725
815.12823,777.25275,783.2967,744.21246
821.1722,777.25275,786.52014,794.57874
821.978,779.67035,784.90845,823.9927
822.381,780.87915,783.2967,799.41394
826.4103,784.10254,788.5348,763.1502
827.2161,788.1319,785.7143,736.9597
816.337,783.2967,781.685,781.685
805.8608,779.67035,782.49084,821.5751
807.0696,779.2674,781.28204,797.3993
810.293,772.8205,782.49084,765.56775
818.3516,772.01465,784.5055,738.5714
809.89014,778.86444,783.2967,774.83514
797.3993,778.46155,782.8938,820.7692
804.2491,782.8938,788.1319,809.89014
806.6667,788.93774,793.36993,784.5055
807.8755,783.69965,784.5055,747.8388
805.8608,784.10254,782.8938,779.2674
797.8022,786.1172,790.9524,830.84247
782.0879,783.69965,787.72894,813.1135
772.8205,779.67035,782.0879,775.64105
777.6557,778.86444,781.685,736.9597
771.2088,785.31134,785.31134,764.7619
740.989,778.0586,778.0586,804.65204
737.3626,778.86444,778.46155,771.6117
756.30035,785.31134,784.5055,820.7692
769.59705,776.4469,777.6557,740.989
752.674,778.46155,778.0586,736.9597
759.5238,781.685,782.0879,800.6227
755.4945,786.9231,789.34064,815.5311
768.3883,790.54944,795.38464,792.5641
770.40295,781.28204,790.9524,749.85345
774.43225,774.43225,782.8938,733.73627
768.3883,786.1172,787.72894,792.1612
751.06226,790.54944,789.7436,811.50183
762.3443,788.5348,787.72894,786.52014
751.06226,789.34064,786.52014,749.45056
747.4359,787.72894,787.326,745.0183
768.7912,786.52014,790.54944,797.3993
773.22345,778.86444,783.69965,804.2491
768.3883,776.04395,783.2967,780.4762
760.7326,778.46155,786.52014,751.8681
772.01465,782.49084,786.52014,737.76556
779.67035,785.31134,786.52014,794.17584
776.8498,780.87915,782.0879,823.1868
767.1795,780.07324,781.28204,797.3993
772.4176,780.07324,781.685,752.27106
772.4176,778.86444,773.6264,728.49817
757.9121,778.86444,772.8205,780.87915
767.1795,787.72894,788.93774,813.91943
773.6264,790.9524,796.99634,796.99634
780.4762,783.69965,787.326,757.9121
790.14655,782.8938,782.49084,728.9011
777.6557,789.34064,782.8938,776.8498
782.0879,789.34064,787.326,822.381
788.93774,787.326,786.1172,799.41394
779.2674,789.34064,783.2967,761.9414
784.90845,788.1319,782.49084,728.49817
790.14655,785.31134,780.4762,765.16486
783.69965,782.49084,781.28204,811.50183
773.22345,786.52014,788.1319,798.20514
773.6264,794.57874,793.7729,769.59705
786.52014,788.5348,788.93774,726.08057
776.8498,784.5055,788.5348,753.0769
764.35895,788.5348,790.9524,812.71063
757.50916,788.93774,788.93774,797.8022
743.8095,788.93774,785.31134,773.22345
762.3443,790.9524,784.90845,742.6007
778.46155,790.14655,790.14655,750.65936
756.7033,792.96704,795.78754,811.9048
736.1539,793.7729,792.5641,807.8755
728.0952,792.96704,789.34064,773.6264
727.28937,794.17584,800.2198,747.4359
734.5421,790.14655,806.6667,758.71796
734.94507,791.3553,796.1905,806.6667
723.663,798.20514,791.75824,811.9048
718.8278,797.8022,793.36993,791.3553
716.8132,797.8022,791.75824,745.82416
725.2747,794.17584,792.5641,740.58606
730.10986,787.72894,796.1905,808.2784
720.4396,789.7436,797.8022,825.6044
718.8278,789.34064,796.5934,794.9817
730.10986,786.9231,794.57874,755.09155
716.4103,790.9524,799.41394,747.03296
699.4872,790.54944,800.2198,800.6227
707.5458,786.1172,799.41394,818.7546
707.9487,784.10254,796.1905,790.14655
703.5165,790.14655,800.6227,756.7033
695.05493,793.36993,805.4579,736.55676
687.8022,789.7436,803.44324,790.54944
675.7143,792.5641,807.47253,829.2308
687.8022,787.72894,792.1612,748.24176
693.44324,786.9231,793.7729,724.4689
692.23444,779.2674,792.96704,770.80585
669.67035,791.3553,799.011,796.99634
707.1429,777.6557,797.3993,820.7692
716.8132,782.0879,794.9817,803.0403
728.0952,781.28204,784.10254,755.4945
728.9011,783.2967,787.326,729.304
714.3956,783.69965,789.7436,767.1795
717.619,787.326,786.1172,804.65204
712.7839,789.7436,784.10254,792.5641
720.0366,789.34064,789.7436,765.9707
724.87177,788.5348,793.7729,744.21246
727.28937,792.5641,791.3553,776.8498
735.7509,794.57874,790.9524,819.5604
753.0769,792.5641,789.34064,811.0989
767.1795,795.78754,788.1319,785.7143
755.4945,790.14655,786.52014,745.0183
741.39197,784.5055,784.5055,752.27106
743.4066,791.3553,788.93774,806.6667
741.79486,796.99634,792.5641,804.65204
737.3626,795.78754,786.52014,768.7912
738.5714,792.5641,785.31134,732.1245
740.18317,793.7729,784.90845,741.39197
753.0769,797.8022,785.7143,794.17584
770.0,800.2198,790.9524,805.8608
781.685,798.20514,792.1612,782.0879
784.90845,792.5641,790.54944,743.8095
774.0293,790.14655,788.5348,749.45056
775.64105,790.14655,784.90845,804.2491
771.2088,787.326,783.69965,816.7399
788.1319,792.5641,796.1905,807.47253
819.9634,803.44324,800.2198,769.59705
814.7253,799.011,792.96704,809.4872
817.1429,802.6374,792.1612,749.45056
816.7399,799.011,796.99634,830.4396
794.9817,794.9817,794.57874,793.7729
776.4469,786.9231,788.1319,748.6447
787.326,788.93774,785.31134,734.1392
797.8022,790.9524,787.72894,790.54944
789.34064,788.93774,784.90845,812.3077
780.07324,789.7436,777.25275,789.34064
784.10254,787.72894,779.2674,761.13556
794.57874,793.36993,789.34064,749.45056
796.5934,793.7729,789.7436,798.60803
795.38464,789.34064,781.28204,827.2161
786.52014,786.1172,776.04395,797.8022
790.9524,780.07324,776.04395,758.315
796.99634,782.8938,780.87915,730.5128
783.69965,792.1612,786.1172,778.86444
796.1905,798.20514,793.7729,826.0073
825.6044,785.7143,794.17584,796.1905
801.4286,786.1172,791.3553,764.35895
768.7912,795.78754,788.5348,727.28937
775.2381,793.7729,790.14655,756.7033
776.4469,792.96704,792.1612,812.71063
773.6264,788.1319,784.10254,790.14655
777.25275,786.52014,780.87915,752.674
773.6264,787.326,782.49084,720.84247
765.56775,786.52014,780.4762,749.45056
760.32965,788.93774,782.49084,805.4579
746.63007,787.326,784.5055,798.60803
744.21246,786.1172,786.52014,771.6117
752.27106,784.5055,788.5348,730.5128
743.00366,782.49084,788.1319,742.1978
735.34796,788.1319,794.17584,807.8755
736.1539,791.3553,797.8022,811.9048
744.21246,789.7436,790.14655,769.59705
760.32965,786.9231,784.10254,725.6777
758.315,785.7143,786.9231,738.97437
770.0,790.9524,794.17584,798.60803
779.2674,791.3553,788.93774,806.26373
768.7912,788.93774,782.8938,774.0293
765.16486,786.9231,787.72894,743.00366
769.19415,785.31134,788.1319,744.61536
765.56775,790.14655,785.31134,797.8022
749.0476,790.14655,782.49084,812.71063
740.989,791.3553,788.5348,791.3553
754.68866,796.1905,793.36993,757.1062
759.92676,788.1319,788.1319,729.304
755.89746,784.5055,786.1172,773.22345
759.92676,788.1319,785.7143,801.8315
758.71796,784.90845,784.90845,781.685
753.47986,785.31134,784.10254,740.18317
751.8681,789.34064,785.7143,713.9927
762.74725,788.93774,786.9231,767.98535
768.3883,786.52014,788.1319,805.05493
765.56775,786.1172,791.3553,782.0879
766.77655,794.57874,795.78754,751.4652
785.7143,797.8022,802.23444,732.52747
795.38464,792.1612,798.20514,775.64105
780.87915,793.7729,792.1612,814.3223
766.77655,796.99634,793.36993,793.7729
772.01465,794.57874,788.1319,753.47986
783.69965,792.1612,779.67035,724.0659
765.16486,792.5641,781.685,762.74725
765.56775,792.1612,790.54944,813.5165
797.3993,794.57874,793.36993,800.2198
805.4579,794.57874,784.90845,760.7326
805.05493,794.9817,780.07324,733.3333
803.0403,796.99634,788.93774,771.2088
793.7729,791.75824,792.1612,820.7692
781.28204,782.49084,779.67035,806.6667
775.2381,780.4762,776.4469,772.01465
786.52014,785.7143,778.86444,726.08057
804.2491,785.7143,779.67035,744.61536
788.1319,784.10254,785.31134,809.0842
779.67035,784.5055,788.5348,806.26373
797.8022,787.72894,786.9231,780.87915
808.68134,788.1319,784.90845,745.82416
794.9817,783.2967,786.1172,747.03296
764.7619,779.67035,789.34064,806.26373
759.12085,784.90845,788.5348,805.05493
763.5531,784.5055,782.8938,774.43225
784.10254,777.6557,783.2967,736.1539
778.46155,782.8938,787.72894,732.1245
768.7912,797.8022,796.99634,801.02563
771.6117,799.011,799.011,816.337
765.16486,790.14655,788.1319,782.0879
772.4176,791.75824,780.4762,739.3773
783.2967,790.9524,778.0586,720.0366
776.04395,786.1172,778.0586,775.64105
760.32965,787.326,778.86444,797.8022
771.2088,791.3553,782.8938,774.83514
795.38464,788.93774,781.685,747.03296
803.0403,783.69965,777.25275,727.6923
793.36993,784.90845,776.8498,779.67035
796.99634,790.14655,786.9231,825.6044
796.5934,792.1612,791.3553,806.6667
781.28204,789.7436,783.69965,758.315
776.04395,788.93774,785.31134,738.1685
791.75824,790.9524,791.3553,797.3993
803.8461,791.75824,794.17584,838.0952
803.0403,788.5348,791.75824,817.1429
809.89014,788.1319,790.54944,778.46155
824.3956,790.54944,793.36993,743.00366
801.02563,788.5348,794.17584,783.69965
800.6227,781.28204,790.9524,826.0073
809.89014,788.93774,792.1612,808.68134
807.0696,799.011,796.5934,779.2674
811.9048,791.3553,789.7436,741.79486
811.9048,788.93774,792.1612,763.5531
802.23444,788.1319,796.5934,812.71063
807.0696,784.5055,792.96704,805.8608
809.4872,785.7143,788.93774,774.0293
798.60803,783.2967,784.10254,727.28937
790.9524,790.14655,794.9817,755.09155
780.4762,787.72894,800.2198,815.5311
775.64105,779.67035,791.3553,803.0403
778.0586,785.31134,787.72894,770.80585
792.96704,791.75824,791.75824,738.97437
794.9817,791.75824,798.60803,751.06226
792.5641,787.326,800.6227,805.8608
804.65204,789.34064,798.60803,815.9341
799.011,786.52014,790.54944,784.90845
805.4579,781.685,786.52014,744.21246
815.12823,782.0879,786.1172,749.45056
813.5165,787.72894,789.7436,806.6667
833.2601,790.9524,790.54944,822.7839
862.27106,789.34064,791.75824,801.02563
872.3443,786.9231,788.1319,749.45056
890.4762,793.36993,786.1172,739.7802
897.326,799.011,796.5934,807.8755
883.6264,788.93774,793.7729,821.978
889.2674,778.86444,784.90845,783.2967
865.09155,778.46155,774.0293,742.6007
848.5714,782.49084,774.83514,734.5421
858.24176,782.49084,782.49084,789.7436
844.1392,782.49084,784.10254,815.9341
826.8132,784.10254,786.1172,789.34064
828.8278,784.90845,788.5348,751.4652
840.10986,782.0879,792.1612,743.00366
839.304,786.52014,793.7729,791.75824
848.5714,797.8022,794.17584,821.5751
863.0769,803.0403,794.17584,807.0696
865.09155,803.8461,791.3553,766.77655
856.2271,800.6227,787.72894,732.52747
844.94507,796.99634,783.69965,774.43225
842.9304,793.7729,776.8498,815.5311
858.6447,787.72894,774.0293,793.7729
839.707,786.1172,776.8498,768.3883
817.9487,782.8938,778.0586,733.73627
825.6044,783.2967,778.46155,763.5531
817.5458,786.52014,780.4762,820.3663
821.978,792.5641,784.90845,812.3077
834.0659,792.1612,782.0879,787.326
830.4396,792.5641,779.2674,753.47986
821.1722,791.75824,780.87915,761.13556
820.3663,788.5348,783.2967,819.9634
810.293,789.7436,787.326,820.7692
785.7143,787.326,785.7143,782.49084
776.8498,792.96704,784.90845,746.63007
772.4176,790.54944,779.67035,753.0769
782.49084,783.69965,781.685,799.81683
800.6227,788.93774,783.69965,802.6374
789.7436,786.9231,778.46155,771.6117
792.96704,795.78754,787.72894,741.39197
804.2491,784.90845,783.2967,805.8608
820.3663,783.2967,782.0879,811.50183
816.7399,786.52014,783.69965,774.83514
805.4579,800.6227,794.57874,756.30035
815.12823,785.7143,782.0879,732.52747
808.68134,787.72894,782.49084,727.6923
801.02563,790.9524,784.10254,782.8938
809.0842,791.75824,786.9231,809.89014
794.57874,782.8938,784.90845,789.34064
784.10254,778.0586,782.49084,749.85345
782.0879,782.8938,782.8938,732.1245
801.8315,784.10254,784.5055,790.54944
825.6044,782.49084,787.326,813.1135
820.7692,783.69965,781.685,778.0586
819.5604,782.8938,780.87915,752.674
823.9927,785.7143,789.34064,741.39197
804.2491,786.1172,783.2967,777.25275
792.1612,782.0879,779.67035,803.8461
795.78754,783.2967,782.49084,787.326
801.4286,777.6557,775.64105,755.89746
808.68134,775.2381,773.22345,722.0513
810.696,780.07324,779.2674,765.56775
799.011,787.326,785.31134,817.9487
786.52014,784.5055,784.5055,801.4286
780.4762,778.86444,780.87915,766.77655
790.9524,786.1172,780.87915,732.9304
803.0403,788.5348,783.69965,822.7839
819.9634,792.1612,786.1172,809.0842
823.9927,793.36993,788.93774,779.67035
800.6227,786.52014,780.87915,772.01465
805.05493,796.5934,793.36993,742.6007
801.02563,790.9524,790.54944,763.5531
804.2491,788.93774,786.52014,811.9048
803.8461,795.78754,790.9524,811.50183
812.71063,790.9524,793.36993,780.87915
819.9634,781.28204,787.326,737.3626
801.4286,791.75824,781.685,751.8681
792.5641,803.44324,787.72894,808.2784
796.99634,803.0403,788.93774,810.293
801.4286,797.8022,784.10254,776.04395
800.2198,788.93774,787.72894,734.5421
801.02563,784.90845,784.10254,737.76556
806.26373,789.34064,780.87915,797.3993
808.68134,791.3553,784.10254,809.4872
813.91943,791.75824,785.31134,784.90845
809.4872,790.14655,783.2967,752.27106
796.5934,787.326,780.87915,751.4652
782.8938,787.326,780.4762,800.2198
781.685,787.72894,780.4762,817.1429
796.5934,790.54944,779.2674,796.5934
796.1905,794.57874,780.4762,755.89746
787.326,790.54944,778.0586,741.79486
801.02563,786.9231,778.46155,798.60803
794.17584,796.1905,782.8938,829.6337
773.22345,798.20514,780.07324,799.81683
780.87915,793.36993,780.07324,763.1502
817.9487,789.34064,784.90845,802.6374
797.3993,787.72894,781.685,751.4652
801.4286,798.60803,784.90845,833.2601
791.75824,802.23444,784.10254,806.26373
795.38464,799.41394,784.10254,763.95605
803.44324,800.6227,786.1172,741.39197
815.12823,799.81683,790.14655,794.17584
808.2784,798.20514,794.9817,830.84247
808.68134,800.2198,793.7729,806.6667
800.2198,800.2198,792.96704,765.56775
798.60803,805.05493,794.17584,732.52747
810.696,808.2784,793.7729,781.685
788.93774,800.6227,793.7729,827.619
768.3883,799.011,794.9817,803.44324
778.86444,801.02563,792.96704,772.4176
755.89746,797.3993,787.326,741.39197
767.1795,797.8022,793.7729,823.5897
762.74725,796.99634,794.17584,812.3077
747.4359,796.1905,788.5348,770.80585
753.47986,791.3553,786.1172,781.28204
767.1795,796.5934,782.49084,760.7326
754.68866,792.5641,781.28204,744.61536
802.6374,795.78754,786.9231,809.4872
793.36993,794.9817,782.8938,781.28204
793.36993,792.5641,781.685,743.8095
797.8022,791.3553,785.31134,749.85345
788.93774,794.57874,783.2967,815.12823
799.41394,793.7729,786.1172,812.3077
808.2784,799.41394,788.1319,821.1722
808.2784,794.57874,786.52014,786.52014
786.52014,792.5641,788.1319,751.8681
791.3553,794.17584,788.1319,749.85345
785.31134,786.52014,782.49084,795.38464
770.80585,788.1319,782.8938,805.4579
784.5055,796.99634,783.2967,783.2967
787.326,794.9817,777.6557,742.1978
772.01465,789.7436,780.4762,730.5128
771.2088,792.96704,785.31134,786.9231
780.07324,793.36993,786.1172,811.50183
788.1319,791.3553,789.34064,786.9231
782.0879,787.72894,786.52014,747.4359
787.326,784.90845,780.4762,731.31866
791.3553,790.14655,782.8938,781.28204
782.8938,796.5934,786.52014,809.89014
783.69965,792.96704,782.8938,784.90845
786.9231,787.326,779.67035,751.06226
807.47253,792.1612,781.685,734.94507
795.38464,786.52014,781.28204,778.86444
794.17584,784.90845,781.685,810.696
781.28204,793.36993,782.0879,792.96704
764.7619,796.5934,783.2967,761.13556
778.86444,796.99634,782.8938,731.7216
769.19415,792.96704,781.28204,777.6557
751.4652,793.7729,783.2967,826.0073
753.0769,798.60803,787.326,808.2784
765.16486,798.60803,788.93774,782.0879
767.5824,792.96704,782.0879,749.85345
767.1795,792.1612,778.0586,772.4176
760.32965,791.75824,780.4762,815.5311
761.53845,789.34064,781.685,804.65204
759.5238,784.5055,779.67035,774.0293
758.71796,791.3553,781.685,733.73627
761.9414,792.1612,782.8938,760.7326
769.19415,784.10254,782.8938,815.9341
774.43225,788.93774,780.4762,803.44324
789.7436,795.78754,780.4762,771.2088
815.9341,797.8022,781.28204,729.304
814.7253,797.8022,782.8938,749.45056
796.1905,795.78754,788.1319,804.2491
789.7436,794.17584,784.5055,802.23444
792.5641,792.5641,780.87915,775.64105
797.8022,794.9817,782.49084,737.76556
795.38464,784.10254,777.25275,791.75824
768.3883,784.90845,778.86444,802.6374
767.1795,788.1319,782.0879,777.25275
808.68134,791.3553,779.67035,733.73627
787.326,786.1172,780.4762,740.58606
798.60803,783.2967,776.4469,730.10986
814.3223,785.7143,779.2674,792.1612
826.0073,785.31134,778.0586,804.65204
807.47253,783.2967,772.4176,771.2088
798.60803,781.28204,770.80585,743.8095
803.44324,784.90845,776.4469,729.304
805.4579,788.5348,777.6557,780.07324
803.0403,778.86444,772.4176,809.89014
789.7436,772.4176,774.43225,787.72894
772.4176,775.64105,776.4469,757.50916
787.326,781.685,776.4469,735.34796
805.4579,787.326,776.8498,782.8938
790.9524,788.93774,780.4762,815.9341
778.46155,785.31134,783.2967,795.38464
773.22345,782.0879,776.4469,759.92676
773.22345,785.7143,776.4469,732.1245
779.2674,788.5348,780.07324,776.8498
791.75824,787.326,784.5055,823.1868
801.02563,788.5348,784.5055,799.41394
793.36993,787.326,782.8938,759.12085
780.87915,786.9231,784.10254,740.58606
774.0293,784.10254,781.685,777.6557
767.98535,784.90845,782.8938,819.5604
768.7912,788.5348,787.72894,807.0696
771.6117,787.72894,790.9524,768.7912
772.4176,786.1172,786.52014,730.5128
774.43225,788.1319,783.2967,761.13556
786.1172,786.9231,786.9231,812.3077
804.65204,783.69965,788.1319,807.0696
785.7143,788.5348,786.1172,779.67035
784.90845,790.9524,784.10254,736.1539
802.23444,788.93774,782.8938,753.0769
794.9817,786.9231,784.90845,821.1722
792.5641,787.326,783.2967,816.7399
798.20514,788.1319,780.07324,780.4762
799.41394,792.5641,785.31134,750.65936
799.81683,794.17584,787.326,761.53845
823.1868,789.7436,784.10254,815.12823
827.2161,790.54944,784.5055,823.5897
804.65204,789.7436,785.31134,795.38464
804.2491,789.34064,788.1319,762.74725
798.60803,788.1319,786.9231,757.1062
799.81683,788.1319,781.28204,799.011
812.71063,792.96704,782.8938,812.3077
771.6117,793.36993,784.5055,755.89746
795.78754,793.36993,784.10254,790.9524
770.40295,796.1905,787.72894,744.21246
774.0293,795.78754,790.9524,800.2198
772.8205,790.14655,788.93774,822.381
766.3736,789.34064,784.90845,796.1905
770.0,786.52014,785.7143,754.2857
770.0,780.4762,784.5055,734.5421
759.12085,781.685,782.49084,791.75824
757.50916,788.1319,787.326,815.9341
767.5824,791.75824,785.31134,792.5641
768.7912,787.72894,781.685,760.32965
770.40295,786.1172,783.69965,734.5421
782.49084,790.14655,780.4762,778.46155
775.2381,793.36993,783.2967,822.7839
754.68866,792.1612,784.10254,804.65204
747.4359,788.5348,780.07324,766.3736
749.45056,784.5055,781.28204,734.5421
759.5238,786.1172,786.9231,781.685
780.4762,788.93774,790.54944,831.2454
782.0879,790.14655,790.54944,814.7253
787.72894,789.7436,792.96704,785.31134
758.315,788.5348,785.31134,811.50183
746.63007,790.14655,788.1319,777.25275
784.10254,791.75824,786.1172,822.381
746.63007,782.49084,785.7143,738.1685
745.0183,777.25275,783.69965,752.674
749.0476,779.67035,786.9231,808.68134
763.1502,782.8938,790.14655,810.696
764.35895,784.90845,787.326,779.67035
740.58606,785.7143,781.28204,740.18317
795.38464,780.4762,790.54944,744.21246
796.99634,784.90845,788.1319,768.3883
726.8865,787.72894,781.28204,744.21246
737.76556,788.1319,784.5055,805.8608
751.4652,790.54944,782.0879,812.71063
767.5824,788.93774,781.28204,783.69965
763.1502,790.54944,788.93774,747.4359
753.47986,792.96704,787.326,744.21246
759.92676,792.5641,786.52014,800.2198
747.4359,787.326,788.93774,808.68134
750.2564,783.2967,792.1612,775.2381
771.2088,784.5055,788.1319,738.1685
768.7912,785.31134,781.28204,731.31866
752.27106,788.1319,779.2674,782.8938
744.21246,792.5641,782.49084,798.20514
755.09155,794.17584,786.9231,781.685
768.3883,788.5348,782.49084,749.85345
768.7912,786.52014,782.0879,733.3333
758.71796,788.5348,785.31134,790.9524
759.12085,785.7143,786.1172,818.7546
757.9121,784.90845,787.72894,792.96704
752.674,784.5055,787.326,757.50916
766.77655,782.49084,780.4762,733.3333
762.74725,781.28204,778.0586,780.07324
762.3443,783.69965,782.0879,810.293
800.6227,782.49084,782.8938,789.7436
779.2674,778.86444,779.67035,731.31866
800.6227,777.25275,780.4762,762.74725
776.8498,782.49084,781.685,767.98535
777.25275,784.5055,783.69965,820.7692
781.685,784.5055,782.49084,801.8315
796.1905,787.72894,782.8938,761.13556
802.23444,790.14655,784.5055,732.52747
797.8022,785.7143,787.326,771.6117
792.5641,782.0879,786.1172,815.12823
799.81683,784.5055,784.90845,795.78754
805.8608,784.90845,784.5055,770.40295
792.96704,785.7143,783.2967,732.52747
784.90845,786.9231,783.69965,746.63007
778.0586,783.2967,782.0879,800.2198
781.28204,780.07324,783.2967,797.3993
776.8498,781.28204,786.52014,769.59705
776.8498,790.54944,784.90845,735.7509
782.49084,790.9524,785.7143,745.82416
784.90845,787.326,784.10254,792.1612
790.14655,789.7436,783.69965,793.7729
776.8498,787.326,786.9231,777.25275
764.35895,786.1172,782.0879,732.1245
753.8828,787.326,774.0293,728.0952
753.0769,789.7436,779.2674,789.34064
770.40295,789.34064,786.9231,799.41394
768.7912,786.9231,781.685,721.2454
770.0,790.14655,785.7143,781.685
768.7912,790.14655,783.69965,808.68134
786.52014,787.72894,786.52014,789.7436
757.50916,786.52014,788.93774,770.80585
800.6227,788.1319,788.93774,752.27106
747.4359,784.5055,785.31134,728.0952
783.2967,788.5348,783.69965,736.55676
772.8205,784.90845,783.2967,790.14655
779.67035,788.1319,786.1172,817.1429
780.87915,788.93774,784.10254,793.7729
782.0879,785.7143,783.2967,755.09155
782.8938,784.10254,786.9231,734.5421
778.86444,781.28204,791.3553,788.1319
761.13556,778.86444,790.54944,815.12823
770.40295,781.28204,788.93774,789.34064
781.28204,786.1172,794.17584,763.95605
765.16486,784.5055,797.8022,738.97437
770.0,782.0879,791.3553,776.8498
778.46155,781.685,784.10254,812.71063
756.7033,778.0586,784.10254,792.5641
747.03296,776.04395,787.326,765.16486
763.5531,780.4762,790.54944,735.34796
765.9707,782.49084,793.36993,765.56775
779.2674,784.90845,797.8022,812.3077
798.60803,788.1319,792.96704,774.43225
764.35895,779.67035,795.38464,814.7253
760.7326,783.69965,794.9817,775.64105
767.98535,782.0879,797.3993,828.8278
782.0879,788.93774,786.9231,805.05493
777.25275,796.1905,782.8938,772.4176
751.06226,794.17584,782.8938,738.1685
743.4066,789.7436,783.2967,820.3663
739.3773,787.72894,780.4762,757.9121
785.7143,787.326,788.93774,731.7216
774.0293,794.9817,787.326,825.6044
793.7729,794.9817,786.1172,799.41394
776.04395,796.1905,786.52014,754.68866
775.64105,798.60803,784.10254,749.85345
774.83514,798.20514,781.685,807.47253
772.01465,798.20514,782.8938,815.12823
774.43225,799.81683,780.07324,788.5348
770.80585,799.41394,775.64105,743.4066
779.2674,800.6227,784.10254,740.18317
789.34064,801.4286,789.7436,809.4872
772.4176,800.2198,784.90845,820.7692
746.2271,796.99634,786.52014,790.9524
742.6007,790.54944,788.5348,751.8681
761.53845,792.5641,786.9231,738.97437
766.77655,798.60803,788.1319,794.17584
757.1062,799.81683,789.7436,815.5311
773.6264,801.02563,788.1319,791.3553
772.4176,796.99634,787.72894,755.09155
736.9597,789.34064,785.7143,729.304
738.97437,790.14655,785.7143,782.0879
751.8681,793.7729,785.7143,817.5458
754.2857,792.96704,782.0879,796.1905
772.4176,790.9524,782.8938,763.1502
776.4469,790.54944,786.1172,745.42126
773.6264,791.3553,788.1319,801.8315
778.0586,796.5934,787.326,830.0366
788.1319,799.81683,787.326,802.23444
789.7436,799.011,791.3553,778.0586
779.2674,800.6227,792.5641,743.8095
794.9817,805.05493,792.1612,786.52014
811.9048,808.2784,788.93774,837.6923
799.81683,806.26373,790.9524,818.3516
801.02563,800.2198,798.60803,784.5055
796.1905,799.41394,794.9817,740.989
786.9231,799.81683,792.1612,768.3883
787.72894,799.81683,796.1905,827.619
785.31134,801.4286,796.99634,812.71063
786.1172,801.02563,790.14655,774.83514
784.10254,800.6227,786.9231,739.7802
771.6117,797.3993,787.72894,757.9121
776.4469,795.78754,786.52014,812.3077
793.7729,797.3993,788.5348,813.91943
789.7436,795.78754,784.5055,774.83514
791.75824,798.20514,783.69965,736.9597
784.10254,799.81683,785.7143,753.0769
770.0,798.60803,788.1319,806.6667
776.8498,797.3993,789.7436,790.54944
770.80585,800.2198,794.57874,816.337
788.93774,794.9817,784.10254,748.6447
796.1905,792.5641,781.685,743.8095
790.54944,794.17584,779.67035,805.05493
780.87915,797.8022,780.07324,818.3516
787.326,800.6227,783.69965,796.1905
792.5641,796.1905,780.07324,753.0769
793.36993,793.36993,778.46155,743.4066
803.8461,794.9817,782.49084,803.8461
804.2491,795.78754,787.326,818.3516
817.5458,788.93774,786.52014,793.36993
833.663,784.10254,783.69965,757.9121
840.9158,790.9524,782.49084,731.7216
853.00366,796.99634,783.2967,783.69965
826.8132,795.38464,787.326,793.36993
821.1722,795.38464,786.9231,758.71796
823.9927,794.57874,784.90845,734.5421
822.7839,795.38464,786.9231,794.57874
842.1245,796.5934,786.1172,811.50183
825.6044,793.36993,785.31134,806.6667
812.3077,795.38464,792.1612,774.83514
