eeg_1,eeg_2,eeg_3,eeg_4
809.89014,801.02563,813.91943,813.91943
825.2015,848.1685,830.0366,870.32965
811.50183,858.6447,813.5165,819.5604
786.52014,799.41394,787.72894,724.87177
781.685,767.1795,786.52014,721.6484
804.65204,791.3553,809.89014,811.50183
823.5897,805.8608,828.022,888.0586
813.1135,806.26373,819.5604,846.9597
788.1319,798.20514,793.36993,725.6777
773.6264,785.31134,784.5055,701.0989
794.17584,791.75824,807.8755,794.9817
822.381,816.7399,824.3956,874.7619
818.7546,817.5458,817.5458,852.6007
807.47253,825.2015,799.011,765.56775
794.57874,822.381,784.90845,716.0073
796.1905,798.60803,799.81683,784.5055
812.3077,805.8608,823.5897,871.13556
816.7399,832.0513,826.0073,860.2564
794.9817,814.7253,795.38464,767.98535
779.2674,786.9231,780.87915,712.381
796.1905,804.2491,803.44324,780.4762
817.5458,811.9048,823.1868,880.40295
815.9341,802.6374,823.9927,878.7912
794.17584,799.41394,799.011,768.7912
779.2674,794.17584,782.0879,705.5311
786.9231,814.7253,799.81683,770
809.89014,824.3956,817.9487,861.4652
815.12823,803.8461,819.5604,868.71796
789.7436,786.1172,799.011,775.2381
776.4469,770,783.69965,707.1429
807.47253,809.4872,820.3663,851.39197
786.1172,776.04395,799.011,758.71796
821.5751,827.619,829.2308,870.32965
804.2491,798.20514,809.89014,790.54944
780.4762,771.6117,786.52014,718.022
781.685,767.1795,791.3553,731.7216
799.41394,784.90845,817.1429,821.978
813.5165,821.1722,827.2161,871.53845
799.41394,810.293,809.0842,807.0696
770.40295,771.2088,786.9231,716.8132
768.7912,771.2088,786.52014,719.2308
803.8461,790.9524,817.9487,819.5604
833.2601,811.50183,838.9011,900.54944
798.20514,807.47253,814.7253,817.5458
761.53845,786.9231,785.31134,709.9634
764.35895,788.5348,786.9231,714.7985
780.87915,821.5751,818.3516,793.7729
792.1612,821.1722,836.08057,852.6007
775.64105,801.4286,821.978,803.44324
750.2564,817.1429,797.3993,701.0989
744.61536,807.8755,788.1319,677.72894
769.19415,797.8022,808.68134,774.43225
781.28204,822.7839,833.663,848.97437
768.7912,829.6337,817.1429,806.6667
745.82416,811.50183,785.31134,698.68134
733.3333,805.05493,778.0586,665.64105
749.45056,817.9487,799.81683,757.50916
763.1502,822.7839,817.9487,836.8865
755.09155,839.304,798.60803,737.3626
765.16486,821.5751,810.696,814.7253
775.64105,846.1539,819.5604,823.5897
783.69965,813.1135,813.91943,818.7546
765.16486,810.696,796.5934,737.76556
743.4066,811.0989,778.0586,671.685
754.2857,800.2198,789.34064,732.52747
745.82416,816.7399,788.93774,705.9341
734.5421,815.12823,775.2381,650.32965
782.0879,802.6374,815.9341,832.4542
783.69965,810.696,817.1429,842.52747
762.74725,796.5934,790.54944,749.45056
760.7326,787.326,774.83514,687.8022
774.43225,813.5165,792.1612,736.1539
785.7143,817.5458,815.12823,830.84247
801.02563,826.8132,820.7692,854.61536
784.90845,828.8278,798.60803,763.1502
762.74725,794.57874,777.6557,685.38464
765.9707,765.16486,782.0879,733.73627
781.28204,778.46155,811.9048,830.4396
797.3993,803.0403,818.7546,848.5714
789.34064,790.9524,794.57874,800.2198
778.86444,789.34064,774.43225,726.8865
790.9524,796.1905,804.2491,815.12823
794.9817,785.7143,799.81683,788.93774
803.44324,795.38464,817.9487,862.27106
783.2967,794.9817,776.04395,714.3956
772.01465,801.4286,781.28204,704.3223
790.54944,798.20514,801.4286,783.69965
800.2198,802.6374,817.5458,848.1685
776.4469,792.5641,782.8938,722.4542
767.98535,783.69965,775.2381,706.7399
774.0293,800.6227,781.685,711.5751
786.9231,793.36993,802.23444,801.02563
787.72894,793.36993,796.1905,786.1172
817.1429,819.9634,815.9341,874.7619
811.50183,820.7692,803.0403,843.3333
787.326,803.0403,781.28204,736.55676
774.43225,798.60803,775.64105,709.5604
795.78754,827.2161,804.65204,796.5934
810.696,832.4542,819.5604,871.13556
799.011,792.5641,802.23444,841.7216
787.326,779.67035,785.31134,759.12085
788.1319,783.69965,783.2967,715.6044
802.23444,797.8022,802.6374,790.54944
814.7253,811.0989,822.7839,878.3883
813.1135,819.5604,819.15753,876.3736
792.1612,814.3223,789.7436,783.69965
780.07324,796.99634,778.46155,715.6044
787.326,793.7729,799.81683,781.685
803.8461,808.2784,811.50183,864.68866
791.75824,805.8608,788.93774,792.1612
794.57874,796.99634,793.7729,768.7912
814.3223,817.5458,821.5751,844.94507
817.5458,814.3223,821.978,870.32965
791.75824,794.57874,796.1905,792.96704
779.67035,778.86444,770.40295,727.28937
809.4872,830.4396,810.293,869.5238
774.43225,797.3993,771.2088,716.8132
792.1612,805.8608,785.7143,747.8388
813.1135,823.9927,812.71063,839.707
819.9634,825.2015,816.337,880.80585
809.0842,787.326,799.81683,805.8608
790.14655,792.1612,785.31134,736.55676
790.9524,800.2198,793.36993,747.03296
809.89014,791.3553,813.5165,827.2161
818.7546,809.4872,826.0073,878.3883
807.8755,800.6227,811.9048,809.4872
789.34064,779.2674,783.2967,727.6923
788.5348,786.9231,784.5055,728.9011
809.0842,805.8608,809.89014,829.2308
824.3956,819.9634,826.0073,887.25275
813.5165,803.44324,809.89014,813.5165
789.7436,785.7143,787.326,727.28937
786.1172,787.72894,789.7436,729.707
807.0696,824.7985,813.5165,832.0513
824.3956,845.34796,828.022,890.4762
817.1429,802.6374,811.0989,843.73627
794.17584,776.4469,793.36993,755.89746
792.96704,767.1795,790.54944,720.84247
803.0403,769.19415,806.26373,798.60803
808.68134,773.22345,815.12823,863.47986
813.5165,778.46155,807.47253,836.08057
801.8315,781.685,791.75824,757.50916
789.34064,774.43225,782.49084,717.619
806.26373,784.90845,804.65204,799.41394
825.6044,806.26373,824.3956,876.77655
817.5458,832.4542,820.3663,853.8095
798.60803,816.337,800.6227,765.9707
784.90845,791.75824,785.7143,705.12823
792.96704,794.9817,803.8461,782.8938
820.3663,797.8022,824.7985,859.0476
818.3516,799.011,821.5751,851.79486
792.96704,797.8022,801.02563,786.1172
781.685,801.02563,787.326,722.4542
794.17584,796.99634,799.81683,773.6264
811.50183,805.8608,830.0366,871.9414
817.5458,798.20514,826.0073,864.2857
788.1319,806.26373,811.0989,785.31134
770.80585,815.12823,791.75824,707.9487
807.47253,807.0696,831.2454,861.4652
817.5458,819.5604,838.0952,884.83514
782.8938,815.9341,812.71063,793.36993
766.77655,805.4579,795.78754,701.50183
774.43225,806.6667,803.0403,742.1978
774.0293,822.7839,801.02563,756.7033
791.3553,812.3077,823.1868,829.6337
797.3993,826.4103,835.2747,844.5421
779.2674,816.337,814.3223,780.4762
763.1502,803.44324,787.72894,704.3223
765.9707,795.78754,793.36993,718.4249
799.81683,828.4249,825.2015,805.4579
807.0696,843.73627,833.2601,865.09155
786.52014,806.26373,817.5458,805.4579
767.1795,789.7436,794.9817,702.3077
765.16486,789.34064,784.90845,715.6044
792.96704,813.91943,813.5165,810.293
802.23444,817.1429,828.8278,857.4359
788.1319,814.3223,816.7399,810.696
776.04395,806.6667,792.1612,728.49817
772.4176,772.8205,775.64105,706.337
788.1319,776.04395,794.9817,781.28204
801.8315,792.1612,813.5165,837.6923
803.8461,816.337,804.2491,815.9341
787.72894,812.71063,786.1172,749.85345
775.64105,772.4176,776.4469,704.3223
790.14655,784.90845,799.41394,779.2674
814.3223,819.15753,819.15753,859.45056
823.1868,827.2161,812.71063,860.2564
802.23444,817.5458,793.36993,775.64105
781.685,805.05493,782.49084,707.1429
792.96704,806.26373,802.6374,778.86444
811.0989,805.05493,817.5458,853.8095
815.5311,815.5311,823.9927,859.0476
794.9817,807.0696,805.4579,778.0586
780.87915,814.7253,782.49084,719.6337
787.326,822.381,797.8022,778.0586
805.8608,811.50183,817.1429,838.9011
812.3077,819.15753,819.15753,847.76556
794.17584,805.4579,797.3993,784.10254
778.46155,788.1319,774.83514,718.8278
783.2967,784.90845,787.326,762.3443
800.2198,800.2198,813.91943,839.304
804.2491,818.3516,818.3516,849.7802
797.3993,802.6374,795.78754,788.5348
777.6557,779.67035,779.67035,710.3663
772.4176,789.34064,788.1319,734.94507
796.5934,824.3956,812.3077,831.2454
811.0989,844.5421,820.3663,868.71796
796.99634,820.7692,803.0403,801.4286
774.83514,784.5055,781.28204,722.0513
770.40295,770,777.6557,727.28937
792.96704,788.5348,807.0696,819.15753
811.50183,808.68134,820.3663,869.12085
799.41394,790.9524,796.99634,790.54944
779.2674,764.35895,775.2381,716.8132
781.685,774.0293,778.46155,724.4689
799.41394,792.1612,802.6374,804.65204
809.89014,801.02563,811.9048,855.42126
798.60803,822.7839,803.44324,812.71063
781.685,798.60803,782.49084,741.39197
773.6264,761.13556,774.0293,727.6923
792.96704,801.4286,805.8608,807.0696
817.5458,829.2308,830.0366,875.16486
804.65204,804.2491,816.337,840.9158
782.0879,772.01465,787.72894,757.1062
778.46155,776.4469,786.9231,725.2747
789.34064,802.23444,807.8755,795.38464
801.8315,801.02563,813.5165,863.0769
803.8461,796.5934,808.2784,840.10986
793.36993,793.36993,788.5348,765.16486
781.685,801.8315,781.28204,725.6777
793.7729,812.3077,798.60803,791.3553
808.68134,798.20514,809.0842,861.8681
817.9487,807.8755,810.696,853.4066
809.4872,806.6667,796.5934,776.4469
797.8022,788.1319,776.4469,722.8571
807.8755,803.0403,791.75824,788.1319
820.3663,807.8755,808.2784,859.85345
823.9927,801.4286,807.8755,853.4066
811.9048,792.1612,788.5348,793.7729
791.3553,781.28204,770.80585,731.7216
799.011,789.7436,788.93774,772.01465
823.9927,826.4103,811.50183,862.27106
826.4103,823.5897,811.9048,880.80585
810.293,785.31134,788.5348,792.5641
789.7436,776.4469,766.3736,720.84247
786.1172,778.0586,777.25275,763.5531
814.3223,801.02563,802.23444,843.3333
823.9927,813.91943,809.0842,867.50916
813.91943,798.60803,794.9817,808.2784
794.57874,790.14655,778.86444,735.7509
786.52014,786.9231,777.25275,741.79486
811.50183,796.1905,802.23444,833.2601
820.7692,815.12823,818.3516,879.59705
809.4872,823.1868,799.41394,813.1135
799.011,814.3223,779.2674,734.1392
785.31134,776.8498,782.0879,734.5421
799.41394,776.8498,801.8315,811.50183
819.5604,810.293,817.1429,869.92676
809.4872,807.47253,806.26373,825.6044
790.9524,786.9231,786.1172,735.7509
784.10254,769.59705,779.67035,722.4542
798.60803,784.90845,794.17584,811.0989
820.3663,814.3223,814.7253,880.80585
816.337,811.0989,808.68134,840.5128
786.9231,791.75824,782.8938,745.0183
778.46155,792.1612,776.04395,726.08057
800.2198,808.68134,801.8315,806.26373
815.9341,802.23444,816.7399,859.45056
807.0696,796.99634,811.0989,841.7216
795.78754,792.1612,795.78754,765.56775
784.5055,795.38464,780.4762,714.7985
795.78754,801.02563,798.60803,778.0586
820.7692,813.91943,817.5458,859.45056
825.6044,811.0989,813.1135,851.79486
807.47253,785.7143,793.7729,794.9817
780.87915,774.0293,776.4469,748.6447
802.23444,795.78754,801.4286,774.0293
827.619,840.10986,824.7985,854.61536
817.1429,848.1685,820.7692,857.8388
795.78754,799.41394,796.99634,778.46155
784.10254,772.01465,786.1172,730.9158
796.99634,781.28204,796.5934,783.69965
811.9048,784.90845,808.68134,852.1978
824.7985,794.9817,812.71063,865.89746
806.6667,800.2198,791.75824,786.52014
791.75824,786.9231,774.43225,724.87177
801.4286,776.8498,783.69965,766.77655
813.91943,787.326,803.44324,849.3773
816.7399,803.44324,806.26373,867.1062
801.4286,811.9048,793.7729,783.69965
805.05493,785.7143,790.54944,765.9707
795.78754,798.20514,781.28204,720.4396
826.8132,812.71063,819.15753,852.1978
819.5604,823.9927,821.5751,859.0476
802.23444,807.8755,799.41394,795.38464
787.326,798.20514,788.1319,721.6484
778.0586,807.0696,793.36993,733.3333
780.07324,821.978,811.50183,809.4872
791.3553,818.3516,820.3663,840.5128
778.86444,811.9048,807.0696,799.011
751.06226,796.1905,790.14655,724.87177
748.6447,805.8608,785.7143,698.2784
761.53845,817.5458,804.65204,776.4469
776.04395,806.26373,820.3663,850.18317
774.43225,812.71063,811.0989,800.6227
753.8828,799.81683,791.75824,700.696
750.65936,796.5934,786.1172,693.8461
762.3443,832.4542,811.0989,774.83514
766.77655,830.84247,825.2015,820.3663
769.59705,814.3223,816.7399,805.8608
766.77655,812.71063,792.5641,730.10986
770.80585,809.0842,783.2967,699.89014
774.83514,818.7546,814.3223,777.6557
776.4469,865.89746,834.0659,830.4396
775.2381,868.71796,821.5751,812.71063
771.2088,814.7253,797.3993,754.68866
771.2088,793.7729,786.9231,728.0952
770,801.4286,800.6227,775.2381
770.80585,823.1868,815.9341,816.337
786.9231,825.6044,817.5458,821.978
787.326,810.696,803.8461,776.04395
772.01465,830.4396,807.8755,760.7326
777.25275,835.6777,824.7985,833.663
775.64105,810.696,793.36993,726.4835
791.75824,824.3956,826.0073,850.58606
782.0879,820.3663,793.7729,716.8132
792.5641,822.7839,807.0696,778.46155
776.8498,799.011,796.5934,746.63007
794.57874,804.65204,813.91943,834.4689
798.20514,821.978,818.3516,865.89746
787.72894,817.9487,799.011,776.8498
782.8938,799.81683,785.7143,717.619
780.87915,805.8608,791.3553,741.39197
792.96704,826.8132,809.89014,812.71063
803.8461,822.381,815.9341,848.1685
795.78754,807.0696,804.2491,783.69965
774.43225,800.2198,788.1319,716.8132
765.56775,805.05493,787.326,722.0513
785.7143,818.3516,811.50183,809.89014
813.1135,812.3077,819.5604,853.8095
815.12823,796.99634,802.23444,801.02563
794.17584,783.2967,786.1172,737.3626
795.38464,778.0586,782.49084,748.6447
814.7253,788.1319,803.8461,817.9487
812.3077,799.81683,817.1429,861.4652
799.81683,800.2198,803.0403,825.6044
786.52014,792.5641,784.90845,748.24176
800.6227,786.52014,781.28204,730.10986
821.5751,797.8022,803.0403,817.5458
826.8132,824.3956,820.3663,878.3883
822.381,809.0842,814.3223,834.87177
796.99634,766.77655,786.9231,751.4652
782.49084,758.71796,773.22345,730.5128
802.6374,775.2381,797.8022,811.0989
819.15753,795.78754,815.5311,861.4652
811.0989,808.2784,807.47253,828.4249
792.96704,796.5934,786.52014,757.9121
781.28204,780.4762,778.86444,726.8865
798.20514,790.9524,800.2198,796.99634
817.5458,798.60803,818.7546,869.12085
817.9487,793.36993,815.12823,855.42126
801.8315,800.2198,800.6227,772.01465
780.87915,789.7436,781.28204,724.0659
783.2967,761.53845,786.1172,776.4469
805.05493,761.53845,810.696,842.1245
818.3516,792.1612,819.15753,861.4652
807.47253,795.78754,805.4579,798.60803
799.81683,769.19415,789.34064,737.3626
805.8608,784.5055,797.3993,760.7326
817.9487,807.47253,813.5165,846.1539
821.5751,799.41394,818.3516,874.35895
803.8461,789.34064,807.8755,788.5348
793.36993,796.5934,794.9817,724.4689
793.36993,818.3516,800.6227,748.6447
807.8755,827.2161,813.91943,837.6923
813.91943,808.2784,819.5604,880.80585
803.44324,783.2967,800.6227,797.8022
788.93774,782.0879,787.326,728.0952
797.8022,795.38464,794.57874,779.2674
812.71063,804.65204,808.2784,843.73627
807.8755,818.3516,817.5458,860.65936
797.3993,805.8608,800.6227,813.91943
779.2674,784.5055,782.0879,742.1978
778.86444,784.10254,782.0879,739.3773
798.20514,796.5934,806.26373,816.337
810.293,828.022,821.1722,853.4066
809.0842,823.9927,808.2784,819.15753
798.60803,779.67035,788.5348,755.4945
784.90845,767.5824,783.2967,731.31866
804.65204,780.07324,803.8461,801.8315
827.619,794.57874,819.5604,859.0476
820.7692,799.81683,811.50183,829.6337
801.4286,796.99634,789.34064,761.9414
792.96704,783.69965,779.67035,730.5128
807.8755,813.5165,799.011,804.65204
823.9927,819.5604,810.696,871.13556
822.7839,791.75824,804.65204,846.1539
797.8022,805.4579,790.14655,776.8498
781.28204,796.5934,779.2674,743.00366
804.65204,773.22345,794.17584,809.4872
829.6337,785.31134,811.9048,864.68866
817.1429,801.8315,808.2784,848.5714
796.1905,790.9524,792.5641,781.28204
790.14655,778.46155,783.69965,739.7802
796.99634,784.10254,795.38464,796.5934
811.50183,796.1905,809.89014,860.65936
812.3077,801.02563,807.8755,867.50916
800.2198,783.2967,792.1612,803.0403
784.5055,774.83514,782.49084,740.58606
791.75824,798.20514,797.3993,783.69965
812.71063,814.3223,815.12823,862.674
813.1135,797.3993,808.2784,868.71796
793.7729,774.0293,791.75824,793.36993
784.5055,773.6264,773.6264,725.6777
788.93774,786.1172,780.07324,754.2857
811.9048,791.3553,805.05493,846.1539
826.8132,796.5934,807.0696,879.19415
818.3516,791.3553,791.3553,809.0842
805.05493,780.4762,782.0879,752.674
801.8315,776.04395,791.75824,777.6557
823.1868,818.3516,825.6044,875.9707
811.0989,776.8498,810.293,838.9011
814.7253,820.7692,808.68134,825.6044
790.54944,784.5055,780.87915,749.0476
792.5641,772.4176,782.49084,744.61536
815.5311,788.93774,818.3516,869.12085
812.71063,784.10254,803.44324,824.7985
804.65204,770.80585,802.23444,818.7546
794.9817,771.2088,779.2674,754.2857
787.72894,768.7912,780.4762,746.63007
813.1135,785.7143,803.8461,818.7546
826.4103,805.05493,816.337,861.8681
814.3223,804.2491,803.8461,814.3223
800.6227,809.4872,788.93774,746.2271
789.34064,813.1135,785.7143,734.1392
802.23444,799.011,794.57874,812.3077
814.7253,796.5934,806.6667,875.16486
817.9487,803.0403,807.47253,839.707
807.8755,807.8755,792.5641,767.5824
784.90845,778.0586,777.25275,745.42126
796.1905,769.59705,790.9524,802.6374
811.0989,808.2784,809.4872,860.2564
813.1135,801.4286,809.0842,857.4359
797.3993,794.17584,792.5641,781.28204
791.75824,789.7436,779.2674,720.0366
804.2491,824.7985,796.1905,790.9524
813.91943,834.0659,814.7253,854.61536
808.68134,802.6374,815.9341,849.3773
786.52014,794.9817,796.1905,772.4176
770,785.31134,779.67035,718.022
788.5348,791.3553,798.20514,773.22345
804.65204,805.4579,813.5165,836.8865
802.23444,829.6337,815.9341,840.9158
773.6264,817.1429,797.8022,765.9707
759.12085,792.1612,780.4762,704.7253
766.3736,813.1135,790.9524,738.97437
777.25275,820.3663,808.68134,813.1135
792.5641,836.4835,817.1429,841.7216
770.40295,833.663,800.6227,759.92676
757.9121,800.2198,784.90845,694.65204
778.46155,807.47253,794.9817,735.34796
792.5641,818.7546,816.337,814.3223
801.8315,818.3516,827.2161,836.8865
782.49084,824.3956,813.1135,776.8498
762.3443,827.619,789.34064,706.337
766.77655,818.7546,791.3553,701.9048
781.685,826.8132,817.5458,795.38464
795.38464,847.76556,824.7985,856.2271
786.9231,819.5604,807.0696,792.5641
774.0293,803.44324,788.1319,714.7985
776.4469,810.696,788.93774,723.663
801.02563,800.2198,809.0842,807.0696
817.9487,806.26373,822.381,861.06226
807.8755,809.89014,815.5311,831.2454
793.36993,778.46155,796.5934,749.0476
780.4762,761.9414,784.10254,712.7839
797.3993,794.17584,800.6227,793.36993
807.8755,808.68134,818.7546,857.8388
803.0403,801.8315,815.9341,827.619
804.65204,807.0696,798.20514,753.8828
792.1612,806.6667,791.75824,720.0366
789.7436,829.6337,809.0842,795.38464
806.26373,851.79486,823.1868,854.61536
810.293,817.1429,815.9341,834.87177
803.44324,777.6557,796.1905,767.98535
796.5934,766.77655,778.46155,721.6484
796.1905,779.2674,789.34064,783.69965
811.50183,801.02563,813.1135,880.40295
805.05493,802.23444,809.0842,857.8388
780.07324,782.8938,790.14655,757.1062
785.31134,783.69965,794.17584,753.8828
794.9817,779.2674,805.8608,832.4542
774.43225,778.46155,780.87915,699.4872
802.6374,801.4286,810.696,849.3773
784.90845,784.5055,794.9817,787.326
774.0293,765.56775,771.6117,711.5751
809.4872,799.41394,813.5165,842.9304
787.326,803.0403,787.326,760.32965
817.1429,799.81683,818.7546,869.92676
791.75824,799.011,796.5934,792.1612
778.46155,795.78754,778.0586,720.0366
785.31134,789.34064,786.1172,750.65936
807.47253,793.7729,807.47253,830.0366
812.71063,800.2198,815.5311,859.45056
796.1905,785.7143,800.6227,798.20514
808.2784,797.8022,809.4872,816.337
816.337,801.8315,815.5311,882.01465
778.86444,792.96704,782.0879,718.8278
779.67035,788.5348,780.87915,728.9011
795.38464,790.9524,790.54944,808.68134
789.7436,789.7436,774.43225,717.2161
787.326,791.75824,772.4176,714.7985
804.65204,796.1905,796.99634,823.5897
815.12823,800.2198,808.2784,881.2088
805.4579,789.34064,794.57874,812.71063
789.34064,782.0879,772.8205,730.9158
778.46155,779.2674,778.86444,717.619
828.4249,838.9011,822.381,883.22345
803.44324,825.6044,814.7253,803.44324
787.326,780.07324,779.67035,740.58606
812.3077,800.6227,800.6227,844.5421
778.46155,774.0293,771.6117,701.9048
797.3993,784.10254,794.17584,799.011
821.1722,793.7729,819.15753,878.7912
817.9487,794.9817,815.9341,857.8388
801.02563,789.7436,792.96704,756.7033
782.8938,778.0586,778.46155,697.8755
795.38464,789.7436,797.8022,788.1319
823.5897,811.0989,822.7839,886.4469
823.1868,823.1868,817.1429,869.92676
801.02563,801.8315,789.7436,768.3883
776.04395,768.7912,776.4469,706.337
791.3553,782.0879,796.5934,767.98535
815.9341,804.65204,816.7399,863.8828
829.2308,808.2784,815.12823,872.74725
815.9341,796.99634,795.78754,791.75824
791.3553,783.69965,781.685,714.7985
796.1905,791.3553,798.60803,763.1502
820.3663,801.8315,823.1868,871.53845
838.0952,813.91943,827.2161,893.69965
803.8461,800.2198,805.8608,801.4286
784.5055,791.75824,792.5641,714.7985
799.011,811.9048,802.6374,760.7326
821.1722,814.3223,816.337,863.47986
838.49817,812.3077,825.2015,893.69965
823.1868,802.23444,807.47253,807.0696
793.7729,797.3993,781.28204,727.6923
787.326,793.7729,786.52014,750.65936
816.7399,801.4286,816.337,838.9011
833.663,811.50183,826.0073,882.8205
818.7546,806.26373,806.26373,811.50183
793.36993,784.90845,789.34064,719.2308
786.1172,773.22345,785.31134,734.1392
816.337,811.9048,808.2784,837.28937
834.4689,849.3773,828.8278,886.4469
